date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-29,,,,,,,,,27,14,41,27,14,41,27,14,41,1.55100803175,1.2,2
2020-03-01,,,,,,,,,27,14,41,55,28,82,55,28,82,1.55093025945,1.19996211235,1.99992026639
2020-03-02,,,,,,,,,27,14,41,82,42,123,82,42,123,1.55090728979,1.19995151948,1.99989277942
2020-03-03,,,,,,,,,27,14,41,110,56,164,110,56,164,1.55087742277,1.19993767265,1.99985578987
2020-03-04,,,,,,,,,27,14,41,137,70,205,137,70,205,1.55083854955,1.19991987218,1.99980518906
2020-03-05,,,,,,,,,27,14,41,165,84,246,165,84,246,1.55078790427,1.19989517592,1.99973410535
2020-03-06,,,,,,,,,27,14,41,192,98,287,192,98,287,1.55072185563,1.19985961161,1.999637037
2020-03-07,,,,,,,,,27,14,41,220,112,328,220,112,328,1.55063563138,1.19981673146,1.99950447159
2020-03-08,,,,,,,,,27,14,41,247,126,369,247,126,369,1.55052295409,1.1997647272,1.99931882678
2020-03-09,,,,,,,,,69,38,104,316,164,473,316,164,473,1.55032012852,1.19966609483,1.99898230191
2020-03-10,,,,,,,,,69,38,104,385,203,577,385,203,577,1.55012020789,1.19956865608,1.99860670553
2020-03-11,,,,,,,,,72,40,109,457,244,685,457,244,685,1.54984955379,1.19943669769,1.9980975806
2020-03-12,,,,,,,,,78,42,118,535,287,803,535,287,803,1.54950011391,1.19928272451,1.9974401586
2020-03-13,,,,,,,,,91,48,141,626,335,943,626,335,943,1.54904609587,1.19908730888,1.99652718222
2020-03-14,,,,,,,,,111,59,175,737,395,1117,737,395,1117,1.54845379661,1.19884118653,1.99528663513
2020-03-15,,,,,,,,,126,68,200,836,449,1276,864,463,1317,1.5476782145,1.19852825844,1.99355942311
2020-03-16,,,,,,,,,139,73,225,948,509,1460,1003,537,1542,1.54666067777,1.19812965164,1.99132980832
2020-03-17,,,,,,,,,155,79,255,1076,574,1673,1158,616,1796,1.54532803031,1.19762335179,1.98818132119
2020-03-18,,,,,,,,,173,86,294,1221,647,1926,1331,703,2090,1.54358396306,1.19698129632,1.9839099227
2020-03-19,,,,,,,,,195,95,342,1388,728,2226,1526,798,2431,1.54130236319,1.19615922587,1.97754871683
2020-03-20,,,,,,,,,219,104,390,1580,818,2574,1744,902,2820,1.53832139396,1.19466109375,1.97058349631
2020-03-21,,,,,,,,,243,114,442,1795,918,2974,1987,1016,3261,1.53443576723,1.19302761183,1.96034762588
2020-03-22,,,,,,,,,268,122,498,2035,1027,3431,2255,1139,3759,1.52939124434,1.19077692679,1.94751722601
2020-03-23,,,,,,,,,296,129,559,2304,1143,3949,2551,1269,4318,1.5228795283,1.18764742756,1.93153148495
2020-03-24,2,2,,,,,,,327,137,629,2562,1242,4473,2879,1407,4946,1.51453915767,1.18397886782,1.91058770193
2020-03-25,0,2,,,,,,,361,146,707,2854,1349,5076,3239,1553,5652,1.50396728406,1.17917005171,1.8826482811
2020-03-26,0,2,,,,,,,395,154,786,3177,1464,5753,3635,1708,6437,1.49074710614,1.17172706946,1.84883924248
2020-03-27,1,3,,,,,,,431,163,870,3530,1585,6504,4065,1872,7307,1.47449494597,1.1645193938,1.80736105915
2020-03-28,2,5,,,,,,,468,172,951,3907,1709,7314,4533,2045,8257,1.45492468222,1.15767600094,1.77440237168
2020-03-29,1,6,,,,,,,505,182,1030,4301,1832,8170,5038,2227,9287,1.43191877246,1.14565262808,1.75559393543
2020-03-30,1,7,,,,,,,542,191,1109,4716,1955,9078,5580,2419,10395,1.40558585454,1.13212688777,1.73137629873
2020-03-31,1,8,,,,,,,578,201,1180,5155,2083,10033,6158,2620,11574,1.37628286283,1.1165176325,1.70314517571
2020-04-01,2,10,,,,,,,613,209,1266,5613,2213,11044,6771,2829,12840,1.34459078177,1.10384164076,1.67261603275
2020-04-02,2,12,,,,,,,645,216,1335,6085,2343,12085,7415,3046,14174,1.31125169181,1.08931668738,1.63590901509
2020-04-03,0,12,,,,,,,674,224,1408,6564,2472,13151,8089,3271,15581,1.27708896795,1.07329875854,1.59139378271
2020-04-04,2,14,,,,,,,700,231,1440,7046,2599,14201,8790,3502,17021,1.24293363105,1.05290098669,1.53079495675
2020-04-05,2,16,,,,,,,724,237,1489,7527,2723,15248,9514,3740,18509,1.20956978646,1.02945257927,1.48185366044
2020-04-06,0,16,,,,,,,744,244,1510,8002,2844,16259,10257,3984,20018,1.1776995721,1.00265804068,1.42947866046
2020-04-07,2,18,,,,,,,761,249,1541,8467,2964,17241,11018,4234,21558,1.14792052871,0.981694192814,1.38396323743
2020-04-08,0,18,,,,,,,774,254,1571,8914,3081,18183,11792,4488,23128,1.12070770272,0.9632650309,1.33644011599
2020-04-09,3,21,,,,,,,785,260,1595,9338,3196,19071,12578,4749,24723,1.09639659478,0.945844065842,1.28395794027
2020-04-10,0,21,,,,,,,794,264,1620,9737,3306,19906,13371,5014,26343,1.07516851696,0.933503267378,1.23322112579
2020-04-11,4,25,,,,,,,801,269,1631,10107,3411,20667,14172,5284,27973,1.0570448225,0.924431456928,1.19790937232
2020-04-12,2,27,,,,,,,806,274,1640,10445,3513,21356,14978,5558,29613,1.04189753048,0.917010343463,1.16442681612
2020-04-13,2,29,,,,,,,809,278,1636,10749,3609,21962,15787,5836,31248,1.0294788275,0.91175523932,1.13899883236
2020-04-14,3,32,,,,,,,812,282,1639,11019,3699,22493,16599,6118,32887,1.01946366669,0.907957537365,1.1175383381
2020-04-15,1,33,,,,,,,814,286,1639,11255,3785,22952,17413,6405,34525,1.01149454322,0.904856891131,1.10110385105
2020-04-16,4,37,,,,,,,815,292,1632,11458,3868,23318,18229,6698,36157,1.00521867524,0.902563368229,1.08732618839
2020-04-17,0,37,,,,,,,816,297,1622,11630,3948,23605,19045,6995,37778,1.00031289306,0.900795873782,1.07921159748
2020-04-18,1,38,,,,,,,817,302,1613,11772,4027,23810,19862,7298,39391,0.996496456928,0.899587338788,1.07275326568
2020-04-19,1,39,,,,,,,817,304,1606,11889,4100,23976,20679,7602,40996,0.993534684695,0.898691872058,1.06687604313
2020-04-20,2,41,,,,,,,817,306,1607,11982,4168,24095,21496,7908,42603,0.991236810654,0.897904559864,1.06212755549
2020-04-21,1,42,,,,,,,817,306,1605,12055,4230,24190,22313,8215,44208,0.989450897413,0.897125049428,1.0586856493
2020-04-22,0,42,,,,,,,817,305,1601,12111,4287,24250,23129,8521,45808,0.988057713839,0.896607971997,1.05613665998
2020-04-23,3,45,,,,,,,816,308,1592,12154,4340,24272,23946,8829,47400,0.986964693248,0.896256130513,1.05406691546
2020-04-24,2,47,,,,,,,816,308,1572,12184,4388,24249,24762,9138,48972,0.986100521419,0.895937981345,1.05241850692
2020-04-25,1,48,,,,,,,816,312,1547,12206,4436,24176,25577,9450,50518,0.985416543935,0.895570713109,1.05112182397
2020-04-26,3,51,,,,,,,815,313,1541,12221,4480,24086,26393,9764,52058,0.984885363094,0.895155897802,1.0500770776
2020-04-27,0,51,,,,,,,815,312,1525,12230,4518,23971,27207,10077,53583,0.984481468203,0.894906744607,1.04930101887
2020-04-28,6,57,,,,,,,814,311,1521,12234,4552,23855,28022,10389,55103,0.98419308689,0.8944730365,1.048993826
2020-04-29,0,57,,,,,,,814,310,1519,12236,4581,23735,28836,10699,56621,0.98402881488,0.894219347748,1.04862898166
2020-04-30,4,61,,,,,,,814,309,1519,12236,4603,23614,29649,11009,58139,0.983953754333,0.894288042946,1.04862030176
2020-05-01,3,64,,,,,,,813,310,1519,12234,4621,23501,30463,11319,59658,0.983993763243,0.894242625589,1.0486428959
2020-05-02,8,72,,,,,,,813,309,1512,12231,4634,23392,31276,11629,61170,0.984090405877,0.894145822698,1.04892774
2020-05-03,4,76,,,,,,,813,308,1505,12227,4639,23284,32089,11938,62674,0.984289879437,0.894256112326,1.04915010217
2020-05-04,4,80,,,,,,,813,307,1495,12223,4642,23173,32902,12245,64168,0.9845784819,0.894279675401,1.0495507207
2020-05-05,3,83,,,,,,,813,303,1493,12219,4639,23058,33715,12548,65661,0.984971679258,0.894517492995,1.05025637179
2020-05-06,4,87,,,,,,,813,301,1493,12215,4634,22946,34528,12849,67153,0.98549538582,0.894842216283,1.05106715103
2020-05-07,0,87,,,,,,,814,299,1488,12213,4628,22832,35342,13149,68640,0.986180279582,0.895324893299,1.05196039277
2020-05-08,1,88,,,,,,,814,298,1481,12211,4618,22721,36156,13447,70120,0.987065186564,0.895691943484,1.05315551573
2020-05-09,0,88,,,,,,,815,296,1489,12210,4606,22638,36972,13744,71609,0.988197613143,0.896116620975,1.05461041172
2020-05-10,3,91,,,,,,,817,295,1499,12211,4589,22591,37788,14039,73108,0.98963523109,0.896538744086,1.05683506084
2020-05-11,3,94,,,,,,,818,293,1507,12214,4569,22557,38606,14333,74615,0.991447332561,0.897395860798,1.05950270278
2020-05-12,1,95,,,,,,,820,293,1509,12219,4550,22541,39427,14627,76123,0.99371604702,0.898255020195,1.06264147766
2020-05-13,2,97,,,,,,,823,293,1513,12228,4532,22533,40250,14921,77636,0.996536988831,0.899479894251,1.06686309551
2020-05-14,1,98,,,,,,,827,293,1522,12241,4515,22537,41076,15214,79157,1.00001885846,0.901525673777,1.07202000412
2020-05-15,0,98,,,,,,,831,291,1526,12258,4496,22544,41907,15506,80683,1.00428137259,0.90409919625,1.07683823331
2020-05-16,0,98,,,,,,,836,289,1539,12281,4475,22564,42743,15795,82221,1.00945082158,0.90670826067,1.08263405039
2020-05-17,0,98,,,,,,,843,291,1560,12311,4456,22612,43586,16086,83781,1.01565265119,0.91046945473,1.09026067064
2020-05-18,2,100,,,,,,,851,295,1588,12349,4444,22695,44438,16382,85368,1.02300086634,0.915216981311,1.10188192726
2020-05-19,2,102,,,,,,,861,302,1598,12397,4439,22798,45299,16684,86966,1.03158482238,0.921545853539,1.11614508652
2020-05-20,5,107,,,,,,,873,312,1617,12456,4448,22923,46171,16996,88583,1.04145497076,0.93002778446,1.1331675215
2020-05-21,3,110,,,,,,,887,320,1653,12530,4467,23083,47058,17317,90235,1.0526099648,0.937911601536,1.14686380873
2020-05-22,3,113,,,,,,,903,327,1684,12619,4495,23280,47961,17645,91919,1.06498768994,0.948173122547,1.18062640035
2020-05-23,2,115,,,,,,,921,333,1724,12726,4531,23522,48882,17979,93642,1.07846200399,0.963855272339,1.20090833244
2020-05-24,1,116,,,,,,,943,351,1767,12853,4586,23800,49825,18330,95408,1.09284557537,0.979438635192,1.22230145425
2020-05-25,1,117,,,,,,,967,370,1796,13004,4660,24097,50792,18700,97204,1.10789794833,0.993384072819,1.24662390936
2020-05-26,2,119,,,,,,,995,381,1836,13181,4748,24425,51787,19082,99039,1.12333747824,1.00957778019,1.2694422331
2020-05-27,1,120,,,,,,,1025,400,1881,13386,4855,24797,52812,19482,100920,1.13885608403,1.03110769796,1.30056288106
