date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-04,,,,,,,,,49,27,65,49,27,65,49,27,65,2.26970422846,1.8,2.6
2020-03-05,,,,,,,,,49,27,65,99,54,130,99,54,130,2.24377773193,1.7736547181,2.59444666714
2020-03-06,,,,,,,,,49,27,65,148,81,195,148,81,195,2.23750366504,1.76773360256,2.59274648586
2020-03-07,,,,,,,,,49,27,65,197,108,260,197,108,260,2.22974459622,1.75970119194,2.59054892345
2020-03-08,,,,,,,,,49,27,65,247,135,325,247,135,325,2.22017671216,1.74936766678,2.58768910862
2020-03-09,,,,,,,,,49,27,65,296,162,390,296,162,390,2.20842255513,1.73728746746,2.58369093344
2020-03-10,,,,,,,,,49,27,65,346,189,455,346,189,455,2.19405155356,1.72337374293,2.57849748659
2020-03-11,,,,,,,,,49,27,65,395,216,520,395,216,520,2.17658624124,1.70691418683,2.57167210335
2020-03-12,,,,,,,,,49,27,65,444,243,585,444,243,585,2.15551653273,1.68727538051,2.56231814671
2020-03-13,,,,,,,,,154,87,212,598,330,797,598,330,797,2.13010816762,1.6642885415,2.55063768913
2020-03-14,,,,,,,,,152,86,210,750,416,1007,750,416,1007,2.10027851576,1.63376441479,2.53573012845
2020-03-15,,,,,,,,,160,92,224,910,508,1231,910,508,1231,2.06536167758,1.59475412944,2.51543164262
2020-03-16,,,,,,,,,179,103,255,1089,612,1485,1089,612,1485,2.02512167443,1.54985526933,2.49115503103
2020-03-17,,,,,,,,,217,126,317,1306,738,1801,1306,738,1801,1.97943080745,1.49964730872,2.45694521246
2020-03-18,,,,,,,,,275,159,411,1581,897,2212,1581,897,2212,1.9283769083,1.45209295969,2.4152166398
2020-03-19,,,,,,,,,317,183,483,1848,1053,2630,1898,1080,2695,1.87228559876,1.39537608267,2.36396793288
2020-03-20,,,,,,,,,350,200,546,2149,1227,3110,2247,1281,3240,1.81173719249,1.34225182903,2.30688751873
2020-03-21,,,,,,,,,388,218,620,2487,1418,3665,2635,1499,3860,1.74757690885,1.28865343081,2.22727517584
2020-03-22,,,,,,,,,432,238,708,2869,1630,4307,3067,1738,4567,1.68086651523,1.24592380855,2.1416630166
2020-03-23,,,,,,,,,483,259,808,3303,1862,5049,3549,1997,5374,1.61283944862,1.20094814854,2.05365051408
