country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,828.888333872,602,1125
US,TX,,137.00290027,99,181
US,CA,,112.635959295,70,171
US,FL,,100.421881941,64,142
US,GA,,60.4793251477,38,88
US,AZ,,29.0046541895,16,44
US,LA,,27.2464217305,13,46
US,SC,,26.7684358242,18,38
US,NC,,22.8715680266,14,34
US,MS,,22.0362073108,12,34
US,TN,,21.0382979551,14,29
US,IL,,20.2196576273,3,43
US,OH,,17.7496300318,5,33
US,AL,,16.6481724862,10,25
US,NV,,13.7212924402,9,19
US,PA,,13.1288248771,1,33
US,AR,,12.1662974434,8,18
US,MA,,11.2494290483,0,30
US,VA,,11.1777569667,1,25
US,MO,,10.5893209569,5,18
US,IA,,10.4461303826,3,20
US,WA,,10.0484634841,2,21
US,MI,,9.5182018989,1,23
US,IN,,9.31043185662,0,25
US,NY,,8.47770234661,0,52
US,OK,,8.47430487894,5,13
US,MN,,7.89218950823,1,17
US,MD,,7.75338144247,1,20
US,KY,,7.59145459462,4,13
US,WI,,6.84413209103,3,12
US,PR,,6.59254834854,4,9
US,ID,,5.29328209004,3,8
US,OR,,4.49418101617,2,7
US,NJ,,4.28743817669,0,17
US,NM,,3.91999618129,1,7
US,WV,,3.8011013661,2,6
US,CO,,3.45571166005,0,11
US,KS,,3.34526701919,1,6
US,UT,,3.299927507,2,5
US,HI,,3.1622063498,1,5
US,NE,,2.39325669478,1,4
US,ND,,1.70124160104,0,3
US,CT,,1.65366705095,0,7
US,MT,,1.54124764964,1,3
US,RI,,1.47304086506,0,4
US,SD,,1.23992333803,0,3
US,DE,,0.885886676084,0,3
US,GU,,0.778465755912,0,2
US,DC,,0.645787593321,0,2
US,NH,,0.627969254425,0,2
US,AK,,0.521956413509,0,1
US,WY,,0.454635579312,0,1
US,VI,,0.380273434152,0,1
US,ME,,0.297790576511,0,1
US,VT,,0.119054895718,0,1
US,MP,,0.0100507254466,0,1
US,AS,,,,
