country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,185717,219528,206748,238523,2020-04-15,2609,2.2,2020-11-01
US,NY,,32972,33389,32986,35773,2020-04-07,1273,165.5,2020-11-01
US,CA,,13317,18170,15579,22595,2020-08-14,278,0.8,2020-11-01
US,TX,,13104,17985,15845,20906,2020-07-27,685,1.0,2020-11-01
US,NJ,,15964,16143,15977,16770,2020-04-30,483,25.4,2020-11-01
US,FL,,11501,14518,12931,16542,2020-08-11,276,1.3,2020-11-01
US,MA,,9060,9552,9090,10583,2020-04-19,302,-43.8,2020-11-01
US,IL,,8300,9299,8414,10688,2020-07-07,247,4.9,2020-11-01
US,PA,,7705,8384,7738,9770,2020-05-05,341,5.3,2020-11-01
US,GA,,5795,8002,6932,9610,2020-08-11,122,1.1,2020-11-01
US,MI,,6781,7282,6823,8130,2020-04-22,241,10.3,2020-11-01
US,AZ,,5065,5903,5417,6621,2020-07-30,172,3.4,2020-11-01
US,LA,,5004,5873,5368,6680,2020-04-14,129,3.1,2020-11-01
US,OH,,4176,4943,4365,5895,2020-08-29,147,5.1,2020-11-01
US,CT,,4467,4553,4477,4815,2020-04-20,204,103.7,2020-11-01
US,MD,,3766,4145,3802,4865,2020-05-02,171,12.2,2020-11-01
US,NC,,2779,3908,3303,4933,2020-08-03,60,0.7,2020-11-01
US,IN,,3325,3797,3353,4739,2020-04-30,150,4.0,2020-11-01
US,SC,,2794,3765,3287,4495,2020-07-25,80,1.1,2020-11-01
US,MS,,2526,3256,2857,3831,2020-08-25,67,0.9,2020-11-01
US,VA,,2641,3235,2682,4091,2020-05-28,57,1.2,2020-11-01
US,AL,,2217,2877,2529,3426,2020-07-22,61,1.3,2020-11-01
US,TN,,1797,2756,2298,3488,2020-08-21,61,1.4,2020-11-01
US,WA,,1935,2358,2028,2917,2020-04-06,45,5.1,2020-11-01
US,MN,,1882,2281,1950,2841,2020-08-16,47,2.4,2020-11-01
US,MO,,1578,2187,1832,2792,2020-06-18,36,1.1,2020-11-01
US,CO,,1952,2132,1963,2632,2020-04-24,122,5.4,2020-11-01
US,NV,,1336,1866,1607,2230,2020-08-20,38,0.7,2020-11-01
US,IA,,1133,1729,1324,2604,2020-05-20,26,1.6,2020-11-01
US,WI,,1142,1542,1303,1949,2020-05-27,22,0.9,2020-11-01
US,KY,,966,1393,1135,1801,2020-05-19,20,0.4,2020-11-01
US,AR,,841,1387,1115,1796,2020-09-02,27,0.5,2020-11-01
US,OK,,821,1269,1023,1670,2020-04-21,21,0.7,2020-11-01
US,RI,,1051,1127,1060,1288,2020-04-17,31,19.5,2020-11-01
US,NM,,790,958,851,1123,2020-05-03,13,2.9,2020-11-01
US,PR,,443,797,612,1089,2020-08-28,12,0.8,2020-11-01
US,OR,,468,736,581,987,2020-07-28,14,1.2,2020-11-01
US,DE,,606,652,611,743,2020-06-23,69,9.4,2020-11-01
US,KS,,461,651,539,852,2020-04-11,13,0.9,2020-11-01
US,DC,,608,637,612,694,2020-05-08,19,11.9,2020-11-01
US,ID,,372,615,495,797,2020-08-14,14,1.2,2020-11-01
US,UT,,410,575,483,719,2020-07-14,10,4.1,2020-11-01
US,NE,,399,524,433,671,2020-06-11,21,,2020-11-01
US,NH,,432,461,434,529,2020-05-07,22,,2020-11-01
US,WV,,233,461,341,662,2020-08-29,14,0.5,2020-11-01
US,HI,,75,273,157,488,2020-08-31,7,3.8,2020-11-01
US,SD,,169,264,181,482,2020-07-29,6,0.9,2020-11-01
US,ND,,148,252,189,364,2020-05-06,6,0.6,2020-11-01
US,MT,,109,203,151,290,2020-08-25,6,0.4,2020-11-01
US,ME,,133,150,137,175,2020-06-02,5,1.9,2020-11-01
US,AK,,39,75,55,111,2020-08-25,4,,2020-11-01
US,WY,,41,72,55,105,2020-09-02,4,0.2,2020-11-01
US,VT,,58,67,60,81,2020-04-16,4,,2020-11-01
US,GU,,13,59,34,110,2020-09-01,3,,2020-11-01
US,VI,,15,38,26,57,2020-08-26,2,,2020-11-01
US,MP,,2,3,2,4,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
