date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-18,,,,,,,,,558,250,750,558,250,750,558,250,750
2020-02-19,,,,,,,,,558,250,750,1117,500,1500,1117,500,1500
2020-02-20,,,,,,,,,558,250,750,1675,750,2250,1675,750,2250
2020-02-21,,,,,,,,,558,250,750,2234,1000,3000,2234,1000,3000
2020-02-22,,,,,,,,,558,250,750,2792,1250,3750,2792,1250,3750
2020-02-23,,,,,,,,,558,250,750,3351,1500,4500,3351,1500,4500
2020-02-24,,,,,,,,,558,250,750,3909,1750,5250,3909,1750,5250
2020-02-25,,,,,,,,,558,250,750,4468,2000,6000,4468,2000,6000
2020-02-26,,,,,,,,,558,250,750,5026,2250,6750,5026,2250,6750
2020-02-27,,,,,,,,,2509,1199,3850,7535,3449,10600,7535,3449,10600
2020-02-28,,,,,,,,,2503,1197,3836,10038,4646,14436,10038,4646,14436
2020-02-29,,,,,,,,,2842,1374,4453,12881,6020,18888,12881,6020,18888
2020-03-01,,,,,,,,,3524,1731,5687,16404,7752,24575,16404,7752,24575
2020-03-02,,,,,,,,,4949,2479,8264,21354,10232,32839,21354,10232,32839
2020-03-03,,,,,,,,,7227,3684,12355,28580,13916,45194,28580,13916,45194
2020-03-04,,,,,,,,,9278,4799,16012,37300,18466,60455,37859,18716,61205
2020-03-05,,,,,,,,,11611,6115,20166,48352,24331,79870,49469,24831,81370
2020-03-06,,,,,,,,,14876,8016,25834,62670,32098,104954,64346,32848,107204
2020-03-07,,,,,,,,,19277,10682,33172,81389,42530,137376,83623,43530,140376
2020-03-08,,,,,,,,,24911,14274,41455,105741,56555,178081,108534,57805,181831
2020-03-09,,,,,,,,,31157,18614,49563,136340,74919,226893,139691,76419,231393
2020-03-10,,,,,,,,,37955,23879,59029,173737,98549,285172,177646,100299,290422
2020-03-11,,,,,,,,,45340,28547,65579,218519,126846,350000,222986,128846,356000
2020-03-12,,,,,,,,,52975,35166,72488,270935,161763,421738,275961,164013,428488
2020-03-13,,,,,,,,,60237,42979,78085,328663,203543,495972,336198,206992,506572
2020-03-14,2,2,,,,,,,66352,50584,82325,392512,252931,574461,402550,257577,588896
2020-03-15,1,3,,,,,,,70934,57527,86546,460603,309083,656554,473484,315104,675441
2020-03-16,7,10,,,,,,,73983,59702,88697,531062,367054,739563,547467,374806,764138
2020-03-17,3,13,,,,,,,75676,60984,89957,601789,425559,821256,623142,435791,854094
2020-03-18,3,16,,,,,,,76280,61223,90149,670842,483097,899050,699422,497014,944243
2020-03-19,18,34,,,,,,,76066,60857,89262,737629,539156,972299,775488,557872,1033504
2020-03-20,8,42,,,,,,,75292,60342,88172,801311,593383,1040306,850780,618215,1121676
2020-03-21,18,60,,,,,,,74167,59439,87077,860601,644806,1101548,924947,677655,1208752
2020-03-22,57,117,,,,,,,72825,58813,84796,914149,692938,1153172,997772,736468,1293548
2020-03-23,41,158,,,,,,,71350,57981,83562,960588,736645,1195279,1069122,794450,1377110
2020-03-24,52,210,,,,,,,69793,56767,81830,999224,774798,1227547,1138915,851217,1458940
2020-03-25,75,285,,,,,,,68190,55705,80469,1029459,806624,1248988,1207105,906923,1539409
2020-03-26,100,385,,,,,,,66570,54507,78764,1050689,832583,1262172,1273675,961430,1618172
2020-03-27,142,527,,,,,,,64952,53077,77171,1062666,850494,1266855,1338627,1014507,1695342
2020-03-28,201,728,,,,,,,63346,51815,75423,1065776,859330,1264194,1401974,1066322,1770765
2020-03-29,237,965,,,,,,,61759,50263,73723,1061182,859008,1255591,1463733,1116586,1844487
2020-03-30,253,1218,,,,,,,60192,48491,72480,1050441,849973,1241526,1523925,1165078,1916966
2020-03-31,332,1550,,,,,,,58649,46355,71097,1035107,836627,1223926,1582574,1211433,1988063
2020-04-01,391,1941,,,,,,,57133,44803,69954,1016565,820446,1203923,1639707,1256237,2058017
2020-04-02,432,2373,,,,,,,55645,42715,68996,995930,801938,1182770,1695352,1298953,2127012
