date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-29,,,,,,,,,50,50,50,50,50,50,50,50,50
2020-03-01,,,,,,,,,50,50,50,100,100,100,100,100,100
2020-03-02,,,,,,,,,50,50,50,150,150,150,150,150,150
2020-03-03,,,,,,,,,50,50,50,200,200,200,200,200,200
2020-03-04,,,,,,,,,50,50,50,250,250,250,250,250,250
2020-03-05,,,,,,,,,50,50,50,300,300,300,300,300,300
2020-03-06,,,,,,,,,50,50,50,350,350,350,350,350,350
2020-03-07,,,,,,,,,50,50,50,400,400,400,400,400,400
2020-03-08,,,,,,,,,50,50,50,450,450,450,450,450,450
2020-03-09,,,,,,,,,113,99,138,563,549,588,563,549,588
2020-03-10,,,,,,,,,112,99,137,674,648,724,674,648,724
2020-03-11,,,,,,,,,115,100,142,789,749,866,789,749,866
2020-03-12,,,,,,,,,122,105,154,912,854,1020,912,854,1020
2020-03-13,,,,,,,,,137,114,179,1048,969,1198,1048,969,1198
2020-03-14,,,,,,,,,159,128,214,1207,1097,1412,1207,1097,1412
2020-03-15,,,,,,,,,174,138,238,1331,1186,1599,1381,1236,1649
2020-03-16,,,,,,,,,185,145,254,1466,1281,1803,1566,1381,1903
2020-03-17,,,,,,,,,195,151,272,1610,1383,2024,1760,1533,2174
2020-03-18,,,,,,,,,204,158,284,1765,1491,2257,1965,1691,2457
2020-03-19,,,,,,,,,215,165,294,1930,1607,2501,2180,1857,2751
2020-03-20,,,,,,,,,224,172,308,2104,1730,2759,2404,2030,3059
2020-03-21,,,,,,,,,230,178,315,2285,1858,3023,2635,2208,3373
2020-03-22,,,,,,,,,235,181,322,2469,1989,3294,2869,2389,3694
2020-03-23,,,,,,,,,237,184,320,2657,2123,3563,3107,2573,4013
2020-03-24,,,,,,,,,239,185,319,2783,2209,3744,3346,2759,4332
2020-03-25,,,,,,,,,240,186,317,2912,2296,3925,3586,2945,4649
2020-03-26,3,3,,,,,,,240,184,315,3036,2380,4098,3826,3130,4963
2020-03-27,0,3,,,,,,,239,181,318,3153,2457,4262,4065,3311,5281
2020-03-28,1,4,,,,,,,237,178,319,3254,2520,4402,4302,3490,5599
2020-03-29,1,5,,,,,,,235,175,315,3330,2567,4503,4537,3665,5914
2020-03-30,1,6,,,,,,,233,171,315,3388,2600,4580,4770,3836,6228
2020-03-31,2,8,,,,,,,230,167,318,3434,2622,4643,5000,4004,6546
2020-04-01,1,9,,,,,,,228,163,317,3467,2634,4689,5228,4167,6862
2020-04-02,0,9,,,,,,,225,159,317,3488,2635,4722,5453,4327,7179
2020-04-03,0,9,,,,,,,222,155,317,3495,2625,4745,5675,4482,7495
2020-04-04,1,10,,,,,,,219,151,313,3490,2604,4749,5894,4634,7807
2020-04-05,0,10,,,,,,,217,148,312,3476,2574,4746,6111,4782,8119
2020-04-06,0,10,,,,,,,214,144,312,3456,2538,4737,6325,4927,8430
2020-04-07,3,13,,,,,,,211,141,310,3430,2495,4727,6537,5068,8740
2020-04-08,2,15,,,,,,,209,137,309,3400,2447,4717,6746,5206,9048
2020-04-09,3,18,,,,,,,206,134,309,3366,2395,4708,6952,5341,9357
2020-04-10,6,24,,,,,,,204,131,308,3330,2343,4702,7156,5473,9665
2020-04-11,1,25,,,,,,,201,128,308,3292,2290,4692,7357,5602,9972
2020-04-12,2,27,,,,,,,199,126,309,3254,2238,4681,7556,5728,10280
2020-04-13,0,27,,,,,,,197,123,309,3216,2186,4675,7753,5852,10589
2020-04-14,6,33,,,,,,,194,121,307,3177,2136,4667,7947,5973,10895
2020-04-15,6,39,,,,,,,192,118,307,3139,2087,4656,8139,6092,11201
2020-04-16,2,41,,,,,,,190,116,307,3101,2041,4646,8328,6208,11508
2020-04-17,0,41,,,,,,,188,114,307,3063,1995,4636,8516,6322,11814
2020-04-18,2,43,,,,,,,185,112,307,3027,1952,4626,8701,6435,12120
2020-04-19,1,44,,,,,,,183,110,306,2990,1910,4619,8885,6545,12426
2020-04-20,1,45,,,,,,,181,108,306,2955,1870,4613,9066,6653,12731
2020-04-21,3,48,,,,,,,179,106,306,2920,1831,4607,9245,6759,13036
2020-04-22,3,51,,,,,,,177,104,305,2885,1794,4601,9422,6863,13341
2020-04-23,3,54,,,,,,,175,102,304,2851,1758,4597,9597,6965,13644
2020-04-24,0,54,,,,,,,173,100,304,2818,1724,4592,9769,7066,13948
2020-04-25,,,2,1,4,56,55,58,171,98,303,2785,1691,4586,9940,7164,14250
2020-04-26,,,2,1,4,58,57,61,169,96,302,2752,1659,4580,10109,7261,14551
2020-04-27,,,2,1,4,61,58,64,167,95,301,2720,1628,4572,10276,7357,14852
2020-04-28,,,2,1,4,63,60,67,165,93,300,2688,1598,4563,10441,7450,15152
2020-04-29,,,2,1,4,65,61,70,163,91,299,2657,1569,4555,10604,7542,15450
2020-04-30,,,2,1,4,67,62,73,161,90,298,2626,1540,4546,10765,7633,15747
2020-05-01,,,2,1,4,69,64,76,159,88,296,2595,1513,4536,10924,7721,16043
2020-05-02,,,2,1,4,71,65,79,157,87,295,2565,1486,4524,11081,7809,16338
2020-05-03,,,2,1,4,73,66,82,155,85,294,2535,1459,4512,11236,7894,16631
2020-05-04,,,2,1,4,75,68,85,153,84,292,2505,1433,4498,11389,7979,16923
2020-05-05,,,2,1,4,77,69,89,151,82,291,2475,1408,4482,11540,8061,17213
2020-05-06,,,2,1,4,79,70,92,149,81,289,2445,1383,4466,11690,8142,17502
2020-05-07,,,2,1,4,81,71,95,147,79,287,2416,1359,4448,11837,8222,17788
2020-05-08,,,2,1,4,83,72,98,145,78,286,2386,1335,4430,11983,8300,18074
2020-05-09,,,2,1,4,85,74,101,144,76,284,2357,1311,4410,12126,8377,18357
2020-05-10,,,2,1,4,87,75,104,142,75,282,2328,1288,4389,12268,8453,18639
2020-05-11,,,2,1,4,88,76,107,140,74,280,2299,1265,4367,12408,8527,18918
2020-05-12,,,2,1,4,90,77,110,138,72,278,2269,1242,4344,12545,8599,19196
2020-05-13,,,2,1,4,92,78,113,136,71,276,2240,1220,4321,12681,8671,19472
2020-05-14,,,2,1,4,94,79,116,134,69,274,2211,1198,4296,12815,8740,19745
2020-05-15,,,2,1,4,95,80,119,132,68,272,2182,1176,4270,12947,8809,20017
2020-05-16,,,2,1,4,97,81,122,130,67,270,2153,1154,4243,13077,8876,20286
2020-05-17,,,2,0,4,99,82,125,128,65,267,2125,1133,4215,13205,8942,20553
2020-05-18,,,2,0,4,101,83,128,126,64,265,2096,1111,4187,13332,9006,20817
2020-05-19,,,2,0,4,102,84,131,124,62,263,2067,1090,4158,13456,9069,21080
2020-05-20,,,2,0,3,104,85,134,122,61,260,2038,1069,4127,13578,9131,21340
2020-05-21,,,2,0,3,106,86,137,120,60,258,2009,1048,4096,13698,9191,21597
2020-05-22,,,2,0,3,107,87,140,118,58,256,1980,1027,4064,13817,9250,21852
2020-05-23,,,2,0,3,109,88,143,116,57,253,1950,1006,4032,13933,9307,22105
2020-05-24,,,2,0,3,110,88,146,114,56,250,1921,986,3998,14048,9364,22355
2020-05-25,,,2,0,3,112,89,149,113,54,248,1892,965,3964,14160,9419,22602
2020-05-26,,,2,0,3,113,90,152,111,53,245,1863,945,3929,14271,9472,22847
2020-05-27,,,2,0,3,115,91,155,109,52,243,1834,925,3894,14379,9524,23089
2020-05-28,,,1,0,3,116,92,158,107,50,240,1805,904,3857,14486,9575,23328
2020-05-29,,,1,0,3,118,93,160,105,49,237,1775,884,3820,14591,9625,23565
2020-05-30,,,1,0,3,119,93,163,103,48,234,1746,864,3783,14693,9673,23799
2020-05-31,,,1,0,3,121,94,166,101,47,231,1717,844,3744,14794,9720,24030
2020-06-01,,,1,0,3,122,95,169,107,45,259,1696,824,3736,14901,9766,24289
2020-06-02,,,1,0,3,124,96,172,105,44,256,1675,804,3727,15006,9811,24544
2020-06-03,,,1,0,3,125,96,175,103,43,255,1654,784,3720,15110,9854,24799
2020-06-04,,,1,0,3,126,97,177,102,41,256,1634,765,3716,15212,9896,25055
2020-06-05,,,1,0,3,128,98,180,102,40,262,1615,745,3719,15314,9936,25316
2020-06-06,,,1,0,3,129,98,183,102,39,272,1599,725,3735,15416,9975,25587
2020-06-07,,,1,0,3,130,99,185,102,37,278,1584,705,3761,15517,10013,25865
2020-06-08,,,1,0,3,132,100,188,101,36,282,1570,686,3792,15618,10050,26147
