abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,0.24431256181998018,-0.45833333333333326,0.3991212010252655,211.71428571428567,-6.285714285714285,2491.4285714285716,0.9420104701963026,0.012580598121425155,0.21944776711464078,154701,2540,8733.714285714286,0.1234624443862863,1.1428571428571428,1078.2857142857142,7.428571428571429,-28.073543292268305,16.060049620184934
AK,Alaska,731545,0.43356643356643365,10.0,-0.025371437850125952,35.42857142857143,1.4285714285714286,-89.28571428571468,1.1239712902622283,0.011791482410514732,0.052915405067357445,7824,56,3429.8571428571427,0.034945228872506146,1.4285714285714286,117.14285714285714,1.5714285714285714,-23.115156340410138,-74.59487501686644
AZ,Arizona,7278717,-0.40059512739445785,-0.1883116883116883,-0.34276158020951664,-307.71428571428567,-4.142857142857142,-3879.5714285714294,0.9702658560825626,0.010880076804744572,0.23965817052648153,218507,5650,7439.0,0.06189387974574156,-3.2857142857142856,460.42857142857144,17.857142857142858,24.15099894943085,6.624145416614889
AR,Arkansas,3017825,-0.0017409470752089335,0.9444444444444443,0.9719554113527578,-1.4285714285714448,9.714285714285714,8644.571428571428,1.010543561321316,0.03478366041768492,0.24561397695360068,83697,1369,17538.571428571428,0.04670522114523092,3.4285714285714284,819.1428571428571,20.0,0.32820921883202236,-100.0
CA,California,39512223,-0.09699382838940873,-0.009999999999999882,-0.060441392147693555,-348.0,-0.857142857142847,-7588.857142857145,0.9445123304575788,0.008832330188053454,0.12890902139320282,819115,15885,117968.42857142857,0.02804018992975118,-41.42857142857143,3239.8571428571427,84.85714285714286,10.105982429068893,0.1390106251328586
CO,Colorado,5758736,-0.029374843083103102,-0.25,0.2325489263925204,-16.714285714285666,-1.0,2935.0,1.0325513837044074,0.004733504018937489,0.0772646983643633,70515,2051,15556.0,0.036476508834441465,5.428571428571429,552.2857142857143,3.0,1.1431438229461726,0.958382714663086
CT,Connecticut,3565287,0.07484769364664921,0.09999999999999995,0.09007990114458653,12.285714285714278,0.1428571428571428,1228.8571428571431,1.0406661276067115,0.003528748176514261,0.10331931202172503,57550,4508,14870.714285714286,0.011864162543830154,4.428571428571429,176.42857142857142,1.5714285714285714,-0.7862383944204141,-0.1131024588741798
DE,Delaware,973764,0.3137583892617451,-0.3,0.03738041226945472,26.714285714285722,-0.4285714285714286,54.14285714285734,0.994697632198638,0.00881733150948279,0.14840146072354288,20613,636,1502.5714285714287,0.0744438106103822,1.5714285714285714,111.85714285714286,1.0,-10.327271626593706,1.8062759716240162
FL,Florida,21477737,-0.1700176184060523,0.029455081001472795,-0.15557959257256168,-468.7142857142853,2.857142857142861,-3821.8571428571413,1.008927388964094,0.016212508794571794,0.1912206113707417,706516,14317,20743.428571428572,0.11030687859838573,-22.428571428571427,2288.1428571428573,99.85714285714286,24.692810667819554,-1.4677822568870265
GA,Georgia,10617423,-0.29176046825754154,-0.28,-0.12495472654835209,-462.85714285714266,-14.0,-2661.4285714285725,0.9419172807573006,0.014392381277453107,0.2069276132259212,318026,7021,18637.714285714286,0.0639870002452784,-4.0,1123.5714285714287,36.0,44.878369213823255,30.233707277891536
HI,Hawaii,1415872,-0.02960969044414532,-0.26315789473684215,-0.4097146384312236,-3.142857142857139,-0.7142857142857144,-1232.7142857142858,0.9923443262276045,0.008994457126067893,0.05527406432219862,12410,136,1776.0,0.06177606177606177,-4.857142857142857,103.0,2.0,0.324973672156733,2.57946608218865
ID,Idaho,1787065,0.24716981132075483,-0.4,0.0872197309417042,93.57142857142861,-1.4285714285714288,166.714285714286,1.0001509462735505,0.015184114735613981,0.1573697655093687,42048,469,2078.1428571428573,0.21220870282532478,1.0,472.14285714285717,2.142857142857143,-31.497250337349637,4.704826649796214
IL,Illinois,12671821,0.1034825870646766,0.18620689655172415,0.06765028271273998,193.1428571428571,3.8571428571428577,3562.0,0.9988589743545097,0.0082796308439016,0.14170323270822718,295720,8916,56215.142857142855,0.03672370942247387,9.857142857142858,2059.5714285714284,24.571428571428573,-11.740356918501472,-4.463165088013889
IN,Indiana,6732219,0.2087554269175109,0.7586206896551723,-0.06394537725474747,164.8571428571429,6.285714285714285,-556.5714285714284,1.0527341272723696,0.01043147883335346,0.12523998402309847,120019,3632,8147.285714285715,0.11716434921358558,22.857142857142858,954.5714285714286,14.571428571428571,-20.912285479177857,-26.29335816258413
IA,Iowa,3155070,0.025245216272712673,0.1999999999999999,-0.10146426432964996,22.428571428571445,1.428571428571428,-532.5714285714284,1.0129234852096136,0.021670834561515275,0.1944387921662594,89247,1358,4716.285714285715,0.17183619070697279,12.714285714285714,910.8571428571429,8.571428571428571,-4.050457768002551,-3.815120646575296
KS,Kansas,2913314,0.0164808531265147,0.16666666666666666,0.039707716984494795,9.714285714285666,1.0,159.14285714285734,1.0292144005564172,0.018696920414346,0.12803700527989773,59040,669,4167.0,0.1550618807638246,5.571428571428571,599.1428571428571,7.0,-1.3452219720440364,-2.4773738727646966
KY,Kentucky,4467673,0.12081667017470007,0.19047619047619055,-0.18491555186942918,82.0,1.1428571428571432,-5159.857142857141,1.014070417969654,0.012876278098240403,0.10858247682854139,68840,1174,22744.0,0.03343424953519924,1.5714285714285714,760.7142857142857,7.142857142857143,-12.62695684631102,-1.876481814584499
LA,Louisiana,4648794,-0.11285676878764071,-0.06306306306306306,-0.05943238731218698,-61.571428571428555,-1.0,-890.0,0.9439669482114766,0.011155796535617624,0.25151318815159374,166033,5511,14085.0,0.036401440235306046,-5.571428571428571,484.0,14.857142857142858,5.408714832507869,1.5586456606279113
ME,Maine,1344212,-0.04366812227074242,-0.5,0.11897920087575266,-1.4285714285714306,-0.14285714285714285,745.2857142857147,1.0677418892614332,0.0016180483435648543,0.020671590493166258,5389,141,7009.285714285715,0.00448384795679201,-0.14285714285714285,31.285714285714285,0.14285714285714285,0.16951612055372628,0.18157272612671108
MD,Maryland,6045680,0.005573481959518937,0.0,-0.04692900631986916,2.7142857142857224,0.0,-463.57142857142753,0.9927961819420861,0.00750668245755647,0.15480657262706593,124725,3949,9414.57142857143,0.05201663075475706,0.2857142857142857,489.7142857142857,6.714285714285714,-0.12231216030354154,-0.0
MA,Massachusetts,6949503,0.2811944543192323,0.06862745098039216,0.15789016377273762,113.00000000000006,1.0,9604.999999999993,1.0176301885101562,0.0054000983955255506,0.1745077309845035,132116,9456,70438.42857142857,0.007309321819055752,11.0,514.8571428571429,15.571428571428571,-9.965547157221993,-0.9970755453951359
MI,Michigan,9986857,0.22439731738263555,0.0,0.07795456965051355,176.8571428571429,0.0,2301.2857142857174,1.0115489333095784,0.0048395606345419786,0.12022180752162567,138014,7083,31822.14285714286,0.030324796300868664,8.0,965.0,10.0,-14.607229325820745,-0.0
MN,Minnesota,5639632,0.11881660569428988,0.0,0.19994472423535187,106.71428571428578,0.0,3720.5714285714275,1.0580302156767187,0.011934643962584793,0.12095824692107571,99134,2089,22328.571428571428,0.045003198976327576,5.285714285714286,1004.8571428571429,7.428571428571429,-9.811110481622087,-0.0
MS,Mississippi,2976149,0.08325846061695108,-0.13157894736842102,-0.7580138128125744,39.714285714285666,-2.1428571428571423,-9094.0,0.917995556688297,0.014314135481792074,0.25598214336715,98190,2969,2903.1428571428573,0.17798445034937505,-9.142857142857142,516.7142857142857,14.142857142857142,-12.246285824067275,6.845879971030684
MO,Missouri,6137428,-0.17793663060278206,-0.24277456647398843,-0.25390371663756545,-263.1428571428571,-6.0,-2908.2857142857138,1.084796206921388,0.02037351802742126,0.1255151180592261,126715,2069,8546.0,0.15323793921968507,21.142857142857142,1215.7142857142858,18.714285714285715,26.287092302395415,13.322788178005677
MT,Montana,1068778,0.4577987846049966,-0.375,0.05004240882103478,96.85714285714286,-1.2857142857142856,177.0,1.1144529493081665,0.02024929405358269,0.08668778736089253,13071,180,3714.0,0.08304484960381568,6.571428571428571,308.42857142857144,2.142857142857143,-60.93850643597326,7.478576092991891
NE,Nebraska,1934408,0.14935292060160896,-0.30434782608695654,0.1081703626755793,61.0,-1.0,342.14285714285734,1.0640358937375682,0.01488775894227071,0.12284998821344825,45564,478,3505.1428571428573,0.1328252363873492,2.5714285714285716,469.42857142857144,2.2857142857142856,-15.945987465020803,2.798177459022565
