abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,-0.09728622631848441,0.09154929577464792,-0.008828927136550707,-162.8571428571429,1.8571428571428577,-76.28571428571377,0.931251429556785,0.02828773542095597,0.1587661897317764,98301,1735,8564.142857142857,0.17644998248511234,-3.0,1511.142857142857,22.142857142857142,6.218102469247427,-2.964690879441766
AK,Alaska,731545,-0.26315789473684215,-0.5,0.09869674801745879,-27.85714285714286,-0.2857142857142857,458.71428571428623,0.999707870431075,0.004776192852114361,0.019335789322598062,3536,25,5106.428571428572,0.017093299762204504,-0.42857142857142855,78.0,0.2857142857142857,3.7527169968542227,0.8474538685244213
AZ,Arizona,7278717,-0.3764187701168896,-0.2976406533575317,-0.2664300600458082,-952.285714285714,-23.428571428571423,-3689.1428571428587,0.9007327119090814,0.03430851893266355,0.21799569896727677,185053,4081,10157.42857142857,0.1553120868611291,-75.71428571428571,1577.5714285714287,55.285714285714285,38.49086905063722,71.40734845376235
AR,Arkansas,3017825,0.05055112124667427,0.1525423728813558,0.14400666587311045,38.0,1.2857142857142847,864.1428571428578,0.9638792771419961,0.02209604599338928,0.10816134136339914,48039,521,6864.857142857143,0.11503724976068588,1.0,789.7142857142857,9.714285714285714,-1.4948354188223538,-2.8376967797800736
CA,California,39512223,-0.2337711815275545,0.04789053591790182,-0.12212720559896782,-2016.142857142856,5.999999999999986,-15617.71428571429,0.9585256640786488,0.02191286478617009,0.11814582034526379,546814,10133,112263.0,0.05704461844062603,-103.14285714285714,6608.285714285715,131.28571428571428,43.196454266017895,-2.0351746765721894
CO,Colorado,5758736,-0.1945677722642988,-0.6041666666666666,-0.1884295732751627,-106.42857142857144,-4.142857142857142,-1493.1428571428569,0.9769516579012656,0.0075250888389396565,0.0646673158832077,49875,1857,6431.0,0.07179509962902904,-4.714285714285714,440.57142857142856,2.7142857142857144,2.026356344802023,5.623960996617599
CT,Connecticut,3565287,-0.5067698259187621,-0.5263157894736842,-0.1271192724037369,-74.85714285714286,-1.4285714285714286,-1469.5714285714294,0.8982994627799629,0.0018593173564989299,0.12903617576929993,50320,4441,10091.0,0.007220012174922491,-0.5714285714285714,72.85714285714286,1.2857142857142858,1.6938455261554413,1.7595157636095486
DE,Delaware,973764,0.12116040955631412,-0.5714285714285714,-0.17845822618264465,10.142857142857153,-0.5714285714285714,-426.28571428571445,0.9383273390749189,0.007820169979584375,0.10928315279677622,15445,588,1962.4285714285713,0.047827036470845165,-1.2857142857142858,93.85714285714286,0.42857142857142855,-1.0136812070015746,1.5403724840327602
FL,Florida,21477737,-0.2994535358580369,-0.08907563025210082,-0.23502782741313177,-2912.142857142858,-15.142857142857139,-11800.142857142855,0.9158465905699653,0.04196331298776961,0.19489883873706063,518075,7927,38407.28571428572,0.17738077968837757,-152.14285714285714,6812.714285714285,154.85714285714286,100.0,14.020186884195137
GA,Georgia,10617423,-0.09144874057436228,0.18122977346278316,-0.07178934993731888,-325.7142857142858,8.0,-1971.5714285714275,0.9316320219921639,0.03130119238915131,0.16163215876394865,209004,4117,25491.714285714286,0.12694320843747547,-24.857142857142858,3236.0,52.142857142857146,7.13702964235052,-12.412695892020984
HI,Hawaii,1415872,0.7864768683274018,inf,0.3809665575071945,63.142857142857125,0.7142857142857143,548.4285714285713,1.0274252686381997,0.008987394340731366,0.01929764837499435,3115,31,1988.0,0.06647025007185972,7.428571428571429,143.42857142857142,0.7142857142857143,-5.004014166991608,-0.9109054387789348
ID,Idaho,1787065,-0.0701246015647638,-0.06818181818181822,0.035576465612940644,-34.571428571428555,-0.4285714285714288,96.14285714285688,0.9597573520052113,0.032073259786297645,0.1133859148939742,23925,229,2798.5714285714284,0.16094946401225116,0.8571428571428571,458.42857142857144,5.857142857142857,2.630163517827553,1.2381975107653325
IL,Illinois,12671821,0.1222766100393512,0.13043478260869584,0.06733836545805803,182.0,2.142857142857146,2569.28571428571,0.9821102808947058,0.011363639053929186,0.10469063601829603,191808,7822,40724.142857142855,0.041007615700058585,16.714285714285715,1670.4285714285713,18.571428571428573,-2.8691753973274636,-1.3806091415182857
IN,Indiana,6732219,0.09791216702663795,-0.28395061728395055,0.015837631494594464,77.71428571428578,-3.2857142857142847,155.28571428571377,0.9704771407298787,0.012634170100527033,0.08793311685196219,72254,3023,9960.142857142857,0.08749157355746476,17.857142857142858,871.4285714285714,8.285714285714286,-1.5625285372630415,4.007680722329882
IA,Iowa,3155070,-0.009641458270563508,-0.06521739130434773,0.05375088355511853,-4.571428571428612,-0.42857142857142794,249.85714285714312,0.9669739374250469,0.016052892645805006,0.09372311866297736,48040,915,4898.285714285715,0.09574778348110126,-0.2857142857142857,469.57142857142856,6.142857142857143,0.1398054988576117,0.5809772042242765
KS,Kansas,2913314,-0.013167259786476848,-0.25,0.6509628610729021,-5.285714285714278,-1.0,1352.1428571428569,0.9833709115875755,0.01077295478619881,0.05962488080584517,30137,379,3429.285714285714,0.11772547385961259,-4.714285714285714,396.14285714285717,3.0,0.24003301868987942,1.530408304668183
KY,Kentucky,4467673,-0.13605119696610574,-0.34090909090909083,-0.003238449224428295,-82.0,-2.1428571428571423,-25.142857142857792,0.9807507368033365,0.010460702920737485,0.05673244214605679,33796,764,7738.714285714285,0.06728692473832862,17.142857142857142,520.7142857142857,4.142857142857143,2.313164494608564,2.9624554445588935
LA,Louisiana,4648794,-0.006376534353578776,0.10256410256410241,0.14203217861728779,-11.428571428571331,3.4285714285714235,2891.7142857142862,0.9026559126370436,0.02849921936743164,0.2215735952163077,128746,4207,23251.285714285714,0.07659177065477178,-20.0,1780.857142857143,36.857142857142854,0.41213936853929506,-7.796261957623258
ME,Maine,1344212,-0.3290322580645161,-0.7999999999999999,0.0004834713241071714,-7.285714285714285,-0.5714285714285714,1.1428571428573377,1.0187901257961336,0.0036512097794097953,0.021488425932814168,4016,124,2365.0,0.006161280579885231,-0.2857142857142857,14.857142857142858,0.14285714285714285,0.18940147096556675,0.7311526673457882
MD,Maryland,6045680,-0.1702127659574468,0.014084507042253646,-0.10490354826330714,-160.0,0.14285714285714413,-1601.1428571428569,0.9760090365735697,0.016116797448756798,0.11431981183258128,93806,3565,13661.857142857143,0.05709326278585844,-8.857142857142858,780.0,10.285714285714286,3.9769077394668133,-0.08502423567904031
MA,Massachusetts,6949503,0.01979444232965364,-0.09909909909909909,0.09752670039347944,7.428571428571445,-1.5714285714285712,1239.2857142857138,0.9532379609968952,0.0065846435349405565,0.15119469694451532,120291,8709,13946.42857142857,0.027441741357234317,6.142857142857143,382.7142857142857,14.285714285714286,-0.05989006666161598,1.3917657451443624
MI,Michigan,9986857,-0.11014176663031623,0.47999999999999987,-0.16385046192140146,-86.57142857142856,3.428571428571428,-5378.999999999996,0.9685598277533959,0.005012988570878706,0.08632385544320902,95470,6524,27449.714285714286,0.025480358890022276,-4.714285714285714,699.4285714285714,10.571428571428571,0.9278612825190411,-5.202277193714582
MN,Minnesota,5639632,-0.05085427135678388,0.2058823529411765,-1.8576060188427734,-36.14285714285711,1.0,23491.285714285714,0.96239581704366,0.01005650723309606,0.07908299690476259,59185,1681,10845.285714285714,0.062199507356718524,-1.7142857142857142,674.5714285714286,5.857142857142857,0.3284914883345723,-0.9927573315229565
MS,Mississippi,2976149,-0.2699192316088191,-0.07500000000000011,-0.23981406159209762,-353.28571428571433,-2.142857142857146,-1474.0,0.9044070149195258,0.04601584127676403,0.21520663111961127,65436,1848,4672.428571428572,0.20451279542605558,-13.285714285714286,955.5714285714286,26.428571428571427,21.23983878000068,6.671920097267031
MO,Missouri,6137428,-0.342409616610509,-0.1571428571428571,-0.11045335634725853,-537.1428571428571,-1.5714285714285712,-1170.1428571428569,0.9864300855928189,0.01036688332637059,0.05356315381622399,57837,1324,9423.857142857143,0.1069625721951885,8.714285714285714,1031.5714285714287,8.428571428571429,22.80265078880845,1.498424931669962
