abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,0.6071257771401243,0.31343283582089554,-0.048518390903609175,362.71428571428567,3.0,-321.8571428571422,1.112169959012373,0.01091780138828129,0.04453350220315978,37175.0,929.0,6311.857142857143,0.1521173301948713,8.142857142857142,960.1428571428571,12.571428571428571,-10.51714113760651,-9.89866672634935
AK,Alaska,731545,0.5052631578947367,inf,0.0914139256727894,6.857142857142856,0.2857142857142857,214.0,0.9664289537503011,0.0008857964991900704,0.004444019164918084,901.0,14.0,2555.0,0.007995526977914454,0.42857142857142855,20.428571428571427,0.2857142857142857,-0.15109699023288545,-0.9721368431365877
AZ,Arizona,7278717,0.12340185863137144,0.6689189189189189,-0.034306128967385476,313.0,14.142857142857142,-414.28571428571377,1.07021159258894,0.014229980366045279,0.047852664143969326,74545.0,1598.0,11661.857142857143,0.24434971151372606,104.14285714285714,2849.4285714285716,35.285714285714285,-4.065264776509649,-100.0
AR,Arkansas,3017825,0.31838281743524965,-0.15555555555555556,-0.11501695369820508,144.00000000000006,-1.0,-857.7142857142862,1.0837911134608027,0.007296977127567039,0.02412731023170661,20257.0,265.0,6599.571428571428,0.09035218737147435,9.0,596.2857142857143,5.428571428571429,-3.612400696273115,2.601024438370112
CA,California,39512223,0.33892351665002235,-0.07743362831858408,0.19595439959963507,1406.0,-5.0,15214.571428571435,1.0917545412126612,0.0073694664053703075,0.037489791450103935,223646.0,5983.0,92858.0,0.0592240687009043,196.42857142857142,5554.428571428572,59.57142857142857,-12.340894735759214,2.5122531598014755
CO,Colorado,5758736,0.28469750889679696,-0.34782608695652173,0.09220173954344398,57.14285714285711,-2.2857142857142856,443.7142857142853,1.04311244873154,0.0030187179964492206,0.04176940912033474,32494.0,1681.0,5256.142857142857,0.04805261870464491,-3.142857142857143,257.85714285714283,4.285714285714286,-0.3900523872842712,4.095385142593817
CT,Connecticut,3565287,0.060329067641682006,-0.03389830508474585,0.15176684881602923,4.714285714285722,-0.2857142857142865,892.7142857142862,0.9800179089182249,0.00367684284603175,0.12601594205459477,46362.0,4320.0,6774.857142857143,0.012230094466936573,-5.857142857142857,82.85714285714286,8.142857142857142,-0.01634657923519888,0.5406546462334303
DE,Delaware,973764,0.1583333333333334,5.000000000000001,0.09728337625654228,10.857142857142861,8.571428571428573,167.28571428571422,1.0235565525038568,0.005548572344017647,0.06244120752050805,11376.0,507.0,1886.857142857143,0.042095699576014535,-2.4285714285714284,79.42857142857143,10.285714285714286,-0.2574669913327741,4.704458744125769
FL,Florida,21477737,1.014940369577563,0.1659574468085108,0.5763548902046418,3318.9999999999995,5.5714285714285765,15421.857142857145,1.0571455618036745,0.009383158011479514,0.04128167692899862,146341.0,3447.0,42179.42857142857,0.1562169778090877,0.0,6589.142857142857,39.142857142857146,-100.0,-6.366252651419001
GA,Georgia,10617423,0.795182326324195,-0.11688311688311695,0.4844705275377272,853.5714285714287,-2.571428571428573,5365.857142857141,1.0607996969033275,0.008192100851590825,0.044959685603559355,79417.0,2784.0,16441.571428571428,0.11720290900244155,51.285714285714285,1927.0,19.428571428571427,-16.746512844820273,2.9241431452780415
