abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.17692621280065227,0.1481481481481482,,-62.0,1.1428571428571432,,1.0097567812002197,0.0008563620132499776,0.009671369654752019,47488,1591,,,,288.42857142857144,8.857142857142858,0.07718543339959855,-0.17740761743979766
ARG,Argentina,44780677,0.029532056525541014,0.17925247902364613,,299.1428571428587,33.571428571428584,,0.9700600885981434,0.016165968192039616,0.0805265851608273,524198,10907,,,,10428.57142857143,220.85714285714286,-0.5689419137183858,-30.013906195997375
AUS,Australia,25203198,-0.37790697674418605,-0.6103896103896104,,-37.142857142857146,-13.428571428571429,,0.9051323637877651,0.0015525807478876292,0.012842536887580695,26564,797,,,,61.142857142857146,8.571428571428571,0.05805348464055966,10.166559929254927
AUT,Austria,8858775,0.4296369965191448,5.500000000000001,,123.42857142857144,1.5714285714285716,,0.9846538545332406,0.0008485371848816569,0.020377196621429033,31247,748,,,,410.7142857142857,1.8571428571428572,-1.0956646672817163,-8.064986517930645
BGD,Bangladesh,163046161,-0.12043964775210214,-0.019531250000000028,,-259.85714285714266,-0.7142857142857153,,0.9957872974320794,0.0010841469613013458,0.010168739882198146,332970,4634,,,,1897.7142857142858,35.857142857142854,0.2696491417188672,0.017168180140120507
BLR,Belarus,9452411,0.1336851363236588,0.058823529411764865,,21.714285714285722,0.2857142857142865,,0.9984849273441533,0.00406531201404594,0.0357210451386424,73591,732,,,,184.14285714285714,5.142857142857143,-0.05515455203774357,-0.06928255038936966
BEL,Belgium,11455519,0.3219448094612354,0.20000000000000012,,140.00000000000006,0.4285714285714288,,0.9433103483526679,0.001751121009881787,0.13582632092007355,90568,9917,,,,574.8571428571429,2.5714285714285716,-0.9753066907067174,-0.11649763460187086
BOL,Bolivia,11513100,-0.0403397027600849,2.8329979879275657,,-32.571428571428555,201.14285714285717,,0.9582640492492597,0.013645152044193136,0.1169141239110231,124205,7193,,,,774.8571428571429,272.14285714285717,0.08167570982644952,98.08942397678966
BRA,Brazil,211049527,-0.29773378483980206,-0.17720033528918694,,-11919.857142857145,-151.0,,0.944850709607115,0.013049264024173814,0.15286978112962082,4238446,129522,,,,28115.428571428572,701.1428571428571,100.0,100.0
BGR,Bulgaria,7000039,-0.050749711649365675,-0.25,,-6.285714285714292,-2.2857142857142856,,0.9955184682326343,0.008382667582280613,0.05858924500277784,17598,706,,,,117.57142857142857,6.857142857142857,0.011984994635183786,1.7748608941282151
CAN,Canada,37411047,0.19994581414250862,-0.4146341463414634,,105.42857142857133,-2.4285714285714284,,0.9713014278099226,0.0008471829189918154,0.03922648836852922,136956,9213,,,,632.7142857142857,3.4285714285714284,-0.2361734804645691,0.6480252201814785
CHL,Chile,18952038,-0.01863053472054198,0.025714285714285693,,-33.0,1.2857142857142847,,1.0023920261352004,0.009544831009730985,0.11826131838697242,428669,11781,,,,1738.2857142857142,51.285714285714285,0.05422253682568898,-0.331478786308022
CHN,China,1433783686,-0.18023255813953495,-0.6153846153846153,,-4.428571428571431,-1.1428571428571428,,0.9675402730463307,6.20874688903386e-06,0.0010746976793262243,90127,4733,,,,20.142857142857142,0.7142857142857143,0.00022822151512184248,0.03138426173984395
COL,Colombia,50339443,-0.10891421474009289,-0.22966062296606224,,-926.9999999999991,-70.57142857142856,,0.9256208212605427,0.012585618001375184,0.10948158484788956,694664,22275,,,,7584.285714285715,236.71428571428572,3.521216344244454,76.25872936160334
HRV,Croatia,4076246,-0.0415352260778128,-0.17647058823529405,,-11.285714285714278,-0.4285714285714284,,1.0345379590279609,0.004350080932308796,0.024715387638528194,12917,208,,,,260.42857142857144,2.0,0.062183509569198867,0.2528692452063781
CUB,Cuba,11333483,-0.1740196078431372,-0.25,,-10.142857142857139,-0.2857142857142857,,0.998837497989598,0.0002719375852948295,0.0029005205195966675,4551,106,,,,48.142857142857146,0.8571428571428571,0.013174368937971817,0.05307396386447551
CYP,Cyprus,875899,-0.3870967741935484,0.0,,-1.7142857142857144,0.0,,0.9905367999519407,0.00130037823995689,0.010248898560222127,1517,22,,,,2.7142857142857144,0.14285714285714285,0.011086458114889276,-0.0
CZE,Czechia,10649800,0.8157173317088029,1.75,,382.57142857142856,2.0,,1.0175552374004941,0.0016692332250370899,0.013739976337583804,32413,448,,,,851.5714285714286,3.142857142857143,-7.47780168309065,-4.000790689472023
DNK,Denmark,5806081,1.0762032085561497,0.5,,115.0,0.14285714285714285,,0.9687271726919562,0.0008253415686071207,0.025905597941193036,19353,629,,,,221.85714285714286,0.42857142857142855,-2.132666907459703,-0.052104978949462755
DOM,Dominican Republic,10738958,0.3879945429740791,-0.2690058479532163,,203.1428571428571,-6.571428571428569,,0.9932813658140187,0.00593800627584166,0.04569698475401431,101716,1926,,,,726.7142857142857,17.857142857142858,-1.9320280384111277,6.128160796926106
ECU,Ecuador,17373662,-1.6134993191985996,22.16949152542373,,-1185.0,560.5714285714286,,0.9116084862047711,0.006825158679845389,0.16703363977036045,113206,10749,,,,-450.57142857142856,585.8571428571429,0.0,-19.528365906944746
EGY,Egypt,100388073,-0.16947909024211297,-0.18978102189781026,,-33.0,-3.7142857142857153,,0.8828085091043211,0.0004059844838340507,0.01278803309632211,100557,5590,,,,161.71428571428572,15.857142857142858,0.018060550292552033,0.5888492693256275
EST,Estonia,1324820,0.3706896551724137,0.0,,6.142857142857142,0.0,,0.8060391126694881,0.000614423091438837,0.014451019761175103,2600,64,,,,22.714285714285715,0.0,-0.06879456938613099,-0.0
