abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.08405483405483404,-0.07936507936507928,,-33.28571428571428,-0.7142857142857135,,1.0020925636307958,0.000815900307560063,0.008941014962608691,45158,1523,,,,362.7142857142857,8.285714285714286,0.09290466538870093,0.15937099015408765
ARG,Argentina,44780677,0.19911696709485666,-0.15241882041086813,,1636.4285714285725,-32.85714285714286,,0.9669128775515098,0.01503056776028643,0.06952744372310406,439172,9118,,,,9854.857142857143,182.71428571428572,-48.1860338988742,57.49729691536041
AUS,Australia,25203198,-0.33057090239410675,-0.02752293577981653,,-51.28571428571428,-0.4285714285714288,,0.9075272081399793,0.001550081065109277,0.011150331001645109,26049,678,,,,103.85714285714286,15.142857142857142,0.34550349100810057,0.11067033861964562
AUT,Austria,8858775,-0.006670087224217663,-0.75,,-1.8571428571428896,-0.42857142857142855,,0.9699524552519629,0.000690276025748481,0.01949863271163338,27969,734,,,,276.57142857142856,0.14285714285714285,0.011119706157517192,0.23280848323912626
BGD,Bangladesh,163046161,-0.0982059099437148,-0.10631229235880393,,-239.28571428571422,-4.571428571428569,,0.9841473901647151,0.001023072232899737,0.009431568278384673,317528,4351,,,,2197.285714285714,38.42857142857143,0.8215319996808477,1.2371596991544431
BLR,Belarus,9452411,-0.00511508951406652,-0.028571428571428647,,-0.8571428571428612,-0.14285714285714324,,0.9879295117327667,0.003876577097631493,0.03305558761674667,72141,691,,,,166.71428571428572,4.857142857142857,0.003578528381909786,0.06821275637362001
BEL,Belgium,11455519,-0.18867924528301888,-1.2111111111111112,,-95.71428571428572,15.571428571428573,,0.9371897891901191,0.0018944580337215626,0.13481222457053232,85911,9898,,,,411.57142857142856,2.7142857142857144,1.41916112158861,-48.78866617546209
BOL,Bolivia,11513100,-0.17177739920499718,-0.03245436105476682,,-172.8571428571429,-2.285714285714292,,0.9626048594263948,0.014495400891158767,0.11019612441479705,117928,5203,,,,833.4285714285714,68.14285714285714,3.409456216152011,3.289119880287538
BRA,Brazil,211049527,0.07756118907963028,-0.0685453160700686,,2886.4285714285725,-64.28571428571433,,0.9466453005347729,0.014510030150411093,0.14754418757830243,3997865,123780,,,,40101.28571428572,873.5714285714286,-29.35060005463409,47.515768121652755
BGR,Bulgaria,7000039,-0.06981740064446836,0.050847457627118675,,-9.285714285714292,0.4285714285714288,,1.0116930596886444,0.010680369066515202,0.05840224604462918,16617,648,,,,123.71428571428571,8.857142857142858,0.07441515144307306,-0.46293261546790854
CAN,Canada,37411047,0.1981830417227457,-0.10869565217391307,,84.14285714285717,-0.7142857142857144,,0.9587619360395019,0.0006405594582797963,0.03814552423512766,131941,9182,,,,508.7142857142857,5.857142857142857,-0.6255204930903167,0.1897474415544745
CHL,Chile,18952038,0.003731343283582145,-0.1407766990291262,,6.571428571428669,-8.285714285714285,,1.0212852912016723,0.008364324723283058,0.11160688892666847,414739,11344,,,,1767.7142857142858,50.57142857142857,-0.03213874711820733,12.986390751753616
CHN,China,1433783686,-0.3424124513618677,1.0,,-12.571428571428573,1.0,,0.9591811408922241,5.774232250540477e-06,0.0010713498939895177,89953,4727,,,,24.142857142857142,2.0,0.0050169858711620816,-0.1852830943578182
COL,Colombia,50339443,-0.12826660957682157,-0.019954648526077073,,-1283.8571428571431,-6.285714285714278,,0.9341653994479407,0.014917983895848828,0.10558452146560303,633321,20345,,,,8725.42857142857,308.7142857142857,22.44277229954194,3.0728230187926746
HRV,Croatia,4076246,0.012679162072767333,1.2857142857142856,,3.2857142857142776,1.2857142857142856,,1.0162140183149277,0.0035596477739567238,0.02105515712250929,10725,191,,,,262.42857142857144,2.2857142857142856,-0.06096804386354459,-7.307537459738998
CUB,Cuba,11333483,0.3249097472924189,0.5,,12.857142857142861,0.2857142857142857,,0.9948024159946727,0.00023620276308704041,0.002674905851978602,4126,98,,,,52.42857142857143,0.8571428571428571,-0.10240486179110495,-0.229132608683684
CYP,Cyprus,875899,-0.888888888888889,inf,,-12.571428571428571,0.14285714285714285,,0.975735685041746,0.0011279839342207263,0.009225949567244625,1495,21,,,,1.5714285714285714,0.14285714285714285,0.30647568669910136,-0.32653648492680054
CZE,Czechia,10649800,0.3107292150487693,-0.5,,95.57142857142861,-1.0,,1.0001353666509756,0.0011132603429172378,0.011418336494582057,25773,425,,,,403.14285714285717,1.0,-2.132627040197442,0.9021968465088962
DNK,Denmark,5806081,0.051118210862619785,0.5,,4.571428571428569,0.14285714285714285,,0.961281339279356,0.0008404980915698558,0.025468814506721487,17620,626,,,,94.0,0.42857142857142855,-0.036824386771480304,-0.12934564439158597
DOM,Dominican Republic,10738958,-0.3069977426636569,0.3571428571428572,,-194.28571428571433,5.714285714285715,,0.9895561243373125,0.0055107767438889324,0.04159584198019957,95627,1765,,,,438.57142857142856,21.714285714285715,4.452860172784124,-18.137546477052616
ECU,Ecuador,17373662,-0.1919657556799473,-0.20833333333333334,,-166.57142857142856,-7.857142857142858,,0.9123824580890082,0.006867348979161676,0.15797377662809373,115457,6619,,,,701.1428571428571,29.857142857142858,2.3666995734426366,13.577122148924001
EGY,Egypt,100388073,0.597145993413831,0.20000000000000012,,77.71428571428572,3.4285714285714306,,0.8690103946751535,0.00042562825167487777,0.012381470854610388,99280,5461,,,,207.85714285714286,20.571428571428573,-0.6085275310496703,-1.6154872302845107
EST,Estonia,1324820,0.0,-1.0,,0.0,-0.14285714285714285,,0.8042610868231926,0.0006295194818918796,0.014201174499177247,2415,64,,,,14.857142857142858,0.0,-0.0,0.0
FIN,Finland,5517919,-0.19289340101522837,0.0,,-5.428571428571427,0.0,,0.9095806868389275,0.0004267913320220902,0.014179983432159841,8161,336,,,,22.714285714285715,0.14285714285714285,0.036934494864199606,-0.0
FRA,France,67012883,0.13909299655568322,0.24347826086956523,,692.2857142857147,4.0,,1.0091341973951993,0.0027330864126529223,0.07655959228018887,331060,30692,,,,5669.428571428572,20.428571428571427,-8.790483575535756,-2.829133573401973
DEU,Germany,83019213,-0.09705503009458298,0.027777777777777676,,-129.0,0.14285714285714235,,0.965836127781067,0.000635142132701258,0.02412206677989106,247411,9322,,,,1200.142857142857,5.285714285714286,0.47964048146277305,-0.007116398779797635
