abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,0.13945995704203748,-0.2643678160919541,0.25924770478652287,129.8571428571429,-3.2857142857142865,1662.0,0.9263608042027794,0.01195977716525075,0.21531331165354764,151591,2501,8072.857142857143,0.1314280658290568,-5.428571428571429,1061.0,9.142857142857142,-6.492861871840325,3.1674051543410893
AK,Alaska,731545,0.2222222222222222,6.000000000000001,-0.1378924249601654,16.57142857142857,0.8571428571428572,-457.42857142857156,1.0380286945406314,0.007212133224887054,0.043576266668489294,7367,52,2859.8571428571427,0.03201958139767221,0.2857142857142857,91.14285714285714,1.0,-4.249784657734245,-11.128939090789855
AZ,Arizona,7278717,-0.3960907246911304,0.019736842105263087,-0.20419824078360657,-306.85714285714283,0.42857142857142705,-2394.4285714285706,0.929040142478577,0.008193614341648397,0.25566634889088286,216826,5622,9331.57142857143,0.050137015661119694,-2.7142857142857144,467.85714285714283,22.142857142857142,13.0178046418374,-0.17704614897604995
AR,Arkansas,3017825,0.026605504587156048,-0.5094339622641509,0.46394392482802016,20.71428571428578,-15.428571428571427,3054.142857142857,1.0026458883688092,0.029685617953327314,0.2191462394274022,80755,1285,9637.142857142857,0.08293803735546991,10.714285714285714,799.2857142857143,14.857142857142858,-1.027418456185079,-9.271019057942723
CA,California,39512223,-0.009926168990976173,-0.18234442836468887,0.0659851903436059,-34.57142857142844,-18.0,7417.857142857145,0.9746639747898729,0.01136893765759522,0.1662912511908024,807451,15583,119834.85714285714,0.028732398395887676,-43.857142857142854,3448.285714285714,80.71428571428571,0.1511914899769902,8.052903205669528
CO,Colorado,5758736,0.20028901734104057,0.07999999999999996,0.1424073278946614,99.00000000000006,0.2857142857142856,1705.7142857142844,0.9951290892987218,0.003864042387079387,0.07583035582808449,68489,2040,13683.42857142857,0.04359809571535956,2.5714285714285716,593.2857142857143,3.857142857142857,-4.099526363212934,-0.08940605707141541
CT,Connecticut,3565287,-0.11740216486261462,-0.2499999999999999,0.06404940546707046,-20.142857142857167,-0.4285714285714284,834.1428571428587,0.9841820458689362,0.0023319300802431896,0.13571558194333302,56587,4501,13857.57142857143,0.010927497087718936,-0.14285714285714285,151.42857142857142,1.2857142857142858,0.6927041342451051,0.20580281245317594
DE,Delaware,973764,-0.0221300138312587,0.5,0.05550069128974911,-2.285714285714292,0.5714285714285714,80.28571428571422,0.9603706266924504,0.005651266631339832,0.13804474184710053,20156,633,1526.857142857143,0.06614895209580839,0.5714285714285714,101.0,1.7142857142857142,0.32127075363185525,-1.7451456088665873
FL,Florida,21477737,-0.11255213101413887,0.06986899563318781,-0.0025228615602191527,-316.1428571428569,6.857142857142861,-60.1428571428587,0.9572163158677713,0.015328803029853658,0.19521996195409227,698682,14022,23779.0,0.10482838999597484,-23.857142857142858,2492.714285714286,105.0,6.737246020834009,-2.66094760937243
GA,Georgia,10617423,-0.2693958402112908,0.009615384615384661,-0.09373263107746872,-466.2857142857142,0.4285714285714306,-2023.7142857142862,0.9321520468303864,0.01609317063095254,0.2059659862849959,313873,6914,19566.571428571428,0.06462917804418615,-16.142857142857142,1264.5714285714287,45.0,20.89885900957229,-0.13805440688844361
HI,Hawaii,1415872,-0.06233062330623304,-0.5217391304347826,-0.655668159321235,-6.571428571428569,-1.7142857142857142,-2782.0,0.993391225229159,0.01027847150024861,0.056488863400081364,12018,131,1461.0,0.06590397966167987,-7.142857142857143,98.85714285714286,1.5714285714285714,0.26301384820152224,3.3431458847667317
