abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,0.04394141145139808,0.135593220338983,,4.714285714285708,1.1428571428571423,,1.0631009718672837,0.0003670122913928475,0.0029833655935302523,11268,799,,,,112.0,9.571428571428571,-0.0008647482772702434,-0.015673964841433616
ARG,Argentina,44780677,0.4235749367465395,0.17105263157894723,,406.57142857142844,3.7142857142857117,,1.0984623876017252,0.0012029295582110114,0.00400391445622852,35552,913,,,,1366.4285714285713,25.428571428571427,-8.424975212387189,-0.1584288844391911
AUS,Australia,25203198,1.3555555555555554,0.0,,8.714285714285714,0.0,,0.8984420245968858,8.133888405749143e-06,0.0007211783203068118,7391,102,,,,15.142857142857142,0.0,-0.011572138524752813,-0.0
AUT,Austria,8858775,-0.15384615384615394,3.666666666666667,,-5.142857142857146,1.5714285714285714,,0.8929387339783673,0.00029609059943389466,0.013197535776673411,17203,687,,,,28.285714285714285,2.0,0.004409075677212898,-0.5208334418967542
BGD,Bangladesh,163046161,0.19766793409378963,0.10150375939849617,,557.0,3.857142857142854,,1.1318063460699437,0.0006629349586464658,0.0018676306030903727,98489,1305,,,,3374.8571428571427,41.857142857142854,-3.5958818620274764,-0.041399412730098124
BLR,Belarus,9452411,-0.16537815126050417,-0.09999999999999995,,-140.57142857142856,-0.5714285714285712,,0.980357014068831,0.0010593064563104587,0.0053549300808016075,56032,324,,,,709.4285714285714,5.142857142857143,3.0257207052625903,0.024852069358722
BEL,Belgium,11455519,-0.23642533936651586,-0.5700934579439253,,-29.85714285714286,-8.714285714285715,,0.8742672001206487,0.0016519548350450118,0.14422375799821902,60244,9675,,,,96.42857142857143,6.571428571428571,0.10131971861296234,1.2764571593713274
BOL,Bolivia,11513100,0.4833928081251715,0.4910714285714286,,251.57142857142856,7.857142857142858,,1.1198094372768197,0.004906237242792992,0.01397607942257081,20685,679,,,,772.0,23.857142857142858,-13.89865737511288,-3.654880646658583
BRA,Brazil,211049527,-0.028869426751592358,-0.042344363432417355,,-777.0,-43.142857142857224,,1.0048599117138817,0.007784073356392787,0.03604235038157655,955377,46510,,,,26137.285714285714,975.7142857142857,4.377255454444395,3.647668893937788
BGR,Bulgaria,7000039,0.2678983833718246,-0.19047619047619055,,16.571428571428577,-0.5714285714285716,,1.089692807181877,0.0013934208080840693,0.006247822333561285,3542,184,,,,78.42857142857143,2.4285714285714284,-0.08914751009735447,0.025668351811156214
CAN,Canada,37411047,-0.32066683010541797,-0.4030501089324618,,-186.85714285714283,-26.428571428571423,,0.9570086684296913,0.0023794843271828237,0.031486287994024864,101491,8312,,,,395.85714285714283,39.142857142857146,1.0208744499982363,4.6161576804841395
CHL,Chile,18952038,1.072240725852762,-0.049999999999999906,,5334.857142857142,-8.571428571428555,,1.1028796295036483,0.016348532015395916,0.04215224768966799,220628,3615,,,,10310.285714285714,162.85714285714286,-100.0,-100.0
CHN,China,1433783686,4.081632653061225,0.0,,28.57142857142857,0.0,,0.7352034103108963,3.243167044934559e-07,0.0002955508589878041,84458,4638,,,,35.57142857142857,0.0,-0.004540461793577542,-0.0
COL,Colombia,50339443,0.25372407749975673,0.1727748691099477,,372.28571428571445,9.42857142857143,,1.1310696228219417,0.002872081838489949,0.008118882046430272,55083,1887,,,,1839.5714285714287,64.0,-5.5208091791556635,-0.8969574716461518
HRV,Croatia,4076246,2.0000000000000004,-0.6666666666666666,,0.8571428571428572,-0.2857142857142857,,0.9047095158338551,0.00022128203253679978,0.004323585966107051,2258,107,,,,1.2857142857142858,0.14285714285714285,-0.001055998377274727,0.003547085947881401
CUB,Cuba,11333483,-0.3365384615384615,inf,,-5.0,0.14285714285714285,,0.8398174171995739,3.0176072086577444e-05,0.0012807183811013789,2280,84,,,,9.857142857142858,0.14285714285714285,0.002497631660559393,-6.17141890711744e-05
CYP,Cyprus,875899,-0.3125,-1.0,,-0.7142857142857142,-0.14285714285714285,,0.5107705388763036,0.00011531009853875847,0.0035449292669588617,985,18,,,,1.5714285714285714,0.0,0.0013450291863508223,0.0
CZE,Czechia,10649800,-0.12435233160621768,-0.4,,-6.857142857142861,-0.28571428571428575,,0.7498024316704992,0.00014141110631185562,0.005347987755638603,10162,333,,,,48.285714285714285,0.42857142857142855,0.006632313437825282,0.002205765334557919
DNK,Denmark,5806081,0.13469387755102044,-0.6153846153846153,,4.714285714285715,-1.1428571428571428,,0.914547250351216,0.0005501128902610901,0.01720902619167731,12494,598,,,,39.714285714285715,0.7142857142857143,-0.007984636144686709,0.04301344848521383
DOM,Dominican Republic,10738958,0.19111271676300573,1.4411764705882355,,75.57142857142856,7.000000000000001,,1.0603899377193962,0.0008929171712935278,0.008751221487224365,24105,633,,,,471.0,11.857142857142858,-1.0858930982877262,-4.606094312046278
ECU,Ecuador,17373662,0.16580310880829013,0.2264957264957264,,82.28571428571428,7.571428571428569,,0.9819786987609376,0.0026701912354459294,0.032229359590396085,48490,4007,,,,578.5714285714286,41.0,-0.7535303841957455,-1.971420672037167
EGY,Egypt,100388073,0.1309339125038784,1.0,,180.8571428571429,36.285714285714285,,1.1048796838257466,0.000958002251920903,0.003545451061701324,49219,1850,,,,1562.142857142857,72.57142857142857,-0.5836397706002667,-10.290391168291519
EST,Estonia,1324820,-0.7564102564102563,0.0,,-8.428571428571427,0.0,,0.47624425648468405,0.00025210972056581273,0.009226913844899685,1977,69,,,,2.7142857142857144,0.0,0.03594646677784484,-0.0
FIN,Finland,5517919,-0.4031007751937984,-0.3333333333333333,,-7.428571428571427,-0.14285714285714285,,0.8907713390854032,0.0003214980140157911,0.009974956138355782,7117,326,,,,11.0,0.2857142857142857,0.011058179253255716,0.0014784390553671124
FRA,France,67012883,-11.446564885496183,-0.14093959731543626,,428.42857142857144,-6.0,,0.885550917706179,0.0009022444236580599,0.08641189187458179,194805,29578,,,,391.0,36.57142857142857,-45.54268422500266,0.19823635402752515
DEU,Germany,83019213,-0.13286130778842145,-0.33999999999999997,,-45.571428571428555,-7.285714285714285,,0.9447933309983791,0.000751825965876116,0.018342621484499017,188604,8851,,,,297.42857142857144,14.142857142857142,0.03442777235761535,0.16972165572758305
GRC,Greece,10724599,0.03053435114503806,0.0,,0.5714285714285694,0.0,,0.8747174060537791,0.00011040039818738211,0.0029579660740695294,3203,187,,,,19.285714285714285,0.5714285714285714,-5.379425963337759e-05,-0.0
