abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,0.06996501749125437,0.10144927536231883,,40.0,1.0,,0.9872414867081515,0.0008544109321489714,0.006333325389645993,27973,1163,,,,611.7142857142857,10.857142857142858,-0.018914945295776798,-0.025112368508190586
ARG,Argentina,44780677,0.3320004362208732,0.4595744680851065,,1304.7142857142858,30.85714285714286,,1.1150690654015705,0.009748937024779683,0.026544149834983512,167416,3059,,,,5234.571428571428,98.0,-6.728430053312915,-8.823336629333877
AUS,Australia,25203198,0.32062471290767114,1.2777777777777775,,99.71428571428572,3.285714285714285,,1.052419348405067,0.0026106607582101287,0.005686500578220272,15303,167,,,,410.7142857142857,5.857142857142857,-0.1952359205056265,-0.8370054398166965
AUT,Austria,8858775,0.025157232704402552,-0.3333333333333333,,2.857142857142861,-0.14285714285714285,,0.9844370810364385,0.00047275159375873075,0.017013977666212314,20558,713,,,,116.42857142857143,0.2857142857142857,-0.001924740144645349,0.0045917001943841535
BGD,Bangladesh,163046161,-0.08692057006663746,0.07220216606498206,,-255.28571428571422,2.857142857142861,,0.9595450343764326,0.0005643555140191249,0.00422466862007257,226225,2965,,,,2681.714285714286,42.42857142857143,0.12968953381355183,-0.04579430235766062
BLR,Belarus,9452411,-0.05550500454959059,0.0,,-8.714285714285722,0.0,,0.9996148513807481,0.001927973720143993,0.013475186383664442,67251,538,,,,148.28571428571428,5.0,0.007494329517281229,-0.0
BEL,Belgium,11455519,0.6827685652487384,-0.26086956521739135,,135.2857142857143,-0.8571428571428572,,1.0650831213484522,0.000653658729910011,0.12756418980231277,66428,9822,,,,333.42857142857144,2.4285714285714284,-0.756598358027939,0.055112779623325066
BOL,Bolivia,11513100,-0.13210118388552927,0.21875,,-221.57142857142844,11.0,,0.9654792031074254,0.011891931799428478,0.060335270257359006,71181,2647,,,,1455.7142857142858,61.285714285714285,0.7343639538011754,-3.1109126215021368
BRA,Brazil,211049527,0.38535769153411314,0.02895567448881567,,12864.285714285717,30.14285714285711,,1.0157029062280176,0.014322315917817716,0.09188608131777523,2442375,87618,,,,46247.0,1071.142857142857,-100.0,-0.9177295328191446
BGR,Bulgaria,7000039,0.11462450592885377,0.21875,,24.85714285714286,1.0,,0.9917888798018583,0.005793967719322707,0.024558291746660268,10621,347,,,,241.71428571428572,5.571428571428571,-0.05062795727593404,-0.12939473846001814
CAN,Canada,37411047,0.1960054163845633,-0.34848484848484845,,82.71428571428572,-3.2857142857142856,,0.9769408748185565,0.0005358043040067817,0.03676881857917529,116471,8945,,,,504.7142857142857,6.142857142857143,-0.09109323780119845,0.2003746107425068
CHL,Chile,18952038,-0.031095498308613034,-0.6556867619639528,,-68.28571428571422,-150.71428571428572,,0.9364707208707164,0.00756884299197796,0.09064893179298184,347923,9187,,,,2127.714285714286,79.14285714285714,0.08167857420236539,1.2637977779777552
CHN,China,1433783686,1.2990099009900993,1.0,,93.71428571428572,0.7142857142857143,,0.9606332195836831,2.0484261528973765e-06,0.0004970080263557972,86783,4656,,,,165.85714285714286,1.4285714285714286,-0.055766061982981334,-0.009049642878879292
COL,Colombia,50339443,0.0677284427284427,0.253731343283582,,481.1428571428569,53.428571428571416,,0.9658559459505835,0.017030542034404315,0.057549087303170994,257101,8777,,,,7585.142857142857,264.0,-0.6964137420829734,-13.427011154026209
HRV,Croatia,4076246,-0.1411764705882353,4.666666666666666,,-12.0,1.9999999999999998,,0.9950757715023699,0.00372548663647876,0.014991489718726495,4881,139,,,,73.0,2.4285714285714284,0.026421384428711593,-3.04144714864028
CUB,Cuba,11333483,3.7777777777777777,0.0,,9.714285714285715,0.0,,0.9196490153477784,4.799936612601792e-05,0.0021167367525058273,2532,87,,,,12.285714285714286,0.0,-0.052636365620229636,-0.0
CYP,Cyprus,875899,0.37500000000000006,0.0,,0.8571428571428572,0.0,,0.9464168191304395,0.0006302096474593532,0.006329496894048286,1060,19,,,,3.142857142857143,0.0,-0.0033149500603452866,-0.0
CZE,Czechia,10649800,0.6488372093023256,1.3333333333333333,,79.71428571428572,1.1428571428571428,,1.0253926346969426,0.001206407632068208,0.008157993577344175,15516,373,,,,202.57142857142858,2.0,-0.3476019046915747,-0.28351644482016825
DNK,Denmark,5806081,0.355263157894737,1.0,,11.571428571428577,0.14285714285714285,,0.9802284658208174,0.0008134574767386125,0.022289217115641344,13775,613,,,,44.142857142857146,0.2857142857142857,-0.022656272507025968,-0.014900057160219648
