abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.33384030418250954,-0.09090909090909081,,-62.71428571428572,-0.7142857142857135,,1.0159209591600995,0.00014036170349262562,0.0017353008220973127,9733,673,,,,125.14285714285714,7.142857142857143,0.016581405451903102,0.012526761304084706
ARG,Argentina,44780677,0.1473118279569891,-0.14432989690721648,,97.85714285714278,-2.0,,1.0612499341504207,0.0005479595585390547,0.0020806072226197026,19268,583,,,,762.1428571428571,11.857142857142858,-0.06678968048794584,0.08173884838417642
AUS,Australia,25203198,0.3043478260869565,-1.3333333333333333,,3.0,-0.5714285714285714,,0.8208998427915025,7.0229182820370655e-06,0.0004894220169995887,7240,102,,,,12.857142857142858,-0.14285714285714285,-0.00012894985419325148,0.0
AUT,Austria,8858775,-0.2436974789915966,1.0833333333333335,,-8.285714285714285,1.8571428571428574,,0.8729350196691252,0.0002831091206176926,0.011804792423331668,16771,670,,,,25.714285714285715,3.5714285714285716,0.0017368927360822293,-0.8294655979392949
BGD,Bangladesh,163046161,0.45819629565518416,0.2784810126582278,,756.285714285714,6.285714285714285,,1.142858624505456,0.0003546848306351721,0.0009496574408765135,55140,746,,,,2406.8571428571427,28.857142857142858,-1.3704860909186065,-0.29324409188248707
BLR,Belarus,9452411,-0.05666156202143954,-0.028571428571428647,,-52.85714285714289,-0.14285714285714324,,0.971721103274129,0.00095404230730128,0.004084989533358209,45116,248,,,,880.0,4.857142857142857,0.08210093722675088,0.009134823692987301
BEL,Belgium,11455519,-0.32069608452454945,-0.2616822429906542,,-73.71428571428572,-8.0,,0.9803787036010864,0.0026339269307658606,0.13197769564172518,58685,9522,,,,156.14285714285714,22.571428571428573,0.09329141086633504,5.094547144662417
BOL,Bolivia,11513100,0.3583713583713585,0.48148148148148145,,145.8571428571429,5.571428571428571,,1.0971849180727649,0.0022883497928446726,0.006854192181080682,11638,400,,,,552.8571428571429,17.142857142857142,-0.7264340839548079,-4.366568237602155
BRA,Brazil,211049527,0.432070324844896,0.03131028342484057,,7421.857142857141,30.142857142857224,,1.0631406625661066,0.00839855945282455,0.02709519931783595,584016,32548,,,,24599.285714285714,992.8571428571429,-100.0,-4.7342298326621854
BGR,Bulgaria,7000039,-0.4047619047619047,-0.23529411764705874,,-9.714285714285714,-0.5714285714285712,,1.0791511577382908,0.0009191377362326124,0.004508546309527704,2560,146,,,,14.285714285714286,1.8571428571428572,0.0024419995518675155,0.053094152386841245
CAN,Canada,37411047,-0.2376584839492851,-0.03168044077134979,,-251.71428571428567,-3.2857142857142776,,1.022371236666532,0.003038059854352646,0.028179083039295852,94641,7579,,,,807.4285714285714,100.42857142857143,0.35299101481704137,0.47714842083510745
CHL,Chile,18952038,0.093017578125,0.46127946127946123,,381.0,19.57142857142857,,1.1454876529192628,0.005571643535117437,0.014752925252682587,113628,1275,,,,4477.0,62.0,-2.3468992999276446,-30.48133899324664
CHN,China,1433783686,0.25581395348837205,0.0,,1.5714285714285712,0.0,,0.7224815894701571,2.2667296550617888e-07,0.0002569592635189183,84160,4638,,,,7.714285714285714,0.0,-5.763359187115788e-07,-0.0
COL,Colombia,50339443,0.22035218949664967,0.468208092485549,,202.0000000000001,11.57142857142857,,1.1311231159226376,0.0014716094494728518,0.004006520294632581,31935,1057,,,,1118.7142857142858,36.285714285714285,-0.26863598989697146,-3.7702876725290957
HRV,Croatia,4076246,-0.7999999999999999,-0.6,,-1.1428571428571428,-0.4285714285714286,,0.9082858376116103,0.00023477483939879978,0.003975962196589705,2246,103,,,,0.2857142857142857,0.2857142857142857,2.125091870895854e-05,0.02351760605040844
CUB,Cuba,11333483,0.7972972972972974,-0.6666666666666666,,8.428571428571429,-0.2857142857142857,,0.7569554673450097,2.6293770414620114e-05,0.0008923117456478295,2107,83,,,,19.0,0.14285714285714285,-0.0032645907094585565,0.002517883610308483
CYP,Cyprus,875899,0.11764705882352955,0.0,,0.28571428571428603,0.0,,0.4982854641323967,0.00011645178268270657,0.0027172082625964867,958,17,,,,2.7142857142857144,0.0,-5.940348346831639e-05,-0.0
CZE,Czechia,10649800,-0.03561643835616446,-0.3846153846153847,,-1.8571428571428612,-0.7142857142857144,,0.75658128793953,0.00021249225337565024,0.004715393716313921,9438,325,,,,50.285714285714285,1.1428571428571428,9.097413202458473e-05,0.033969740716221546
DNK,Denmark,5806081,-0.20273972602739734,0.36363636363636365,,-10.571428571428577,0.5714285714285714,,0.9144282796015027,0.0005764645722303908,0.015410050255929947,11971,580,,,,41.57142857142857,2.142857142857143,0.004790053323416868,-0.1046661941983981
DOM,Dominican Republic,10738958,0.03161175422974184,0.5,,10.142857142857167,2.0,,0.9636624294763997,0.0004407317730453923,0.005285428995997563,18040,516,,,,331.0,6.0,-0.002876630572183138,-0.6138130508503115
ECU,Ecuador,17373662,-0.11880578639581414,-0.45478036175710596,,-55.14285714285717,-25.142857142857142,,0.9641130524447039,0.0027855382474920947,0.024131527365963492,40966,3486,,,,409.0,30.142857142857142,0.0434315254994637,20.698559866716348
