abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.07361299052774024,-0.04225352112676059,,-38.85714285714289,-0.4285714285714288,,0.9906836722245657,0.0008059590848073171,0.007813917219438138,38583,1370,,,,489.0,9.714285714285714,0.11562128777169126,0.025842216941296993
ARG,Argentina,44780677,0.07828622700762672,0.14509394572025056,,498.57142857142844,19.85714285714286,,0.9727772416679668,0.012959875528456169,0.04723579770801589,294569,5703,,,,6867.142857142857,156.71428571428572,-5.663719778372912,-12.05690911495653
AUS,Australia,25203198,-0.298148749594024,0.17391304347826095,,-131.1428571428571,2.2857142857142865,,0.9953880033946448,0.002812738288212472,0.009537162704510754,23558,421,,,,308.7142857142857,15.428571428571429,1.4136686573319515,-0.7405066140071591
AUT,Austria,8858775,0.8340192043895749,1.3333333333333333,,86.85714285714286,0.5714285714285714,,0.9794337619961425,0.000818961989665614,0.01869163625896357,23370,728,,,,191.0,1.0,-3.481763784131316,-0.538267480009503
BGD,Bangladesh,163046161,0.12430283612198882,0.05306122448979583,,299.2857142857142,1.857142857142854,,0.9663642733981322,0.0008438162490682624,0.007749891148924383,276549,3657,,,,2707.0,36.857142857142854,-1.45021228392919,-0.1013262183047436
BLR,Belarus,9452411,-0.1494252873563219,0.14999999999999994,,-16.714285714285722,0.4285714285714284,,0.954919863038375,0.0014812093972638304,0.02083341488219249,69516,610,,,,95.14285714285714,3.2857142857142856,0.12338877586444877,-0.1252984220201289
BEL,Belgium,11455519,-0.03067627236811514,1.4814814814814812,,-18.857142857142776,5.7142857142857135,,0.9464859978070191,0.004284659647459011,0.13478813138016707,78323,9939,,,,595.8571428571429,9.571428571428571,0.14627558190085643,-15.885237949815037
BOL,Bolivia,11513100,0.050680479382490304,-0.1416837782340862,,71.28571428571422,-9.857142857142854,,0.9431555553929637,0.013456410523664348,0.08894502783785427,100344,4058,,,,1477.857142857143,59.714285714285715,-1.012755332531238,9.946007306395758
BRA,Brazil,211049527,0.010041591409965417,-0.020446364290856667,,432.85714285714494,-20.28571428571422,,0.9925544667129218,0.016342410471263457,0.13074772254760847,3340197,107852,,,,43539.28571428572,971.8571428571429,-0.8377628903596848,2.125319008921677
BGR,Bulgaria,7000039,-0.3275503122831368,-0.13559322033898308,,-67.42857142857144,-1.1428571428571432,,0.9645060654131462,0.007310959267512652,0.04172705323498912,14365,498,,,,138.42857142857142,7.285714285714286,1.2859945001370423,0.6293819300561805
CAN,Canada,37411047,0.014621008080030825,0.2105263157894736,,5.428571428571445,1.1428571428571423,,0.980447074049892,0.000718691460305829,0.03758328388938166,124004,9074,,,,376.7142857142857,6.571428571428571,-0.006494378351303778,-0.22030774430718947
CHL,Chile,18952038,-0.0326454033771108,-0.2004264392324094,,-62.14285714285734,-13.42857142857143,,1.0160284522362444,0.006722232194764489,0.09820949071545762,385946,10452,,,,1841.4285714285713,53.57142857142857,0.47699010784929663,11.081716491384443
CHN,China,1433783686,-0.27970297029702973,0.0,,-32.28571428571429,0.0,,0.9740976182705013,1.1501037542144276e-05,0.0010498187520875447,89375,4703,,,,83.14285714285714,2.4285714285714284,0.019875532610832053,-0.0
COL,Colombia,50339443,0.15782614921953306,0.028740875912408755,,1574.4285714285706,9.0,,0.9388125190814206,0.017449120364720763,0.08693383834223195,468332,15097,,,,11550.142857142857,322.14285714285717,-38.635596742680136,-2.1453221019511215
HRV,Croatia,4076246,1.8110465116279069,0.12500000000000014,,89.0,0.14285714285714302,,0.9881873483982374,0.0025992052491434522,0.01579173582752366,6571,166,,,,138.14285714285714,1.2857142857142858,-9.713693606579344,-0.057599076175713
CUB,Cuba,11333483,0.18241042345276876,-1.0,,8.0,-0.14285714285714285,,0.9707925531272377,0.00015017448740162225,0.0023369691382604976,3316,88,,,,51.857142857142854,0.0,-0.04222512300691108,0.0
CYP,Cyprus,875899,0.054347826086956603,inf,,0.7142857142857153,0.14285714285714285,,0.9751786394120711,0.0010594828855838402,0.007809119544605028,1339,20,,,,13.857142857142858,0.14285714285714285,-0.030980158654106367,-0.12769145380955682
CZE,Czechia,10649800,0.06825499034127493,0.16666666666666674,,15.142857142857139,0.1428571428571429,,1.0017665374826281,0.0010334466374955398,0.009701121147814983,20012,397,,,,237.0,1.0,-0.10560793838194055,-0.022112481885218613
