abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.09112709832134284,0.1764705882352941,,-10.857142857142847,1.2857142857142856,,1.0385673097643053,0.0002016349409266065,0.0019467840771528078,10589,741,,,,108.28571428571429,8.571428571428571,0.002408732165171954,-0.03083238574814723
ARG,Argentina,44780677,0.30591446769790714,0.5699999999999998,,240.1428571428571,8.14285714285714,,1.0988468458452372,0.0008389779368453943,0.0027793907626720337,27373,765,,,,1025.142857142857,22.428571428571427,-1.626451583317544,-1.457110660047952
AUS,Australia,25203198,-0.4878048780487805,-1.0,,-5.7142857142857135,0.14285714285714285,,0.8728344515050632,4.840655539031198e-06,0.0004895807270172618,7289,102,,,,6.0,0.0,0.0006526622522923998,-0.0
AUT,Austria,8858775,0.29378531073446335,1.0,,7.428571428571431,0.2857142857142857,,0.8798062561511815,0.00024461621386704144,0.011862475342245401,17034,674,,,,32.714285714285715,0.5714285714285714,-0.00848466294202245,-0.012371141524451798
BGD,Bangladesh,163046161,0.1883192205080616,0.20720720720720714,,463.85714285714266,6.571428571428569,,1.1451253781780868,0.0004849424206927509,0.0013207548014577295,78052,1049,,,,2927.0,38.285714285714285,-1.4925630777001426,-0.19856349556349062
BLR,Belarus,9452411,-0.047035766780989675,0.17647058823529424,,-41.14285714285711,0.8571428571428577,,0.9819465029912021,0.0010179413485088618,0.0047269421526423255,51816,293,,,,833.5714285714286,5.714285714285714,0.17851838108406604,-0.08822016283900483
BEL,Belgium,11455519,0.02832244008714603,-0.45,,3.7142857142857224,-10.285714285714286,,0.9920676167442919,0.0022406667039703743,0.1337742969131298,59711,9636,,,,134.85714285714286,12.571428571428571,-0.0012737915877284109,3.658109497882716
BOL,Bolivia,11513100,0.016070502851218308,-0.03278688524590152,,8.85714285714289,-0.5714285714285694,,1.141560414922815,0.0035081776411218526,0.009496834041222608,16165,533,,,,560.0,16.857142857142858,-0.0071183225489990405,0.06037908248174563
BRA,Brazil,211049527,0.0632926435883941,-0.050777487271226045,,1597.7142857142862,-52.714285714285666,,1.060509780022436,0.008464150691984256,0.03121082095578447,802828,40919,,,,26841.0,985.4285714285714,-12.223786235542397,8.241860504647153
BGR,Bulgaria,7000039,3.6388888888888884,0.6153846153846153,,56.14285714285714,1.1428571428571428,,1.0859124683211194,0.001131136555096336,0.005371255788717748,3086,168,,,,71.57142857142857,3.0,-2.2582932414799575,-0.22400630400808325
CAN,Canada,37411047,-0.2650670697147176,-0.5183673469387755,,-200.42857142857144,-54.42857142857143,,1.0324788425188085,0.003037364872466681,0.029773478405990615,99159,8071,,,,555.7142857142857,50.57142857142857,0.7664953914530301,24.19060203802299
CHL,Chile,18952038,0.14198220038916717,1.772532188841202,,635.8571428571431,118.00000000000001,,1.1672698949231044,0.011447950874729145,0.02776503508488111,154092,2648,,,,5114.285714285715,184.57142857142858,-24.26275028417156,-100.0
CHN,China,1433783686,-0.3076923076923077,0.0,,-2.8571428571428577,0.0,,0.7295678627288478,3.208294281010532e-07,0.00027682418476060135,84216,4638,,,,6.428571428571429,0.0,3.7313706236323396e-06,-0.0
COL,Colombia,50339443,0.10927613941018774,0.5263157894736842,,145.57142857142867,20.0,,1.1432133768113748,0.002158704854958367,0.005867089153131869,43810,1505,,,,1477.7142857142858,58.0,-0.4505183232660681,-7.591478565798029
HRV,Croatia,4076246,0.0,2.0,,0.0,0.2857142857142857,,0.9288357446061911,0.00023624678196556341,0.004012270113236542,2249,106,,,,0.2857142857142857,0.42857142857142855,-0.0,-0.04068309762936345
CUB,Cuba,11333483,-0.26470588235294107,0.0,,-5.142857142857141,0.0,,0.8111068777446158,2.2058532227030295e-05,0.0009006939878941011,2219,84,,,,14.285714285714286,0.14285714285714285,0.001766505998231617,-0.0
CYP,Cyprus,875899,0.0,inf,,0.0,0.14285714285714285,,0.4983732534775383,0.00010046820466743312,0.002952395196249796,975,18,,,,2.4285714285714284,0.14285714285714285,-0.0,-0.016044866754087943
CZE,Czechia,10649800,0.01977401129943503,-0.7142857142857143,,1.0,-0.7142857142857143,,0.747887831995083,0.0001511765479163928,0.004667129899153036,9855,328,,,,51.57142857142857,0.2857142857142857,-9.908904993679833e-05,0.009341423787608208
DNK,Denmark,5806081,-0.2508361204013378,-0.2142857142857143,,-10.714285714285715,-0.4285714285714286,,0.9269399240507609,0.0005437402612881219,0.015661682983754446,12235,593,,,,32.0,1.5714285714285714,0.016425566933424875,0.027042434953054757
DOM,Dominican Republic,10738958,0.38516215015548655,0.17142857142857135,,123.85714285714289,0.8571428571428568,,1.0159530303441056,0.00046401149906722793,0.005644588609062444,21437,561,,,,445.42857142857144,5.857142857142857,-2.0461343707462833,-0.07459689667598446
ECU,Ecuador,17373662,0.3923847695390781,0.3526011560693642,,139.85714285714283,8.714285714285715,,1.0068803332482565,0.0023841835992895453,0.025119402000568447,44440,3720,,,,496.2857142857143,33.42857142857143,-1.5682948382878097,-4.148120110589184
EGY,Egypt,100388073,0.10976153331847564,-0.10676156583629907,,140.71428571428578,-4.285714285714292,,1.0876747257181112,0.0006078510940238887,0.0022051025922173047,39726,1377,,,,1422.7142857142858,35.857142857142854,-0.20912927900870165,0.10777378493009604
EST,Estonia,1324820,0.923076923076923,-1.0,,5.142857142857142,-0.42857142857142855,,0.5169519026333058,0.000287586238130463,0.007816910976585498,1965,69,,,,10.714285714285714,0.0,-0.06373343386587728,0.0
FIN,Finland,5517919,-0.08928571428571426,-0.6666666666666666,,-2.1428571428571423,-0.8571428571428572,,0.9085764638269724,0.00034469516497070724,0.009228297841994419,7064,325,,,,21.857142857142858,0.42857142857142855,0.0008468628135996665,0.034047335577572134
FRA,France,67012883,-0.08767550702028075,-0.30272952853598006,,-40.14285714285711,-17.428571428571423,,0.9735687597443007,0.0011128606420350547,0.08143960915694375,192493,29349,,,,417.7142857142857,40.142857142857146,0.02106331064482511,2.0003392762646226
DEU,Germany,83019213,-0.025043936731107278,-0.16969696969696968,,-8.142857142857167,-4.0,,0.9803333201578935,0.0007869262745239466,0.01696977059996943,186691,8772,,,,317.0,19.571428571428573,0.000745497548637046,0.1033713907787906
GRC,Greece,10724599,1.9565217391304346,-0.4,,12.857142857142856,-0.28571428571428575,,0.8756676153530363,0.00010433956551662212,0.002709285447409269,3088,183,,,,19.428571428571427,0.42857142857142855,-0.047129414802635765,0.0033968455807977514
HND,Honduras,9746117,0.5859929078014185,0.08510638297872336,,94.42857142857144,0.5714285714285712,,1.0931412105960165,0.001230541353033213,0.004695613647978985,7669,294,,,,255.57142857142858,7.285714285714286,-1.5135004764571,-0.04836522945684392
HUN,Hungary,9772756,-0.3840579710144928,-0.5333333333333333,,-7.571428571428573,-2.2857142857142856,,1.0076838082982968,0.0007110583749353816,0.00945066059154654,4039,553,,,,12.142857142857142,2.0,0.0037676831177616515,0.1793490477093366
ISL,Iceland,339031,0.0,0.0,,0.0,0.0,,0.46572404008264007,9.438664900849774e-05,0.00462494580141639,1807,10,,,,0.14285714285714285,0.0,-0.0,-0.0
IND,India,1366417754,0.15482577005234227,0.2923728813559322,,1356.4285714285706,69.0,,1.174976153059704,0.0005767262593691387,0.001392317242973996,297535,8498,,,,10117.42857142857,305.0,-1.4720776040124373,-2.7228800176524923
IDN,Indonesia,270625568,0.5133177570093458,0.2399999999999998,,313.8571428571429,7.714285714285708,,1.038771940292926,0.00021244851484247048,0.0010098011138400642,35295,2000,,,,925.2857142857143,39.857142857142854,-0.5230140042687639,-0.16700142851943553
IRN,Iran,82913906,-0.22207531462709948,0.15540540540540546,,-647.8571428571427,9.857142857142861,,1.0081617116176858,0.0015486666374154416,0.012402660176207354,180156,8584,,,,2269.4285714285716,73.28571428571429,3.7701740662776455,-0.8800557508893107
IRL,Ireland,4904240,-0.6810631229235881,0.5599999999999998,,-29.285714285714285,1.9999999999999996,,0.9062289644051343,0.00120752654845603,0.057850145996117645,25238,1703,,,,13.714285714285714,5.571428571428571,0.063521846008346,-1.0468984703995594
ISR,Israel,8519377,0.7239165329052968,0.2857142857142858,,64.42857142857142,0.2857142857142858,,0.8642606746955876,0.0002069400145104507,0.004086918562237591,18569,300,,,,153.42857142857142,1.2857142857142858,-0.8878758629189332,-0.010483708090061156
ITA,Italy,60359546,-0.06663743971942117,-0.12614259597806204,,-21.714285714285666,-9.857142857142847,,0.9867668957796495,0.0015113930777411746,0.09263250588399058,236142,34167,,,,304.14285714285717,68.28571428571429,0.007011611414780596,0.9599078761728383
JPN,Japan,126860301,-0.11821086261980829,-0.6333333333333334,,-5.285714285714285,-2.7142857142857144,,0.9419467092282855,6.832712780651529e-05,0.0014396938881612775,17187,922,,,,39.42857142857143,1.5714285714285714,0.0001851580161332097,0.01300376428451658
KWT,Kuwait,4207083,-0.22344637631261835,-0.15686274509803916,,-185.42857142857144,-1.1428571428571423,,1.0952958229545922,0.003120689560914296,0.011237477368523511,34432,279,,,,644.4285714285714,6.142857142857143,7.4309314395978046,0.39712884492158806
LVA,Latvia,1919968,-0.4285714285714286,0.0,,-1.2857142857142858,0.0,,0.6468850814494055,0.00012031450524175403,0.00202659627660461,1094,26,,,,1.7142857142857142,0.14285714285714285,0.000707827057798106,-0.0
LTU,Lithuania,2794184,1.0967741935483872,0.0,,4.857142857142858,0.0,,0.9732896902846297,0.0004208742158712526,0.004334002342007541,1752,74,,,,9.285714285714286,0.42857142857142855,-0.022740916367355216,-0.0
LUX,Luxembourg,613894,0.3157894736842105,0.0,,0.8571428571428572,0.0,,0.8541556143665674,0.0006222572626544648,0.02700791993406028,4052,110,,,,3.5714285714285716,0.0,-0.003916221224346245,-0.0
MYS,Malaysia,31949777,-0.8025889967637541,inf,,-70.85714285714286,0.42857142857142855,,0.6559946426299325,1.624424483463531e-05,0.0004437276667064061,8369,118,,,,17.428571428571427,0.42857142857142855,0.030265064550229454,-0.0001085303048171989
MLT,Malta,493559,2.0000000000000004,-1.0,,1.7142857142857144,-0.2857142857142857,,0.7821132162657953,0.0003464631381455915,0.0028973233189952975,640,9,,,,2.5714285714285716,0.0,-0.051134976127171966,0.0
MEX,Mexico,127575529,0.16532125205930812,-0.0291345329905742,,573.4285714285716,-14.571428571428612,,1.1446289830672864,0.008293534099317747,0.023456363641651056,133974,15944,,,,4042.0,485.57142857142856,-2.8636111583727706,1.2368389131325461
MDA,Moldova,4043263,0.3217324052590873,0.8181818181818181,,59.428571428571416,3.8571428571428568,,1.1059670387411848,0.005032568991925581,0.018516727702353273,10727,375,,,,244.14285714285714,8.571428571428571,-1.3622848015467242,-5.255129586136923
MAR,Morocco,36471769,0.4833333333333334,-0.5,,24.85714285714286,-0.42857142857142855,,0.8250095446320737,1.0473854448902656e-05,0.0006313376244513942,8537,211,,,,76.28571428571429,0.42857142857142855,-0.02442406070375274,0.0016020836525542676
NLD,Netherlands,17282163,0.31526104417670686,-0.3793103448275862,,44.85714285714286,-4.714285714285714,,1.0094869040744179,0.001650835025685153,0.055509255409753974,48458,6063,,,,187.14285714285714,7.714285714285714,-0.15324725884343604,0.5548908706427751
NGA,Nigeria,200963599,0.1680123029603999,0.0,,62.428571428571445,0.0,,1.0905194384870627,8.977745268186604e-05,0.0003215557460234378,14554,387,,,,434.0,9.142857142857142,-0.021534692351335587,-0.0
NOR,Norway,5378857,0.1182795698924731,1.0,,1.5714285714285712,0.2857142857142857,,0.8130221073276379,0.00018572719073959394,0.006983268006567195,8608,242,,,,14.857142857142858,0.5714285714285714,-0.0005759552074158893,-0.02171186011370166
PAK,Pakistan,216565318,0.45450220054716306,0.19961612284069102,,1637.5714285714284,14.857142857142861,,1.1693562160047104,0.0009991673736050386,0.002442519443487253,125933,2463,,,,5240.571428571428,89.28571428571429,-17.116418523481318,-0.7545637908727405
PAN,Panama,4246439,0.2159285959491932,0.27906976744186035,,89.85714285714283,1.7142857142857135,,1.0790326848882361,0.002672356767635188,0.013329286020592784,18586,418,,,,506.0,7.857142857142857,-2.702180091403712,-0.9844649452438077
PER,Peru,32510453,-0.23730655013399643,0.1341201716738198,,-1404.1428571428569,17.85714285714286,,1.116164139435539,0.008459402272862824,0.030366017969666557,214788,6088,,,,4512.857142857143,151.0,45.10171146802115,-8.248459406245482
PHL,Philippines,108116615,-0.20880267000417188,-0.17460317460317457,,-143.0,-1.5714285714285712,,1.032128390273994,9.992913670114441e-05,0.0010975001390859304,24175,1036,,,,541.8571428571429,7.428571428571429,0.14287263405919623,0.01197339137801577
POL,Poland,37972812,0.4183535762483132,0.24050632911392397,,132.8571428571429,2.7142857142857135,,1.0617759496842092,0.0008848172740011986,0.006045456944300043,28201,1215,,,,450.42857142857144,14.0,-0.6401130896983301,-0.16106589429947715
PRT,Portugal,10276617,0.16132264529058116,-0.4302325581395349,,46.0,-5.2857142857142865,,0.9867371403724738,0.0017133070153339373,0.02415678233410859,35910,1504,,,,331.14285714285717,7.0,-0.24821796169290292,1.1456392911797297
ROU,Romania,19414458,0.14247311827956996,-0.08571428571428577,,22.714285714285722,-0.8571428571428577,,0.9818132877992614,0.0010941330424985337,0.01161912426295908,21182,1369,,,,182.14285714285714,9.142857142857142,-0.03020074317667504,0.03340987066949224
RUS,Russia,145872256,-0.0036593100980694807,-0.07131280388978921,,-32.14285714285688,-12.571428571428555,,1.0574302816810113,0.0018964744056607996,0.006943184590221186,501800,6522,,,,8751.714285714286,163.71428571428572,0.006721362963111063,0.6652247772010903
SAU,Saudi Arabia,34268528,0.7625655257477644,0.44705882352941195,,1413.142857142857,10.857142857142861,,1.1309645031306113,0.0014858239606906957,0.004582192733811035,116021,857,,,,3266.285714285714,35.142857142857146,-100.0,-3.198330962577536
SRB,Serbia,6963764,0.9594095940959411,0.1999999999999999,,37.142857142857146,0.1428571428571428,,0.8884683871632858,0.00025919890450049716,0.004047523724238788,12102,252,,,,75.85714285714286,0.8571428571428571,-0.4199448864478977,-0.003644224891379541
SVK,Slovakia,5450421,1.5,0.0,,1.2857142857142856,0.0,,0.6526567713289997,2.6236505400225045e-05,0.0008146159718671273,1541,28,,,,2.142857142857143,0.0,-0.0008488736807945825,-0.0
SVN,Slovenia,2080908,1.75,-1.0,,1.0,-0.14285714285714285,,0.8528841392682164,0.0001835737091692665,0.00814404096673183,1488,109,,,,1.5714285714285714,0.0,-0.0018509377921449735,0.0
ZAF,South Africa,58558270,0.3276570318918515,0.6088560885608856,,626.7142857142858,23.57142857142857,,1.1920230954940885,0.002436171697012224,0.005585240137729479,58568,1284,,,,2539.4285714285716,62.285714285714285,-8.567948478617996,-9.465733797161334
KOR,South Korea,51225308,0.2593984962406014,0.0,,9.857142857142854,0.0,,0.9364957829378994,4.007784589601687e-05,0.0009061341319802314,12003,277,,,,47.857142857142854,0.5714285714285714,-0.002303898191801915,-0.0
ESP,Spain,46937060,-0.25671750181554104,-0.7857142857142857,,-101.0,-1.5714285714285714,,0.9715316384548245,0.0008385058629577566,0.069860638906655,242707,27136,,,,292.42857142857144,0.42857142857142855,0.15607108220796903,0.006984353527870332
SWE,Sweden,10230185,0.04044834307992201,-0.14864864864864863,,35.571428571428555,-6.285714285714285,,0.9964613027373594,0.009210781623206227,0.08671524512997565,48288,4814,,,,915.0,36.0,-0.13363777358513895,3.287396789892937
CHE,Switzerland,8591365,0.11965811965811965,7.0,,2.0,2.0,,0.9262024314336954,0.0005178455344406855,0.03586112334885085,31044,1937,,,,18.714285714285715,2.2857142857142856,-0.0005505384578834388,-2.283968590662488
