abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.15458515283842805,-0.034482758620689745,,-50.57142857142861,-0.2857142857142865,,1.0107337836059471,0.0008618668492135309,0.009815378021731049,48007,1605,,,,276.57142857142856,8.0,0.05376420068773064,0.017167589996928613
ARG,Argentina,44780677,0.05821417943231258,0.09956709956709961,,586.8571428571431,19.714285714285722,,0.9659478009104875,0.015528751385335242,0.08163333484216864,546481,11263,,,,10667.857142857143,217.71428571428572,-1.7210362487185702,-12.798535170910263
AUS,Australia,25203198,-0.3865131578947369,-0.5985915492957746,,-33.57142857142858,-12.142857142857142,,0.9030552862829107,0.0014434279332329175,0.012851781746110156,26651,810,,,,53.285714285714285,8.142857142857142,0.04907675043176204,10.640675282649688
AUT,Austria,8858775,0.7169362511893435,8.500000000000002,,215.28571428571428,2.428571428571429,,0.9898909202871914,0.0009486638954031455,0.02087410505402835,32696,754,,,,515.5714285714286,2.7142857142857144,-3.2149963058947773,-27.9656088412844
BGD,Bangladesh,163046161,-0.14760928961748637,0.05809128630705394,,-308.7142857142858,2.0,,0.9976205399624277,0.0010983883269720161,0.010350314227882986,336044,4702,,,,1782.7142857142858,36.42857142857143,0.37022077652135693,-0.14664949426194787
BLR,Belarus,9452411,0.15087719298245603,0.1470588235294118,,24.571428571428555,0.7142857142857144,,1.0012460822143419,0.0042302434796794176,0.036842769532556295,73975,744,,,,187.42857142857142,5.571428571428571,-0.06624866222021296,-0.33491466941290504
BEL,Belgium,11455519,0.4423434593924364,0.13333333333333328,,203.85714285714283,0.2857142857142856,,0.9443032334508407,0.0017318289987559709,0.13621390702594968,92478,9923,,,,664.7142857142857,2.4285714285714284,-1.9401681087497729,-0.0701041280357769
BOL,Bolivia,11513100,0.17474933497032946,3.1282608695652177,,122.0,205.57142857142856,,0.9570762456291545,0.013403253684932816,0.11850726563653577,125982,7297,,,,820.1428571428571,271.2857142857143,-0.6354511065731897,90.03938433928549
BRA,Brazil,211049527,-0.3039946251900869,-0.15721259047298425,,-12022.857142857141,-133.42857142857133,,0.9431293061767914,0.013089662124663278,0.1554092703557682,4315687,131210,,,,27526.714285714286,715.2857142857143,100.0,96.08674722252891
BGR,Bulgaria,7000039,-0.05079006772009031,-0.3030303030303031,,-6.428571428571431,-2.8571428571428577,,0.9902994873767964,0.007655243063645788,0.058029105266413514,17891,717,,,,120.14285714285714,6.571428571428571,0.012165981681827306,2.9813984770244493
CAN,Canada,37411047,0.20170454545454544,-0.09677419354838715,,111.57142857142856,-0.4285714285714288,,0.972452714919557,0.0008241415964648089,0.03926904264400833,138164,9220,,,,664.7142857142857,4.0,-0.25342938176365537,0.041804128334184676
CHL,Chile,18952038,-0.015533199195171082,-0.07027027027027016,,-27.57142857142867,-3.714285714285708,,0.9953232993156165,0.009961303370117768,0.12068290492030462,432666,11895,,,,1747.4285714285713,49.142857142857146,0.04265434889495236,1.7774210266820714
CHN,China,1433783686,-0.117283950617284,-0.1428571428571429,,-2.7142857142857153,-0.1428571428571429,,0.9696682005864499,6.341263391945164e-06,0.0010755799602535023,90168,4734,,,,20.428571428571427,0.8571428571428571,9.017180959312304e-05,0.0012111217114498644
COL,Colombia,50339443,-0.13767670559311607,-0.24605828953655046,,-1151.999999999999,-73.57142857142858,,0.9252453334073408,0.01230023542374118,0.11115683183065812,708964,22734,,,,7215.428571428572,225.42857142857142,5.125659380903311,100.0
HRV,Croatia,4076246,-0.13258785942492007,0.5,,-35.571428571428555,1.0,,1.0542057287332696,0.00585980335828603,0.029315698807186808,13368,218,,,,232.71428571428572,3.0,0.23960581773818956,-1.5443983730590436
CUB,Cuba,11333483,-0.04825737265415546,0.3333333333333333,,-2.5714285714285694,0.2857142857142857,,0.9990636503068967,0.00028226097837707965,0.002969696076660635,4653,108,,,,50.714285714285715,1.1428571428571428,0.0017514107468777128,-0.09238410330556826
CYP,Cyprus,875899,-0.3333333333333333,0.0,,-1.1428571428571428,0.0,,0.9750514785332165,0.0011211338293570378,0.010075362570342014,1523,22,,,,2.2857142857142856,0.14285714285714285,0.006423881857500251,-0.0
CZE,Czechia,10649800,1.0910333515582287,1.2,,570.1428571428572,1.7142857142857142,,1.0200377575642174,0.0017334597832823152,0.014133410956074292,35401,453,,,,1092.7142857142858,3.142857142857143,-16.142995042429888,-2.9104419141005025
DNK,Denmark,5806081,0.9040667361835243,0.0,,123.85714285714283,0.0,,0.9707507477299906,0.0008349866286743157,0.02603615071853114,19989,630,,,,260.85714285714283,0.42857142857142855,-2.107845017498504,-0.0
DOM,Dominican Republic,10738958,-0.1443298969072165,-0.3233532934131737,,-104.0,-7.714285714285715,,0.9916998778695653,0.005864535460516747,0.04643541766342694,103092,1953,,,,616.5714285714286,16.142857142857142,0.4414061931117556,9.514255239602383
ECU,Ecuador,17373662,-1.3101770772523837,21.13903743315508,,-961.8571428571429,564.7142857142858,,0.9128898239560482,0.00702741885965089,0.16975223761116107,116451,10864,,,,-227.71428571428572,591.4285714285714,0.0,-49.325150495480976
EGY,Egypt,100388073,-0.05843621399176968,-0.1407407407407406,,-10.142857142857167,-2.7142857142857117,,0.8851131922119483,0.00039939007495442213,0.01285948580764171,100856,5627,,,,163.42857142857142,16.571428571428573,0.0020880856371085737,0.40141876194802517
