abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,0.05013192612137192,0.1666666666666667,,5.428571428571416,1.4285714285714288,,1.0749199133796423,0.0002515965534059442,0.0028401701770099748,11385,811,,,,113.71428571428571,10.0,-0.0018129998862939434,-0.029327814632009102
ARG,Argentina,44780677,0.4126254180602007,0.16560509554140132,,423.0,3.7142857142857153,,1.1015913456007822,0.0012755501664255767,0.004194130428175528,37510,948,,,,1448.142857142857,26.142857142857142,-14.224052929929693,-0.18967885156673955
AUS,Australia,25203198,1.857142857142857,0.0,,11.142857142857142,0.0,,0.8546859277095076,5.872270653906699e-06,0.0007239160681116738,7409,102,,,,17.142857142857142,0.0,-0.036073043435730465,-0.0
AUT,Austria,8858775,-0.17467248908296945,2.5,,-5.714285714285715,1.4285714285714286,,0.9031936651672785,0.00020251106953275144,0.01326774864470539,17223,688,,,,27.0,2.0,0.008345272928644199,-0.39223741794927586
BGD,Bangladesh,163046161,0.1830738445019278,0.09701492537313436,,535.8571428571427,3.7142857142857153,,1.127132966361286,0.0006501901016853749,0.0018684156568396604,102292,1343,,,,3462.8571428571427,42.0,-5.167369594989067,-0.04593527980822866
BLR,Belarus,9452411,-0.17035132819194515,-0.049999999999999975,,-142.0,-0.2857142857142856,,0.9873026163378928,0.0011296588775075481,0.005567574241111606,56657,331,,,,691.5714285714286,5.428571428571429,4.824106681583561,0.011898550125468133
BEL,Belgium,11455519,-0.3252118644067797,-0.4659090909090909,,-43.85714285714286,-5.857142857142857,,0.8364734961474786,0.001247782837250761,0.14508046296287405,60348,9683,,,,91.0,6.714285714285714,0.3036652564482965,0.8839474839040447
BOL,Bolivia,11513100,0.3607142857142857,0.3898305084745761,,202.0,6.571428571428569,,1.11243634402763,0.004798620701635528,0.014093076582327956,21499,697,,,,762.0,23.428571428571427,-12.920066608750577,-2.967006459550128
BRA,Brazil,211049527,-0.06691788149259933,-0.010002899391127897,,-1796.1428571428587,-9.85714285714289,,0.9874899036643072,0.008065315398693124,0.037129687573287,978142,47748,,,,25044.85714285714,975.5714285714286,35.325219360059,0.312627516360284
BGR,Bulgaria,7000039,0.17365269461077848,0.047619047619047596,,12.42857142857143,0.1428571428571428,,1.094658896590256,0.0013979922111862519,0.006676534230737857,3674,190,,,,84.0,3.142857142857143,-0.07296051958296902,-0.0056863801811053855
