abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.14488379112586777,0.0,,-68.57142857142856,0.0,,0.9968456683543216,0.0008270261152669913,0.008357479123316084,41858,1446,,,,404.7142857142857,9.571428571428571,0.3584994687575641,-0.0
ARG,Argentina,44780677,0.1432453930796765,0.47809523809523813,,926.1428571428569,71.71428571428572,,0.9799586202152997,0.01679579341777258,0.0616485320219701,350867,7366,,,,7391.571428571428,221.71428571428572,-19.98373481532706,-100.0
AUS,Australia,25203198,-0.37864077669902907,-0.1869158878504673,,-111.42857142857142,-2.8571428571428577,,0.988978420406442,0.0025721339014199707,0.010472123418623303,25053,525,,,,182.85714285714286,12.428571428571429,1.2735282556085092,0.5693307810208403
AUT,Austria,8858775,0.3732492997198881,-0.3333333333333333,,76.14285714285717,-0.2857142857142857,,0.9876216148669933,0.0009238297620156286,0.019267336623856008,25495,733,,,,280.14285714285717,0.5714285714285714,-2.1113640007282357,0.04054839662446438
BGD,Bangladesh,163046161,-0.03745237967484039,0.12890625000000003,,-99.71428571428578,4.714285714285715,,0.9764617715840209,0.000884724909285046,0.008379915182424933,297083,3983,,,,2562.714285714286,41.285714285714285,0.1747722096231749,-0.40116585793771925
BLR,Belarus,9452411,0.6448598130841123,0.3750000000000001,,59.14285714285715,1.285714285714286,,0.9610113905928732,0.0015562167155025316,0.022046861906449052,70645,646,,,,150.85714285714286,4.714285714285714,-1.7989958579274712,-0.5466911552833535
BEL,Belgium,11455519,-0.09095554420030655,-0.20000000000000004,,-50.85714285714283,-1.8571428571428577,,0.9414347494359683,0.0035838620668343355,0.13634039627536737,82092,9996,,,,508.2857142857143,7.428571428571429,0.612497613735372,0.538046829168352
BOL,Bolivia,11513100,-0.06914893617021281,0.10705596107055959,,-94.71428571428578,6.285714285714285,,0.9603372264871443,0.013887397833771964,0.09797343895215016,110148,4578,,,,1275.0,65.0,1.5772270574487073,-3.6268199825457206
BRA,Brazil,211049527,-0.12846408474015222,-0.0016214622641509268,,-5544.142857142855,-1.5714285714285552,,0.981891956048447,0.01585485192771837,0.13797965062485074,3622861,115309,,,,37613.0,967.5714285714286,100.0,0.02679676523965391
BGR,Bulgaria,7000039,-0.10323886639676112,-0.03773584905660376,,-14.57142857142857,-0.2857142857142856,,0.9722088536361388,0.007547672234397551,0.04610288599820658,15386,563,,,,126.57142857142857,7.285714285714286,0.15466781431224574,0.0659203432594817
CAN,Canada,37411047,0.5593533487297921,0.31707317073170743,,173.0,1.8571428571428577,,0.9844271159837307,0.0007611922756398665,0.03782992226868176,127594,9129,,,,482.2857142857143,7.714285714285714,-3.6926219436731427,-0.3630829851086646
CHL,Chile,18952038,-0.0314657248354471,0.07754010695187158,,-56.0,4.142857142857139,,0.9844033007886475,0.006442315069228966,0.10416024915104118,399568,10916,,,,1723.7142857142858,57.57142857142857,0.45628807565239893,-1.178253863220331
CHN,China,1433783686,-0.48224299065420567,-0.4285714285714286,,-36.85714285714286,-0.8571428571428572,,0.9525086548369482,6.0504245408187744e-06,0.0010512032008153285,89718,4711,,,,39.57142857142857,1.1428571428571428,0.029994479566330716,0.013008866683183394
COL,Colombia,50339443,-0.05072307906423578,0.00991884580703344,,-572.7142857142862,3.142857142857167,,0.9370070518402501,0.016002103956533648,0.09449945642028658,551688,17612,,,,10718.285714285714,320.0,5.983506013105993,-0.29554996114148546
HRV,Croatia,4076246,0.6434955312810327,-0.12499999999999994,,92.57142857142856,-0.1428571428571428,,0.9821940364184227,0.0020935929774601437,0.015144571745669914,8311,173,,,,236.42857142857142,1.0,-6.356049396234398,0.032813762696559744
CUB,Cuba,11333483,0.110062893081761,inf,,5.0,0.42857142857142855,,0.9904570864581974,0.0002003797067503432,0.0024790260858025726,3717,91,,,,50.42857142857143,0.42857142857142855,-0.021213868343494473,-0.009208574648065479
CYP,Cyprus,875899,0.01010101010101019,-1.0,,0.14285714285714413,-0.14285714285714285,,0.9521930307531757,0.0008391378458018562,0.007980372166197245,1451,20,,,,14.285714285714286,0.0,-0.006740225710292443,0.0
CZE,Czechia,10649800,0.1586651053864169,0.7777777777777776,,38.71428571428572,0.9999999999999998,,1.0043915355694373,0.001392608311893181,0.01114593701290165,22181,415,,,,282.7142857142857,2.2857142857142856,-0.5110014939762595,-0.5057060486279333
DNK,Denmark,5806081,-0.3004032258064517,1.0,,-42.571428571428584,0.14285714285714285,,0.9854667313601407,0.001132088925387021,0.025240949962634002,16821,623,,,,99.14285714285714,0.2857142857142857,0.8433573547202597,-0.046520363861302316
