abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,1.0074568288854002,0.3064516129032257,-0.0981600933044535,366.71428571428567,2.7142857142857135,-589.1428571428578,1.0375639678560844,0.005692626323501968,0.02498151711591547,25615.0,773.0,5412.714285714285,0.1349996041067328,77.14285714285714,730.7142857142857,11.571428571428571,-93.5333703966596,-3.5493213208660293
AK,Alaska,731545,0.39285714285714296,inf,-0.3517298811416459,4.714285714285715,0.2857142857142857,-663.7142857142858,0.5534898076261663,8.201819436945095e-05,0.001988941213459186,660.0,12.0,1223.2857142857142,0.013663435711783255,0.5714285714285714,16.714285714285715,0.2857142857142857,-0.3725511116786172,-0.16559668298418107
AZ,Arizona,7278717,0.23592797391181053,-0.02777777777777785,0.0001595320393511719,237.71428571428567,-0.571428571428573,1.285714285713766,1.0491804059628185,0.00691825221395474,0.027941600147388612,35706.0,1191.0,8060.571428571428,0.15599744789451297,29.285714285714285,1245.2857142857142,20.0,-19.341253383165522,0.28152953967175015
AR,Arkansas,3017825,0.4150943396226414,0.19047619047619055,0.19370570258144218,128.85714285714283,0.5714285714285716,851.1428571428569,1.0724196175951186,0.002672785863991451,0.009886259143588512,12501.0,179.0,5245.142857142857,0.08375095326288266,8.428571428571429,439.2857142857143,3.5714285714285716,-14.944428518833028,-0.3831048084021212
CA,California,39512223,0.1618624089155593,0.015217391304347827,0.05368857368761527,431.57142857142844,1.0,3201.142857142855,1.06941499299485,0.0036029104209094995,0.0207450742520865,152300.0,5099.0,62825.42857142857,0.045575267521340314,-39.714285714285715,3097.8571428571427,66.71428571428571,-7.658049652296158,-0.07428328418213082
CO,Colorado,5758736,-0.3049907578558226,-0.13414634146341461,-0.023404452403742133,-70.71428571428572,-1.5714285714285712,-108.28571428571377,1.0050825222047752,0.004198490779921149,0.03771626273543361,29115.0,1598.0,4518.428571428572,0.03695975212621328,-5.285714285714286,161.14285714285714,10.142857142857142,1.1784847312938769,0.9248258244814759
CT,Connecticut,3565287,-0.36615732880588564,0.023622047244094602,-0.10621702225281023,-92.42857142857142,0.4285714285714306,-793.7142857142853,0.9533615813153153,0.007440635213939299,0.14309591345661654,45088.0,4201.0,6678.857142857143,0.023956194387405885,-18.285714285714285,160.0,18.571428571428573,3.054466358165984,-0.7369983498333724
DE,Delaware,973764,-0.2747747747747748,-0.25,0.5361518135959645,-17.42857142857143,-1.1428571428571428,637.7142857142858,0.9952538266102571,0.006323914213300142,0.05617172127948866,10264.0,422.0,1827.142857142857,0.025175918686473807,-1.4285714285714286,46.0,3.4285714285714284,2.0482509414031886,5.578182479523104
FL,Florida,21477737,0.49581993569131816,-0.07228915662650597,-0.01002007094128089,550.7142857142856,-2.5714285714285694,-278.8571428571413,1.0589638185628214,0.00391372703744347,0.021756621752096136,75568.0,2931.0,27551.0,0.06030374837314694,0.0,1661.4285714285713,33.0,-29.737591962146485,0.5097593724382244
GA,Georgia,10617423,0.1960703205791107,1.1338582677165356,0.08804583170833384,135.42857142857144,20.571428571428573,935.2857142857138,1.0055887910180568,0.006708595861726523,0.03607655077884718,57681.0,2451.0,11558.0,0.0714780115195412,6.571428571428571,826.1428571428571,38.714285714285715,-3.5816921348608406,-100.0
HI,Hawaii,1415872,1.3043478260869565,0.0,-12.09203539823009,4.285714285714286,0.0,976.0,0.5158881101249039,6.850901776431768e-05,0.0015841827509831398,728.0,17.0,895.2857142857143,0.007978299026647519,0.0,7.571428571428571,0.0,-0.11742149951293862,-0.0
ID,Idaho,1787065,-0.1333333333333332,3.0,-0.25738441780821913,-5.714285714285708,0.42857142857142855,-343.57142857142856,0.8178383564879533,0.0003111246653031647,0.005576182175802223,3399.0,87.0,991.2857142857143,0.03746937599077677,0.0,37.142857142857146,0.5714285714285714,0.07786585272944256,-0.5295573390857715
IL,Illinois,12671821,-0.36161131119114315,-0.21400778210116733,0.03153305885202228,-387.28571428571433,-15.714285714285715,651.0,1.021859149413724,0.007732116796788717,0.07132984280633384,132543.0,6308.0,21296.0,0.03788102393474294,-90.85714285714286,683.7142857142857,57.714285714285715,12.09850091983711,22.759477390091206
IN,Indiana,6732219,-0.11016648955012402,-0.2958579881656805,0.03303134583421118,-44.428571428571445,-7.142857142857142,201.57142857142844,0.9699288548797896,0.006409625117661799,0.04992469793392045,39909.0,2422.0,6304.0,0.05692530819434372,-6.285714285714286,358.85714285714283,17.0,0.8064079210849527,8.701697791375
IA,Iowa,3155070,0.02500000000000003,-0.32857142857142857,0.14252570855279661,7.714285714285722,-3.2857142857142856,649.4285714285716,0.948735689847255,0.00459102333704165,0.031012307175435093,23926.0,652.0,5206.0,0.06198891389056583,-9.428571428571429,316.2857142857143,6.714285714285714,-0.29489835808406945,4.90005791565194
KS,Kansas,2913314,-0.015580736543909327,-0.3333333333333334,-0.17135372112917016,-1.5714285714285694,-0.8571428571428574,-457.85714285714266,0.9396393325626796,0.0012968049444721716,0.011665065969545335,11101.0,245.0,2214.1428571428573,0.04219627072714369,0.0,99.28571428571429,1.7142857142857142,0.020289166351701922,0.37046000264655693
KY,Kentucky,4467673,-0.2684775742261529,-0.25641025641025633,0.2892746891727323,-60.71428571428572,-1.428571428571428,1459.1428571428578,1.049262801983541,0.0025877005770117913,0.01629259795871363,12445.0,499.0,6503.285714285715,0.025437690837598573,-12.142857142857142,165.42857142857142,4.142857142857143,1.8180731678551694,0.6906357709284922
