abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,-0.33951835767864186,-0.6684491978609626,0.3112822239463628,-491.42857142857133,-17.857142857142858,3037.7142857142844,0.9192532836196058,0.020796074388382244,0.16630292350788314,111478,1944,12796.42857142857,0.07470834496232208,-26.857142857142858,956.0,8.857142857142858,53.43217255812709,100.0
AK,Alaska,731545,0.29698375870069615,0.0,-0.48256522108602673,18.285714285714292,0.0,-2433.7142857142862,0.9942392926888085,0.004273147926648395,0.021260482950467844,4438,29,2609.5714285714284,0.03240816773416544,2.4285714285714284,79.85714285714286,0.2857142857142857,-6.713002927033335,-0.0
AZ,Arizona,7278717,-0.15552486187845296,-0.308433734939759,0.1418566608731213,-160.85714285714278,-18.285714285714285,1189.2857142857138,0.8920040151336227,0.024615464511121947,0.226338515427925,195557,4634,9573.0,0.09123875184671174,-44.142857142857146,873.4285714285714,41.0,6.439585158223377,92.40641204950933
AR,Arkansas,3017825,-0.35040599625234226,-0.07812499999999992,0.7468782249742004,-240.4285714285714,-0.7142857142857135,4135.571428571429,0.9516294342013984,0.020362015690107944,0.1235638249401473,54216,631,9672.714285714286,0.04581370275738823,1.8571428571428572,445.7142857142857,8.428571428571429,32.649738522745004,2.3345878372230606
CA,California,39512223,-0.08017113707421415,-0.008465608465608435,-0.06358695712961114,-695.9999999999991,-1.1428571428571388,-8121.571428571435,0.9474052469666084,0.019724807687990627,0.13227448630263097,647274,11690,119602.28571428571,0.06303630126514544,-24.0,7985.428571428572,133.85714285714286,10.678546615030118,0.33931107079016776
CO,Colorado,5758736,-0.22479219371160095,0.04166666666666678,-0.2207951679277845,-88.85714285714283,0.14285714285714324,-2851.2857142857156,0.9592370849689694,0.0050993829201408086,0.06534350593602485,53882,1900,10062.42857142857,0.03109161378252907,-7.571428571428571,306.42857142857144,3.5714285714285716,2.198833922851824,-0.11569137392468652
CT,Connecticut,3565287,0.2640332640332642,-0.46153846153846156,0.1680810408295164,18.142857142857153,-0.8571428571428572,1709.0,0.8638776607308988,0.0013078890984091884,0.13055807288445503,51314,4457,11876.714285714286,0.00731322996980887,-1.2857142857142858,86.85714285714286,1.0,-0.4561224854014783,1.6087463917320868
DE,Delaware,973764,0.8720682302771855,-0.4,0.10165217391304347,58.42857142857143,-0.28571428571428575,167.0,0.931815352375667,0.008827600938215009,0.11972510793169598,16643,595,1809.857142857143,0.07451258978609204,-0.42857142857142855,125.42857142857143,0.42857142857142855,-12.490004375318179,1.2917808499601817
FL,Florida,21477737,-0.3117810722146091,0.025483304042179234,-0.19815178129411978,-2145.142857142858,4.142857142857139,-7719.285714285714,0.9059197485634243,0.03415518124651587,0.21927733820374093,584047,9932,31237.14285714286,0.15158693862617761,-179.0,4735.142857142857,166.71428571428572,100.0,-3.971461105456183
GA,Georgia,10617423,-0.27049918166939446,-0.16737288135593217,-0.28242851596709984,-944.4285714285716,-11.285714285714285,-8937.571428571431,0.9117536084529944,0.029794706304910334,0.19064032769533623,243982,4849,22707.85714285714,0.11216381994904219,-41.714285714285715,2547.0,56.142857142857146,41.82527819406703,32.41901358829183
