abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.34128289473684215,-0.0714285714285714,,-59.28571428571429,-0.5714285714285712,,1.0218064041683856,0.00015174300991516187,0.001781615771090246,9935,690,,,,114.42857142857143,7.428571428571429,0.019618123318164468,0.0021039451494905548
ARG,Argentina,44780677,0.17777777777777773,0.28735632183908044,,121.14285714285711,3.571428571428571,,1.071282648463012,0.0006145284494024063,0.002251328178892874,21037,632,,,,802.5714285714286,16.0,-0.14068577679367755,-0.08908796371963056
AUS,Australia,25203198,-0.20000000000000004,-1.5,,-2.428571428571429,-0.42857142857142855,,0.8424974676938106,6.388078211344449e-06,0.0004900965345746996,7252,102,,,,9.714285714285714,-0.14285714285714285,6.939450104869985e-05,0.0
AUT,Austria,8858775,-0.14155251141552508,-0.8787878787878789,,-4.428571428571427,-4.142857142857143,,0.8769224856599421,0.0002692245824055809,0.011815064723960142,16843,672,,,,26.857142857142858,0.5714285714285714,0.0007540618449686209,0.059742001849441236
BGD,Bangladesh,163046161,0.3883218609067173,0.5266666666666668,,701.1428571428571,11.285714285714288,,1.1434576709566564,0.000384240877649367,0.001032333413848364,60391,811,,,,2506.714285714286,32.714285714285715,-1.5015452294929557,-0.2719845752429701
BLR,Belarus,9452411,-0.0552546045503792,0.029411764705882432,,-51.0,0.14285714285714324,,0.9721881401710766,0.0009637752738428322,0.004251719481939581,46868,259,,,,872.0,5.0,0.10248887653091587,-0.0023032758675436064
BEL,Belgium,11455519,-0.45419354838709675,-0.3761467889908257,,-100.57142857142856,-11.714285714285715,,0.9860236676378973,0.002529348517513698,0.13270520523775484,58907,9566,,,,120.85714285714286,19.428571428571427,0.18681446633608506,2.075680704749736
BOL,Bolivia,11513100,0.26808375634517767,0.8142857142857143,,120.71428571428572,8.142857142857142,,1.098301336684399,0.0023093693271143308,0.007067427539064196,12728,427,,,,571.0,18.142857142857142,-0.6219220442301294,-2.6068035277231774
BRA,Brazil,211049527,0.3450281509726236,0.046559297218155216,,6618.4285714285725,45.428571428571445,,1.0751881507166432,0.009129861731459838,0.029188537342706294,645771,35026,,,,25800.714285714286,1021.1428571428571,-100.0,-2.5418610612439902
BGR,Bulgaria,7000039,0.2566371681415929,1.0909090909090908,,4.142857142857142,1.7142857142857142,,1.0957178454678578,0.0013179926568980544,0.005562111868233877,2627,159,,,,20.285714285714285,3.2857142857142856,-0.001255426562967708,-0.22380478494163142
CAN,Canada,37411047,-0.2763573685722494,0.017069701280227535,,-274.8571428571429,1.7142857142857082,,1.0301728201353175,0.003160082635484647,0.029000551628506947,95947,7778,,,,719.7142857142857,102.14285714285714,0.5349151907041462,-0.046215476813085694
CHL,Chile,18952038,0.10701504464751051,0.605095541401274,,440.0,27.142857142857146,,1.143171637248319,0.006158968233389992,0.016523974888610925,122499,1448,,,,4551.571428571428,72.0,-4.244481199358561,-15.292907190015054
CHN,China,1433783686,0.28571428571428575,0.0,,1.7142857142857144,0.0,,0.7188693603998696,2.0993403882264566e-07,0.00025697948972199425,84177,4638,,,,7.714285714285714,0.0,-9.402002324686355e-07,-0.0
COL,Colombia,50339443,0.8092430278884463,1.0173410404624275,,725.4285714285714,25.14285714285714,,1.1385510665914997,0.0017770558168472385,0.00477136785164667,36759,1204,,,,1621.857142857143,49.857142857142854,-6.877187633230831,-5.822680084969726
HRV,Croatia,4076246,0.0,-1.0,,0.0,-0.5714285714285714,,0.9080098869180547,0.00022079138501454525,0.003946032697732178,2247,103,,,,0.2857142857142857,0.0,-0.0,0.0
CUB,Cuba,11333483,0.43820224719101125,0.0,,5.571428571428571,0.0,,0.7786505840470987,2.461732196536581e-05,0.0008952234719017975,2133,83,,,,18.285714285714285,0.14285714285714285,-0.0015282779720038003,-0.0
CYP,Cyprus,875899,0.20000000000000012,0.0,,0.4285714285714288,0.0,,0.5023268835281455,0.00010960167781901795,0.0027297667881799157,960,17,,,,2.5714285714285716,0.0,-0.00019214070426304227,-0.0
CZE,Czechia,10649800,-0.1305483028720627,0.1428571428571428,,-7.142857142857146,0.1428571428571428,,0.7602916257671243,0.00019934646660031173,0.00473708426449323,9529,327,,,,47.57142857142857,1.1428571428571428,0.0016244833551178988,-0.0008182329732310902
DNK,Denmark,5806081,-0.22739726027397267,1.5714285714285716,,-11.857142857142861,1.5714285714285716,,0.9245569941771101,0.0005888653637453559,0.015586244835371741,12075,586,,,,40.285714285714285,2.5714285714285716,0.007818754791789546,-0.2735725351434247
DOM,Dominican Republic,10738958,-0.1435877261998427,0.15625000000000003,,-52.14285714285717,0.7142857142857144,,0.9827851368340226,0.0004358895900328505,0.0053547094606385464,18708,525,,,,311.0,5.285714285714286,0.0845022172779711,-0.01976423578602541
ECU,Ecuador,17373662,0.09515129420342704,-0.2805755395683453,,37.285714285714334,-11.142857142857142,,0.9794082587583235,0.0026182160099580618,0.02427634427330289,41575,3534,,,,429.14285714285717,28.571428571428573,-0.033041697722378985,1.3968511380223574
EGY,Egypt,100388073,0.43472045743329085,0.6686046511627906,,390.9999999999999,16.428571428571427,,1.1123538986390988,0.0005411997498945915,0.001899398945530113,31115,1166,,,,1290.4285714285713,41.0,-0.7867445639267713,-1.026402865284316
