abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,0.42450271247739607,0.1999999999999999,,134.14285714285717,1.428571428571428,,1.0978820163484362,0.0003431115479055214,0.0039275727106374385,17808,988,,,,450.14285714285717,8.571428571428571,-1.0483451061562026,-0.3481422074399583
ARG,Argentina,44780677,0.18691374971402416,0.425531914893617,,466.85714285714266,14.285714285714285,,1.1079833941472146,0.002508537331849628,0.00828486804699268,90693,1720,,,,2964.5714285714284,47.857142857142854,-4.038903143086712,-16.182970638599766
AUS,Australia,25203198,1.7770700636942673,inf,,119.57142857142857,0.2857142857142857,,0.9262467561116667,8.87188998792931e-05,0.0018335768341779485,9374,106,,,,186.85714285714286,0.2857142857142857,-3.347099596468068,-0.0029532317293315393
AUT,Austria,8858775,0.45258620689655166,-0.8571428571428572,,30.0,-0.8571428571428572,,1.0398390520321783,0.0003459846310579059,0.014532596211101423,18615,706,,,,96.28571428571429,0.14285714285714285,-0.27718960416178556,0.2583351354342833
BGD,Bangladesh,163046161,-0.1669978628472874,0.02295081967213115,,-636.2857142857147,1.0,,1.0238235775548368,0.0006611931206402339,0.0027806235805821885,175494,2238,,,,3173.8571428571427,44.57142857142857,2.6246292934423363,-0.03720582776693421
BLR,Belarus,9452411,-0.26036269430051806,0.1578947368421052,,-86.14285714285711,0.8571428571428568,,1.0145636569910608,0.0021172376021313505,0.011127637171087884,64411,449,,,,244.71428571428572,6.285714285714286,0.7021683771497641,-0.4509541842872346
BEL,Belgium,11455519,0.03553299492385787,-0.5142857142857143,,3.0,-2.5714285714285716,,0.9197744234357191,0.001029983888115414,0.11946826678040515,62210,9778,,,,87.42857142857143,2.4285714285714284,-0.00178168295941908,1.7426850056666439
BOL,Bolivia,11513100,0.2220640569395017,0.02513966480446925,,222.85714285714278,1.2857142857142847,,1.0364970945129541,0.009438986893191234,0.03266791741581329,44113,1638,,,,1226.4285714285713,52.42857142857143,-3.0889682963042713,-0.7518353643042137
BRA,Brazil,211049527,-0.0365515137082131,0.05598148416027779,,-1403.2857142857174,55.285714285714334,,1.0045267534174458,0.009000020170620899,0.053041843585842297,1755779,69184,,,,36988.71428571428,1042.857142857143,3.7962763147298024,-18.257692593883558
BGR,Bulgaria,7000039,0.49614112458654896,0.42857142857142855,,64.28571428571428,1.2857142857142856,,1.089779657270177,0.0027349847622277533,0.011637792303728594,6672,262,,,,193.85714285714286,4.285714285714286,-1.0673651335060157,-1.406534090337384
CAN,Canada,37411047,-0.07660550458715606,-0.2706766917293233,,-23.85714285714289,-5.142857142857142,,0.9734585887020154,0.0015801482380324722,0.03628460331516517,108656,8797,,,,287.57142857142856,13.857142857142858,0.028948003759233246,2.277588638980088
CHL,Chile,18952038,-0.14923264120579338,-0.2507374631268436,,-543.1428571428569,-36.428571428571416,,0.8766936713374647,0.007411234612340899,0.0602612763862124,306216,6682,,,,3096.4285714285716,108.85714285714286,6.069079264997543,64.83173029183862
CHN,China,1433783686,0.25581395348837216,0.0,,4.714285714285715,0.0,,0.760541074645829,2.803770219491813e-07,0.0003184790038125737,84992,4641,,,,23.142857142857142,0.0,-0.0008531405564971838,-0.0
COL,Colombia,50339443,0.057279140612474,0.0981713185755535,,204.14285714285734,14.571428571428584,,1.052423287880496,0.006414155198340196,0.020840039886814005,128638,4791,,,,3768.1428571428573,163.0,-0.5741083966683135,-7.572529350222282
HRV,Croatia,4076246,0.17482517482517484,0.6666666666666669,,10.714285714285715,0.28571428571428575,,1.1110214280594632,0.0005394669507188722,0.0058740321364314126,3416,115,,,,72.0,0.7142857142857143,-0.05455022141260786,-0.26687696761669866
CUB,Cuba,11333483,0.5625000000000002,-1.0,,2.571428571428572,-0.14285714285714285,,0.8860164284034172,2.8852560152955627e-05,0.0016485664645193362,2403,86,,,,7.142857142857143,0.0,-0.006953198220350465,0.0
CYP,Cyprus,875899,0.5714285714285714,0.0,,0.5714285714285714,0.0,,0.9046276923571477,0.00039388102966209576,0.005607952515073085,1010,19,,,,1.5714285714285714,0.0,-0.005212074615194901,-0.0
CZE,Czechia,10649800,-0.4334862385321101,-1.125,,-81.0,-1.2857142857142856,,1.0356002449534043,0.00024648350203759696,0.0059952299573700915,12919,352,,,,105.85714285714286,-0.14285714285714285,0.6738103886143804,0.0
DNK,Denmark,5806081,-0.4301675977653632,0.0,,-11.000000000000002,0.0,,0.965064489714215,0.0004856976676694659,0.019516779045969216,13117,609,,,,14.571428571428571,0.42857142857142855,0.04889505243109401,-0.0
