abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.10053554040895812,-0.06578947368421062,,-59.0,-0.7142857142857153,,0.9941735022544955,0.0008710648029754172,0.007549638638875653,35160,1302,,,,527.8571428571429,10.142857142857142,0.1801266413236681,0.07355078611578525
ARG,Argentina,44780677,0.1316731398979514,0.3511988716502115,,741.0,35.57142857142857,,0.9865262362050717,0.01291628529867916,0.04102954941927296,246499,4606,,,,6368.571428571428,136.85714285714286,-9.587522932504433,-55.35809772579867
AUS,Australia,25203198,-0.0898610700561632,0.5333333333333333,,-43.428571428571445,4.571428571428571,,0.997567471161049,0.0026454182520805497,0.00784114777815101,21397,313,,,,439.85714285714283,13.142857142857142,0.1655703677300508,-4.508145014126482
AUT,Austria,8858775,-0.12379807692307698,-0.5,,-14.714285714285722,-0.42857142857142855,,0.9810788510727806,0.0007680520162212044,0.018223738609457855,22033,721,,,,104.14285714285714,0.42857142857142855,0.08412198873025835,0.1376864456550323
BGD,Bangladesh,163046161,-0.02538599433296712,0.08407079646017702,,-62.71428571428578,2.7142857142857153,,0.9616907851007623,0.000832034309596532,0.00726378954730495,257600,3399,,,,2407.714285714286,35.0,0.05351421735386812,-0.27034993206632296
BLR,Belarus,9452411,-0.16256684491978615,-0.3939393939393939,,-21.714285714285722,-1.8571428571428572,,0.9554739363664208,0.0015468011283047256,0.019980087619973358,68850,587,,,,111.85714285714286,2.857142857142857,0.1412224643247957,1.2160281506296784
BEL,Belgium,11455519,0.12555584619408838,0.12500000000000008,,68.57142857142856,0.4285714285714288,,0.9655196974519717,0.003458856818272485,0.1316833397072625,74152,9872,,,,614.7142857142857,3.857142857142857,-0.7532273938791274,-0.1258209009333773
BOL,Bolivia,11513100,-0.08187243565833638,-0.14561403508771933,,-125.42857142857133,-11.857142857142861,,0.9511485038150833,0.015919170336399405,0.08691837993242481,89999,3640,,,,1406.5714285714287,69.57142857142857,1.647986070442452,16.148617276583412
BRA,Brazil,211049527,-0.04081872683463347,-0.021830985915493036,,-1834.4285714285725,-22.142857142857224,,1.0018869897065152,0.016509807198004288,0.12414186078701801,3035422,101049,,,,43106.42857142857,992.1428571428571,8.414227396286261,3.0399976781699984
BGR,Bulgaria,7000039,-0.05693717277486906,0.22916666666666677,,-12.428571428571416,1.571428571428572,,0.9771693084968223,0.008594952113838223,0.040370489364416395,13396,447,,,,205.85714285714286,8.428571428571429,0.0948670309041695,-1.5288231232918412
