abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.12698412698412703,-0.039473684210526334,,-78.85714285714289,-0.4285714285714288,,0.9950056501797735,0.000912502049215835,0.0074642788407066315,33626,1273,,,,542.1428571428571,10.428571428571429,0.1912425402374027,0.06016675795371447
ARG,Argentina,44780677,0.14662882236384092,0.0960757780784844,,782.2857142857147,10.142857142857139,,1.0049725679797208,0.01075104335738381,0.03602232275318214,228195,4251,,,,6117.428571428572,115.71428571428571,-7.028686084236904,-8.782837815579107
AUS,Australia,25203198,0.018440145102781153,0.22807017543859656,,8.714285714285722,1.8571428571428577,,1.0035544512985535,0.0018365129695049017,0.005959085033573914,20272,266,,,,481.2857142857143,10.0,-0.010069305532360242,-1.4249276379410443
AUT,Austria,8858775,-0.13434579439252337,-0.8571428571428572,,-16.42857142857143,-0.8571428571428572,,0.997949410303595,0.0009242812917135834,0.018201726536682554,21696,719,,,,105.85714285714286,0.14285714285714285,0.06387885324900391,0.4803413954025044
BGD,Bangladesh,163046161,-0.21390915384205772,-0.20921985815602834,,-573.8571428571431,-8.428571428571427,,0.960651654594973,0.0008499433482521554,0.007146178682489801,249651,3306,,,,2108.8571428571427,31.857142857142858,2.06616238974458,3.650083591520567
BLR,Belarus,9452411,-0.1422722620266122,-0.2058823529411764,,-19.857142857142875,-0.9999999999999996,,0.9559739304069211,0.0015835113390647107,0.01967117172539366,68503,580,,,,119.71428571428571,3.857142857142857,0.0797573334999403,0.9057613619069096
BEL,Belgium,11455519,0.26938904716682505,-0.25,,121.57142857142861,-1.0,,1.0682715128497573,0.0019312088784454026,0.12816774167979644,72016,9861,,,,572.8571428571429,3.0,-1.395134236886098,0.7852567563441591
BOL,Bolivia,11513100,0.12091765177319168,0.17248459958932238,,172.42857142857133,12.0,,0.956663570884865,0.018033023251774066,0.08740208979336582,86423,3465,,,,1598.4285714285713,81.57142857142857,-1.9206114145668047,-37.68572762366323
BRA,Brazil,211049527,-0.06359356160519733,0.006823562177969642,,-2931.0,7.0,,1.0157543807981455,0.01808048117539728,0.12405533607284512,2912212,98493,,,,43158.57142857143,1032.857142857143,13.030646140762462,-0.8145177060579857
BGR,Bulgaria,7000039,0.017230376515634988,0.3555555555555554,,3.857142857142861,2.2857142857142847,,0.9912053475058576,0.011276365745962273,0.04433732440633545,13014,435,,,,227.71428571428572,8.714285714285714,-0.01602330026495452,-5.782632899481213
CAN,Canada,37411047,-0.17352851479109482,-0.2909090909090909,,-81.28571428571428,-2.2857142857142856,,0.9963400380421318,0.0006396239057409968,0.03685849797253736,120387,9013,,,,387.14285714285717,5.571428571428571,0.23824680819610347,1.2746441164762428
CHL,Chile,18952038,-0.11111863030385062,-0.05009276437847872,,-234.57142857142867,-3.857142857142861,,0.9937635844961741,0.005008590632838537,0.08290897263924861,366671,9889,,,,1876.4285714285713,73.14285714285714,1.7403402762043627,3.5457609985639724
CHN,China,1433783686,-0.327562326869806,1.0999999999999999,,-67.57142857142856,1.5714285714285714,,0.9932361851898918,2.012228223944236e-05,0.001046791796178939,88460,4680,,,,138.71428571428572,3.0,0.03138958527327923,-0.35994075640563916
COL,Colombia,50339443,0.20190453836739475,0.0032987747408105557,,1720.4285714285706,1.0,,0.9521862120887905,0.021406653228165436,0.08007716732185535,357710,11939,,,,10241.42857142857,304.14285714285717,-24.760014770064014,-0.25902765990414806
