abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.14074074074074067,-0.057971014492753596,,-65.14285714285711,-0.5714285714285712,,0.9979898664913307,0.0008313928205882909,0.008428925855062453,42228,1456,,,,397.7142857142857,9.285714285714286,0.29524295645468285,0.03076641906421931
ARG,Argentina,44780677,0.19125513261569194,0.4511494252873563,,1231.0,67.28571428571428,,0.9779995337217727,0.016226262054948388,0.06183807806210701,359638,7563,,,,7667.428571428572,216.42857142857142,-31.288235600192444,-100.0
AUS,Australia,25203198,-0.34747583243823843,0.010204081632653026,,-92.42857142857142,0.14285714285714235,,0.9932721118140924,0.002699697078124768,0.010926986329274562,25204,549,,,,173.57142857142858,14.142857142857142,0.8540255117955029,-0.007621598122318758
AUT,Austria,8858775,0.18497474747474763,-0.3333333333333333,,41.85714285714289,-0.2857142857142857,,0.9885073842115785,0.0009011403946933973,0.019299959644533245,25706,733,,,,268.14285714285717,0.5714285714285714,-0.6237983565832204,0.0462310841732062
BGD,Bangladesh,163046161,-0.08263892574704092,0.07063197026022307,,-222.4285714285711,2.7142857142857153,,0.9782924787832361,0.0008954090001542569,0.008466559356770136,299628,4028,,,,2469.1428571428573,41.142857142857146,0.6988041482739218,-0.14944279328688612
BLR,Belarus,9452411,0.5778443113772456,0.3999999999999999,,55.14285714285715,1.4285714285714284,,0.9637099953532755,0.0016014961685436658,0.02230700717520641,70727,652,,,,150.57142857142858,5.0,-1.368312786994922,-0.7503288689026243
BEL,Belgium,11455519,-0.08716893803034192,-0.5,,-48.42857142857139,-5.285714285714286,,0.9420782401317025,0.003386839129680637,0.1362481263398018,82447,9996,,,,507.14285714285717,5.285714285714286,0.5112500145548362,3.0106960230100444
BOL,Bolivia,11513100,-0.1765555670209472,0.197080291970803,,-244.42857142857133,11.571428571428577,,0.9631866488923448,0.014358947633565242,0.09992087274496009,110999,4664,,,,1140.0,70.28571428571429,5.826610761681713,-11.590729590802711
BRA,Brazil,211049527,-0.11783732584541393,-0.024774118332847615,,-5011.857142857145,-24.285714285714334,,0.982723715736715,0.016095828539809995,0.13964365340652954,3669995,116580,,,,37520.142857142855,956.0,74.49255808158983,2.1779825709410767
BGR,Bulgaria,7000039,-0.028511087645195384,0.10416666666666669,,-3.857142857142861,0.7142857142857144,,0.9838767720203779,0.008389096117893057,0.04818616010567941,15589,572,,,,131.42857142857142,7.571428571428571,0.026047076577210893,-0.2620059443148408
CAN,Canada,37411047,0.04601113172541746,-0.11538461538461545,,17.714285714285722,-0.8571428571428577,,0.9830517281972498,0.0007653087068105846,0.03791150245006508,127903,9136,,,,402.7142857142857,6.571428571428571,-0.038447935244985174,0.07289289856519703
CHL,Chile,18952038,-0.00890595636898432,0.11956521739130434,,-15.571428571428442,6.285714285714285,,0.9850125588550576,0.006521514994851741,0.10478092118641805,400985,10958,,,,1732.857142857143,58.857142857142854,0.08350861362821715,-2.725525256883704
CHN,China,1433783686,-0.5186567164179104,-0.41666666666666663,,-39.714285714285715,-0.7142857142857142,,0.9534831757146427,6.083902394185841e-06,0.0010524307221054542,89752,4712,,,,36.857142857142854,1.0,0.03007458890488409,0.011241087789604687
COL,Colombia,50339443,-0.07217582529331755,0.058768656716417914,,-811.1428571428569,18.0,,0.9364460295711353,0.01567738840495315,0.09509966171059939,562113,17889,,,,10427.285714285714,324.2857142857143,9.771927645460792,-5.129257790547681
HRV,Croatia,4076246,0.5022421524663677,0.5000000000000002,,80.0,0.4285714285714287,,0.9892525837439808,0.0022501095370593433,0.01565852502523155,8530,175,,,,239.28571428571428,1.2857142857142858,-4.167138876599993,-0.25613758065432657
CUB,Cuba,11333483,0.06666666666666667,inf,,3.0,0.42857142857142855,,0.9898128865676923,0.00019985030197689448,0.0024921729710098827,3744,91,,,,48.0,0.42857142857142855,-0.008697293508970637,-0.010499117723760089
CYP,Cyprus,875899,0.40243902439024387,0.0,,4.7142857142857135,0.0,,0.9500307297938383,0.0008197292153547384,0.008023756163667272,1474,20,,,,16.428571428571427,0.0,-0.2867088030268819,-0.0
CZE,Czechia,10649800,0.21470588235294116,0.49999999999999994,,52.14285714285714,0.7142857142857142,,1.0054742409725146,0.0013315743018648238,0.011068001277019287,22548,416,,,,295.0,2.142857142857143,-0.7702070092899443,-0.27168967797274635
DNK,Denmark,5806081,-0.30994764397905755,inf,,-42.28571428571428,0.2857142857142857,,0.984864824059539,0.0011031537451854357,0.025250767255916684,16905,623,,,,94.14285714285714,0.2857142857142857,0.7466654973252367,-0.015586061213673733
DOM,Dominican Republic,10738958,-0.15508376181788036,-0.32867132867132864,,-133.57142857142867,-6.7142857142857135,,0.9810123630405887,0.004755954907356933,0.03689212677803563,92217,1585,,,,727.7142857142857,13.714285714285714,2.4819309493853505,4.569460640426404
ECU,Ecuador,17373662,-0.1747085931146652,0.7077922077922078,,-184.1428571428571,15.57142857142857,,0.9151685373275003,0.007328449235400113,0.15038504835652955,109030,6368,,,,869.8571428571429,37.57142857142857,2.752269398586271,-25.02275553495177
EGY,Egypt,100388073,-0.05767138193688791,-0.08800000000000008,,-7.571428571428569,-1.571428571428573,,0.8535271998503359,0.00035382689336013057,0.011853410115761461,97619,5298,,,,123.71428571428571,16.285714285714285,0.005169801688359378,0.08852680708423419
EST,Estonia,1324820,1.8484848484848486,inf,,8.714285714285715,0.14285714285714285,,0.7945786084762809,0.0006076297157349678,0.013803384610739572,2294,64,,,,13.428571428571429,0.14285714285714285,-0.6568459327435894,-0.050556931372564874
FIN,Finland,5517919,0.33986928104575154,0.0,,7.428571428571427,0.0,,0.9399414071706331,0.000556912850659823,0.013907598136181412,7981,335,,,,29.285714285714285,0.14285714285714285,-0.08110253876157858,-0.0
FRA,France,67012883,0.7095290761976831,0.08490566037735843,,1741.2857142857142,1.2857142857142847,,0.9389373746758979,0.001361663547589797,0.07580727425202703,285902,30549,,,,4195.428571428572,16.428571428571427,-90.77342433757002,-0.09073636616274372
DEU,Germany,83019213,0.10291375291375288,0.21212121212121213,,126.14285714285711,1.0,,0.9714233655741835,0.0007253622122387501,0.02364911601848117,237583,9281,,,,1351.857142857143,5.714285714285714,-0.532172750488134,-0.08397029640291527
GRC,Greece,10724599,-0.009803921568627562,-0.38888888888888895,,-2.142857142857167,-1.0000000000000002,,1.0057212589961555,0.0013571603003524888,0.007695672351012844,8987,243,,,,216.42857142857142,1.5714285714285714,0.009021271480736578,0.2635034163226196
HND,Honduras,9746117,0.2877257422711968,0.41025641025641024,,134.28571428571428,4.571428571428571,,0.9538545369498184,0.004661343589452086,0.04161472717801356,55877,1703,,,,601.0,15.714285714285714,-3.7432967919436235,-4.2505636440828125
HUN,Hungary,9772756,0.09375,0.2500000000000001,,3.0,0.1428571428571429,,0.9662859095359103,0.0006511980857805106,0.013871317364313608,5215,614,,,,35.0,0.7142857142857143,-0.010123714703838637,-0.019428367077234547
ISL,Iceland,339031,-0.15254237288135591,0.0,,-1.2857142857142856,0.0,,0.9546758938493776,0.0007521436092864665,0.011075683344590907,2077,10,,,,7.142857142857143,0.0,0.16649084793428637,-0.0
IND,India,1366417754,0.044968751071146944,-0.048256583786964874,,2811.28571428571,-46.85714285714289,,0.9694442395698869,0.005732093261428745,0.03072702317947195,3224547,59357,,,,65327.71428571428,924.1428571428571,-8.078934658454504,2.695318935135404
IDN,Indonesia,270625568,0.03848040933623041,0.2825607064017661,,78.42857142857133,18.285714285714292,,0.9961650884149752,0.0011249602254876376,0.007162741548499956,157859,6858,,,,2116.5714285714284,83.0,-0.08412739328044738,-4.138891215128106
IRN,Iran,82913906,-0.06716328247026315,-0.20733788395904426,,-159.71428571428578,-34.714285714285694,,0.9033902306492393,0.01063152181010505,0.13089578725189957,363363,20901,,,,2218.285714285714,132.71428571428572,0.595203953983069,13.757841096986741
IRL,Ireland,4904240,0.005730659025788088,0.0,,0.5714285714285836,0.0,,0.9413424374171179,0.0013851279708986509,0.0750063210609595,28201,1777,,,,100.28571428571429,0.2857142857142857,-0.004926420623883678,-0.0
ISR,Israel,8519377,0.023940505297473585,0.7558139534883721,,33.57142857142867,9.285714285714286,,1.000039569617169,0.01393153513455268,0.07149219948829591,106460,859,,,,1435.857142857143,21.571428571428573,-0.5601384588210724,-18.421474530653644
ITA,Italy,60359546,0.923506913798176,-0.7894736842105263,,448.42857142857144,-21.428571428571427,,0.9006869508479102,0.0010810220474487995,0.09122507316406919,261174,35445,,,,934.0,5.714285714285714,-15.080863733006696,7.587897644644731
JPN,Japan,126860301,-0.14753204254158722,0.09090909090909091,,-154.57142857142867,1.0,,1.003076177270077,0.0005751523480935143,0.0034336510048167076,63888,1219,,,,893.1428571428571,12.0,0.5796813074417506,-0.04338220613301279
KWT,Kuwait,4207083,-0.06792367105860982,-0.26315789473684215,,-42.71428571428578,-0.7142857142857144,,0.9558188101161268,0.004466515160266626,0.05217867106496354,81573,519,,,,586.1428571428571,2.0,1.4013081798952098,0.3521836217409828
LVA,Latvia,1919968,-0.36666666666666664,-1.0,,-1.5714285714285712,-0.14285714285714285,,0.9093640521574906,0.0003546934115568593,0.004314655244254071,1342,33,,,,2.7142857142857144,0.0,0.015080590372424981,0.0
LTU,Lithuania,2794184,0.1518324607329843,inf,,4.142857142857142,0.5714285714285714,,0.9778222049375423,0.0008388853418386191,0.008039914336350075,2694,85,,,,31.428571428571427,0.5714285714285714,-0.06440738204546377,-0.13204546927948851
LUX,Luxembourg,613894,0.3190661478599222,-1.0,,11.714285714285715,-0.2857142857142857,,0.9838307635879273,0.004945479186960615,0.049616057495267915,7838,124,,,,48.42857142857143,0.0,-1.8432398354676316,0.0
MYS,Malaysia,31949777,-0.4310344827586207,0.0,,-7.142857142857144,0.0,,0.8141572682388907,3.492982126291523e-05,0.001953472163514631,9285,125,,,,9.428571428571429,0.0,0.016314988134800118,-0.0
MLT,Malta,493559,0.0,inf,,0.0,0.14285714285714285,,1.0041212751518254,0.0014182701561515443,0.008390081023747921,1705,10,,,,40.285714285714285,0.14285714285714285,-0.0,-0.22233478056453998
MEX,Mexico,127575529,-0.034480977348451514,-0.04395318595578688,,-190.71428571428532,-24.142857142857224,,0.9628189392769102,0.012958480462189578,0.12246910612457661,568621,61450,,,,5340.285714285715,525.1428571428571,0.4748892288588086,3.622152939807377
MDA,Moldova,4043263,0.39088074824629776,0.019607843137254954,,143.28571428571428,0.14285714285714324,,0.9514069595794876,0.012270534961490262,0.10725025802180072,34358,960,,,,509.85714285714283,7.428571428571429,-9.33882339616706,-0.07379954753728962
MAR,Morocco,36471769,0.012177352206494468,0.33149171270718236,,16.714285714285552,8.571428571428573,,1.0066090337352913,0.0037658167883219485,0.01230211783804619,54528,955,,,,1389.2857142857142,34.42857142857143,-0.037147092755111376,-4.267594566304414
NLD,Netherlands,17282163,-0.20236022441478044,0.028571428571428647,,-149.42857142857144,0.14285714285714324,,0.9673665722633406,0.002019075968673597,0.07596734274523391,69683,6233,,,,589.0,5.142857142857143,2.0644711280360397,-0.009617354551565723
NGA,Nigeria,200963599,0.11516314779270626,0.03999999999999998,,42.85714285714283,0.1428571428571428,,0.9501972776768338,0.00011008958891107439,0.0017308557456716328,52800,1007,,,,415.0,3.7142857142857144,-0.06728891196605602,-0.001247168314054458
NOR,Norway,5378857,-0.04722222222222226,-0.6666666666666666,,-2.4285714285714306,-0.5714285714285714,,0.9703534463844905,0.000720041451185633,0.012187347609352693,10454,264,,,,49.0,0.2857142857142857,0.015541119903077978,0.16031753744743582
PAK,Pakistan,216565318,-0.1641887524240466,-0.16666666666666657,,-108.85714285714289,-1.8571428571428559,,0.8827864692807307,0.0004858303304132936,0.0157417033876126,293711,6255,,,,554.1428571428571,9.285714285714286,0.26732051797578527,0.09404569678211502
PAN,Panama,4246439,-0.11618716408472969,-0.14728682170542634,,-105.0,-2.7142857142857135,,0.9222578287152287,0.009951632414830403,0.0922476456155381,88381,1919,,,,798.7142857142857,15.714285714285714,4.605627616319894,2.853650452471955
PER,Peru,32510453,0.13764885260455872,-0.7325301204819277,,1018.8571428571431,-521.1428571428571,,0.870747557157931,0.01794893476261312,0.1858562229200559,600438,27813,,,,8420.714285714286,190.28571428571428,-25.11364566416674,4.416897164460459
PHL,Philippines,108116615,-0.058096040438079276,-0.0639999999999999,,-246.28571428571468,-3.4285714285714235,,0.9955542005957569,0.0019209535925629932,0.009145523100219148,197164,3038,,,,3993.0,50.142857142857146,0.9166854401450211,0.244195644396886
POL,Poland,37972812,0.05737538148524931,0.08000000000000006,,40.285714285714334,0.8571428571428577,,0.9946062518475033,0.0021707899852136314,0.016080715855333546,63073,1977,,,,742.4285714285714,11.571428571428571,-0.13560938253121096,-0.07183699034875231
PRT,Portugal,10276617,-0.025948103792415224,-0.0869565217391304,,-5.571428571428584,-0.2857142857142856,,0.9543169572225878,0.002119471806723944,0.04260983940532181,55912,1805,,,,209.14285714285714,3.0,0.02817362639083966,0.040613739473941146
ROU,Romania,19414458,-0.031257399952640354,-0.054838709677419405,,-37.71428571428578,-2.4285714285714306,,0.9710445662869025,0.014845946253045025,0.08084454379308452,80390,3367,,,,1168.857142857143,41.857142857142854,0.22026379472556915,0.5414522887227811
RUS,Russia,145872256,-0.03487060864536638,-0.061391541609822534,,-172.28571428571377,-6.428571428571416,,0.9469168622752384,0.0021070627714155597,0.027131492365484497,963655,16524,,,,4768.428571428572,98.28571428571429,0.37378924595899876,0.5141845749413393
SAU,Saudi Arabia,34268528,-0.1430745814307459,0.06329113924050643,,-201.42857142857156,2.142857142857146,,0.961286846016116,0.005330080124830573,0.05085091486859313,309768,3722,,,,1206.4285714285713,36.0,1.8722701057418252,-0.2899827144660063
SRB,Serbia,6963764,-0.3323761665470208,-0.1724137931034484,,-66.14285714285714,-0.7142857142857149,,0.9304919356867435,0.004218551921058784,0.050745688682155225,30820,705,,,,132.85714285714286,3.4285714285714284,1.2505738717204158,0.22613945954554115
