abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,-0.2312378167641326,-0.5786163522012578,6.298918918918918,-271.1428571428572,-13.142857142857144,4994.142857142857,0.9180309656475232,0.014557272466774148,0.19750692662014588,136703,2333,5787.0,0.15576785405712312,-9.857142857142858,901.4285714285714,9.571428571428571,52.75933285018418,82.3081509343605
AK,Alaska,731545,0.056910569105691054,0.0,-0.7016674921578339,4.0,0.0,-4250.0,1.0073829430083243,0.005592273886090398,0.03452965982953885,6104,43,1807.0,0.04387698632302949,0.14285714285714285,74.28571428571429,0.42857142857142855,-2.5234993808232957,-0.0
AZ,Arizona,7278717,-0.2935620183942331,-0.39378238341968913,-0.19592817543660473,-168.71428571428567,-10.857142857142858,-1479.2857142857138,0.8568512473702083,0.008328116067708086,0.23983512478916272,207523,5288,6070.857142857143,0.06687688253012047,-23.571428571428573,406.0,16.714285714285715,9.598770280392616,50.05507563658779
AR,Arkansas,3017825,-0.18641114982578405,-0.3162393162393163,-0.027822017735307382,-122.28571428571433,-5.2857142857142865,-202.14285714285688,0.9340371585932632,0.02302121561058047,0.18450771665023652,67911,953,7063.428571428572,0.087068198365828,-1.2857142857142858,533.7142857142857,11.428571428571429,17.996085497753707,38.15444837862742
CA,California,39512223,-0.27147879917059836,-0.2893157262905162,-0.16741380560144364,-1290.571428571429,-34.42857142857143,-18806.142857142855,0.9332397588955357,0.013544745381701253,0.15279871750065796,754905,14230,93527.14285714286,0.03651804670912951,-54.0,3463.285714285714,84.57142857142857,65.6360935612499,90.76963726765833
CO,Colorado,5758736,0.4498018494055482,0.6666666666666665,0.010686431576908809,97.28571428571428,1.714285714285714,86.71428571428532,0.9362027533435502,0.0025911936230450573,0.067363046335168,60462,1985,8201.142857142857,0.03306159420289855,4.142857142857143,313.57142857142856,4.285714285714286,-9.735252464148534,-7.117983317506517
CT,Connecticut,3565287,0.10459770114942517,3.0,-0.15275256009877264,12.999999999999986,1.2857142857142856,-2403.7142857142862,0.8877581580938818,0.0013325715433287698,0.1320990427979571,54326,4480,13332.285714285714,0.010297237640100293,-1.0,137.28571428571428,1.7142857142857142,-0.8060408676492558,-16.751731040059187
DE,Delaware,973764,0.2062780269058297,2.5,-0.3554259342349849,19.714285714285722,0.7142857142857143,-792.1428571428571,0.924079482389295,0.005290809682838963,0.12655735886724093,18559,613,1436.5714285714287,0.07100238663484486,1.1428571428571428,115.28571428571429,1.0,-9.02230567649723,-14.622670589336575
FL,Florida,21477737,-0.255480434337226,-0.05170239596469108,-0.2889876774294182,-890.7142857142858,-5.857142857142861,-7940.142857142859,0.8722896455507119,0.01712708373326296,0.25400860435156647,658381,12502,19535.571428571428,0.13287117273252455,-77.85714285714286,2595.714285714286,107.42857142857143,46.22981304753589,7.372610049314952
GA,Georgia,10617423,-0.18273494492919468,-0.3152173913043478,-0.13054202465189024,-365.0,-20.714285714285708,-2706.7142857142862,0.895190425392581,0.020890379897268857,0.24053190684782927,290781,6246,18027.714285714286,0.09055105631012567,-20.428571428571427,1632.4285714285713,45.0,23.955789537469784,100.0
HI,Hawaii,1415872,-0.3998782714546561,-0.3181818181818182,0.2812781102115842,-93.85714285714286,-1.0,1027.428571428571,0.9469950432625324,0.01084914455544004,0.04800504565384441,10459,96,4680.142857142857,0.03327126766582217,-5.285714285714286,140.85714285714286,2.142857142857143,29.168387733425057,7.218765470599389
ID,Idaho,1787065,-0.03302146395156846,0.03448275862068953,-0.3061210453920221,-8.571428571428555,0.14285714285714235,-635.8571428571431,0.9401681353481363,0.015954092324565697,0.14099039486532386,34950,412,1441.2857142857142,0.16750916840122906,-1.8571428571428572,251.0,4.285714285714286,0.9182723174115788,-0.7527599392692905
IL,Illinois,12671821,-0.21915342601787494,-0.08333333333333336,-0.16392907308830612,-504.42857142857156,-1.8571428571428577,-9036.28571428571,0.9509490793990325,0.006968611693615306,0.12575595883180485,259879,8505,46086.857142857145,0.03900709219858156,-0.2857142857142857,1797.2857142857142,20.428571428571427,32.912111463478475,2.1913355806149735
IN,Indiana,6732219,-0.14457464617257643,-0.04109589041095893,-0.1049497124478728,-135.71428571428567,-0.4285714285714288,-1100.1428571428587,0.9498141316233967,0.005884241139511356,0.10425953166407688,103505,3420,9382.42857142857,0.08558551699986297,-8.0,803.0,10.0,8.548617584526786,0.5673440444987066
IA,Iowa,3155070,-0.21315077755240025,0.16000000000000003,-0.11126904707755284,-180.1428571428571,1.1428571428571432,-559.1428571428569,0.9486978196778797,0.021788423077776405,0.14873837981407703,73399,1216,4466.0,0.14455249184313224,-5.142857142857143,665.0,8.285714285714286,27.08693186658495,-5.059511695607745
KS,Kansas,2913314,-0.3035921205098494,0.15151515151515155,-0.09697397954942222,-187.14285714285717,0.7142857142857144,-333.2857142857142,0.9894713801614254,0.01008954063997221,0.08496269197209776,48370,516,3103.5714285714284,0.1457307249712313,-24.857142857142858,429.2857142857143,5.428571428571429,29.171588580596293,-2.7631525283875478
KY,Kentucky,4467673,-0.18150406504065036,-0.17391304347826098,0.009625444653693319,-127.57142857142856,-1.7142857142857153,65.71428571428623,0.9850533515322172,0.011545831577199137,0.09067315356338747,55704,1044,6892.857142857143,0.08346113989637306,-3.5714285714285716,575.2857142857143,8.142857142857142,13.023737920060974,5.272503361688794
LA,Louisiana,4648794,-0.10114722753346078,0.27480916030534347,0.01588943120862129,-75.57142857142856,5.142857142857142,234.85714285714312,0.8699888577157203,0.013929419113860498,0.28820593039829256,156174,5202,15015.57142857143,0.045096043155200785,-12.142857142857142,671.5714285714286,23.857142857142858,6.415454461086006,-32.69269464823857
ME,Maine,1344212,-0.19289340101522837,-1.0,-0.05715495342929728,-5.428571428571427,-0.2857142857142857,-289.2857142857147,0.9383517943910553,0.001409003936879004,0.025113598152672348,4792,134,4772.142857142857,0.004789702140398144,0.14285714285714285,22.714285714285715,0.0,0.4333182170030178,0.0
MD,Maryland,6045680,-0.06575473962083046,-0.37096774193548393,-0.23422906665004048,-39.142857142857224,-3.2857142857142865,-2683.4285714285706,0.9421759067170652,0.005208512524645698,0.11884188379140147,114724,3828,8773.0,0.06339255182296331,-3.7142857142857144,556.1428571428571,5.571428571428571,1.4609864787305167,9.690412848501587
MA,Massachusetts,6949503,-1.3824236182629592,0.0526315789473684,-0.014598139294482467,1150.5714285714287,0.5714285714285712,-645.5714285714275,0.9064247072187437,0.002434418691523696,0.16356248784985056,123986,9180,43577.28571428572,0.007303936192184001,-0.42857142857142855,318.2857142857143,11.428571428571429,-1.9441891598579772,-0.82487076641057
MI,Michigan,9986857,0.15448730374103511,0.1860465116279069,0.003595954808430421,113.85714285714289,2.2857142857142847,99.71428571428623,0.964083491622068,0.003679736277389373,0.09798938745192808,122251,6900,27829.285714285714,0.030574163907497242,1.5714285714285714,850.8571428571429,14.571428571428571,-5.8615637016702,-4.5256209400034
MN,Minnesota,5639632,-0.3450925602514845,0.25000000000000006,-0.3355106085859723,-282.28571428571433,1.4285714285714288,-3192.0,0.9583479861710793,0.008177483920936686,0.10386245059961359,82716,1949,6321.857142857143,0.08474001762592366,-3.0,535.7142857142857,7.142857142857143,20.995995142303794,-3.935006196661449
MS,Mississippi,2976149,-0.30333692142088264,-0.22758620689655176,0.26315145583557614,-201.28571428571428,-4.714285714285715,921.8571428571427,0.8742830515603439,0.018516882051268266,0.28343238191367437,89175,2670,4425.0,0.10447134786117837,-34.857142857142854,462.2857142857143,16.0,44.538624418440726,35.285451945540295
MO,Missouri,6137428,-0.05399748848890754,0.0560747663551401,0.11542989999552898,-73.71428571428578,0.8571428571428559,1106.4285714285725,0.9899181368545159,0.009427238902028668,0.07686542310557452,100268,1720,10691.714285714286,0.11951845220598059,0.0,1291.4285714285713,16.142857142857142,5.688103451745461,-1.7437983460333366
MT,Montana,1068778,-0.19874476987447703,0.2142857142857142,-0.14275696838660668,-27.142857142857153,0.4285714285714284,-349.0,1.013547378955098,0.009534253137695573,0.05576181395949393,8785,131,2095.714285714286,0.05221540558963872,-1.1428571428571428,109.42857142857143,2.4285714285714284,5.871541555889716,-4.255110811905295
NE,Nebraska,1934408,-0.015730337078651686,1.75,-0.045010154441978055,-5.0,3.0,-136.14285714285734,0.9710210380635081,0.010163316115317967,0.10236775282153507,37851,437,2888.5714285714284,0.09416419386745796,2.2857142857142856,312.85714285714283,4.714285714285714,0.7111238664176003,-60.81084545109894
NV,Nevada,3080156,-0.26783216783216773,-0.27272727272727276,0.2074121594946704,-109.42857142857139,-3.428571428571429,600.4285714285716,0.9090704554214791,0.018099407952064765,0.2073076818187131,72806,1439,3495.285714285714,0.08558466505905915,-19.285714285714285,299.14285714285717,9.142857142857142,16.96010679538157,20.211852898560803
NH,New Hampshire,1359711,0.6578947368421052,inf,-0.09706464973887988,14.285714285714285,0.2857142857142857,-154.0,0.9086773064298902,0.001345874233568751,0.04719458767341001,7620,434,1432.5714285714287,0.025129637016354206,-0.2857142857142857,36.0,0.2857142857142857,-2.493673023504959,-0.5517104134027817
NJ,New Jersey,8882190,0.0061199510403915835,-0.06249999999999991,-0.1831038194573327,2.1428571428571104,-0.42857142857142794,-5637.714285714286,0.8678148343502164,0.0012297642811063489,0.19851995960455698,195888,16023,25152.0,0.014006270447110142,2.4285714285714284,352.2857142857143,6.428571428571429,-0.04311115564198895,0.3656386920467667
NM,New Mexico,2096829,-0.2313953488372093,-0.11111111111111117,-0.17093055174306904,-28.42857142857143,-0.4285714285714288,-889.5714285714294,0.9307740770282408,0.006524614072010641,0.09987652784275684,26563,818,4314.714285714285,0.020428434261497205,0.7142857142857143,94.42857142857143,3.4285714285714284,2.4628876358518093,1.8457583524605314
NY,New York,19453561,-0.07378939277478867,-0.5978260869565217,-0.1251883359979999,-54.85714285714289,-7.857142857142857,-10872.71428571429,0.8893530390300736,0.0014214364146492254,0.20898250968036136,442791,33019,75978.14285714286,0.009062756770274159,6.571428571428571,688.5714285714286,5.285714285714286,0.7858022818790666,15.22997017171715
NC,North Carolina,10488084,-0.3170379187213058,-0.016042780748663176,-0.17772119977692102,-532.7142857142856,-0.4285714285714306,-5235.285714285714,0.9611255990210301,0.013372985952438977,0.12019488020881602,182286,3023,24222.571428571428,0.047370221399167245,-2.4285714285714284,1147.5714285714287,26.285714285714285,41.53983916479736,0.4328733115282203
ND,North Dakota,762062,-0.08158883521202374,0.27272727272727276,-0.11923957992443397,-21.71428571428575,0.4285714285714286,-572.5714285714284,0.9732225342233871,0.01591209114219053,0.09264731740986953,14684,164,4229.285714285715,0.05786184766086809,-0.42857142857142855,244.42857142857142,2.0,10.495371065490442,-6.302945622998701
OH,Ohio,11689100,-0.17283653846153857,0.08391608391608397,-0.18655349350213402,-205.42857142857156,1.7142857142857153,-5557.4285714285725,0.9395364182084173,0.005798051175881804,0.09213694809694502,135326,4403,24232.571428571428,0.04057113212441342,-11.0,983.1428571428571,22.142857142857142,8.705319140010442,-2.290207891880841
OK,Oklahoma,3956971,-0.030795847750864937,-0.3,0.02970229463447907,-25.42857142857133,-2.571428571428571,248.71428571428442,0.9682765923846492,0.012269738646050224,0.09961230446217574,67642,888,8622.285714285714,0.09281595864537082,-1.2857142857142858,800.2857142857143,6.0,2.320905310535544,10.024341801280173
OR,Oregon,4217737,-0.18293471234647699,-0.1428571428571429,-0.12860685983909023,-40.428571428571416,-0.5714285714285716,-607.4285714285716,0.959991433257777,0.004902629063879517,0.05030446421860822,28865,499,4115.714285714285,0.043873654980909414,2.0,180.57142857142858,3.4285714285714284,2.128500708064078,1.121217033391852
