abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,0.6285018270401947,-0.28571428571428575,,73.71428571428571,-3.1428571428571432,,1.0233702406212684,0.0003102915765278812,0.0036976470937462418,12968,892,,,,191.0,7.857142857142857,-0.044060016414714756,0.0265592908534182
ARG,Argentina,44780677,0.5161793014941791,0.21468926553672324,,804.4285714285713,5.428571428571431,,1.0895117942717496,0.0015653403364134044,0.005626645617706941,57744,1207,,,,2362.8571428571427,30.714285714285715,-4.692577201706746,-0.13227442797381805
AUS,Australia,25203198,0.595744680851064,inf,,12.000000000000004,0.2857142857142857,,0.9688099589400759,1.5077451678949632e-05,0.00177604445277143,7686,104,,,,32.142857142857146,0.2857142857142857,-0.0019858840191986477,-1.9262275422978975e-05
AUT,Austria,8858775,0.048979591836734726,0.09090909090909087,,1.7142857142857153,0.1428571428571428,,0.9736324317255187,0.0002338923835406137,0.013615087864857161,17580,700,,,,36.714285714285715,1.7142857142857142,-8.113234914594357e-05,-0.0008444084547570885
BGD,Bangladesh,163046161,0.03307919331037873,-0.05594405594405592,,115.28571428571422,-2.2857142857142847,,1.0881639614540608,0.000712240014041177,0.00238176107685234,133978,1695,,,,3600.4285714285716,38.57142857142857,-0.017750660102429525,0.00503112151538962
BLR,Belarus,9452411,-0.3271565495207667,-0.15000000000000008,,-219.4285714285714,-0.8571428571428577,,1.00216400209484,0.001661057692053382,0.00843996309512991,61095,377,,,,451.2857142857143,4.857142857142857,0.7939929617202687,0.016886331865974
BEL,Belgium,11455519,0.04272151898734166,-0.217391304347826,,3.857142857142847,-1.428571428571428,,0.9153226605733764,0.0009755123272895798,0.10995390082282609,61209,9732,,,,94.14285714285714,5.142857142857143,-0.0003084729315240784,0.02928858413997522
BOL,Bolivia,11513100,0.2634920634920635,0.4838709677419354,,213.42857142857144,10.714285714285712,,1.089859333006744,0.006635050507682553,0.021593141725512677,30676,970,,,,1023.4285714285714,32.857142857142854,-1.138263952153702,-2.6156842561905242
BRA,Brazil,211049527,0.1337064934466635,-0.022326350606394783,,4146.142857142859,-23.142857142857224,,0.9924152884274724,0.009230804862216061,0.0472664409240775,1313667,57070,,,,35155.42857142857,1013.4285714285714,-19.437602074422443,0.4507979428811219
BGR,Bulgaria,7000039,0.24257425742574257,-0.3703703703703704,,21.0,-1.4285714285714288,,1.0977178456708052,0.0016311337693975705,0.007703528508912593,4625,216,,,,107.57142857142857,2.4285714285714284,-0.018742914062049875,0.038125593933364614
CAN,Canada,37411047,-0.22177271055535128,-0.6113074204946997,,-86.14285714285717,-24.714285714285715,,0.9967979111352481,0.002197532723422576,0.03307442852374594,104878,8576,,,,302.2857142857143,15.714285714285714,0.03320369434938066,0.9927594395566022
CHL,Chile,18952038,-0.5530096695632124,-0.1189279731993301,,-5482.142857142857,-20.285714285714306,,0.9277578173983184,0.012845056558033495,0.058105624313332424,267766,5347,,,,4431.142857142857,150.28571428571428,7.993752059983356,4.139606067285354
CHN,China,1433783686,-0.2883895131086143,1.0,,-11.000000000000004,0.14285714285714285,,0.7716812454309436,3.403581758985086e-07,0.0003004602466930287,84743,4641,,,,27.142857142857142,0.2857142857142857,1.2590177654247973e-05,-4.269805144858942e-06
COL,Colombia,50339443,0.2883353584447144,0.52,,678.0,39.0,,1.125309605895606,0.004862727622949662,0.014114915812636226,84660,2946,,,,3029.4285714285716,114.0,-2.51366641369294,-7.146630297346668
HRV,Croatia,4076246,5.770833333333335,0.0,,39.57142857142858,0.0,,0.9403641131996627,0.00016780145261105438,0.004481574468273014,2624,107,,,,46.42857142857143,0.0,-0.6785978170189052,-0.0
CUB,Cuba,11333483,-0.704225352112676,0.0,,-7.142857142857142,0.0,,0.8685981788918584,2.611730215680387e-05,0.001665860353785328,2330,86,,,,3.0,0.14285714285714285,0.00030356297939955593,-0.0
CYP,Cyprus,875899,0.8,-1.0,,0.5714285714285715,-0.14285714285714285,,0.9126365253926506,0.0002762875628354411,0.005228913379282315,994,19,,,,1.2857142857142858,0.0,-0.0003010806092090395,0.0
CZE,Czechia,10649800,0.8599562363238511,0.6250000000000001,,56.14285714285714,0.7142857142857144,,1.0235871557348823,0.00016629420270803207,0.005525925369490507,11298,349,,,,121.42857142857143,1.8571428571428572,-0.12615727499380205,-0.013421416935901353
DNK,Denmark,5806081,0.12698412698412692,0.3333333333333333,,4.571428571428569,0.14285714285714285,,0.9577985401482593,0.000401303392081509,0.017863856876953663,12875,604,,,,40.57142857142857,0.5714285714285714,-0.000996179490406896,-0.0010654035302076754
DOM,Dominican Republic,10738958,0.5099812850904554,-0.19230769230769226,,233.57142857142856,-2.1428571428571423,,1.0618495516218363,0.0010934021717935762,0.011386207116183898,30619,718,,,,691.5714285714286,9.0,-1.7567147475311202,0.07682861480583794
ECU,Ecuador,17373662,0.43496296296296294,-0.04964539007092199,,209.71428571428572,-2.0,,0.9640048237605826,0.002280348265092299,0.04287363251339873,54574,4424,,,,691.8571428571429,38.285714285714285,-0.8048124704052759,0.07081747815576486
EGY,Egypt,100388073,-0.05687511597699023,-0.03215434083601291,,-87.57142857142867,-2.857142857142861,,1.085002500758906,0.0015229996495699245,0.005835085608227583,63923,2708,,,,1452.142857142857,86.0,0.015244096645925539,0.01545066309147642
EST,Estonia,1324820,-0.37499999999999994,0.0,,-0.4285714285714285,0.0,,0.7883010060989671,0.0003925061517791096,0.009902477317673344,1986,69,,,,0.7142857142857143,0.0,3.1855689960110996e-05,-0.0
FIN,Finland,5517919,0.01818181818181823,1.0,,0.14285714285714324,0.14285714285714285,,0.9276301710762713,0.00023015923213080873,0.010179018575662311,7198,328,,,,8.0,0.2857142857142857,-9.319069746034101e-07,-0.0013096257704970768
FRA,France,67012883,-0.1332317073170731,-0.38297872340425526,,-62.42857142857139,-12.857142857142854,,0.9308626620811827,0.0006759148087987798,0.06731144517390783,200195,29781,,,,406.14285714285717,20.714285714285715,0.010718385606336448,0.23702076066189734
DEU,Germany,83019213,0.1131354687040845,-0.28431372549019607,,54.99999999999994,-4.142857142857142,,1.0347209008211655,0.0006445616390027692,0.01863327709454437,194458,8968,,,,541.1428571428571,10.428571428571429,-0.008599630134045959,0.02311636039837103
GRC,Greece,10724599,-0.23611111111111122,-0.8571428571428572,,-4.857142857142859,-0.8571428571428572,,0.9152847461556904,9.091249006139996e-05,0.0030508366793014826,3366,191,,,,15.714285714285714,0.14285714285714285,0.00038486889020014576,0.0016264073083906297
HND,Honduras,9746117,0.22072189041807327,1.5208333333333333,,121.42857142857144,10.428571428571427,,1.0885679297848085,0.0024715484125626646,0.01076521039096904,17007,479,,,,671.5714285714286,17.285714285714285,-0.4266107696058003,-4.500609128714193
HUN,Hungary,9772756,1.363636363636364,-0.27272727272727276,,4.2857142857142865,-0.4285714285714286,,1.0378116286450947,0.000523393810302846,0.010361560239506644,4138,578,,,,7.428571428571429,1.1428571428571428,-0.0010258994373493618,0.002817378604069938
ISL,Iceland,339031,0.0,0.0,,0.0,0.0,,0.8494720346960273,0.00024186578808427548,0.00830012594718477,1836,10,,,,2.0,0.0,-0.0,-0.0
IND,India,1366417754,0.3225658725105832,-0.3000739098300075,,4125.571428571429,-174.00000000000006,,1.1187002045485,0.0008506483442544615,0.002411847321474425,528859,16095,,,,16915.428571428572,405.85714285714283,-3.4538601041807038,-0.258887697816319
IDN,Indonesia,270625568,0.022867656722302565,-0.13905325443786984,,24.85714285714289,-6.714285714285715,,1.0363302988834335,0.0002846183402744858,0.0017775777933886868,52812,2720,,,,1111.857142857143,41.57142857142857,-0.0004910659792043915,0.02206745048467189
IRN,Iran,82913906,-0.0018719155936241677,0.10296010296010298,,-4.714285714285779,11.42857142857143,,1.017566418740482,0.004213032733013446,0.022450407775988748,220180,10364,,,,2513.714285714286,122.42857142857143,5.6726011682127425e-05,-0.29092345753349663
IRL,Ireland,4904240,-0.2025316455696203,0.9,,-2.2857142857142865,1.2857142857142858,,0.9122321775854711,0.0008054255093551703,0.06404560135719296,25437,1734,,,,9.0,2.7142857142857144,0.00021427075666905293,-0.11773757076192766
ISR,Israel,8519377,0.6785069235400362,1.4,,161.0,0.9999999999999999,,1.0146924394388535,0.0005453450410751866,0.009283073163683212,23421,317,,,,398.2857142857143,1.7142857142857142,-1.1955086674157371,-0.04576406079757879
ITA,Italy,60359546,0.1459359605911329,-0.6569579288025891,,33.85714285714283,-29.000000000000004,,0.9835036299584214,0.0015992830694916095,0.07881112956018589,240136,34716,,,,265.85714285714283,15.142857142857142,-0.004634855046617774,0.7344610394760543
JPN,Japan,126860301,0.22453703703703698,-0.4285714285714286,,13.857142857142854,-1.7142857142857144,,1.0128886966182011,6.27461856644972e-05,0.0016816135411818075,18254,971,,,,75.57142857142857,2.2857142857142856,-0.00039137091598918884,0.0020205657334740113
KWT,Kuwait,4207083,0.42593095949986415,-0.1666666666666666,,223.8571428571429,-0.714285714285714,,0.876414917171164,0.0025846887261316213,0.03126441764994891,44391,344,,,,749.4285714285714,3.5714285714285716,-4.4041057533335355,0.03674998349071352
LVA,Latvia,1919968,-0.7142857142857143,-1.0,,-1.4285714285714286,-0.2857142857142857,,0.9264427334521682,0.00018802396706611778,0.0029120277004616745,1115,30,,,,0.5714285714285714,0.0,9.676336758321409e-05,0.0
LTU,Lithuania,2794184,-0.43749999999999994,1.0,,-1.9999999999999996,0.14285714285714285,,1.0146061031110487,0.0003314026563748128,0.004621742877348092,1813,78,,,,2.5714285714285716,0.2857142857142857,0.0002290740483233562,-0.0029730162342006716
LUX,Luxembourg,613894,1.6666666666666667,0.0,,10.0,0.0,,0.8675016408775662,0.0004935705512678085,0.03046454273864869,4217,110,,,,16.0,0.0,-0.23924449270926607,-0.0
MYS,Malaysia,31949777,-0.4594594594594595,-1.0,,-7.2857142857142865,-0.14285714285714285,,1.0685040831516797,6.541516706047745e-05,0.0009662352259923442,8616,121,,,,8.571428571428571,0.0,0.0001940324415227829,0.0
MLT,Malta,493559,-0.6666666666666666,0.0,,-1.7142857142857144,0.0,,0.9659466535347633,0.00036064583970710695,0.003669267503986352,670,9,,,,0.8571428571428571,0.0,0.0012582715490052263,-0.0
MEX,Mexico,127575529,0.15649606299212604,0.4325914556152468,,726.8571428571431,241.57142857142856,,1.0606695466298992,0.012179490942969164,0.044235513222915974,212802,26381,,,,5371.428571428572,800.0,-1.0112320730464668,-100.0
MDA,Moldova,4043263,-0.14715316760224545,-0.13636363636363644,,-52.428571428571445,-1.2857142857142865,,1.0565567223356247,0.006803168628901954,0.027400146861581848,16080,521,,,,303.85714285714283,8.142857142857142,0.1515094460367851,0.1489097738852523
MAR,Morocco,36471769,0.7768090671316479,6.000000000000001,,127.2857142857143,0.8571428571428572,,0.9104835768823182,2.020741028492476e-05,0.0018305117034493172,11877,220,,,,291.14285714285717,1.0,-0.16989305130988375,-0.021231599138563803
NLD,Netherlands,17282163,-0.33719582850521446,-0.5,,-41.571428571428584,-2.2857142857142856,,0.9823729429463857,0.0011548322973229683,0.06216698685228232,50282,6124,,,,81.71428571428571,2.2857142857142856,0.014688975327297276,0.025277168600975237
NGA,Nigeria,200963599,0.034658264663112,-0.4747474747474747,,20.428571428571445,-6.7142857142857135,,1.057191855526305,0.00011080116056241608,0.000567371407396023,24077,558,,,,609.8571428571429,7.428571428571429,-0.0004523725200431619,0.017845704413519462
NOR,Norway,5378857,-0.08771929824561395,1.5000000000000002,,-1.428571428571427,0.4285714285714286,,0.8518139435801543,0.0001706682293282755,0.008028657389478843,8846,249,,,,14.857142857142858,0.7142857142857143,8.599639876537671e-05,-0.014381207299440028
PAK,Pakistan,216565318,-0.40427938116348505,-0.35052631578947374,,-2553.4285714285716,-47.571428571428584,,1.0917645371817262,0.0013174962761119489,0.004243135551372081,202955,4118,,,,3762.5714285714284,88.14285714285714,3.7747387336874425,1.0306321853098466
PAN,Panama,4246439,0.05287623474723998,0.546875,,39.0,5.0,,1.070916383215877,0.005214251282074227,0.02606795953032647,30658,592,,,,776.5714285714286,14.142857142857142,-0.09761271055745299,-1.9527536449312644
PER,Peru,32510453,-0.19412207002517254,-0.17965228589826143,,-848.2857142857147,-39.85714285714286,,1.0185426122787449,0.01045611391511524,0.055104215250399616,275989,9135,,,,3521.5714285714284,182.0,3.8518805692150444,7.03686529179114
PHL,Philippines,108116615,0.348053892215569,0.13157894736842107,,199.28571428571433,1.4285714285714288,,1.0797743504890585,0.00017332211149969872,0.0018518060336979658,34803,1236,,,,771.8571428571429,12.285714285714286,-0.10470094036594554,-0.0034265304818990455
POL,Poland,37972812,-0.1955436035343833,-0.18348623853211013,,-72.71428571428567,-2.8571428571428577,,1.0846971375018517,0.0012660900646494129,0.00816879192407452,33714,1435,,,,299.14285714285717,12.714285714285714,0.024084808949215414,0.03008533320223621
PRT,Portugal,10276617,-0.012615643397813264,1.0625000000000002,,-4.285714285714278,2.428571428571429,,1.008049883396592,0.001090339359732877,0.026413750750855072,41189,1561,,,,335.42857142857144,4.714285714285714,0.0004056917231076597,-0.1936679687251268
