abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,0.21308071632494147,0.5959595959595961,-0.11972271151769986,234.57142857142844,8.42857142857143,-1204.0,0.9132744077473252,0.0170727802438619,0.18219096362874335,126058,2182,8852.57142857143,0.150852052672347,-20.714285714285715,1335.4285714285713,22.571428571428573,-14.668279389264624,-53.05557064079025
AK,Alaska,731545,-0.095808383233533,0.2500000000000001,-0.2706900020116677,-6.857142857142861,0.1428571428571429,-961.1428571428573,1.0051426667361123,0.005820557860418703,0.030961868374467735,5263,37,2589.5714285714284,0.02741766425773708,-0.5714285714285714,64.71428571428571,0.7142857142857143,0.5502989991864718,-0.8371737288974529
AZ,Arizona,7278717,-0.2240870945792697,-0.026415094339622643,-0.1976238229595132,-141.14285714285717,-1.0,-1661.0,0.8554643450100117,0.012270706499510835,0.2286801368977527,201835,5029,6743.857142857143,0.07246806617662635,-20.0,488.7142857142857,36.857142857142854,2.682868109813314,1.3519128729688
AR,Arkansas,3017825,0.1343987424679066,0.08602150537634404,0.040767339291986934,73.28571428571422,1.1428571428571423,298.42857142857065,0.9336130056558247,0.022737236254587328,0.1541951571081822,61224,797,7618.714285714285,0.08119105210852975,-6.571428571428571,618.5714285714286,14.428571428571429,-3.7554679162443065,-3.825521803983493
CA,California,39512223,-0.2000606769817536,-0.16187433439829602,0.0029372192005922356,-1318.8571428571431,-21.714285714285708,301.5714285714348,0.9310170027031976,0.01572690557046107,0.1412607688511983,712475,13022,102974.0,0.049207983152473996,-112.71428571428571,5273.428571428572,112.42857142857143,27.544339234010316,25.14668284526823
CO,Colorado,5758736,0.05736040609137044,0.13043478260869573,-0.02042871309787183,16.14285714285711,0.4285714285714288,-191.28571428571558,0.9276708480667422,0.00289803179030954,0.06565763737042295,57404,1945,9172.285714285714,0.03239572625611314,2.142857142857143,297.57142857142856,3.7142857142857144,-0.21887277997833876,-0.38387257747226383
CT,Connecticut,3565287,0.1666666666666666,0.2500000000000001,-0.00384342231691516,17.714285714285708,0.1428571428571429,-52.57142857142753,0.8802187917356246,0.0017331003086147063,0.13251135182104554,52879,4465,13625.714285714286,0.009100440343887607,-0.7142857142857143,124.0,0.7142857142857143,-0.3750569234328158,-0.12441073357318402
DE,Delaware,973764,0.19950738916256155,-0.9090909090909092,0.22875816993464052,11.57142857142857,-1.4285714285714286,355.0,0.9184460724277078,0.006134956724627322,0.1237589395377114,17429,605,1906.857142857143,0.03648486664668864,2.857142857142857,69.57142857142857,0.14285714285714285,-0.7808082595741309,3.8853956445393134
FL,Florida,21477737,-0.22790349728819903,-0.07925407925407921,-0.13329730286184885,-870.4285714285716,-9.714285714285708,-3699.5714285714275,0.8622177203166512,0.016817972954971932,0.21223609358844464,623471,11187,24054.714285714286,0.12258957258155513,-130.0,2948.8571428571427,112.85714285714286,19.40463720727786,10.275573384032057
GA,Georgia,10617423,-0.18249770009199628,0.11188811188811185,-0.22114151346729366,-453.42857142857133,6.857142857142854,-5615.857142857141,0.8927338035640684,0.027635048542381704,0.22261164502911865,270471,5633,19779.0,0.10269188822199592,16.142857142857142,2031.142857142857,68.14285714285714,10.809239012751949,-13.129886665736912
