abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,-0.014012738853503168,0.47058823529411786,-0.014812393119404441,-12.571428571428555,4.571428571428573,-84.14285714285688,0.9196294612247005,0.013235886469713054,0.20444303039758852,141757,2401,5596.428571428572,0.15805998723675813,-13.428571428571429,884.5714285714286,14.285714285714286,0.30237062321181574,-3.495643779639975
AK,Alaska,731545,-0.0419708029197081,0.0,0.504920414767849,-3.285714285714292,0.0,1092.1428571428573,1.0012484562435182,0.004679137988777177,0.033961000348577325,6537,44,3255.1428571428573,0.024400947950495917,-0.14285714285714285,75.0,0.2857142857142857,0.5863436080220449,-0.0
AZ,Arizona,7278717,0.5277140045916695,-0.04895104895104895,0.6069774436090226,229.8571428571429,-1.0,4324.714285714286,0.9107241100181416,0.007244408595635742,0.2402906995834568,211660,5409,11449.714285714286,0.05811748265708439,-4.857142857142857,665.4285714285714,19.428571428571427,-8.126543600952726,0.20218625681413493
AR,Arkansas,3017825,0.7209239860327693,1.860759493670886,0.024049916862368556,383.42857142857144,21.0,200.42857142857065,0.9393179207193655,0.022607672744443433,0.1911794090114569,73211,1166,8534.285714285714,0.09052561098091731,-0.42857142857142855,915.2857142857143,32.285714285714285,-57.22130831613593,-100.0
CA,California,39512223,-0.034759251092490825,0.24486301369863014,-0.0496111240422716,-123.85714285714266,20.42857142857143,-5145.857142857145,0.9594309722147762,0.011406647507532036,0.155754891340839,775037,14804,98578.0,0.03381803531938451,-86.28571428571429,3439.4285714285716,103.85714285714286,0.5501364249058172,-5.942752276791799
CO,Colorado,5758736,0.573093220338983,0.12500000000000008,0.2907284653593867,154.57142857142856,0.4285714285714288,2399.7142857142862,0.982262280997556,0.0034469369667232534,0.07111421673089373,63125,2006,10653.857142857143,0.03708918299207531,3.142857142857143,424.2857142857143,3.857142857142857,-6.401166148702885,-0.06956828447740417
CT,Connecticut,3565287,0.4626696832579185,0.0,0.08295339967559506,58.42857142857143,0.0,1081.2857142857138,0.9336148612277337,0.001586408050740375,0.13359317216257766,55386,4488,14116.142857142857,0.013085322781415401,3.2857142857142856,184.71428571428572,1.4285714285714286,-2.406713895465096,-0.0
DE,Delaware,973764,0.04797047970479703,-0.1428571428571429,-0.1382716049382716,5.571428571428569,-0.1428571428571429,-240.0,0.9492319425141124,0.005330860454894615,0.13007874597951866,19318,619,1495.7142857142858,0.0813753581661891,0.0,121.71428571428571,0.8571428571428571,-0.6479505384792235,0.10412877317278223
FL,Florida,21477737,0.11327463596342686,0.1242603550295858,0.2123594064708857,286.7142857142853,12.0,4021.571428571431,0.9139863710991307,0.015281218873291912,0.21487948194914577,674456,13086,22959.14285714286,0.12273355152631381,-73.0,2817.8571428571427,108.57142857142857,-3.6106213647090337,-3.060845415083691
GA,Georgia,10617423,-0.004647232784114932,-0.19642857142857148,0.04068855217579144,-7.85714285714289,-9.42857142857143,766.8571428571413,0.9261769747950344,0.015585137749527357,0.2174395802069862,300903,6474,19613.85714285714,0.08579939838452406,-27.428571428571427,1682.857142857143,38.57142857142857,0.0848448704963066,3.468504246903388
HI,Hawaii,1415872,-0.2541284403669725,-0.13333333333333328,-0.17628215194246408,-39.571428571428584,-0.2857142857142856,-801.8571428571427,0.9755665856160041,0.009463426072413326,0.048135707182570174,11105,107,3746.8571428571427,0.03137867927405826,-4.285714285714286,116.14285714285714,1.8571428571428572,2.364438816182561,0.18246459360351516
ID,Idaho,1787065,0.10769230769230781,-0.22857142857142856,0.04059829059829053,26.00000000000003,-1.1428571428571428,62.42857142857133,0.9414131759186679,0.014303340952903225,0.14427175284614718,36489,434,1600.142857142857,0.15918221587358272,-5.0,267.42857142857144,3.857142857142857,-1.7008000454271477,0.8788604557554721
IL,Illinois,12671821,-0.19757911990921703,0.18978102189781007,-0.16830853474411178,-447.7142857142858,3.7142857142857117,-9985.0,0.9614817765897735,0.006751042332431937,0.12931085437523146,270294,8624,49340.57142857143,0.03686042202302365,-7.285714285714286,1818.2857142857142,23.285714285714285,10.284646325806193,-0.8985032386436578
IN,Indiana,6732219,0.18816106884394124,-0.12820512820512822,0.7267400945943735,144.85714285714278,-1.4285714285714288,6343.714285714286,0.9697624561852434,0.0068965373823994735,0.11203824474515758,108646,3478,15072.714285714286,0.060686766057871835,-7.857142857142857,914.7142857142857,9.714285714285714,-3.1607078000240776,0.315402256207339
IA,Iowa,3155070,-0.004405286343612335,-0.3943661971830985,0.013832261182084532,-3.0,-3.999999999999999,65.42857142857156,0.9506689119940275,0.016630692821395406,0.14951459080147192,77204,1250,4795.571428571428,0.13771634543775507,-4.428571428571429,678.0,6.142857142857143,0.11948453910968766,2.6367012639885052
KS,Kansas,2913314,-0.013497652582159592,1.4687500000000002,0.029097306807416345,-6.571428571428555,6.714285714285715,92.14285714285688,1.0013766874522785,0.013117363936740083,0.10134987165818721,51164,582,3258.8571428571427,0.15167455725056989,-5.857142857142857,480.2857142857143,11.285714285714286,0.2583235108771282,-15.903280484213338
KY,Kentucky,4467673,0.18291741703112935,-0.016949152542372822,2.8484039234282577,101.57142857142856,-0.14285714285714235,16303.857142857143,0.990261317647769,0.011844421021860821,0.09729248313383723,59370,1093,22027.714285714286,0.02981957793429057,-7.142857142857143,656.8571428571429,8.285714285714286,-2.7850203528548265,0.031110203619803947
LA,Louisiana,4648794,-0.1851929530201342,0.08571428571428577,0.21677371012631128,-126.14285714285711,1.7142857142857153,2893.0,0.9015794958753433,0.012279313731690413,0.24083020241378733,159304,5313,16238.714285714286,0.03509250380484029,-14.142857142857142,555.0,21.714285714285715,5.59841959084361,-0.7402109389985809
ME,Maine,1344212,0.42253521126760574,3.0,0.14040053567080596,8.571428571428573,0.42857142857142855,659.0,1.0055248330842952,0.0018367638437984484,0.026675107795496544,4962,138,5352.714285714285,0.005391123328618325,0.14285714285714285,28.857142857142858,0.5714285714285714,-0.3387573952386517,-0.6947930714094108
MD,Maryland,6045680,0.09222823413674369,-0.19565217391304346,0.06795015274795078,53.571428571428555,-1.2857142857142856,641.8571428571431,0.9535940491068972,0.0054152717312196475,0.1408313043363195,118519,3861,10087.857142857143,0.06289032075338101,-0.7142857142857143,634.4285714285714,5.285714285714286,-1.1040410475201368,0.28827698929411777
MA,Massachusetts,6949503,0.29099999999999987,0.05617977528089896,0.189700391866457,83.14285714285711,0.7142857142857153,7904.571428571435,0.9333027758787088,0.00278566683113886,0.165955896414463,126128,9260,49573.28571428572,0.007440643434107655,3.142857142857143,368.85714285714283,13.428571428571429,-1.8465134526565279,-0.13193503958334726
MI,Michigan,9986857,0.04853675945753038,-0.4077669902912622,0.15126445878810899,38.85714285714289,-6.0,4040.857142857145,0.9780280704402627,0.0037425187924489157,0.09998721319430127,126722,6955,30754.714285714286,0.02729430563490847,-5.285714285714286,839.4285714285714,8.714285714285714,-0.3836366553137546,1.890545625906121
MN,Minnesota,5639632,0.0841008240426563,0.23404255319148945,0.2320378664062997,49.571428571428555,1.571428571428572,1561.7142857142853,0.9760876001540257,0.0081757107555954,0.10812638129580086,86722,1994,8292.142857142857,0.07706090102506676,-2.142857142857143,639.0,8.285714285714286,-0.9336737743304737,-0.5203706043975268
MS,Mississippi,2976149,0.1269494697442295,0.03333333333333342,-0.2424503882657464,58.14285714285711,0.571428571428573,-923.2857142857147,0.9160099364846491,0.013782240069297605,0.23590720760284514,91935,2780,2884.8571428571427,0.17891452906804,-6.571428571428571,516.1428571428571,17.714285714285715,-3.902197196508535,-0.3419620180645291
MO,Missouri,6137428,0.18903176173205852,-0.45669291338582674,0.24801571605621914,245.71428571428578,-8.285714285714285,2687.2857142857138,0.9950415912089615,0.009442880633385841,0.08134058762074275,109557,1782,13522.42857142857,0.11349398354057282,4.0,1545.5714285714287,9.857142857142858,-9.170463486305946,4.321161114946965
MT,Montana,1068778,0.24242424242424257,0.6666666666666669,0.24037755044367842,27.428571428571445,1.142857142857143,607.5714285714289,1.0191381480880186,0.009953423442473554,0.06031748407994925,9647,143,3135.1428571428573,0.04483732798687688,-8.0,140.57142857142858,2.857142857142857,-2.491462217960034,-1.9884716395479118
NE,Nebraska,1934408,0.3382352941176471,-0.5384615384615384,0.05526155575328989,92.0,-2.0,168.57142857142844,0.9821827886622717,0.009578641113973888,0.10523581374766854,39921,442,3219.0,0.11103714551990415,-0.8571428571428571,364.0,1.7142857142857142,-8.528937744575806,1.319709896446484
NV,Nevada,3080156,-0.11795092552733526,0.16666666666666663,0.1457076776563421,-39.14285714285711,1.5714285714285712,459.0,0.9324517957840884,0.012213991758858967,0.1837312785456321,74595,1506,3609.1428571428573,0.08110354654844838,-5.0,292.7142857142857,11.0,1.61365725506279,-0.9690170063509428
