abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,0.062164797659678236,0.056338028169014065,,36.428571428571445,0.5714285714285712,,0.9851349774699434,0.0008641895648099668,0.0066865639775519755,29229,1186,,,,622.4285714285714,10.714285714285714,-0.03489426754807758,-0.02318258220057656
ARG,Argentina,44780677,0.2062170774533394,0.30111524163568765,,906.0,23.14285714285714,,1.0959530715185326,0.011200478277717864,0.03040041132026655,178996,3288,,,,5299.428571428572,100.0,-6.645494413175075,-11.433284023360955
AUS,Australia,25203198,0.20224719101123595,1.7999999999999998,,72.0,5.142857142857142,,1.041466060829683,0.0032591102129182177,0.006490208107717124,16298,189,,,,428.0,8.0,-0.21176733773957856,-5.448293331140764
AUT,Austria,8858775,0.1883870967741937,4.0,,20.857142857142875,0.5714285714285714,,0.9815555471966904,0.0004982630216931799,0.01717077135382714,20850,716,,,,131.57142857142858,0.7142857142857143,-0.07144242558429506,-0.6821102055424441
BGD,Bangladesh,163046161,-0.03681855166802283,-0.03401360544217692,,-103.42857142857156,-1.4285714285714306,,0.9606209552406318,0.0005857420954547958,0.004521455736697781,232194,3035,,,,2705.714285714286,40.57142857142857,0.053389964381276495,0.02924188200619069
BLR,Belarus,9452411,-0.07513914656771807,0.06060606060606058,,-11.571428571428584,0.2857142857142856,,0.967272565049123,0.0018369916416033961,0.018372455450783934,67518,548,,,,142.42857142857142,5.0,0.0239763168299341,-0.03534223283824932
BEL,Belgium,11455519,0.5430199430199428,0.39999999999999997,,136.1428571428571,1.1428571428571428,,1.0557180149080652,0.0007167724133668671,0.12823059348074933,67335,9836,,,,386.85714285714283,4.0,-1.4712010769819075,-0.3363589022988273
BOL,Bolivia,11513100,-0.21129478895695217,0.24352331606217606,,-359.71428571428555,13.428571428571423,,0.9693589368285189,0.013186978311662368,0.06642720031963589,73534,2808,,,,1342.7142857142858,68.57142857142857,3.4169909972094286,-11.066680076194139
BRA,Brazil,211049527,0.24537324651219858,-0.005671843349088454,,9140.714285714283,-6.0,,1.0092330097478517,0.015381451198419412,0.10434837885232502,2552265,90134,,,,46393.0,1051.857142857143,-100.0,0.14252404723317436
BGR,Bulgaria,7000039,-0.0796719390743996,0.4687500000000001,,-19.428571428571445,2.1428571428571432,,0.9963662848765243,0.0073825302973312005,0.03222482046171457,11155,368,,,,224.42857142857142,6.714285714285714,0.07222160780875123,-1.3119341498503905
CAN,Canada,37411047,0.1517597675169518,-0.125,,67.14285714285711,-1.0,,0.9776198476720005,0.0005423799018509158,0.036901025517943935,117357,8962,,,,509.57142857142856,7.0,-0.13048726853423523,0.06708383919509207
CHL,Chile,18952038,-0.0015792590642890643,-0.6380208333333334,,-3.4285714285715585,-140.0,,0.9607766412915987,0.006150262045696616,0.07742977298800266,351575,9278,,,,2167.5714285714284,79.42857142857143,0.005878628759456929,0.41704848191001587
CHN,China,1433783686,0.9803030303030302,1.5000000000000002,,92.42857142857143,0.8571428571428572,,0.9690182629870263,6.1982850598566516e-06,0.0009921524522074944,87213,4658,,,,186.71428571428572,1.4285714285714286,-0.09653274104049349,-0.04150043742694316
COL,Colombia,50339443,0.08201430744099576,0.33483001924310446,,623.9999999999991,74.57142857142856,,0.9582106935628347,0.018338264092433443,0.06462455295740956,276055,9454,,,,8232.42857142857,297.2857142857143,-2.3984637822946806,-65.69883895998443
HRV,Croatia,4076246,-0.19757365684575398,2.1999999999999997,,-16.285714285714292,1.5714285714285712,,0.9933317750017987,0.00366611828628596,0.015295691182524314,4993,141,,,,66.14285714285714,2.2857142857142856,0.08571828256905262,-2.9410942811036858
CUB,Cuba,11333483,4.25,0.0,,14.571428571428571,0.0,,0.9202590112592808,5.258754082924023e-05,0.0021860005436987024,2588,87,,,,18.0,0.0,-0.23502923704723735,-0.0
CYP,Cyprus,875899,1.6666666666666667,0.0,,3.5714285714285716,0.0,,0.9435324371085517,0.0006324930157472493,0.00636945583908647,1080,19,,,,5.714285714285714,0.0,-0.07557871527021785,-0.0
CZE,Czechia,10649800,0.390867579908676,0.11111111111111105,,61.14285714285717,0.1428571428571428,,1.0153090663184787,0.0011900692970760014,0.008208886551860129,16093,374,,,,217.57142857142858,1.4285714285714286,-0.3952395138239997,-0.010963609087158347
DNK,Denmark,5806081,0.20306513409961682,2.0,,7.571428571428569,0.2857142857142857,,0.9774191843215941,0.0008330920633039738,0.022425453589090472,13868,614,,,,44.857142857142854,0.42857142857142855,-0.023301343472734975,-0.17234775201748687
DOM,Dominican Republic,10738958,0.21106067845198273,0.5526315789473684,,252.42857142857133,6.0,,0.9842688282878594,0.004360385802793902,0.026388686872599744,66182,1123,,,,1448.4285714285713,16.857142857142858,-2.630802568669197,-4.96162636836707
ECU,Ecuador,17373662,-0.1431870669745958,-0.21153846153846162,,-141.71428571428567,-7.857142857142861,,0.9220975072422244,0.008546614985372687,0.1287744057643115,83193,5623,,,,848.0,29.285714285714285,0.5863592987807839,2.80577374067573
EGY,Egypt,100388073,-0.2633618931048552,-0.227882037533512,,-184.42857142857144,-12.142857142857139,,0.8869281426301713,0.0006785567046396039,0.01088763801652015,93356,4728,,,,515.8571428571429,41.142857142857146,0.337116989351932,1.8897975180421067
EST,Estonia,1324820,0.8888888888888886,0.0,,1.1428571428571426,0.0,,0.8719710413005022,0.0008333207530079558,0.013156504279826694,2042,69,,,,2.4285714285714284,0.0,-0.007503535576794264,-0.0
FIN,Finland,5517919,-0.21212121212121213,inf,,-2.0,0.14285714285714285,,0.9727073355358435,0.0005482139190517294,0.012840529192255269,7414,329,,,,7.428571428571429,0.14285714285714285,0.0026929308721948086,-0.004257818196136934
FRA,France,67012883,0.08636092912447882,-0.01923076923076928,,62.14285714285711,-0.14285714285714324,,0.915614442288976,0.0007008503126182469,0.07457525741729393,221077,30226,,,,781.7142857142857,7.285714285714286,-0.06342007067149562,0.0016443276578517933
