abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,0.38099999999999995,0.03488372093023243,0.07130679396470889,272.1428571428571,0.42857142857142705,478.0,1.1407284953537062,0.017792108598798536,0.05818646451235269,40111.0,985.0,7181.428571428572,0.1373582653670181,21.428571428571427,986.4285714285714,12.714285714285714,-4.217163933490218,-1.232642876353172
AK,Alaska,731545,0.8962264150943398,inf,-0.09908578310614766,13.571428571428573,0.2857142857142857,-258.57142857142844,0.9102770748488886,0.0012521444340402846,0.005597741765715028,1014.0,14.0,2351.0,0.012213647687913958,0.5714285714285714,28.714285714285715,0.2857142857142857,-0.427384245069576,-1.8253646260699035
AZ,Arizona,7278717,0.2181891510385158,0.268867924528302,0.14419160825914001,618.2857142857142,8.142857142857146,1739.8571428571431,1.0869944508735632,0.029378529210573788,0.07780437129235826,87445.0,1764.0,13806.142857142857,0.25242386929213706,69.28571428571429,3452.0,38.42857142857143,-8.372526697338143,-56.84447536668007
AR,Arkansas,3017825,-0.029269472665698973,0.21875,-0.047787357496016106,-17.28571428571422,1.0,-334.1428571428578,1.09579384809727,0.012012624986538318,0.033664311217515924,22075.0,279.0,6658.142857142857,0.08610294590941275,-1.7142857142857142,573.2857142857143,5.571428571428571,0.16370128335867826,-5.589881443496131
CA,California,39512223,0.3372377056417199,0.017738359201773773,0.0396214999636988,1637.0,1.1428571428571388,3508.28571428571,1.0966406989641104,0.0089751467539551,0.04311141896521489,246550.0,6265.0,92053.28571428571,0.06925181533056166,184.28571428571428,6491.142857142857,65.57142857142857,-14.640552318437896,-0.4739576371506915
CO,Colorado,5758736,0.18706404565630957,0.03225806451612891,0.09870306360601504,42.14285714285717,0.14285714285714235,477.2857142857147,1.0622974913418815,0.0037662778776453723,0.04708759005448418,33335.0,1701.0,5312.857142857143,0.050389889755310564,2.142857142857143,267.42857142857144,4.571428571428571,-0.1886564850698673,-0.19599695143132367
CT,Connecticut,3565287,0.1768953068592058,-0.6111111111111112,1.2075746740744815,14.0,-6.2857142857142865,6272.142857142857,0.9908758253585065,0.0038846802515477715,0.13877872945431882,46646.0,4326.0,11466.142857142857,0.008123294668776397,-3.0,93.14285714285714,4.0,-0.04365810702147848,44.3933086838249
DE,Delaware,973764,0.5613305613305616,-0.9605263157894737,0.131459213519662,38.571428571428584,-10.428571428571429,231.1428571428571,1.037901041732864,0.006512871701972962,0.06899310305166344,11731.0,510.0,1989.4285714285713,0.05392790463880512,-3.7142857142857144,107.28571428571429,0.42857142857142855,-1.1371607296340747,4.70287301539754
FL,Florida,21477737,0.9609853339028903,0.09022556390977449,0.4882531098924197,3856.571428571428,3.4285714285714306,14601.0,1.0544122822016149,0.015438777372122585,0.05570344771425407,169106.0,3617.0,44505.57142857143,0.17682537338824353,0.0,7869.714285714285,41.42857142857143,-100.0,-4.871042783538059
GA,Georgia,10617423,0.6315427673573604,-0.2571428571428571,0.32300464527027045,918.7142857142858,-5.142857142857142,4370.714285714288,1.1139687475003095,0.013308973373294066,0.05502050733026272,87709.0,2849.0,17902.14285714286,0.13257790368271954,73.42857142857143,2373.4285714285716,14.857142857142858,-15.076374651394634,15.98409941641696
HI,Hawaii,1415872,0.06741573033707869,inf,0.10501256447559859,0.8571428571428577,0.14285714285714285,113.42857142857156,1.0125485344312197,9.95852732450391e-05,0.002601930117976766,946.0,18.0,1193.5714285714287,0.010891681627767803,0.0,13.571428571428571,0.14285714285714285,-0.0037177640773776765,-0.2396791280371048
ID,Idaho,1787065,0.5401069518716578,1.0,0.16404566137143775,86.57142857142858,0.14285714285714285,293.57142857142867,1.21831176590548,0.001354175701499386,0.009249803448671426,6593.0,92.0,2083.1428571428573,0.11829652996845424,0.0,246.85714285714286,0.2857142857142857,-1.9233162223711318,-0.6662201709614961
IL,Illinois,12671821,-0.016537800687285224,-0.4835164835164835,-0.007085741429815533,-11.0,-18.857142857142858,-179.0,1.0711875656102483,0.007261702954926526,0.08331249312944052,144013.0,6951.0,25083.0,0.026380986553214754,3.5714285714285716,654.1428571428571,20.142857142857142,0.014987759995959731,100.0
IN,Indiana,6732219,0.23229589535408204,-0.19999999999999996,-0.11669746346379968,73.57142857142856,-2.7142857142857135,-992.4285714285706,1.0630451087730353,0.0059720279450208025,0.06186147539169477,46387.0,2662.0,7511.857142857143,0.05195595534678508,-11.285714285714286,390.2857142857143,10.857142857142858,-0.4832532918936532,8.984613660971084
IA,Iowa,3155070,0.1488853503184714,0.4375,0.12072640699831132,53.428571428571445,1.0,623.0,0.9726341994205517,0.005575470591777679,0.049074663953573135,30259.0,719.0,5783.428571428572,0.07439976286928168,1.1428571428571428,412.2857142857143,3.2857142857142856,-0.5079569176314853,-5.757768907485231
KS,Kansas,2913314,0.3995568685376663,0.6363636363636365,0.09636892906388841,77.2857142857143,1.0000000000000002,269.57142857142844,1.001000125976438,0.002462487737332811,0.016892446197011374,15002.0,280.0,3066.8571428571427,0.09409353456307061,0.0,270.7142857142857,2.5714285714285716,-1.0099666257543267,-6.8827568738064215
KY,Kentucky,4467673,0.029577464788732393,0.3461538461538461,0.17560681606487327,6.0,1.2857142857142856,915.7142857142862,1.0984327330820172,0.0035752392800457865,0.022143742391173213,16079.0,581.0,6130.285714285715,0.034069724086502606,7.571428571428571,208.85714285714286,5.0,-0.01769369326576455,-5.7978199492222755
LA,Louisiana,4648794,0.7038276511190129,-0.10784313725490194,-0.07566439139322963,480.7142857142858,-1.5714285714285712,-1247.8571428571431,1.1141686378542839,0.009856104615519638,0.08733060660463768,61561.0,3255.0,15244.142857142857,0.07633845317639562,26.714285714285715,1163.7142857142858,13.0,-15.129406121015476,6.346705450185438
ME,Maine,1344212,0.34374999999999994,1.0,-0.023563303294430543,9.428571428571427,0.14285714285714285,-45.57142857142867,1.046638258042923,0.0011136636185363619,0.014556483649900462,3328.0,105.0,1888.4285714285713,0.019517361373780164,0.7142857142857143,36.857142857142854,0.2857142857142857,-0.11004129001434969,-0.858966915240516
MD,Maryland,6045680,0.038461538461538464,-0.2654867256637168,0.05579248700122678,14.0,-4.285714285714285,409.28571428571377,1.061084705410287,0.006999708883037144,0.0825207420836035,68423.0,3212.0,7745.142857142857,0.04880478087649402,-10.0,378.0,11.857142857142858,-0.04277100423788496,19.340801483837602
MA,Massachusetts,6949503,0.060777385159010565,-0.12435233160621768,-0.05286933765343638,12.285714285714278,-3.4285714285714306,-484.8571428571431,1.01333153609363,0.005420819301754385,0.1317948923829517,109338.0,8132.0,8686.0,0.02468668793789678,-20.142857142857142,214.42857142857142,24.142857142857142,-0.029508033915941596,12.81975224505178
MI,Michigan,9986857,0.22729347329986316,0.09722222222222221,0.08561689435700794,71.14285714285717,1.0,1377.857142857145,1.0588256590559566,0.0028584568698640624,0.07215293059668322,71678.0,6212.0,17471.14285714286,0.021987276979181996,-1.2857142857142858,384.14285714285717,11.285714285714286,-0.26627125291648795,-1.5689493532385512
MN,Minnesota,5639632,0.26102941176470584,-0.1692307692307693,0.07228326631384678,91.28571428571428,-1.571428571428572,844.8571428571431,1.0873854974324912,0.004880282968817823,0.042112322222442884,37210.0,1495.0,12533.0,0.035187106040054254,-8.857142857142858,441.0,7.714285714285714,-0.6602826186184116,4.763135230704729
MS,Mississippi,2976149,0.09780645161290318,-0.02564102564102555,0.21112821640642188,54.14285714285711,-0.2857142857142847,822.8571428571431,1.075143602519231,0.02044655694321756,0.07717993957963798,28770.0,1092.0,4720.285714285715,0.12874523333938623,15.428571428571429,607.7142857142857,10.857142857142858,-0.5544977640177975,1.4759069513273724
MO,Missouri,6137428,0.32347749338040604,-0.12000000000000006,0.2564889631201192,104.71428571428572,-0.8571428571428577,1623.4285714285716,1.0679110455335277,0.003929985003490061,0.02750631046099441,22636.0,1044.0,7952.857142857143,0.05141009520388,24.285714285714285,428.42857142857144,6.285714285714286,-0.6776780022068519,1.8354256893207945
