abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,0.11316069528201486,0.3,0.15818435754189944,45.571428571428555,3.0,809.0,1.0799861704218363,0.006378507031653915,0.025511172839695014,21989.0,744.0,5923.285714285715,0.07568193328992112,89.85714285714286,448.2857142857143,13.0,-3.2777632718668652,-6.777323035535102
AK,Alaska,731545,-0.053763440860215124,inf,-0.1929943311616887,-0.7142857142857153,0.14285714285714285,-325.85714285714266,0.49925714456865616,6.561455549556076e-05,0.0017223820817584702,592.0,11.0,1362.5714285714287,0.009226252883204025,1.5714285714285714,12.571428571428571,0.14285714285714285,0.040437203766067416,-0.06447732954874229
AZ,Arizona,7278717,0.4878920206431125,-0.20805369127516773,0.1430406763505254,351.1428571428572,-4.428571428571427,986.1428571428578,1.0686733003092794,0.006189689748893933,0.025336058538888102,29852.0,1101.0,7880.285714285715,0.1381204452340379,26.0,1070.857142857143,16.857142857142858,-81.19868887161061,5.990337714006818
AR,Arkansas,3017825,0.28547486033519553,0.045454545454545435,0.2549099836333879,73.0,0.1428571428571428,979.0,1.0844645063108298,0.002389800601426524,0.009176476435843696,10368.0,165.0,4819.571428571428,0.06820404896700952,7.0,328.7142857142857,3.2857142857142856,-11.230091126829064,-0.09909591139053667
CA,California,39512223,0.11307246693627714,0.0,0.03829614604462469,295.57142857142844,0.0,2157.7142857142826,1.0764292168024763,0.003439113005613478,0.01976312494490629,139715.0,4854.0,58500.57142857143,0.04518637180589201,37.285714285714285,2909.5714285714284,68.57142857142857,-8.334737471404015,-0.0
CO,Colorado,5758736,-0.37260034904013967,-0.23529411764705885,-0.08171015910464088,-122.00000000000003,-3.428571428571429,-405.71428571428623,1.0212984164525745,0.004923997210498971,0.037902067398123476,28484.0,1572.0,4559.571428571428,0.048845442867437416,-11.857142857142858,205.42857142857142,11.142857142857142,6.272501863106,4.587023278870133
CT,Connecticut,3565287,-0.3033832501386578,-0.2956989247311828,-0.20748325958413286,-78.14285714285714,-7.857142857142858,-1513.8571428571431,1.0200605503245084,0.007521414124585202,0.14045601377953584,44347.0,4120.0,5782.428571428572,0.031029967635941395,-19.428571428571427,179.42857142857142,18.714285714285715,5.228584293999241,40.17794761406788
DE,Delaware,973764,-0.44155844155844154,0.22580645161290322,-0.2815033161385409,-38.857142857142854,1.0,-382.0,1.0257826541189832,0.007238920313340809,0.05638737928286525,10056.0,413.0,975.0,0.0504029304029304,-6.428571428571429,49.142857142857146,5.428571428571429,5.945016527616244,-11.808132941488845
FL,Florida,21477737,0.40407830342577505,-0.04858299595141703,0.3445589173487534,353.857142857143,-1.7142857142857153,7252.571428571431,1.071069272404907,0.0037147302809416092,0.020684814233454855,67371.0,2801.0,28301.428571428572,0.04344556054717077,0.0,1229.5714285714287,33.57142857142857,-19.508223739989187,0.43104818002426826
GA,Georgia,10617423,0.19501879699248117,0.08421052631578944,1.1032271903899324,118.57142857142856,2.2857142857142847,6612.428571428572,1.0157115420435139,0.005781158007927159,0.03321832425815568,53980.0,2329.0,12606.142857142857,0.05763629976315402,0.2857142857142857,726.5714285714286,29.428571428571427,-4.494983537709649,-1.9109121495117014
HI,Hawaii,1415872,2.5555555555555554,0.0,-4.934474616292798,3.2857142857142856,0.0,1194.142857142857,0.46993646857450433,7.415924603353975e-05,0.001553812774036071,685.0,17.0,952.1428571428571,0.004351087771942986,0.0,4.571428571428571,0.0,-0.19885019011290972,-0.0
ID,Idaho,1787065,0.39743589743589736,0.0,0.7063291139240505,13.285714285714285,0.0,597.8571428571428,0.8129370325703936,0.00031392254898394853,0.005423417726831425,3260.0,85.0,1444.2857142857142,0.028387734915924827,0.0,46.714285714285715,0.2857142857142857,-0.6366446452421285,-0.0
IL,Illinois,12671821,-0.3692776144477111,-0.11895910780669157,-0.0879563407688046,-502.42857142857156,-9.142857142857153,-1950.1428571428587,1.0543289090662862,0.007730380661153594,0.0701645012188856,129837.0,6095.0,20221.571428571428,0.04755176579466058,-102.14285714285714,858.1428571428571,67.71428571428571,39.96242826443166,16.3454903172257
IN,Indiana,6732219,-0.19847328244274806,-0.1638418079096045,-0.0047784944211666115,-92.85714285714283,-4.142857142857142,-29.0,1.0476482349747818,0.008031972816095257,0.05031817889465569,38337.0,2355.0,6039.857142857143,0.06208756120059604,-17.571428571428573,375.0,21.142857142857142,5.132511107680258,6.871879888377237
IA,Iowa,3155070,0.20455722423614714,-0.2692307692307692,0.5403507363858904,56.428571428571445,-3.0,1923.571428571429,1.0169148178876832,0.00759222457821855,0.03316534973867458,22626.0,631.0,5483.428571428572,0.06502709462275948,-9.857142857142858,332.2857142857143,8.142857142857142,-5.9367307417174535,7.673720639346321
KS,Kansas,2913314,-0.17852684144818978,0.07692307692307689,-0.33422448546573313,-20.42857142857143,0.1428571428571428,-1125.1428571428573,0.9598516308022172,0.001357903748102676,0.01140385142143964,10750.0,240.0,2241.285714285714,0.040920390082223215,0.0,94.0,2.0,0.6579138061287344,-0.06967225365064737
KY,Kentucky,4467673,0.10502625656414104,-0.32000000000000006,-0.15735159088187162,20.0,-2.2857142857142865,-1126.1428571428578,1.0598849448816654,0.0025409200718136712,0.015732351047178253,11883.0,484.0,6030.714285714285,0.034892810612341583,2.857142857142857,210.42857142857142,4.857142857142857,-1.056305781171387,2.2849144900587373
LA,Louisiana,4648794,0.09901365705614566,-0.3333333333333333,0.06599926524614248,37.28571428571428,-7.0,513.2857142857138,1.0211420068149613,0.007056238671793158,0.08157362963383621,44030.0,2968.0,8290.42857142857,0.049919873175606984,-9.714285714285714,413.85714285714283,14.0,-2.8104259642143066,19.548002971608568
