abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.12432432432432435,-0.0675675675675675,,-65.71428571428572,-0.7142857142857135,,0.9915863043610053,0.0008073991684771074,0.00791451403191978,39444,1391,,,,462.85714285714283,9.857142857142858,0.2513081484353549,0.03474848861963772
ARG,Argentina,44780677,-0.04899105032083754,0.018536585365853717,,-331.57142857142844,2.7142857142857224,,0.9713412304937536,0.012741656406847088,0.04858671520307743,305966,6048,,,,6436.428571428572,149.14285714285714,2.2410943545691544,-0.22668400856611162
AUS,Australia,25203198,-0.30574198359433263,-0.06666666666666667,,-117.14285714285717,-1.0,,0.9942678830681018,0.0027935740535784386,0.00988057150525104,23989,450,,,,266.0,14.0,1.0391000025449704,0.08875231380218307
AUT,Austria,8858775,1.0732984293193717,0.5,,117.14285714285714,0.2857142857142857,,0.9790102946391933,0.000815462634506464,0.018777314019150504,23829,729,,,,226.28571428571428,0.8571428571428571,-5.551241993872236,-0.06099281726970054
BGD,Bangladesh,163046161,-0.03295180413693992,0.13502109704641366,,-91.71428571428578,4.5714285714285765,,0.968236750054982,0.0008589837328337955,0.007923731488532256,282344,3740,,,,2691.5714285714284,38.42857142857143,0.1151269187099911,-0.35079046029602035
BLR,Belarus,9452411,-0.11523178807947021,0.38888888888888884,,-12.42857142857143,1.0,,0.9553187211515028,0.0014774008451388751,0.021090386357512383,69673,617,,,,95.42857142857143,3.5714285714285716,0.06899411338838567,-0.3404909697455033
BEL,Belgium,11455519,-0.10802752293577988,1.2424242424242422,,-67.28571428571433,5.857142857142857,,0.9439793699177138,0.004155638867169615,0.13534838535032764,78897,9959,,,,555.5714285714286,10.571428571428571,0.7234651470456266,-8.377891947125212
BOL,Bolivia,11513100,-0.02769138155914527,-0.06802721088435372,,-39.42857142857156,-4.285714285714285,,0.9407669308821923,0.012872032727936003,0.08969643275920473,103019,4172,,,,1384.4285714285713,58.714285714285715,0.3914921337332203,1.6785625960625
BRA,Brazil,211049527,-0.0324494896151884,-0.04787012626613019,,-1426.4285714285725,-49.285714285714334,,0.9911434375421,0.016404590188918072,0.1330697888747223,3407354,109888,,,,42532.0,980.2857142857143,5.952466040451696,6.257339047905728
BGR,Bulgaria,7000039,-0.275993883792049,-0.1428571428571429,,-51.571428571428584,-1.1428571428571432,,0.9748337163737572,0.00816095453182475,0.04456446599797515,14669,519,,,,135.28571428571428,6.857142857142857,0.750629045415939,0.3618877339733838
CAN,Canada,37411047,-0.01282051282051282,0.5757575757575758,,-5.0,2.7142857142857144,,0.9760592213455324,0.0007397547574650877,0.037830376679914894,125084,9090,,,,385.0,7.428571428571429,0.005014585701763263,-0.8159926194933522
CHL,Chile,18952038,-0.10363263512523813,-0.15011547344110854,,-202.14285714285734,-9.285714285714285,,1.0210292883078322,0.006873825390177036,0.09970231169861521,388855,10546,,,,1748.4285714285713,52.57142857142857,2.400300672002059,3.513434114339463
CHN,China,1433783686,-0.2872340425531915,-0.29411764705882354,,-30.85714285714286,-0.7142857142857142,,0.9738757015691316,1.1590311817789787e-05,0.0010513196758468349,89494,4705,,,,76.57142857142857,1.7142857142857142,0.016229986175842984,0.008153635233486946
COL,Colombia,50339443,0.042332458860004696,-0.007407407407407382,,456.42857142857065,-2.2857142857142776,,0.9354253973990484,0.01637282716854853,0.08740130477804453,489122,15619,,,,11238.42857142857,306.2857142857143,-3.3529472944461727,0.17218154120442417
HRV,Croatia,4076246,1.64218009478673,0.0,,99.0,0.0,,0.9794575461636859,0.002110520316977925,0.014592102635611295,6855,166,,,,159.28571428571428,0.8571428571428571,-9.233428014752702,-0.0
CUB,Cuba,11333483,-0.19642857142857142,0.0,,-11.0,0.0,,0.9692752334492164,0.00014902744372581668,0.002341733781221536,3408,88,,,,45.0,0.0,0.049320731910567774,-0.0
CYP,Cyprus,875899,-0.15463917525773205,-1.0,,-2.142857142857144,-0.14285714285714285,,0.9638686171398809,0.000936180998037445,0.007795419334877651,1359,20,,,,11.714285714285714,0.0,0.08030066617729774,0.0
CZE,Czechia,10649800,0.13560454241816966,0.2500000000000001,,29.0,0.2857142857142858,,1.0016821074921511,0.0011387068301752146,0.010052583147101354,20483,401,,,,242.85714285714286,1.4285714285714286,-0.2512307650852337,-0.04029695808551488
DNK,Denmark,5806081,-0.02251791197543518,-1.0,,-3.142857142857167,-0.7142857142857143,,0.986042883822633,0.001188236953635335,0.024877537877959332,16246,621,,,,136.42857142857142,0.0,0.023452948330261084,0.0
DOM,Dominican Republic,10738958,-0.11325194881600235,0.07518796992481196,,-110.0,1.428571428571427,,0.9859721425265142,0.005189795881499862,0.03527399958170988,87123,1489,,,,861.2857142857143,20.428571428571427,1.6069978619505092,-0.37133983670826637
ECU,Ecuador,17373662,-0.02921052631578953,0.076923076923077,,-31.71428571428578,1.571428571428573,,0.9143568026257924,0.007259666960252824,0.14337737202438955,102941,6105,,,,1054.0,22.0,0.16942419475768122,-0.2662885778321218
EGY,Egypt,100388073,-0.15064695009242157,-0.1496598639455782,,-23.285714285714306,-3.1428571428571423,,0.8531961853968532,0.00041522860987679286,0.01156550738851218,96753,5184,,,,131.28571428571428,17.857142857142858,0.033807021647110094,0.2369244927166535
EST,Estonia,1324820,-0.5657894736842105,0.0,,-6.142857142857143,0.0,,0.7791586983011327,0.0005495086124907534,0.013330867589559337,2200,63,,,,4.714285714285714,0.0,0.12096392878570524,-0.0
FIN,Finland,5517919,0.09285714285714289,-0.5,,1.8571428571428577,-0.14285714285714285,,0.9401090939385459,0.0005605374054965287,0.013692118351139261,7776,334,,,,21.857142857142858,0.14285714285714285,-0.008007946030442735,0.017534258565483817
FRA,France,67012883,0.5937471008442342,2.419354838709677,,914.2857142857144,10.714285714285714,,0.9333579096267551,0.001190189056632588,0.07475229800216177,256534,30434,,,,2454.1428571428573,15.142857142857142,-26.620488584425527,-13.883144473013282
DEU,Germany,83019213,0.27830750893921335,-0.26666666666666666,,266.8571428571429,-1.7142857142857144,,0.9703211204831765,0.0007794460783433348,0.023333996191941736,228120,9241,,,,1225.7142857142858,4.714285714285714,-2.3533799149964554,0.1274933198411113
GRC,Greece,10724599,0.4075436982520701,2.6,,63.285714285714306,1.8571428571428572,,1.0053892561436084,0.0017345170667919612,0.007963467911480886,7472,232,,,,218.57142857142858,2.5714285714285716,-1.1309589516248384,-2.7425051273993306
HND,Honduras,9746117,-0.20394736842105268,-0.3217391304347826,,-119.57142857142861,-5.285714285714285,,0.953846413583078,0.005275536913829374,0.040730272374115764,51670,1593,,,,466.7142857142857,11.142857142857142,2.005042057591475,2.685555430305706
