abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.1682539682539682,0.0714285714285714,,-45.428571428571416,0.5714285714285712,,0.9753666961870252,0.0005572194715849891,0.010287539648174552,49826,1672,,,,224.57142857142858,8.571428571428571,0.15191477172593454,-0.02063718137394792
ARG,Argentina,44780677,-0.011948661150563554,0.13931681178834565,,-131.0,29.714285714285722,,0.9546110464648779,0.018000129832784796,0.09436715304683758,631365,13053,,,,10832.57142857143,243.0,0.5340706618223271,-9.567754113101191
AUS,Australia,25203198,-0.4070080862533693,-0.35185185185185186,,-21.571428571428573,-2.7142857142857144,,0.7991261760312511,0.00033702072252894254,0.008646482085329013,26912,851,,,,31.428571428571427,5.0,0.08227824753542257,0.4047566353714246
AUT,Austria,8858775,0.26954732510288054,-0.5,,149.71428571428567,-1.4285714285714286,,1.0659468368728915,0.0025180682430697245,0.02405558330581824,38095,766,,,,705.1428571428571,1.4285714285714286,-3.9060366996519527,0.30064928886415726
BGD,Bangladesh,163046161,-0.07805548815012539,-0.18897637795275593,,-137.8571428571429,-6.857142857142858,,0.9792689415623547,0.0008275815828622914,0.010660300060668095,348918,4939,,,,1628.2857142857142,29.428571428571427,0.28045480699792874,0.4860355877568988
BLR,Belarus,9452411,0.14231354642313535,-0.23076923076923075,,26.714285714285694,-1.2857142857142856,,1.0066579165232528,0.004825541335432833,0.04444157157364401,75674,780,,,,214.42857142857142,4.285714285714286,-0.24139135142675167,0.24915362661582632
BEL,Belgium,11455519,0.7374213836477987,0.2777777777777776,,536.0,0.714285714285714,,1.027221477516326,0.004377191465528537,0.14164683415915072,102295,9948,,,,1262.857142857143,3.2857142857142856,-35.49019529569251,-0.1194193896460103
BOL,Bolivia,11513100,-0.35486549319163074,-0.8597122302158273,,-305.28571428571433,-239.0,,0.9203856452227666,0.008491978702521476,0.11866213270101016,130676,7617,,,,555.0,39.0,7.1593996770333055,2.041244455490558
BRA,Brazil,211049527,0.11008946064457274,0.05929648241206042,,3034.2857142857138,42.142857142857224,,0.9287284572625433,0.010838275889620923,0.1597431109144348,4544629,136895,,,,30596.285714285714,752.8571428571429,-32.0785649503205,-4.358332964768048
BGR,Bulgaria,7000039,0.13992762364294328,-0.06818181818181822,,16.57142857142857,-0.4285714285714288,,0.9744824372989391,0.006087108943250173,0.05989223774324686,18863,761,,,,135.0,5.857142857142857,-0.15736243952264972,0.07074468297818413
CAN,Canada,37411047,0.49684210526315786,0.8076923076923077,,337.1428571428571,3.0,,1.0533645729602445,0.0015892631927676335,0.040114755409010605,145750,9267,,,,1015.7142857142857,6.714285714285714,-7.033088142585204,-0.9068262547956298
CHL,Chile,18952038,-0.05817944108514454,-0.056022408963585374,,-101.71428571428555,-2.857142857142854,,0.9634112927696619,0.010576540633783027,0.12727945142364108,446274,12286,,,,1646.5714285714287,48.142857142857146,0.8043010420913426,0.4236084030906113
CHN,China,1433783686,0.2374100719424461,-0.25,,4.714285714285715,-0.14285714285714285,,0.9780161741830045,6.8587752085777325e-06,0.001079104899230943,90369,4737,,,,24.571428571428573,0.42857142857142855,-0.0011236526975691682,0.0005294666195165844
COL,Colombia,50339443,-0.020904453994136256,-0.15079365079365084,,-148.71428571428532,-32.571428571428584,,0.9123596725524394,0.00977581337163385,0.11292083625160493,765076,24208,,,,6965.285714285715,183.42857142857142,0.5453483599130292,9.073224674060972
HRV,Croatia,4076246,-0.11472275334608034,-0.07692307692307701,,-25.714285714285722,-0.28571428571428603,,1.0112496744381831,0.0042482715714409775,0.03442554742770677,14922,248,,,,198.42857142857142,3.4285714285714284,0.4939405420208057,0.07220444558207698
CUB,Cuba,11333483,0.08533333333333343,0.0,,4.5714285714285765,0.0,,1.0037797055651136,0.0003236427848349885,0.0032439277493070753,5091,115,,,,58.142857142857146,1.0,-0.013742205087814341,-0.0
CYP,Cyprus,875899,3.3529411764705883,-1.0,,8.142857142857142,-0.14285714285714285,,0.9530581644852708,0.0008768134225521436,0.010127880040963627,1600,22,,,,10.571428571428571,0.0,-0.9722541871681867,0.0
CZE,Czechia,10649800,0.6312250996015938,1.35,,724.2857142857144,3.857142857142857,,1.1010160727778513,0.0057628312268775,0.02380927341358523,49290,503,,,,1871.7142857142858,6.714285714285714,-53.24032338110397,-3.7813639084886197
DNK,Denmark,5806081,0.5002478929102626,0.7500000000000001,,144.1428571428571,0.4285714285714286,,1.036141169970409,0.0020004887978655483,0.028874381876518775,23353,638,,,,432.2857142857143,1.0,-6.395681075184025,-0.14026177763105696
DOM,Dominican Republic,10738958,0.06979431476773759,-0.35772357723577236,,43.142857142857224,-6.2857142857142865,,0.9855884666946011,0.005500161188822975,0.04907552483211127,108289,2047,,,,661.2857142857143,11.285714285714286,-0.4217435155269522,2.4841615235303527
ECU,Ecuador,17373662,13.253187613843354,-0.95525245273989,,1039.4285714285716,-570.2857142857143,,0.9638829473764758,0.012767026318343248,0.18452908776514704,126419,11090,,,,1117.857142857143,26.714285714285715,7.656606306920801,1.9310653104625006
EGY,Egypt,100388073,-0.12216404886561955,0.033898305084745645,,-20.0,0.5714285714285694,,1.026580430632043,0.0007250861364775874,0.013449715286396623,102015,5770,,,,143.71428571428572,17.428571428571427,0.024176580919474028,-0.008929637663804543
EST,Estonia,1324820,0.55,0.0,,12.571428571428573,0.0,,0.8265692489678483,0.0006642411799338778,0.014869189776724386,2924,64,,,,35.42857142857143,0.0,-0.6486391359662126,-0.0
FIN,Finland,5517919,0.3840830449826991,1.0,,15.857142857142861,0.14285714285714285,,0.9438968742869612,0.0005275539564825073,0.014840377323407612,8980,339,,,,57.142857142857146,0.2857142857142857,-0.22058461274556462,-0.03283453155692576
FRA,France,67012883,0.16352359550561799,1.0462427745664737,,1299.4285714285716,25.857142857142854,,1.0251991035051247,0.011218633885666433,0.10232718983303554,467614,31257,,,,9245.857142857143,50.57142857142857,-20.826850367243928,-20.382334998558076
DEU,Germany,83019213,0.22170046957738035,0.5000000000000002,,317.0,1.7142857142857149,,0.9952969738191868,0.0006306973784490104,0.02481818275005811,273965,9390,,,,1746.857142857143,5.142857142857143,-2.5990359861952195,-0.18681920190721574
GRC,Greece,10724599,0.10839160839160844,0.5714285714285715,,26.571428571428584,1.7142857142857144,,1.0559805247255474,0.003643959088820011,0.016971636888241697,15142,338,,,,271.7142857142857,4.714285714285714,-0.20621327587751714,-0.6459888420826984
HND,Honduras,9746117,0.26512396694214857,0.4583333333333332,,114.5714285714285,4.7142857142857135,,0.9570909688106245,0.00486655352075088,0.054322762593553925,71616,2184,,,,546.7142857142857,15.0,-2.4128938585216932,-2.805289728290585
HUN,Hungary,9772756,0.4484956654767974,2.538461538461538,,251.28571428571422,4.7142857142857135,,1.0990432818777724,0.005392235312126897,0.025910398254085133,17990,683,,,,811.5714285714286,6.571428571428571,-9.645012190958502,-8.729462843572614
ISL,Iceland,339031,4.916666666666667,0.0,,16.857142857142858,0.0,,0.9623508426853106,0.0007078998675637331,0.011928112768448903,2307,10,,,,20.285714285714285,0.0,-7.843263692024848,-0.0
IND,India,1366417754,-0.13652241926788766,-0.12995049504950487,,-12517.42857142858,-149.9999999999999,,1.006270915436971,0.009266357205133328,0.04890010379651434,5400619,86752,,,,79170.28571428571,1004.2857142857143,100.0,14.370171481455543
IDN,Indonesia,270625568,0.08326123676513,0.1891117478510029,,288.7142857142858,18.85714285714286,,1.0489258981765004,0.002028998974701459,0.011266740325141784,244676,9553,,,,3756.285714285714,118.57142857142857,-0.7152111978001273,-2.0578843479841744
IRN,Iran,82913906,0.3083729100253726,0.32407407407407396,,677.1428571428573,39.999999999999986,,0.9634448936622548,0.012884364656514916,0.15587969043455752,422140,24301,,,,2873.0,163.42857142857142,-9.766572579788948,-16.141379678401304
IRL,Ireland,4904240,0.4836252856054835,0.1428571428571428,,90.7142857142857,0.1428571428571428,,0.996400686164255,0.0026130450385788624,0.08011802032526956,32933,1792,,,,278.2857142857143,1.1428571428571428,-3.592501240521283,-0.020448474016819148
ISR,Israel,8519377,0.29399038461538457,0.37000000000000005,,1048.2857142857142,5.2857142857142865,,0.8676830869869351,0.020221666443450033,0.10146856982617392,187902,1256,,,,4614.0,19.571428571428573,-76.73909980501142,-3.3388366665828637
ITA,Italy,60359546,0.0280660144283031,0.40579710144927533,,40.57142857142844,4.0,,1.0144111597177308,0.0032088213519697447,0.094777253626129,298156,35707,,,,1486.142857142857,13.857142857142858,-0.06870799518777893,-0.6921945294546565
JPN,Japan,126860301,-0.0622317596566523,-0.26829268292682923,,-33.14285714285711,-3.1428571428571423,,0.9282388135932385,0.0003949620141607578,0.004373850571267366,79142,1508,,,,499.42857142857144,8.571428571428571,0.03525664353333766,0.19292576471237183
KWT,Kuwait,4207083,-0.09880355075260527,0.5,,-73.14285714285722,1.1428571428571428,,1.02156618693816,0.00735711655795714,0.06504792037618463,99434,584,,,,667.1428571428571,3.4285714285714284,2.3699702341438935,-0.6508057689049771
LVA,Latvia,1919968,0.10869565217391307,inf,,0.7142857142857144,0.14285714285714285,,0.9824778491965092,0.0005875097918298638,0.0057235328922148705,1525,36,,,,7.285714285714286,0.14285714285714285,-0.006698112610769285,-0.017355169663119063
LTU,Lithuania,2794184,0.623015873015873,-1.0,,22.42857142857143,-0.14285714285714285,,0.9305325760737798,0.0005089142304157493,0.008244983150715916,3744,87,,,,58.42857142857143,0.0,-0.7692758569587858,0.0
LUX,Luxembourg,613894,1.674641148325359,0.0,,50.0,0.0,,1.0001382021901652,0.004292271955744803,0.055591030373321776,7718,124,,,,79.85714285714286,0.0,-14.405741322608836,-0.0
MYS,Malaysia,31949777,-0.4131274131274131,inf,,-30.57142857142857,0.2857142857142857,,0.8143972389294862,3.718335811858718e-05,0.0020801084151541964,10219,130,,,,43.42857142857143,0.2857142857142857,0.12112652545869525,-0.0007231245330876594
MLT,Malta,493559,0.21086261980830676,4.0,,9.42857142857143,0.5714285714285714,,1.0917642290746077,0.0102743542312064,0.038856550078106164,2731,20,,,,54.142857142857146,0.7142857142857143,-1.6891779391485302,-3.5422699532527733
MEX,Mexico,127575529,-0.14773851795797208,-0.1811216671774441,,-725.1428571428578,-84.42857142857144,,0.9581910858748989,0.011544619971750224,0.14773925805159702,697663,73493,,,,4183.142857142857,381.7142857142857,4.939765654108264,23.597289383671242
MDA,Moldova,4043263,0.13737818296133295,0.3333333333333334,,62.428571428571445,2.8571428571428577,,0.9825815529787858,0.017075317633307555,0.15006913970226524,46596,1203,,,,516.8571428571429,11.428571428571429,-2.0763383424820323,-2.385061059859235
MAR,Morocco,36471769,0.05352644836272037,0.16129032258064516,,109.28571428571422,5.0,,1.0557286759329272,0.004160450785921571,0.018768681058492116,101743,1830,,,,2151.0,36.0,-0.5194747562922643,-0.8015892403226379
NLD,Netherlands,17282163,0.5389699463773536,1.1333333333333333,,617.4285714285713,2.4285714285714284,,1.0459203027627502,0.0033509694359438688,0.08020593255601165,98217,6324,,,,1763.0,4.571428571428571,-28.460098566979813,-1.2722665403733595
NGA,Nigeria,200963599,-0.21183053557154277,-0.36000000000000004,,-37.85714285714286,-1.285714285714286,,0.9453425518394069,9.331540683643907e-05,0.002032497437508571,57242,1098,,,,140.85714285714286,2.2857142857142856,0.052543703480469085,0.042793517699852526
NOR,Norway,5378857,-0.03002610966057447,1.0,,-3.285714285714292,0.14285714285714285,,0.9591684189401904,0.0005807925364068984,0.012896977926723095,12897,267,,,,106.14285714285714,0.2857142857142857,0.024100796004955734,-0.03338817765939823
PAK,Pakistan,216565318,0.37439846005774785,-0.02631578947368428,,166.71428571428572,-0.14285714285714324,,0.97411404334523,0.0003764360829004024,0.01613550143795416,306304,6420,,,,612.0,5.285714285714286,-0.8122342718741337,0.0005903410569353026
PAN,Panama,4246439,-0.051892811569544756,0.13749999999999998,,-34.857142857142776,1.5714285714285712,,0.9817415183163745,0.013328108563433973,0.11839425928407307,106203,2257,,,,636.8571428571429,13.0,0.9380651338684286,-0.8769395175067205
PER,Peru,32510453,0.023076923076923078,0.004767580452920126,,129.0,0.5714285714285694,,0.8490661463072848,0.007969159949878275,0.2112883508574919,762865,31369,,,,5719.0,120.42857142857143,-0.7043407629452166,-0.03341101365634547
PHL,Philippines,108116615,0.07026959037356928,0.23588709677419345,,239.42857142857156,16.714285714285708,,1.00915652100387,0.003113221774470094,0.01632441970181919,286743,4984,,,,3646.714285714286,87.57142857142857,-0.8455133528014059,-3.1531706624296163
POL,Poland,37972812,0.5288461538461539,0.5441176470588237,,251.42857142857144,5.2857142857142865,,1.046463365529667,0.0032007637464404794,0.02303640299275176,79240,2293,,,,726.8571428571429,15.0,-4.669892615858574,-1.6205004734646051
PRT,Portugal,10276617,0.233288590604027,0.6666666666666667,,124.14285714285722,2.5714285714285716,,1.031711658009822,0.00527381724939248,0.05485618467633853,68577,1912,,,,656.2857142857143,6.428571428571429,-2.507907776517179,-1.328625693400826
ROU,Romania,19414458,0.09491805211649569,0.007407407407407382,,115.0,0.2857142857142847,,0.9861466254240939,0.014673858008294642,0.11186560036855007,112781,4435,,,,1326.5714285714287,38.857142857142854,-1.0643600877416028,-0.02036341367053056
RUS,Russia,145872256,0.085281008805305,0.11081441922563422,,448.2857142857147,11.857142857142861,,1.0029529564222657,0.003726006678062208,0.03712660754352082,1098958,19349,,,,5704.857142857143,118.85714285714286,-1.9751109451090179,-1.0769313528448694
