abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,0.19458281444582815,0.1034482758620688,,89.28571428571428,0.8571428571428559,,1.1120790196125818,0.0004254750429551409,0.004426701065155564,22549,1068,,,,548.1428571428571,9.142857142857142,-0.3422858014513057,-0.038681814238525125
ARG,Argentina,44780677,0.130212804409705,0.2462006079027355,,411.7142857142858,11.57142857142857,,1.0594718275059551,0.0031849898115653766,0.010756045514899205,122524,2220,,,,3573.5714285714284,58.57142857142857,-2.641998469429986,-2.747276148854067
AUS,Australia,25203198,0.48079763663220104,2.5,,93.00000000000003,1.4285714285714286,,1.0264856213207476,0.00022354305989263744,0.001985779741126503,11802,122,,,,286.42857142857144,2.0,-0.8456871541523485,-0.7901143517326502
AUT,Austria,8858775,0.27831715210355984,4.0,,24.57142857142857,0.5714285714285714,,1.0141468039261103,0.0004268084469918245,0.014796063789858078,19573,711,,,,112.85714285714286,0.7142857142857143,-0.1465827359185804,-0.5159167621882231
BGD,Bangladesh,163046161,-0.023916083916083894,-0.10389610389610385,,-73.28571428571422,-4.571428571428569,,0.9746453628465213,0.0005113827856394607,0.002887188493815564,202066,2581,,,,2991.0,39.42857142857143,0.04075710012549186,0.19121982218634087
BLR,Belarus,9452411,-0.20774883099532404,-0.121951219512195,,-44.428571428571445,-0.7142857142857135,,1.0107820010038635,0.00211215953263141,0.012196993973283641,65953,495,,,,169.42857142857142,5.142857142857143,0.23317517755258899,0.09276255959752525
BEL,Belgium,11455519,0.960380348652932,0.6363636363636365,,86.57142857142858,1.0000000000000002,,0.8837043575058828,0.0007349296003088118,0.11918560826445314,63706,9800,,,,176.71428571428572,2.5714285714285716,-1.9159264077037501,-0.26505459882698396
BOL,Bolivia,11513100,0.19815971081169909,-0.06382978723404259,,258.42857142857156,-3.4285714285714306,,0.9972487296974977,0.009330675491396757,0.03752768585350601,58138,2106,,,,1562.5714285714287,50.285714285714285,-3.4989504889002534,0.8347154751322814
BRA,Brazil,211049527,-0.10590231542424078,0.013742365352581868,,-3976.5714285714275,14.14285714285711,,1.0009042584394812,0.009111723808791099,0.058661131232954626,2074860,78772,,,,33572.857142857145,1043.2857142857142,28.797487529312193,-0.44924646009920105
BGR,Bulgaria,7000039,-0.02336448598130841,0.23076923076923067,,-5.0,0.8571428571428568,,1.0592664896237634,0.003177982294098647,0.013523496083378965,8638,299,,,,209.0,4.571428571428571,0.003936645103809188,-0.2000726826685648
CAN,Canada,37411047,0.38676844783715003,-0.13953488372093031,,108.57142857142856,-1.7142857142857153,,0.96439435918907,0.001178796198887457,0.03689765752880426,111875,8892,,,,389.2857142857143,10.571428571428571,-0.7504860867951072,0.11713133228204373
CHL,Chile,18952038,-0.16673273213754833,1.2699564586357037,,-480.7142857142858,124.99999999999999,,0.8694122890503214,0.004759751959129673,0.061303802788913786,328846,8445,,,,2402.4285714285716,223.42857142857142,5.126512183756458,7.390087289929327
CHN,China,1433783686,0.13551401869158877,inf,,4.142857142857142,0.42857142857142855,,0.7509336964651092,1.3321395818978511e-07,0.0003177180801037514,85314,4644,,,,34.714285714285715,0.42857142857142855,-0.00047172049797657075,-3.995136445924523e-06
COL,Colombia,50339443,0.3977607542722453,0.1869158878504674,,1832.1428571428578,31.428571428571445,,1.0110375103091216,0.007286512884141368,0.02720447264384709,190700,6516,,,,6438.285714285715,199.57142857142858,-45.35659061835621,-10.003513288463777
HRV,Croatia,4076246,0.005190311418685146,-0.6,,0.4285714285714306,-0.4285714285714286,,1.0682348196191391,0.000657222356059963,0.006330579655889267,4253,120,,,,83.0,0.2857142857142857,-6.745175128922392e-05,0.07414883339444031
CUB,Cuba,11333483,-0.5098039215686274,-1.0,,-3.714285714285714,-0.14285714285714285,,0.9320165345811668,4.032299691101138e-05,0.0016625956910157275,2445,87,,,,3.5714285714285716,0.0,0.006242026073109896,0.0
CYP,Cyprus,875899,0.9166666666666667,0.0,,1.5714285714285714,0.0,,0.8657080031102079,0.00044639850028370853,0.005855697974309824,1037,19,,,,3.2857142857142856,0.0,-0.032242956648987055,-0.0
CZE,Czechia,10649800,0.09629629629629621,5.0,,9.285714285714278,0.7142857142857142,,1.0213828025751301,0.00033521756277113185,0.00624678397716389,13855,358,,,,105.71428571428571,0.8571428571428571,-0.016629665092622876,-0.797995375871834
DNK,Denmark,5806081,0.9739130434782611,-0.3333333333333333,,16.000000000000004,-0.14285714285714285,,0.8931472276724153,0.0004025090245899084,0.019967341137679617,13374,611,,,,32.42857142857143,0.2857142857142857,-0.23294962863129598,0.012385882895847345
DOM,Dominican Republic,10738958,0.21284271284271292,-0.031914893617021295,,210.71428571428578,-0.4285714285714288,,1.0910484565137508,0.0038716046752394415,0.01805761788061747,51519,971,,,,1200.7142857142858,13.0,-2.7973345468827135,0.045578863029939194
