abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,-0.09055472263868071,-0.1028037383177571,0.07506458358961746,-86.28571428571433,-1.571428571428573,435.8571428571431,0.9262143183174246,0.01278311954372515,0.21348470432994063,147153,2488,6242.285714285715,0.1388227755400952,6.571428571428571,866.5714285714286,13.714285714285714,4.480400219754473,1.3392352639929943
AK,Alaska,731545,0.05730129390018468,-0.5,0.48156612738317206,4.428571428571416,-0.14285714285714285,1143.8571428571431,1.0021611004972708,0.004318257933551593,0.03465815500071766,7004,45,3519.1428571428573,0.023382317122675977,-0.2857142857142857,81.71428571428571,0.14285714285714285,-0.5550769646925731,0.1957924620712668
AZ,Arizona,7278717,0.5974450386215092,0.2833333333333334,0.37359948704103674,287.2857142857143,4.857142857142858,3163.0,0.9247768459824525,0.006934189088544039,0.24557652124680765,215284,5525,11629.285714285714,0.06605245378048032,6.428571428571429,768.1428571428571,22.0,-19.47712779434462,-5.901798539297638
AR,Arkansas,3017825,-0.011869946671254124,-0.6855895196506551,0.009125536915471182,-9.85714285714289,-22.42857142857143,80.42857142857065,0.9418032156243471,0.021270617083495563,0.2001573981261339,77963,1229,8894.0,0.09226123550387098,10.428571428571429,820.5714285714286,10.285714285714286,0.6945246764534724,69.95187419955784
CA,California,39512223,0.04510840164787144,-0.15254237288135597,0.3383090334614945,154.85714285714266,-15.42857142857143,31739.428571428565,0.9685950509705133,0.011160799532843293,0.16214142140268847,796436,15291,125557.28571428571,0.027883686558554378,-18.285714285714285,3587.8571428571427,85.71428571428571,-0.9578417809364758,6.7138112254562285
CO,Colorado,5758736,0.43531531531531525,0.11999999999999994,0.262785512135159,172.57142857142856,0.4285714285714284,2626.4285714285706,0.9917321875500332,0.0038471984129850715,0.07497652262579844,66649,2030,12621.0,0.0447553397398893,-6.142857142857143,569.0,4.0,-10.205006339519757,-0.17423873393614858
CT,Connecticut,3565287,-0.11274131274131276,-0.23076923076923078,-0.05971956911321604,-20.85714285714286,-0.4285714285714286,-866.4285714285706,0.9786778846077935,0.0022918211072488694,0.13520033590563676,56315,4497,13641.857142857143,0.012032295560931168,0.42857142857142855,164.14285714285714,1.4285714285714286,0.6455130223593222,0.23040283883850038
DE,Delaware,973764,-0.3563714902807775,0.0,-0.15048177628822795,-47.14285714285714,0.0,-256.57142857142867,0.9560978005683609,0.0055557609441302,0.13562937220928276,19830,629,1448.4285714285713,0.05878291744748003,0.42857142857142855,85.14285714285714,1.4285714285714286,6.390666672229048,-0.0
FL,Florida,21477737,0.018794213916165065,-0.18094089264173704,0.1255571919489445,50.85714285714266,-21.42857142857143,2740.2857142857138,0.9168586265325894,0.01401427906487541,0.2224536039341575,690499,13618,24565.285714285714,0.11222573085131747,-30.0,2756.8571428571427,97.0,-0.41272352270591495,17.21051472170462
GA,Georgia,10617423,-0.05537597822388568,0.20274914089347085,0.18008263285368306,-93.0,8.42857142857143,3250.2857142857174,0.9155834522322321,0.01669764876090931,0.23353727170896366,310161,6769,21299.14285714286,0.07124364494882422,-15.142857142857142,1586.4285714285713,50.0,2.475159843222093,-9.02226353217182
