abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,-0.10727033627653576,1.1956521739130437,0.27531460733818297,-81.57142857142856,7.857142857142858,1481.4285714285716,1.1060565431962635,0.00704460468042711,0.03077081529658783,32064.0,891.0,6862.285714285715,0.09892580564576567,-1.4285714285714286,678.8571428571429,14.428571428571429,1.4511762098665624,-45.92733997155789
AK,Alaska,731545,-0.08737864077669896,-1.0,0.8407247972770048,-1.2857142857142847,-0.14285714285714285,1199.7142857142858,0.8485082081879953,0.00036634793485021427,0.0026710591966317863,789.0,12.0,2626.714285714286,0.005221080110947952,-1.0,13.428571428571429,0.0,0.016668286962362843,0.0
AZ,Arizona,7278717,0.736851601262968,0.47297297297297297,0.247932517366854,1166.857142857143,10.0,2355.5714285714275,1.078101396899247,0.01234365891681185,0.04186039929839284,60190.0,1467.0,11856.42857142857,0.22953189951201883,98.28571428571429,2750.4285714285716,31.142857142857142,-100.0,-37.063534131693125
AR,Arkansas,3017825,0.1639901173563929,0.34375000000000017,0.15028550874511037,75.85714285714289,1.571428571428572,955.0,1.095796601710887,0.004968478954213713,0.016417121602478605,17375.0,240.0,7309.571428571428,0.07366075791037192,7.142857142857143,538.4285714285714,6.142857142857143,-1.8868572465540097,-3.0648251283921972
CA,California,39512223,0.4351254169735304,0.08872901678657084,0.3012336227826504,1434.8571428571431,5.285714285714292,19674.428571428565,1.0957329956111437,0.00511130441838213,0.026606070734111822,195925.0,5725.0,84987.28571428571,0.05581843334549202,125.28571428571429,4732.428571428572,64.85714285714286,-19.686630370006903,-1.4042212074607767
CO,Colorado,5758736,0.26535836177474414,-0.38983050847457623,0.11755470513197923,44.428571428571445,-3.2857142857142856,513.4285714285716,1.0417510076106824,0.003515528407622784,0.04144294859149647,31139.0,1667.0,4881.0,0.04246787836216232,-7.428571428571429,211.85714285714286,5.142857142857143,-0.20786409988030777,2.3466193776031594
CT,Connecticut,3565287,-0.5526802218114604,-0.31313131313131315,-0.3229561291588969,-85.42857142857144,-4.428571428571429,-2350.4285714285716,0.9532648604679433,0.004337378729959187,0.15487056161257146,45913.0,4287.0,4927.428571428572,0.014032239359851558,-8.857142857142858,69.14285714285714,9.714285714285714,0.3025523239698793,10.165790944242005
DE,Delaware,973764,0.14690721649484528,5.076923076923077,-0.21749090419080985,8.142857142857139,9.428571428571429,-461.1428571428571,1.0195810436614143,0.005529060429426432,0.061127747585657304,10889.0,505.0,1659.142857142857,0.038315825727570176,0.2857142857142857,63.57142857142857,11.285714285714286,-0.258170304272404,0.3940080175645751
FL,Florida,21477737,0.7132525410476936,0.21198156682027644,-0.11683016020431858,1563.8571428571431,6.571428571428569,-3450.4285714285725,1.0784826223310002,0.006715698213457032,0.029148834441915367,109014.0,3281.0,26083.285714285714,0.14401669377762444,0.0,3756.4285714285716,37.57142857142857,-76.18049694770164,-4.218095017305534
GA,Georgia,10617423,0.5456198347107437,-0.5,0.1667043968206056,471.57142857142856,-17.571428571428573,1893.5714285714275,1.073003694146176,0.007551644123060746,0.04223962820356691,69381.0,2698.0,13252.42857142857,0.10080093136567961,34.714285714285715,1335.857142857143,17.571428571428573,-10.533505076336404,24.52301369703001
HI,Hawaii,1415872,0.5423728813559322,0.0,0.0319660537482319,4.571428571428571,0.0,32.28571428571422,0.8188589123262516,4.520182615377661e-05,0.0017755842336030375,835.0,17.0,1042.2857142857142,0.010827850877192983,0.0,13.0,0.0,-0.01644163758490888,-0.0
ID,Idaho,1787065,1.0698924731182795,-0.6666666666666666,0.4292550439730987,56.857142857142854,-0.2857142857142857,474.1428571428571,1.056864285411002,0.00044430392850847617,0.006097707693900334,4402.0,89.0,1578.7142857142858,0.07800199077006605,0.0,110.0,0.14285714285714285,-1.291730054844451,0.03974912024289689
IL,Illinois,12671821,0.001609935602575897,-0.2692307692307692,0.07692016432858141,1.0,-15.0,1741.2857142857138,1.0261894174657014,0.006540891005325912,0.07613988549869825,138540.0,6770.0,24378.85714285714,0.026334294353421,-37.714285714285715,622.1428571428571,40.714285714285715,-0.0011884948939539191,23.813200111626426
IN,Indiana,6732219,-0.20515695067264578,-0.1416666666666667,0.18816551832132794,-78.42857142857144,-2.428571428571429,1373.2857142857147,1.040868490949591,0.006716953206661875,0.05597010435935016,43140.0,2578.0,8671.57142857143,0.03504060888617979,-12.571428571428571,303.85714285714283,14.714285714285714,0.48160507644041844,2.18622894219677
