abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.12187284829010792,0.0,,-75.85714285714289,0.0,,0.9944826105813419,0.0009167990730692415,0.007414897907126403,33055,1261,,,,546.5714285714286,10.714285714285714,0.19015403997693167,-0.0
ARG,Argentina,44780677,0.12373301703687721,0.16857142857142862,,655.7142857142853,16.85714285714286,,1.0084616661791777,0.010488765053730652,0.03485860653692217,220682,4106,,,,5955.142857142857,116.85714285714286,-5.355240747647846,-40.94029741998587
AUS,Australia,25203198,0.19893190921228296,0.1785714285714286,,85.14285714285711,1.4285714285714288,,1.0035556898522842,0.0018091354914562827,0.0057745052830200354,19890,255,,,,513.1428571428571,9.428571428571429,-0.44447494122836684,-1.5018354188693057
AUT,Austria,8858775,-0.2225841476655809,-0.4,,-29.285714285714292,-0.28571428571428575,,0.9989726171850558,0.0008863527970853758,0.018009487767778276,21566,719,,,,102.28571428571429,0.42857142857142855,0.16186237078278126,0.2538327619543155
BGD,Bangladesh,163046161,-0.23548046462513206,-0.18309859154929567,,-637.1428571428573,-7.4285714285714235,,0.9577562137486316,0.0008245762989782997,0.007005512997021745,246674,3267,,,,2068.5714285714284,33.142857142857146,2.6586337353501497,4.991284141627754
BLR,Belarus,9452411,-0.13941825476429281,-0.17142857142857135,,-19.857142857142847,-0.8571428571428568,,0.9565277851944607,0.0016001208580540985,0.01952528302038496,68376,577,,,,122.57142857142857,4.142857142857143,0.08501603726560503,1.238888502563126
BEL,Belgium,11455519,0.41174298375184637,-0.1785714285714286,,159.28571428571428,-0.7142857142857144,,1.059728512750294,0.0011284517096082683,0.12812662612667308,71158,9859,,,,546.1428571428571,3.2857142857142856,-2.6611883877769924,0.8009672353894498
BOL,Bolivia,11513100,0.23491860836259168,0.2020833333333334,,315.42857142857133,13.857142857142861,,0.9567714584654513,0.018023034630116997,0.08615229608011743,85141,3385,,,,1658.142857142857,82.42857142857143,-5.905952297847479,-84.37205250563603
BRA,Brazil,211049527,-0.05525156196593704,-0.03273122368599757,,-2563.2857142857174,-34.428571428571445,,1.0143576435969817,0.0174129696106829,0.12158106376613675,2859073,97256,,,,43829.71428571428,1017.4285714285714,10.744510378154889,22.30638542213213
BGR,Bulgaria,7000039,-0.00572883513685547,0.19148936170212763,,-1.2857142857142776,1.2857142857142856,,0.9902381511760034,0.010733511627578076,0.04244876349974622,12717,424,,,,223.14285714285714,8.0,0.005229755734548176,-3.6191627859438866
CAN,Canada,37411047,-0.24978973927670312,-0.020408163265306176,,-127.28571428571428,-0.14285714285714324,,1.0114351609343852,0.0006123325016805864,0.036266961467290665,120033,9010,,,,382.2857142857143,6.857142857142857,0.5455319483059378,0.022704925595905368
CHL,Chile,18952038,-0.1334607526527384,-0.07553956834532374,,-289.2857142857142,-6.0,,0.9839467834856428,0.004952607207731432,0.08232866565590466,364723,9792,,,,1878.2857142857142,73.42857142857143,2.600394486444564,11.933568116133864
CHN,China,1433783686,-0.14690130068859994,0.9,,-27.428571428571445,1.2857142857142858,,0.9783371707651805,1.533564666323034e-05,0.0010154634999801498,88328,4677,,,,159.28571428571428,2.7142857142857144,0.0065426343856245855,-0.39680990065067545
COL,Colombia,50339443,0.20879101809915496,0.04276790004805385,,1718.8571428571431,12.714285714285722,,0.9555873735324458,0.02181927201697484,0.07932694050667187,345714,11624,,,,9951.285714285714,310.0,-26.793425853580032,-15.563068256079907
HRV,Croatia,4076246,-0.17278617710583147,-0.18749999999999992,,-11.428571428571423,-0.4285714285714284,,0.9938597737634911,0.004203377323154687,0.018020992844887184,5376,154,,,,54.714285714285715,1.8571428571428572,0.08488340283410467,0.9860521941574666
CUB,Cuba,11333483,0.09523809523809529,inf,,1.7142857142857153,0.14285714285714285,,0.9451584379773222,8.470476375179634e-05,0.002255087866633761,2726,88,,,,19.714285714285715,0.14285714285714285,-0.002011326269409828,-0.011145023148527146
CYP,Cyprus,875899,1.8749999999999996,0.0,,10.714285714285712,0.0,,0.9104220897772209,0.0005868256499893253,0.006774753710188047,1195,19,,,,16.428571428571427,0.0,-0.6787129231548382,-0.0
CZE,Czechia,10649800,-0.05712409717662515,0.39999999999999997,,-12.428571428571445,0.5714285714285714,,1.0095468328534445,0.001564348626265282,0.010225638040150989,17529,388,,,,205.14285714285714,2.0,0.03994300407835856,-0.9632012583348007
DNK,Denmark,5806081,0.821656050955414,-0.3333333333333333,,36.857142857142854,-0.14285714285714285,,0.9830249938215502,0.0010475224165835786,0.023738215157521916,14440,616,,,,81.71428571428571,0.2857142857142857,-0.66632680628706,0.12617631936188847
DOM,Dominican Republic,10738958,-0.0651938060952756,-0.16101694915254242,,-94.42857142857133,-2.7142857142857153,,0.9772199137420132,0.004217075809403482,0.02890829817939506,75660,1222,,,,1354.0,14.142857142857142,0.8138935993227369,6.234220181112842
ECU,Ecuador,17373662,-0.04430592991913745,0.09268292682926833,,-37.571428571428555,2.7142857142857153,,0.9181656972172507,0.007870419028527203,0.13421799042711893,88866,5847,,,,810.4285714285714,32.0,0.12673940170251244,-4.358603632105818
EGY,Egypt,100388073,-0.5793409027970091,-0.29861111111111116,,-298.8571428571429,-12.285714285714288,,0.9123508433967183,0.0008320012278749488,0.011280144803656108,94875,4930,,,,217.0,28.857142857142858,1.2554826453830243,16.007234319086155
EST,Estonia,1324820,3.176470588235294,-inf,,7.7142857142857135,-0.8571428571428571,,0.8020239411619892,0.0005593212662852312,0.012820609592246493,2113,63,,,,10.142857142857142,-0.8571428571428571,-0.40686721840703316,0.0
FIN,Finland,5517919,0.8846153846153846,1.0,,6.571428571428571,0.14285714285714285,,0.9530880655378056,0.00045941232555244104,0.012941110588973851,7512,331,,,,14.0,0.2857142857142857,-0.05409406362073748,-0.3024036623847133
FRA,France,67012883,0.3704312865497076,0.392156862745098,,289.57142857142856,2.8571428571428568,,0.9181753176839688,0.00087074301817458,0.07382129791371608,228576,30297,,,,1071.2857142857142,10.142857142857142,-2.1632614893601185,-3.5635690633398505
DEU,Germany,83019213,0.3037470725995317,0.33333333333333326,,185.28571428571433,1.5714285714285712,,0.9772769364446124,0.0007433821373372932,0.022482506549417663,214113,9179,,,,795.2857142857143,6.285714285714286,-0.8780842152735968,-1.1761193265270191
GRC,Greece,10724599,1.4633204633204633,1.3333333333333333,,54.14285714285714,0.5714285714285714,,1.0134657145394312,0.0006800254256592717,0.004963915200931988,4974,210,,,,91.14285714285714,1.0,-1.191239598478155,-1.9603776497885483
HND,Honduras,9746117,-0.14209004543577025,-0.3517786561264823,,-98.28571428571422,-12.714285714285719,,0.973408075694174,0.00794757542927096,0.04107615371331988,45098,1423,,,,593.4285714285714,23.428571428571427,0.9099218597279566,70.54152762007227
HUN,Hungary,9772756,0.0,inf,,0.0,0.42857142857142855,,0.9670771616828133,0.000617430743180327,0.01276057644332878,4564,599,,,,14.142857142857142,0.42857142857142855,-0.0,-0.07232398869911354
ISL,Iceland,339031,2.0952380952380953,0.0,,6.2857142857142865,0.0,,0.9522201659541302,0.0007639419404125286,0.010373682642590205,1926,10,,,,9.285714285714286,0.0,-0.8046527682853438,-0.0
IND,India,1366417754,0.11483688604607122,0.12760109933254815,,5629.71428571429,92.85714285714289,,1.0382412196917952,0.00657246802722676,0.024021508725215232,1964536,40699,,,,54653.28571428572,820.5714285714286,-19.95093448538548,-72.72655884072718
IDN,Indonesia,270625568,-0.019083668480403805,-0.07558139534883719,,-34.57142857142867,-5.571428571428569,,1.0001059165793067,0.0012043577493756983,0.00612146521203791,116871,5452,,,,1777.0,68.14285714285714,0.009784256851350707,1.74546092063403
IRN,Iran,82913906,0.06161408321902149,-0.020805369127516855,,154.0,-4.428571428571445,,0.9115065906487252,0.016029940743594928,0.11929671966002904,317483,17802,,,,2653.4285714285716,208.42857142857142,-0.31120730907537747,1.8173958346322876
IRL,Ireland,4904240,1.9349593495934958,-1.0999999999999999,,34.0,-1.5714285714285714,,0.9439859725281702,0.0010127970898650962,0.07256659543578618,26303,1763,,,,51.57142857142857,-0.14285714285714285,-1.1434076428162059,0.0
ISR,Israel,8519377,-0.21237923694121505,0.21311475409836073,,-370.57142857142867,1.8571428571428577,,0.9823146100813489,0.009439187865497677,0.04621558595188357,77919,565,,,,1374.2857142857142,10.571428571428571,7.525285427091426,-5.384498314145781
ITA,Italy,60359546,0.16227064220183482,0.10638297872340427,,40.428571428571416,0.7142857142857144,,0.9005036376136325,0.0005757167225876749,0.08926054546533534,248803,35181,,,,289.57142857142856,7.428571428571429,-0.07678445643865951,-0.24263563945933123
JPN,Japan,126860301,0.48959333973743185,1.4545454545454546,,436.8571428571428,2.2857142857142856,,1.0718316723373367,0.0003163322149141046,0.002284103046547241,42686,1028,,,,1329.142857142857,3.857142857142857,-3.410788024860525,-4.590284492000031
KWT,Kuwait,4207083,-0.2534972445951674,-0.11111111111111117,,-170.85714285714283,-0.4285714285714288,,1.029104586989514,0.007249678696617109,0.04990108348230829,69425,468,,,,503.14285714285717,3.4285714285714284,4.449993545632127,1.0627857538310794
LVA,Latvia,1919968,0.22222222222222224,inf,,0.8571428571428572,0.14285714285714285,,0.9105361879500207,0.00031094268237803963,0.003894856580943016,1257,32,,,,4.714285714285714,0.14285714285714285,-0.004839056511580987,-0.1598398581790719
LTU,Lithuania,2794184,0.13043478260869573,inf,,1.7142857142857153,0.14285714285714285,,0.9291672389448575,0.00046382056442954367,0.006511382213912899,2147,81,,,,14.857142857142858,0.14285714285714285,-0.00935942016614615,-0.09104237298840798
LUX,Luxembourg,613894,-0.30191458026509577,0.3333333333333333,,-29.285714285714292,0.14285714285714285,,0.9985145182538958,0.012137274513189574,0.05561057772188684,7007,118,,,,67.71428571428571,0.5714285714285714,2.8795213240065296,-2.1299535820381745
MYS,Malaysia,31949777,-0.464,0.0,,-8.285714285714286,0.0,,0.8302090923103751,2.967156859968068e-05,0.001314031080717715,9023,125,,,,9.571428571428571,0.14285714285714285,0.010891110087183171,-0.0
MLT,Malta,493559,4.024390243902439,0.0,,23.57142857142857,0.0,,0.8969681017802009,0.0004477681492992732,0.005620402018806262,926,9,,,,29.428571428571427,0.0,-5.339636673673745,-0.0
MEX,Mexico,127575529,0.03196534921494319,0.039798609446175894,,210.85714285714312,23.714285714285666,,0.98200524824114,0.014486728093441807,0.10506794763124204,456100,49698,,,,6807.285714285715,619.5714285714286,-0.2972602187722544,-19.606068991487334
MDA,Moldova,4043263,0.05863192182410423,0.3617021276595744,,18.0,2.428571428571428,,0.9505672223723585,0.016682070891752526,0.09583472556694927,26222,823,,,,325.0,9.142857142857142,-0.23940247439056278,-17.51602747011096
