abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,0.9709364908503765,-0.30136986301369867,,128.85714285714283,-3.1428571428571432,,1.046418858811179,0.00031235879340870917,0.003753972946959814,13907,912,,,,261.57142857142856,7.285714285714286,-0.6790456744906118,0.3033260093182388
ARG,Argentina,44780677,0.32835019932536036,0.14499999999999996,,611.8571428571429,4.142857142857142,,1.0916211451855031,0.0016848561713347925,0.0060342321309702395,64530,1307,,,,2475.285714285714,32.714285714285715,-3.2860990718706877,-0.4282588160737077
AUS,Australia,25203198,1.6423841059602649,0.0,,35.42857142857143,0.0,,0.9795096193735812,1.5156806687786208e-05,0.0017792583306293114,7920,104,,,,57.0,0.14285714285714285,-0.19578123420330723,-0.0
AUT,Austria,8858775,0.6347031963470321,0.0,,19.85714285714286,0.0,,0.982075370400118,0.000258162104805687,0.013772558847018916,17766,705,,,,51.142857142857146,1.7142857142857142,-0.07252317773886595,-0.0
BGD,Bangladesh,163046161,0.06343811951288587,0.06713780918727917,,224.0,2.7142857142857153,,1.0819912800910048,0.0007652188756532575,0.0025562392726315095,145483,1847,,,,3755.0,43.142857142857146,-0.14765152372554852,-0.07394239042939685
BLR,Belarus,9452411,-0.3610976202039826,-0.10256410256410252,,-212.4285714285715,-0.5714285714285712,,1.0018906944105836,0.001678936728417755,0.00881722134172964,62118,392,,,,375.85714285714283,5.0,1.1510282425636984,0.06258793181240543
BEL,Belgium,11455519,-0.058015267175572545,-0.32000000000000006,,-5.428571428571431,-2.2857142857142865,,0.9177368222470677,0.000967568558002479,0.110228528275323,61427,9747,,,,88.14285714285714,4.857142857142857,0.0020440688833858432,0.43814674040182544
BOL,Bolivia,11513100,0.0498001844451275,0.4812834224598929,,46.28571428571422,12.857142857142854,,1.0991244764031027,0.007913333507048493,0.024764746245581122,33219,1123,,,,975.7142857142857,39.57142857142857,-0.04963067610827406,-9.788175011688796
BRA,Brazil,211049527,0.15004692053143664,-0.06145326850351172,,4773.999999999996,-65.00000000000011,,0.993954953487104,0.008836328735292547,0.04786281278896209,1402041,59594,,,,36590.71428571428,992.7142857142857,-20.39342249000308,6.7443775511871875
BGR,Bulgaria,7000039,0.3237518910741301,-0.1851851851851852,,30.57142857142857,-0.7142857142857144,,1.0995600153024958,0.0020748455830031805,0.009084520814812603,4989,230,,,,125.0,3.142857142857143,-0.10286293374573066,0.11347998871751677
CAN,Canada,37411047,-0.13059701492537315,-0.42738589211618255,,-50.0,-14.714285714285715,,0.9751380381474113,0.0016275406566408045,0.03302786473738626,106097,8650,,,,332.85714285714283,19.714285714285715,0.04303511665884275,3.5059276048732886
CHL,Chile,18952038,-0.5683524834886456,0.05436720142602501,,-5384.571428571428,8.714285714285722,,0.9116184123639502,0.011190933661065897,0.05804309805626181,279393,5688,,,,4089.4285714285716,169.0,4.51155391847033,-2.014989085653395
CHN,China,1433783686,-0.42857142857142855,-0.5,,-14.142857142857142,-0.14285714285714285,,0.7684386807826249,3.208294281010532e-07,0.00030051534566002865,84785,4641,,,,18.857142857142858,0.14285714285714285,0.0014969032497906749,0.0005160513331107892
COL,Colombia,50339443,0.046717601829772804,0.18994413407821217,,137.14285714285734,19.428571428571416,,1.1230561305801294,0.005077509498863545,0.014948377557534755,95269,3376,,,,3072.714285714286,121.71428571428571,-0.1098595474668735,-4.581297743886002
HRV,Croatia,4076246,2.702702702702703,0.0,,42.85714285714286,0.0,,0.9402301279412887,0.00017270792783359983,0.004522543536381269,2777,107,,,,58.714285714285715,0.0,-1.1780938846520932,-0.0
CUB,Cuba,11333483,-0.48888888888888893,0.0,,-3.1428571428571432,0.0,,0.8764778268869056,2.6470238672436357e-05,0.0016721249769378046,2341,86,,,,3.2857142857142856,0.14285714285714285,0.001937424499862437,-0.0
CYP,Cyprus,875899,0.5999999999999999,-1.0,,0.4285714285714285,-0.14285714285714285,,0.9147323718284245,0.00030482966643414366,0.005289422638911564,998,19,,,,1.1428571428571428,0.0,-0.0013537338324971292,0.0
CZE,Czechia,10649800,1.4192949907235621,0.2500000000000001,,109.28571428571428,0.2857142857142858,,1.0251579918341451,0.0001772803245131364,0.00555033897350185,11954,349,,,,186.28571428571428,1.4285714285714286,-1.5270968127860678,-0.026010509512926428
DNK,Denmark,5806081,-0.33440514469453375,-0.6,,-14.857142857142858,-0.4285714285714286,,0.9610437804993527,0.00041645991504424414,0.018000782283264734,12968,605,,,,29.571428571428573,0.2857142857142857,0.02828468317206264,0.05306431012600999
DOM,Dominican Republic,10738958,0.08988235294117645,0.20000000000000012,,54.571428571428555,1.7142857142857153,,1.131647726370579,0.0023733215084740995,0.01341955150583511,32568,747,,,,661.7142857142857,10.285714285714286,-0.09057238049269495,-0.3554426908137229
ECU,Ecuador,17373662,0.2943243243243243,-0.1677631578947368,,155.57142857142856,-7.285714285714285,,0.9739199939241255,0.0023977673791512693,0.04379917141245179,56432,4527,,,,684.1428571428571,36.142857142857146,-0.6539168115673778,1.7113814276433696
EGY,Egypt,100388073,-0.011181332036946944,-0.01836393989983303,,-16.42857142857133,-1.5714285714285694,,1.0879534498787196,0.001614873113462393,0.006229216094226652,68311,2953,,,,1452.857142857143,84.0,0.0015188081939770846,0.02942888978310375
EST,Estonia,1324820,0.0,0.0,,0.0,0.0,,0.7858608182115263,0.0004181700155492822,0.010094956295949638,1989,69,,,,1.0,0.0,-0.0,-0.0
FIN,Finland,5517919,0.3720930232558139,0.0,,2.2857142857142856,0.0,,0.9298392746941698,0.0002377707972878906,0.010250784761429082,7214,328,,,,8.428571428571429,0.14285714285714285,-0.0026719656541552557,-0.0
FRA,France,67012883,-0.003942551393973529,-0.2890173410404624,,-2.0,-7.142857142857142,,0.9340544583309583,0.0006886884720360412,0.06770072853006488,202063,29846,,,,505.2857142857143,17.571428571428573,4.7289425521568686e-05,0.8035083303872722
