abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,0.15954818213907515,0.0925925925925926,,64.57142857142856,0.7142857142857144,,1.108119187784655,0.0003685220565305309,0.004010911746237561,19689,1018,,,,469.2857142857143,8.428571428571429,-0.09299903604547388,-0.019727123689911284
ARG,Argentina,44780677,0.25518455360580894,0.06291390728476806,,662.7142857142858,2.714285714285708,,1.0738645689542128,0.0026745910965124534,0.009087379362308435,103265,1903,,,,3259.714285714286,45.857142857142854,-3.941614625930835,-0.12618759447964167
AUS,Australia,25203198,0.6243213897937024,0.0,,82.14285714285714,0.0,,1.0326931221857671,0.00015621033489480186,0.0018638904475535207,10251,108,,,,213.71428571428572,0.2857142857142857,-0.4148805420271252,-0.0
AUT,Austria,8858775,-0.09190031152647962,-0.3333333333333333,,-8.428571428571416,-0.14285714285714285,,1.029351506340325,0.00037759170991474557,0.01461872550098631,18948,708,,,,83.28571428571429,0.2857142857142857,0.007062787016393709,0.006169645160684786
BGD,Bangladesh,163046161,-0.10668849981105932,-0.05750798722044724,,-363.0,-2.5714285714285694,,0.9902392390257321,0.0005664530795055027,0.0027909090113443394,186894,2391,,,,3039.4285714285716,42.142857142857146,0.4495498516635181,0.044838785410353056
BLR,Belarus,9452411,-0.3495531281032771,-0.07142857142857147,,-100.57142857142858,-0.4285714285714288,,1.0126711071984826,0.002122738844089619,0.011614920256852988,65114,468,,,,187.14285714285714,5.571428571428571,0.46220482217728825,0.03142579299017942
BEL,Belgium,11455519,-0.0688665710186514,-0.8095238095238096,,-6.857142857142861,-4.857142857142858,,0.900737818429567,0.0007594592615140352,0.11871727505318616,62707,9782,,,,92.71428571428571,1.1428571428571428,0.003903211709394745,0.7414945319093256
BOL,Bolivia,11513100,0.04258110687022901,-0.037037037037036966,,51.0,-2.142857142857139,,1.026868076593031,0.00996438839235306,0.035736161416125976,49250,1866,,,,1248.7142857142858,55.714285714285715,-0.06568294427431248,0.31475090107724724
BRA,Brazil,211049527,0.025849801441849705,0.0241182211069286,,942.0,24.714285714285552,,1.0030300605536768,0.008882123673274093,0.05515291204609049,1884967,72833,,,,37383.28571428572,1049.4285714285713,-0.8700917122862466,-0.8570562537615054
BGR,Bulgaria,7000039,0.3822714681440443,-0.03703703703703702,,59.14285714285714,-0.1428571428571428,,1.0795866041019013,0.002900983837375763,0.012266074517584831,7411,276,,,,213.85714285714286,3.7142857142857144,-0.38162334141341014,0.010088782450407587
CAN,Canada,37411047,0.09269521410579343,-0.26666666666666666,,26.285714285714278,-4.571428571428571,,0.9642400678975229,0.0011509434633037669,0.035830993984210066,109984,8836,,,,309.85714285714283,12.571428571428571,-0.01923851965792092,0.41901906893765756
CHL,Chile,18952038,-0.15329373171380442,-0.20889987639060564,,-494.0,-24.14285714285714,,0.8574086459005547,0.005305603545117417,0.059383798196267865,317657,7024,,,,2728.5714285714284,91.42857142857143,2.5561117930360346,7.477921630777757
CHN,China,1433783686,1.0917431192660552,0.0,,17.0,0.0,,0.7588605894499434,2.5875590831628417e-07,0.00031853898496652305,85117,4641,,,,32.57142857142857,0.0,-0.007480079536458432,-0.0
COL,Colombia,50339443,0.2996419719085651,0.2669208770257388,,1088.0,40.0,,1.0416151355435384,0.007195709336712367,0.024267690049728997,150445,5634,,,,4719.0,189.85714285714286,-8.602061112599435,-12.00636136350405
HRV,Croatia,4076246,0.1212121212121214,0.0,,8.571428571428584,0.0,,1.1141805882496885,0.0007268943042201084,0.006481453768982539,3775,119,,,,79.28571428571429,0.8571428571428571,-0.015247767618225284,-0.0
CUB,Cuba,11333483,0.1999999999999999,inf,,1.1428571428571423,0.14285714285714285,,0.8901158191270079,3.052900860220993e-05,0.001669566187199469,2428,87,,,,6.857142857142857,0.14285714285714285,-0.0005170012985509174,-0.0007626794160455356
CYP,Cyprus,875899,1.2500000000000002,0.0,,1.4285714285714288,0.0,,0.8702811433890676,0.00039958945038183626,0.0056068108309291365,1022,19,,,,2.5714285714285716,0.0,-0.01750995625113816,-0.0
CZE,Czechia,10649800,-0.11695137976346907,0.5,,-12.714285714285708,0.14285714285714285,,1.0181081099593932,0.00027052151214107306,0.006089410129767695,13238,353,,,,96.0,0.42857142857142855,0.013049584203972264,-0.00917253198008304
DNK,Denmark,5806081,0.2421875000000001,0.5,,4.428571428571431,0.14285714285714285,,0.9101304817789628,0.0004047480563912216,0.019794418989332048,13238,610,,,,22.714285714285715,0.42857142857142855,-0.006644997890121866,-0.014061322574085187
DOM,Dominican Republic,10738958,0.1688846641318125,0.3943661971830986,,152.28571428571433,4.0,,1.1137832195864221,0.0036447670248826746,0.016624145471096915,45506,903,,,,1054.0,14.142857142857142,-0.7442407865774378,-1.2059881085008441
ECU,Ecuador,17373662,-0.09471332836932245,-0.2413793103448276,,-90.85714285714289,-11.0,,0.9806793486032261,0.004800830130113041,0.05000068494483201,68459,5063,,,,868.4285714285714,34.57142857142857,0.17193066617056812,2.49988789680937
EGY,Egypt,100388073,-0.2840092944655683,-0.06727272727272716,,-384.1428571428572,-5.285714285714278,,0.9938484829155958,0.0015440778507622116,0.007400102201384023,83001,3935,,,,968.4285714285714,73.28571428571429,0.9144927222434981,0.18798162121030565
EST,Estonia,1324820,1.8571428571428572,0.0,,1.8571428571428572,0.0,,0.7319036413180809,0.00047176220165758367,0.011119246388188585,2014,69,,,,2.857142857142857,0.0,-0.023750243752873348,-0.0
FIN,Finland,5517919,-0.20833333333333326,-1.0,,-1.428571428571428,-0.14285714285714285,,0.9295424436629832,0.00030337523983226287,0.011387263930478139,7295,329,,,,5.428571428571429,0.0,0.0009317661475541048,0.0
FRA,France,67012883,-0.007852760736196292,0.01869158878504666,,-4.571428571428555,0.2857142857142847,,0.88616287278654,0.0006058238085354424,0.07436664081442369,209640,30032,,,,577.5714285714286,15.571428571428571,0.00028581718301725386,-0.002495011816552876
DEU,Germany,83019213,-0.299801455989411,0.13043478260869573,,-129.42857142857144,0.8571428571428577,,0.9098865715474485,0.0003192634456797368,0.021110390434561213,200180,9074,,,,302.2857142857143,7.428571428571429,0.200235394372493,-0.019688163828436706
GRC,Greece,10724599,0.5348837209302325,0.0,,13.142857142857142,0.0,,0.9082463484218939,0.00011478284642623935,0.0033235741494856822,3826,193,,,,37.714285714285715,0.14285714285714285,-0.038511103643097414,-0.0
HND,Honduras,9746117,-0.33059688729262876,-0.22222222222222218,,-276.1428571428572,-5.428571428571427,,1.0831401683599633,0.00536972827229552,0.018468893816891385,28579,789,,,,559.1428571428571,19.0,2.037302639616664,1.3268844383787284
HUN,Hungary,9772756,0.31818181818181834,0.5,,2.000000000000001,0.2857142857142857,,0.9842184925192622,0.0005612541641272943,0.011916290553043584,4247,595,,,,8.285714285714286,0.8571428571428571,-0.0017259532208884533,-0.02746725796381234
ISL,Iceland,339031,0.30769230769230754,0.0,,1.1428571428571423,0.0,,0.816033872622213,0.00034805076821883547,0.008789756688916352,1900,10,,,,4.857142857142857,0.0,-0.014047142542389113,-0.0
IND,India,1366417754,0.22420562215358836,0.09246785058175143,,4894.857142857141,43.14285714285717,,1.0794448778220123,0.0010609485977156002,0.003395637232037897,906752,23727,,,,26726.85714285714,509.7142857142857,-12.979079290104092,-1.3235160513821695
IDN,Indonesia,270625568,0.21862963713764458,-0.0481651376146789,,308.14285714285734,-3.0,,1.0824738345764282,0.0005633244527730654,0.002501873732787879,76981,3656,,,,1717.5714285714287,59.285714285714285,-0.4551907222343087,0.039244690570230986
IRN,Iran,82913906,-0.06976353244424531,0.22620169651272376,,-177.85714285714312,34.28571428571428,,1.0383448108543318,0.00728764364327499,0.0349127684323544,259652,13032,,,,2371.5714285714284,185.85714285714286,0.1794602229750064,-6.591417725277192
IRL,Ireland,4904240,0.5507246376811594,-0.1666666666666666,,5.428571428571429,-0.1428571428571428,,0.9024221822847427,0.0008670048774121984,0.06932205601683442,25638,1746,,,,15.285714285714286,0.7142857142857143,-0.01697957480184265,0.01088826550291952
ISR,Israel,8519377,0.5667406467977173,1.0666666666666669,,510.7142857142858,2.285714285714286,,1.1362632090043616,0.0035161021750768867,0.014445539855789925,40632,365,,,,1411.857142857143,4.428571428571429,-11.125306016958296,-1.0516050418964635
ITA,Italy,60359546,0.02024584237165582,-0.21600000000000003,,4.0,-3.8571428571428577,,0.9226050944161721,0.0006448358640735966,0.08196653765420966,243230,34967,,,,201.57142857142858,14.0,-0.00040200455092846617,0.2328304385187937
JPN,Japan,126860301,0.6596209912536443,0.0,,129.28571428571428,0.0,,1.0807985769264994,0.00011794075752665918,0.0017629628673196983,22125,984,,,,325.2857142857143,0.8571428571428571,-0.36777488460746655,-0.0
KWT,Kuwait,4207083,-0.049999999999999975,-0.1304347826086956,,-36.571428571428555,-0.4285714285714284,,0.9977891733630624,0.0020056652079362353,0.0328084803651366,55508,393,,,,694.8571428571429,2.857142857142857,0.07772129391843637,0.07007015225967993
LVA,Latvia,1919968,3.6999999999999997,inf,,5.285714285714286,0.14285714285714285,,0.800523780872913,0.0001666694444907415,0.003142239870664511,1174,31,,,,6.714285714285714,0.14285714285714285,-0.14862773958645611,-0.010938206953201903
LTU,Lithuania,2794184,0.31999999999999995,-1.0,,1.1428571428571428,-0.14285714285714285,,1.0001373448363868,0.0003908117718804488,0.0049749765942400355,1874,79,,,,4.714285714285714,0.0,-0.0017236266908906125,0.0
