abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.16497890295358644,0.0714285714285714,,-55.85714285714283,0.5714285714285712,,1.0098765574662756,0.0008596370422409523,0.009746021734021471,47752,1599,,,,282.7142857142857,8.571428571428571,0.05034696700959465,-0.04453184082122697
ARG,Argentina,44780677,0.056531135059321856,0.12795857988165685,,564.2857142857138,24.714285714285722,,0.9704541070197342,0.016423289000298054,0.0823109485370219,535705,11148,,,,10546.142857142857,217.85714285714286,-1.2763168885064755,-15.11662565620747
AUS,Australia,25203198,-0.3939393939393939,-0.6283783783783784,,-37.142857142857146,-13.285714285714285,,0.9038722318755166,0.0014922709411718308,0.01283198267140543,26607,803,,,,57.142857142857146,7.857142857142857,0.04532353304482605,9.144066515553103
AUT,Austria,8858775,0.44834034595605426,6.500000000000001,,137.0,1.8571428571428572,,0.9858551498491579,0.00087370996554264,0.02054448837452131,31827,750,,,,442.57142857142856,2.142857142857143,-1.015663396969161,-11.14507674760428
BGD,Bangladesh,163046161,-0.11294784427501517,0.07563025210084028,,-239.1428571428571,2.5714285714285694,,0.9968031208742629,0.0010896668704760244,0.010249833481206588,334762,4668,,,,1878.142857142857,36.57142857142857,0.1806334966521387,-0.18373280557623417
BLR,Belarus,9452411,0.14047410008779634,0.08823529411764712,,22.85714285714286,0.4285714285714288,,1.0003528400502673,0.004155976713242791,0.03630153195835433,73784,738,,,,185.57142857142858,5.285714285714286,-0.0466124465194239,-0.11473773077946058
BEL,Belgium,11455519,0.3541278708876476,0.20000000000000012,,163.00000000000006,0.4285714285714288,,0.9434850276470091,0.0017437882997706172,0.13610033731339452,91537,9919,,,,623.2857142857143,2.5714285714285716,-0.9918977798833772,-0.10763835413930097
BOL,Bolivia,11513100,0.08141558692709353,2.837022132796781,,60.142857142857224,201.42857142857144,,0.9580671131445296,0.01361961591578289,0.1180565616558529,125172,7250,,,,798.8571428571429,272.42857142857144,-0.15755291616842698,89.50633178762514
BRA,Brazil,211049527,-0.3367096634819754,-0.18406135378459493,,-13804.999999999996,-157.71428571428578,,0.944532147233475,0.013224076071963905,0.15434043119177424,4282164,130396,,,,27194.714285714286,699.1428571428571,100.0,100.0
BGR,Bulgaria,7000039,-0.04949381327334088,-0.2258064516129033,,-6.285714285714292,-2.000000000000001,,0.9952108565652389,0.008245668345562075,0.05884681499631645,17799,713,,,,120.71428571428571,6.857142857142857,0.009383511561114272,1.3465356509217017
CAN,Canada,37411047,0.19373519347196647,-0.31428571428571433,,105.14285714285722,-1.5714285714285716,,0.9717112648205163,0.0008268413337910591,0.03921822877611525,137676,9214,,,,647.8571428571429,3.4285714285714284,-0.18028049642620558,0.29933877384168583
CHL,Chile,18952038,-0.034488277186524696,-0.016574585635359195,,-61.57142857142844,-0.8571428571428612,,0.9982731773638824,0.009789290207206211,0.1195721536649515,430535,11850,,,,1723.7142857142858,50.857142857142854,0.09575327430693766,0.17964628152750808
CHN,China,1433783686,-0.20348837209302326,-0.5,,-5.0,-0.7142857142857143,,0.9686010187682943,6.27291277465407e-06,0.0010751356812411102,90145,4733,,,,19.571428571428573,0.7142857142857143,0.00022292262313651463,0.014729184071567644
