abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,0.08026315789473693,0.24193548387096767,,8.714285714285722,2.1428571428571423,,0.9845272995213501,0.00027596184001255753,0.0029920060955489942,11631,837,,,,117.28571428571429,11.0,-0.0010582344435098997,-0.0476016506626046
ARG,Argentina,44780677,0.31830815709969784,0.05988023952095802,,376.2857142857142,1.428571428571427,,1.1015722843002351,0.001335777036153339,0.004417083734575965,41204,992,,,,1558.4285714285713,25.285714285714285,-2.3129910139798553,-0.021744317700613854
AUS,Australia,25203198,1.3114754098360657,0.0,,11.428571428571429,0.0,,0.8975799189504775,5.435818105305525e-06,0.0007188770250505511,7461,102,,,,20.142857142857142,0.0,-0.006759846150784052,-0.0
AUT,Austria,8858775,0.36111111111111105,1.2,,9.285714285714285,0.8571428571428571,,0.9011046569992075,0.00018196646827580562,0.013358618996418804,17323,688,,,,35.0,1.5714285714285714,-0.008002403932701286,-0.0654527287434876
BGD,Bangladesh,163046161,0.14250924928581465,-0.023890784982935155,,434.7142857142858,-1.0,,1.1196983301633365,0.0006660445074815346,0.001942192309575446,108775,1425,,,,3485.1428571428573,40.857142857142854,-0.7231578584407717,0.002466913701589298
BLR,Belarus,9452411,-0.144808743169399,0.0,,-113.57142857142867,0.0,,0.9892703022687515,0.0011553666043509958,0.0057941830925464415,57936,343,,,,670.7142857142857,5.714285714285714,0.7004116453746254,-0.0
BEL,Belgium,11455519,-0.25295508274231676,-0.34285714285714286,,-30.57142857142857,-3.428571428571429,,0.8842443725393473,0.0011698291452355847,0.14505418741830903,60550,9696,,,,90.28571428571429,6.571428571428571,0.0359692278430524,0.27740048280616253
BOL,Bolivia,11513100,0.2644959857270295,0.18320610687022892,,169.42857142857144,3.428571428571427,,1.1092369374551796,0.004860550155909356,0.014658171995379176,23512,740,,,,810.0,22.142857142857142,-1.859909269654829,-0.583913495967301
BRA,Brazil,211049527,0.22174505256996185,0.06863033873343162,,5628.142857142855,66.57142857142867,,0.9873105386580585,0.008086338899968253,0.03836381495420267,1067579,49976,,,,31009.285714285714,1036.5714285714287,-100.0,-7.865756165746224
BGR,Bulgaria,7000039,0.09189189189189179,1.2500000000000002,,7.285714285714278,2.1428571428571432,,1.1012621487803769,0.001621276681458489,0.007493815391599961,3872,199,,,,86.57142857142857,3.857142857142857,-0.005136126864191529,-0.5392529747887308
CAN,Canada,37411047,-0.23794843049327352,-0.15015015015015007,,-121.28571428571428,-7.142857142857139,,0.9913814376322876,0.002339709979247574,0.032424059128845016,102762,8466,,,,388.42857142857144,40.42857142857143,0.16698625561854993,0.4476798135921402
CHL,Chile,18952038,0.7519060843221408,-0.2346153846153846,,4254.714285714285,-52.28571428571428,,1.0845168747387488,0.01945300025253221,0.05212705884190397,236748,4295,,,,9913.285714285714,170.57142857142858,2.5771539034010917,-11.027738046493905
CHN,China,1433783686,1.6700000000000002,inf,,23.85714285714286,0.14285714285714285,,0.7821485372353675,3.905749559491082e-07,0.00030014150963076307,84553,4639,,,,38.142857142857146,0.14285714285714285,-0.0005756889967909157,-3.2551004069855483e-09
COL,Colombia,50339443,0.6082071323888619,0.252983293556086,,889.2857142857144,15.142857142857146,,1.1311493840707196,0.0033355951117695123,0.009410036579069816,63454,2148,,,,2351.4285714285716,75.0,-13.985551622468412,-2.0184122974915635
HRV,Croatia,4076246,11.0,-1.0,,6.285714285714286,-0.42857142857142855,,0.9248866101051085,0.00015455396951018167,0.004370688128243487,2299,107,,,,6.857142857142857,0.0,-0.07862000232429564,0.0
CUB,Cuba,11333483,0.09230769230769216,0.0,,0.8571428571428559,0.0,,0.8153121588064391,2.2499702871570902e-05,0.0012786007620075842,2309,85,,,,10.142857142857142,0.14285714285714285,-4.182452348270807e-05,-0.0
CYP,Cyprus,875899,-0.75,inf,,-2.142857142857143,0.14285714285714285,,0.513072944870155,0.00011188504610691415,0.00385889240654459,985,19,,,,0.7142857142857143,0.14285714285714285,0.001523521130127787,-0.008722150928446203
CZE,Czechia,10649800,0.07783018867924542,7.0,,4.714285714285722,1.0,,0.7619587196571586,9.061203027286898e-05,0.005428552648876035,10448,336,,,,65.28571428571429,1.1428571428571428,-0.0013354829668593853,-0.249610702417677
DNK,Denmark,5806081,0.1720930232558139,-0.7,,5.285714285714285,-1.0,,0.9380593322693008,0.0003740905440347801,0.01750612848839002,12591,600,,,,36.0,0.42857142857142855,-0.0035885667267216742,0.0211105954794895
DOM,Dominican Republic,10738958,-0.050636659757180964,0.9024390243902439,,-24.428571428571445,5.285714285714286,,1.0190911074896312,0.0007258618573608352,0.008811935012689313,25778,655,,,,458.0,11.142857142857142,0.031300732681723425,-1.7903270635732969
ECU,Ecuador,17373662,-0.06973539140022054,0.0601503759398496,,-36.14285714285717,2.2857142857142847,,0.9447929451172766,0.0022694697295250706,0.033310421257188035,49731,4156,,,,482.14285714285717,40.285714285714285,0.040149957690912265,-0.20455880835713547
EGY,Egypt,100388073,0.03954475308641982,1.174825174825175,,58.57142857142867,48.00000000000001,,1.0829377139283565,0.0011018440407756407,0.0040683020183084895,53758,2106,,,,1539.7142857142858,88.85714285714286,-0.019474131654373537,-16.50514356173337
