abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.047569262937794045,-0.03999999999999986,,-26.0,-0.42857142857142705,,0.9955704694965989,0.0008576395068280174,0.0076755065970465185,36699,1333,,,,520.5714285714286,10.285714285714286,0.06605605017649686,0.04062780774694586
ARG,Argentina,44780677,0.1488749220361752,0.35330073349633245,,886.5714285714284,41.28571428571428,,0.9907485649438506,0.017372627037326838,0.050484453372600865,268574,5213,,,,6841.714285714285,158.14285714285714,-19.362417824401128,-89.3969887941387
AUS,Australia,25203198,-0.3129175946547884,0.606060606060606,,-160.57142857142856,5.7142857142857135,,0.9973334176817693,0.0028749922926447668,0.008916527180399885,22358,361,,,,352.57142857142856,15.142857142857142,2.185395556563041,-8.773557716021863
AUT,Austria,8858775,0.21927374301675964,0.6666666666666669,,22.428571428571416,0.28571428571428575,,0.9800587926837856,0.0007909671483924132,0.01841879943897435,22439,724,,,,124.71428571428571,0.7142857142857143,-0.2884728733788983,-0.19400184144640528
BGD,Bangladesh,163046161,0.3690607734806631,0.06034482758620689,,763.4285714285716,2.0,,0.9640312936024907,0.0008374315541228842,0.007463033735581177,266498,3513,,,,2832.0,35.142857142857146,-12.319849929394204,-0.1893445713641142
BLR,Belarus,9452411,-0.15384615384615388,-0.37931034482758624,,-18.85714285714286,-1.5714285714285716,,0.9544660053509784,0.0014989826405136214,0.02031375910336527,69102,595,,,,103.71428571428571,2.5714285714285716,0.1673724759978463,1.219624757087049
BEL,Belgium,11455519,0.17420873659429784,0.7826086956521738,,95.14285714285722,2.571428571428571,,0.9540384405386955,0.00347710129938242,0.13243729943619315,75647,9900,,,,641.2857142857143,5.857142857142857,-1.9211482738312933,-4.9063895819381464
BOL,Bolivia,11513100,-0.14448177823727054,-0.23396880415944538,,-239.57142857142844,-19.285714285714285,,0.9472879869269278,0.014673980074871234,0.0874785244634373,95071,3827,,,,1418.5714285714287,63.142857142857146,6.348977604838257,44.44808569961147
BRA,Brazil,211049527,-0.0035722666944799117,-0.024852569502948656,,-156.57142857142753,-25.285714285714334,,1.0000459774879424,0.016759682195355025,0.1276408309600239,3164785,104201,,,,43673.142857142855,992.1428571428571,0.19317192628027816,4.976316981323356
BGR,Bulgaria,7000039,-0.2471190781049936,0.03571428571428581,,-55.14285714285714,0.2857142857142865,,0.9897001877716004,0.01049965578763204,0.04587474441213828,13893,482,,,,168.0,8.285714285714286,1.0872281709537956,-0.17026995468301404
CAN,Canada,37411047,-0.0022421524663676492,-0.12499999999999994,,-0.8571428571428328,-0.8571428571428568,,0.98807190601926,0.0006926029095095896,0.03733985311878601,122703,9052,,,,381.42857142857144,6.0,0.0008183357420142152,0.15976507595462344
CHL,Chile,18952038,0.022588986918162527,-0.1964980544747082,,42.42857142857156,-14.42857142857143,,1.0412107022335637,0.006967007980883112,0.09577165263176446,378168,10205,,,,1920.7142857142858,59.0,-0.33216704780236345,19.465258678079316
