abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,0.11372549019607832,0.3,,12.428571428571416,2.571428571428571,,0.988984574994034,0.00027756451377409835,0.003015767476100534,11771,845,,,,121.71428571428571,11.142857142857142,-0.0021604055442870952,-0.06269832464695327
ARG,Argentina,44780677,0.27610155983149254,0.053254437869822445,,346.42857142857133,1.2857142857142847,,1.096035606313516,0.0012937946427205645,0.004391737981093944,42785,1011,,,,1601.142857142857,25.428571428571427,-1.8473966453085862,-0.016084045319803113
AUS,Australia,25203198,0.9857142857142858,0.0,,9.857142857142858,0.0,,0.9079616656944534,5.316785592050659e-06,0.0007192341225903157,7474,102,,,,19.857142857142858,0.0,-0.004205411153425076,-0.0
AUT,Austria,8858775,0.12077294685990343,1.5999999999999999,,3.571428571428573,1.1428571428571428,,0.9065329974972898,0.00018467564646353475,0.013409867617136681,17341,690,,,,33.142857142857146,1.8571428571428572,-0.0009489073131812228,-0.11961128952720186
BGD,Bangladesh,163046161,0.13953381453726263,0.035335689045936265,,433.57142857142844,1.4285714285714235,,1.116461672611812,0.0006782312402927414,0.0019871243702573285,112306,1464,,,,3540.8571428571427,41.857142857142854,-0.6984576022088401,-0.004432663201719972
BLR,Belarus,9452411,-0.15178738536402772,-0.02564102564102555,,-115.85714285714289,-0.14285714285714235,,0.9872769634318649,0.0011400266027365928,0.005842318959681292,58505,346,,,,647.4285714285714,5.428571428571429,0.7037659399057125,0.003142925883954007
BEL,Belgium,11455519,-0.3511830635118306,-0.3166666666666667,,-40.28571428571428,-2.7142857142857144,,0.8869708615417397,0.0011497514865978573,0.1450977472081361,60550,9696,,,,74.42857142857143,5.857142857142857,0.05280842413723068,0.16339806152777675
BOL,Bolivia,11513100,0.2311046511627907,0.10958904109589036,,159.0,2.2857142857142847,,1.1002869918564175,0.00491127498241134,0.014985017067514397,24388,773,,,,847.0,23.142857142857142,-1.5524448712937633,-0.26307055088394604
BRA,Brazil,211049527,0.22659866034367074,0.0555474770975716,,5693.0,54.571428571428555,,0.9810693147385281,0.007642779507390225,0.03818553926444005,1083341,50591,,,,30816.714285714286,1037.0,-100.0,-4.711454981791094
BGR,Bulgaria,7000039,0.09236234458259328,0.7857142857142858,,7.428571428571431,1.5714285714285716,,1.0990976966052157,0.0014757060639233582,0.007068389190403082,3905,199,,,,87.85714285714286,3.5714285714285716,-0.0052001409774575175,-0.21698620786177905
CAN,Canada,37411047,-0.171109733415995,-0.22580645161290322,,-78.85714285714283,-11.0,,0.9928943880551196,0.002308248683871371,0.03249211389352455,103078,8482,,,,382.0,37.714285714285715,0.07474499888446252,0.8162138115562702
CHL,Chile,18952038,0.6954886281543483,-0.31435349940688023,,3988.4285714285716,-75.71428571428572,,1.0816133614501315,0.019144379089995493,0.051773482092005094,242355,4479,,,,9723.142857142857,165.14285714285714,8.898345213364871,-0.019359117000330543
CHN,China,1433783686,0.645833333333333,inf,,13.285714285714281,0.14285714285714285,,0.7804459129337534,3.836004031643027e-07,0.000300163130744396,84572,4639,,,,33.857142857142854,0.14285714285714285,-0.00010713254857302017,-2.8934613283710857e-09
COL,Colombia,50339443,0.8554015073974133,0.6864197530864198,,1313.2857142857142,39.714285714285715,,1.12796900153467,0.00564922818077268,0.01596179759080767,68836,2353,,,,2848.5714285714284,97.57142857142857,-34.256050549984614,-15.846084273932966
HRV,Croatia,4076246,12.000000000000002,-1.0,,8.571428571428573,-0.42857142857142855,,0.9289395705397532,0.00015676188336032713,0.004386388848955632,2317,107,,,,9.285714285714286,0.0,-0.15417652990428185,0.0
CUB,Cuba,11333483,0.12280701754385966,0.0,,1.0,0.0,,0.8244817910339327,2.241146874266278e-05,0.0012801007421990222,2312,85,,,,9.142857142857142,0.14285714285714285,-5.696533653469167e-05,-0.0
