abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,0.25,0.0447761194029851,,28.0,0.4285714285714288,,1.002640410206822,0.000312544610656424,0.0036470815752118304,12248,869,,,,140.0,10.0,-0.007434230946173491,-0.001274180015910799
ARG,Argentina,44780677,0.49492943021432323,0.14044943820224726,,676.2857142857144,3.571428571428573,,1.0889991704187705,0.0014734480231283686,0.005265038757676665,49851,1116,,,,2042.7142857142858,29.0,-4.982231447557454,-0.07086526139251574
AUS,Australia,25203198,0.5754716981132076,inf,,8.714285714285715,0.2857142857142857,,0.9341789647267476,5.9119481583249876e-06,0.00092940586349399,7558,104,,,,23.857142857142858,0.2857142857142857,-0.0015752847575326006,-2.4189913549253208e-05
AUT,Austria,8858775,0.24242424242424257,-0.5714285714285714,,6.857142857142861,-1.1428571428571428,,0.9579916589616386,0.00020612330711639024,0.01338638807284303,17449,693,,,,35.142857142857146,0.8571428571428571,-0.0023424687344873497,0.014243171780124466
BGD,Bangladesh,163046161,0.02315441923467666,-0.05460750853242319,,78.14285714285734,-2.2857142857142847,,1.099777355000733,0.0007218875886320316,0.0023215020683621003,122660,1582,,,,3453.0,39.57142857142857,-0.01230570649306679,0.0063424183808304105
BLR,Belarus,9452411,-0.21204188481675396,0.055555555555555525,,-150.42857142857144,0.2857142857142856,,0.9878672890823922,0.0011458452240386077,0.0060726305701265,59945,362,,,,559.0,5.428571428571429,0.665789525768668,-0.00498335714579728
BEL,Belgium,11455519,-0.03111111111111111,0.021739130434782667,,-3.0,0.14285714285714324,,0.8960566758450083,0.0011327291238397842,0.14588252177836727,60898,9722,,,,93.42857142857143,6.714285714285714,0.00026417435306803254,-0.001718414251868495
BOL,Bolivia,11513100,0.2586972612879348,0.1796407185628742,,199.71428571428567,4.285714285714285,,1.092572677838157,0.006377344068930175,0.020264915617861392,27487,876,,,,971.7142857142857,28.142857142857142,-1.5127312918201832,-0.5255030870934871
BRA,Brazil,211049527,0.2748837183880718,0.0717423133235726,,7184.714285714286,70.00000000000011,,0.9919848040702001,0.009426104991933954,0.04581504226730629,1188631,53830,,,,33322.0,1045.7142857142858,-100.0,-4.992974381750513
BGR,Bulgaria,7000039,0.27504553734061926,0.47058823529411786,,21.57142857142857,1.1428571428571432,,1.1070125261186394,0.0016448479787041187,0.007668957272952337,4242,209,,,,100.0,3.5714285714285716,-0.030918368857236773,-0.06732719153956829
