abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,0.13953488372093023,-0.26190476190476186,0.25934051322962376,126.0,-3.1428571428571423,1671.8571428571431,0.9478313932723357,0.013652350461995621,0.21850715402335422,152983,2501,8118.428571428572,0.12674866705379295,-7.0,1029.0,8.857142857142858,-12.687410541851762,3.7894519450089654
AK,Alaska,731545,0.28415300546448075,10.0,-0.3600982878883957,22.285714285714278,1.4285714285714286,-1298.0,1.1166966986268934,0.010628191020374687,0.049394090589095684,7597,56,2306.5714285714284,0.04403567447045708,-0.5714285714285714,100.71428571428571,1.5714285714285714,-17.194451753417965,-45.83190191065542
AZ,Arizona,7278717,-0.4102424900470503,-0.06410256410256404,-0.27777066877610135,-323.8571428571429,-1.428571428571427,-3411.142857142857,0.9706772223296201,0.01149433341068213,0.23928461568158235,217510,5624,8869.285714285714,0.05249255053555609,-0.5714285714285714,465.57142857142856,20.857142857142858,26.10668209715476,0.9383148611213038
AR,Arkansas,3017825,-0.00906397071640232,-0.35609756097560974,0.6477690696050283,-7.428571428571445,-10.428571428571427,5962.714285714286,1.0048631591039783,0.032333220117137344,0.2347733881189267,82049,1329,15167.714285714286,0.053544182191496974,7.428571428571429,812.1428571428571,18.857142857142858,1.5858504216401872,-34.511105431730535
CA,California,39512223,-0.09402291483054241,-0.0648298217179902,-0.06291650174880249,-335.2857142857142,-5.714285714285708,-7789.0,0.9621203492956933,0.013486915175590095,0.172384985780223,812711,15633,116010.0,0.029023360055167657,-42.714285714285715,3230.714285714286,82.42857142857143,8.639781367010851,1.4326482764253168
CO,Colorado,5758736,0.10183189655172413,-0.0714285714285714,0.24611841792887326,54.0,-0.2857142857142856,2962.0,1.031528717053218,0.004839603690809928,0.07721902862016942,69469,2044,14996.857142857143,0.04021795042770866,3.4285714285714284,584.2857142857143,3.7142857142857144,-3.0644035168515638,0.10829399830147436
CT,Connecticut,3565287,-0.00531443755535875,-0.20000000000000007,0.1784273963863382,-0.8571428571428612,-0.2857142857142858,2237.4285714285706,1.0388135815469324,0.0031313047168432724,0.13683919415183127,57147,4503,14777.142857142857,0.010856535189481825,1.0,160.42857142857142,1.1428571428571428,0.04934891278696313,0.14967611812318765
DE,Delaware,973764,-0.010958904109589138,-0.3,-0.009991595853954574,-1.142857142857153,-0.4285714285714286,-15.28571428571422,0.9939744930823471,0.009153141829026335,0.14831108975069934,20389,634,1514.5714285714287,0.06810035842293906,1.0,103.14285714285714,1.0,0.30799979885051765,1.1097955876503236
FL,Florida,21477737,-0.19513927647267734,0.06666666666666668,-0.1384018763207394,-549.4285714285711,6.428571428571431,-3405.7142857142862,0.9578292822751091,0.014690048583796328,0.19613737704302833,701302,14037,21201.714285714286,0.10688488801444627,-20.571428571428573,2266.1428571428573,102.85714285714286,29.950981368173867,-3.067467434826141
GA,Georgia,10617423,-0.33827695384102646,0.4223107569721117,-0.17980798889574337,-580.0,15.142857142857146,-3997.2857142857138,0.9579785821688336,0.01863625476728204,0.2111481288821214,315281,6961,18233.571428571428,0.06222431151329965,-17.285714285714285,1134.5714285714287,51.0,54.19612496714844,-33.0099118303578
