abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.2554455445544554,0.03846153846153844,,-36.85714285714285,0.2857142857142856,,1.029512150797776,0.00017150931964083198,0.0018451884969646986,10265,715,,,,107.42857142857143,7.714285714285714,0.02144469443387048,-0.0006940794868537141
ARG,Argentina,44780677,0.29621892625861707,0.5393258426966294,,202.57142857142856,6.857142857142859,,1.0853381632429533,0.0007045226225588327,0.0024483104621218655,23620,693,,,,886.4285714285714,19.571428571428573,-1.0832971750056417,-0.36993556793979304
AUS,Australia,25203198,-0.5157894736842106,0.0,,-7.0,0.0,,0.8616479018598112,5.316785592050659e-06,0.0004889855644509875,7267,102,,,,6.571428571428571,0.0,0.0008731427901522427,-0.0
AUT,Austria,8858775,0.2113402061855669,-0.8518518518518519,,5.857142857142854,-3.2857142857142856,,0.8784515893390593,0.0002543241023730708,0.01186868387559228,16968,672,,,,33.57142857142857,0.5714285714285714,-0.00465720492491668,0.04493716846491757
BGD,Bangladesh,163046161,0.3599541185748082,0.5087719298245613,,717.2857142857142,12.428571428571427,,1.144425078265259,0.0004297371957135501,0.0011615728873248356,68504,930,,,,2710.0,36.857142857142854,-3.851815758226022,-0.3179358239908706
BLR,Belarus,9452411,-0.033391915641476186,0.0,,-29.857142857142776,0.0,,0.9723910663819488,0.0009580624456553995,0.004433048880333282,49453,276,,,,864.2857142857143,5.142857142857143,0.08992701330971657,-0.0
BEL,Belgium,11455519,-0.29276595744680856,-0.3103448275862069,,-49.14285714285715,-7.714285714285715,,0.9909768555411425,0.002394391733800974,0.13341927153191402,59348,9606,,,,118.71428571428571,17.142857142857142,0.14461995458484272,1.008864970096154
BOL,Bolivia,11513100,-0.11702402479979335,0.6097560975609757,,-64.71428571428572,7.142857142857144,,1.1345407119113364,0.003271664451798386,0.00873352963146329,13949,475,,,,488.2857142857143,18.857142857142858,0.31141644493042775,-1.7911315935717402
BRA,Brazil,211049527,0.19410223756012923,0.11339727722772272,,4202.285714285717,104.71428571428567,,1.0510243358060198,0.008057042459043274,0.028919301960814155,707412,37134,,,,25852.14285714286,1028.142857142857,-89.55568858735809,-13.244493735875155
BGR,Bulgaria,7000039,2.383720930232558,1.4,,29.285714285714285,1.9999999999999998,,1.0926497325546174,0.001209421833221215,0.005418826952249838,2810,164,,,,41.57142857142857,3.4285714285714284,-0.4226776991041246,-0.332160624111943
CAN,Canada,37411047,-0.2720051872264549,-0.3244325767690253,,-239.71428571428578,-34.71428571428571,,1.0328926392790627,0.0031041098635918958,0.029422378903215404,97779,7910,,,,641.5714285714286,72.28571428571429,1.0241993774762537,5.176653343449758
