abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.2119944211994422,-0.28301886792452824,,-43.428571428571445,-2.1428571428571423,,0.936322515878756,0.0002943112932244017,0.010592744477546238,51530,1736,,,,161.42857142857142,5.428571428571429,0.06327777768002875,0.09503735861377048
ARG,Argentina,44780677,0.13742462427593125,0.1331858407079646,,1487.8571428571431,43.0,,0.9745469780058144,0.03448116695511325,0.1414262897365308,751001,16937,,,,12314.57142857143,365.85714285714283,-12.609334790271854,-7.795543047140498
AUS,Australia,25203198,-0.3053892215568862,-0.06896551724137938,,-7.285714285714285,-0.28571428571428603,,0.7994430858926286,0.0002056485053999893,0.009226487844915554,27096,888,,,,16.571428571428573,3.857142857142857,0.006521352346040894,0.004952548203894591
AUT,Austria,8858775,-0.016697210344125364,0.1578947368421052,,-11.714285714285666,0.4285714285714284,,1.100056189739699,0.004765218667366538,0.028508117657351045,44813,799,,,,689.8571428571429,3.142857142857143,0.04285047183847843,-0.028190359459518775
BGD,Bangladesh,163046161,-0.13765327127897614,-0.06334841628959276,,-219.71428571428578,-2.0,,1.017167442261908,0.0010519106917212236,0.011696681407911223,363479,5251,,,,1376.4285714285713,29.571428571428573,0.29363530202401567,0.024136309041448922
BLR,Belarus,9452411,0.42659974905897097,0.27586206896551707,,97.14285714285711,1.1428571428571423,,1.0404449093654276,0.00632886149364432,0.050205180456076234,78631,833,,,,324.85714285714283,5.285714285714286,-0.9699030100475872,-0.13302508312719016
BEL,Belgium,11455519,0.05722643751714044,1.3749999999999998,,89.42857142857133,4.7142857142857135,,1.063136955131849,0.010326987367399067,0.1499363756456604,118452,10016,,,,1652.142857142857,8.142857142857142,-0.49651546102620825,-2.370399537994571
BOL,Bolivia,11513100,0.0651058370750481,-0.07509881422924904,,29.0,-2.7142857142857153,,0.9011170616137445,0.01337433011091713,0.21553265410706066,135311,7965,,,,474.42857142857144,33.42857142857143,-0.09049750878787792,0.30549655173905393
BRA,Brazil,211049527,0.27449341482810063,0.4621155288822205,,6755.714285714286,264.0,,0.9305068562505437,0.01069335256079489,0.17139852201611425,4810935,143952,,,,31367.285714285714,835.2857142857143,-73.5685972551792,-100.0
BGR,Bulgaria,7000039,0.7357222844344904,0.14999999999999994,,93.85714285714285,0.8571428571428568,,1.0064380118899676,0.00733353057032968,0.06607563186433675,20833,825,,,,221.42857142857142,6.571428571428571,-1.4836274579359858,-0.09919217205720222
CAN,Canada,37411047,0.3809818226783727,0.03999999999999998,,440.1428571428571,0.2857142857142856,,1.092910641044255,0.003331903541753322,0.04330461534530162,161107,9346,,,,1595.4285714285713,7.428571428571429,-3.748832957414203,-0.0034649434914588726
CHL,Chile,18952038,0.2328560663149962,0.37979094076655046,,353.1428571428571,15.57142857142857,,0.9329544887841802,0.010182757126172922,0.13457159594129137,462991,12741,,,,1869.7142857142858,56.57142857142857,-3.2048689831608,-4.746035789337249
CHN,China,1433783686,-0.12820512820512822,-0.5,,-2.8571428571428577,-0.14285714285714285,,0.9570995470299061,3.432874880681269e-06,0.0010739011853981995,90545,4739,,,,19.428571428571427,0.14285714285714285,0.00013714579347618488,0.000291189955509465
COL,Colombia,50339443,-0.05178426009062238,-0.01261829652996841,,-354.28571428571377,-2.2857142857142776,,0.9050007999364621,0.008621052878952196,0.12134415154335339,829679,25998,,,,6487.285714285715,178.85714285714286,0.9218362804803004,0.05707852133492019
HRV,Croatia,4076246,-0.04424103737604878,0.09523809523809519,,-8.285714285714278,0.2857142857142856,,1.0377773063590061,0.005335301156995922,0.04138881706354327,16593,280,,,,179.0,3.2857142857142856,0.050860700623266,-0.03562891101509061
CUB,Cuba,11333483,-0.17005076142131975,-0.5555555555555556,,-9.57142857142857,-0.7142857142857144,,1.0008498602624207,0.00035046596002305736,0.003563247061825566,5597,122,,,,46.714285714285715,0.5714285714285714,0.01605569901896724,0.04211192925917989
CYP,Cyprus,875899,-0.047169811320754665,0.0,,-0.7142857142857135,0.0,,0.9396382247556108,0.0008311460567942194,0.010558294963232063,1755,22,,,,14.428571428571429,0.0,0.011025427054851171,-0.0
CZE,Czechia,10649800,-0.06769678492239473,0.36986301369863017,,-139.57142857142867,3.8571428571428577,,1.046574727032251,0.020928374241769798,0.05429914176792052,68919,655,,,,1922.142857142857,14.285714285714286,0.9692985182523092,-0.8449490941360065
DNK,Denmark,5806081,-0.039905487004463024,-0.3,,-21.714285714285666,-0.4285714285714286,,1.0633407102697991,0.004464973878249373,0.03136866330318161,28479,650,,,,522.4285714285714,1.0,0.1397808472364082,0.034255324311279964
DOM,Dominican Republic,10738958,-0.4136622390891841,-0.5230769230769231,,-249.14285714285717,-4.857142857142858,,0.8890686251598409,0.002189132316189336,0.06024970020368829,112209,2105,,,,353.14285714285717,4.428571428571429,2.3161854335665852,0.7838631856908536
ECU,Ecuador,17373662,-0.14485478666188595,0.051428571428571386,,-173.1428571428571,1.2857142857142847,,0.9590230621695011,0.011690339089133885,0.1942208269045409,137047,11355,,,,1022.1428571428571,26.285714285714285,0.8599313284981185,-0.07029478413080235
EGY,Egypt,100388073,-0.05942857142857144,-0.14285714285714285,,-7.428571428571431,-2.571428571428571,,1.0450471436674673,0.0008385856754118589,0.014294994984115295,103198,5930,,,,117.57142857142857,15.428571428571429,0.0017845215208252179,0.06282927359973527
EST,Estonia,1324820,0.220216606498195,0.0,,8.714285714285715,0.0,,1.086412434522893,0.002738485228181942,0.01791337691158044,3371,64,,,,48.285714285714285,0.0,-0.1640943745748852,-0.0
FIN,Finland,5517919,0.30855018587360583,-0.75,,23.714285714285708,-0.42857142857142855,,1.0989544776052358,0.001579037314610816,0.01680108026232353,9992,344,,,,100.57142857142857,0.14285714285714285,-0.15862411196271742,0.026189808495501135
FRA,France,67012883,0.47978695403099697,0.3785166240409208,,4426.857142857143,21.142857142857146,,1.0116648537860256,0.015342064898177863,0.10436852866037714,604031,31986,,,,13653.57142857143,77.0,-100.0,-3.6366149405008557
DEU,Germany,83019213,0.14248107930240203,0.44,,247.42857142857133,3.1428571428571432,,1.0573769724659832,0.0015855365913912,0.02590971321301251,292913,9495,,,,1984.0,10.285714285714286,-0.5979220854989868,-0.20395037337414706
GRC,Greece,10724599,-0.024944320712694878,-0.17073170731707318,,-8.0,-1.0,,1.0448280649560167,0.005035526270026507,0.021269140226128736,18475,391,,,,312.7142857142857,4.857142857142857,0.016332649072059457,0.07245244751084028
HND,Honduras,9746117,0.40132669983416247,0.09166666666666676,,172.85714285714283,1.571428571428573,,0.9606671223893656,0.008612763421575997,0.09142122960354365,76900,2353,,,,603.5714285714286,18.714285714285715,-2.19289482580911,-0.17253004478816147
HUN,Hungary,9772756,0.0035058430717863106,0.31250000000000006,,3.0,2.1428571428571432,,1.110031131153117,0.010049672784217676,0.039584125501547364,26461,765,,,,858.7142857142857,9.0,-0.009520522319202805,-0.34790529991107255
ISL,Iceland,339031,-0.12195121951219512,0.0,,-5.0,0.0,,1.1119524371598295,0.002020464205338155,0.017255059271865995,2728,10,,,,36.0,0.0,0.5062524918898095,-0.0
IND,India,1366417754,-0.19701594588654725,-0.20160986039491888,,-17288.57142857142,-229.0,,0.9682856725891318,0.007934877140069713,0.05277178431626262,6225763,97497,,,,70463.57142857143,906.8571428571429,78.53651293370166,15.395310524466177
IDN,Indonesia,270625568,0.0431413981334742,-0.12998859749144817,,175.0,-16.285714285714292,,1.0491152571255087,0.002360397817252803,0.013176604215016373,287008,10740,,,,4231.428571428572,109.0,-0.10367934613206946,0.5635132309701041
IRN,Iran,82913906,0.0871171652421652,0.10016556291390723,,279.57142857142844,17.285714285714278,,1.0123287931405074,0.015651548245718877,0.1730996728100109,457219,26169,,,,3488.714285714286,189.85714285714286,-0.5753562919864702,-1.1972132363289218
IRL,Ireland,4904240,0.3219616204690831,0.6666666666666669,,86.28571428571428,0.5714285714285715,,1.0765304764291903,0.005569874231277425,0.0836857494739246,36155,1804,,,,354.2857142857143,1.4285714285714286,-1.2337180598342457,-0.10950188150363625
ISR,Israel,8519377,0.1922279035792548,0.5249999999999998,,939.8571428571422,11.999999999999996,,0.8370162509948015,0.021736331189475475,0.12772647577399146,245494,1569,,,,5829.142857142857,34.857142857142854,-24.34904189466488,-6.359233327293869
ITA,Italy,60359546,0.11077061739522313,0.2035398230088495,,175.57142857142867,3.2857142857142847,,1.0626851561939388,0.0035184161259264606,0.09684723274757567,314861,35894,,,,1760.5714285714287,19.428571428571427,-0.3862566989438044,-0.16734063065957674
JPN,Japan,126860301,0.18924302788844627,0.13636363636363644,,81.42857142857144,0.8571428571428577,,0.9363600804183161,0.0002861888211978939,0.004659377246787394,83591,1575,,,,511.7142857142857,7.142857142857143,-0.10312911610168146,-0.011965227440887556
KWT,Kuwait,4207083,-0.09697674418604667,0.0526315789473684,,-59.57142857142867,0.1428571428571428,,0.9826979309554884,0.004838269176053812,0.0672487326729708,105182,610,,,,554.7142857142857,2.857142857142857,0.7323365243369391,-0.013939691271631135
LVA,Latvia,1919968,1.9302325581395348,0.0,,23.714285714285715,0.0,,1.1065082561553548,0.0012729378822980383,0.00671052850880848,1824,37,,,,36.0,0.14285714285714285,-0.805158023480434,-0.0
LTU,Lithuania,2794184,0.5530612244897958,inf,,38.71428571428571,0.7142857142857143,,1.1093149097722381,0.002139801816916853,0.011572609391507503,4693,92,,,,108.71428571428571,0.7142857142857143,-0.7037050800851395,-0.05271270797024705
