abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.029374201787994946,0.19230769230769235,,-3.285714285714292,1.4285714285714288,,1.0425131381826802,0.00022616281762497035,0.0020325155098172595,10810,760,,,,108.57142857142857,8.857142857142858,0.0,-0.012482165882736929
ARG,Argentina,44780677,0.4252497416465724,0.3916666666666667,,352.71428571428567,6.714285714285715,,1.099624175242561,0.0009107946268878427,0.002982983039760654,30295,815,,,,1182.142857142857,23.857142857142858,-0.0,-0.2918141567229593
AUS,Australia,25203198,-0.0895522388059702,-1.0,,-0.8571428571428577,0.14285714285714285,,0.8752538951224702,4.483557999266601e-06,0.000489183951973079,7320,102,,,,8.714285714285714,0.0,0.0,-0.0
AUT,Austria,8858775,-0.15492957746478866,0.2500000000000001,,-4.714285714285712,0.1428571428571429,,0.8778572435131582,0.00025071186478943194,0.011942734746056876,17078,677,,,,25.714285714285715,0.7142857142857143,0.0,-0.0008236581377101421
BGD,Bangladesh,163046161,0.15935497882506242,0.24152542372881344,,419.2857142857142,8.142857142857139,,1.1431184544425477,0.0005213063556890493,0.0014268290560978004,84379,1139,,,,3050.4285714285716,41.857142857142854,-0.0,-0.10201643352091438
BLR,Belarus,9452411,-0.0989660265878877,0.17647058823529424,,-86.14285714285711,0.8571428571428577,,0.9788626057413348,0.0010089489337693843,0.004834851129516057,53241,303,,,,784.2857142857143,5.714285714285714,0.0,-0.028820957524922277
BEL,Belgium,11455519,-0.045146726862302436,-0.44881889763779526,,-5.714285714285708,-8.142857142857142,,0.88380063451744,0.0021511028876125124,0.13413822629948063,59918,9650,,,,120.85714285714286,10.0,0.0,0.7509296342596564
BOL,Bolivia,11513100,0.19065321295804563,-0.09027777777777779,,102.57142857142856,-1.8571428571428577,,1.1341636300774616,0.003976861140787451,0.010662983905290494,17842,585,,,,640.5714285714286,18.714285714285715,-0.0,0.10536887790546716
BRA,Brazil,211049527,0.018703484971847296,-0.04312288613303265,,466.0,-43.714285714285666,,1.0087271838303034,0.008110963451720979,0.03167651733235109,850514,42720,,,,25381.14285714286,970.0,-0.0,1.8948477238826686
BGR,Bulgaria,7000039,1.617924528301887,-0.4285714285714286,,49.00000000000001,-1.2857142857142858,,1.0795041456209764,0.001116136638667299,0.005402827041392198,3266,172,,,,79.28571428571429,1.7142857142857142,-0.0,0.035454336996692884
CAN,Canada,37411047,-0.25573633708802673,-0.5180897250361794,,-175.14285714285717,-51.14285714285714,,1.0028410317868486,0.0030583747094808655,0.030203057401734842,100043,8183,,,,509.7142857142857,47.57142857142857,0.0,6.981761420667182
CHL,Chile,18952038,0.204427281296561,1.8676470588235299,,960.4285714285716,145.14285714285717,,1.1158807978199767,0.016221368910298725,0.04058423690370397,167355,3101,,,,5658.571428571428,222.85714285714286,-0.0,-100.0
CHN,China,1433783686,0.7241379310344827,0.0,,6.0,0.0,,0.7272437514575868,2.97813403911195e-07,0.00027685278042701903,84286,4638,,,,14.285714285714286,0.0,-0.0,-0.0
COL,Colombia,50339443,0.020947630922693267,0.33865814696485613,,30.0,15.142857142857139,,1.1367470341042487,0.0023092031431495973,0.006312068252324524,46994,1623,,,,1462.142857142857,59.857142857142854,-0.0,-1.2720775143991325
HRV,Croatia,4076246,3.0,2.0,,0.42857142857142855,0.2857142857142857,,0.9271975579574272,0.00023968131462134522,0.0040574096852839595,2251,107,,,,0.5714285714285714,0.42857142857142855,-0.0,-0.013290905287693947
CUB,Cuba,11333483,-0.5608108108108107,inf,,-11.857142857142856,0.14285714285714285,,0.8142341206568651,2.179382984030593e-05,0.0009036057141480691,2238,84,,,,9.285714285714286,0.14285714285714285,0.0,-3.130818786141961e-05
CYP,Cyprus,875899,0.2500000000000001,-1.0,,0.5714285714285716,-0.14285714285714285,,0.49566176180667776,9.932652052348501e-05,0.002986645720568239,980,18,,,,2.857142857142857,0.0,-0.0,0.0
CZE,Czechia,10649800,0.2581602373887239,-0.875,,12.428571428571423,-1.0,,0.7404091774883588,0.00013718567484835397,0.0046465661326973275,9991,328,,,,60.57142857142857,0.14285714285714285,-0.0,0.002561059022886041
DNK,Denmark,5806081,-0.26116838487972505,-0.37499999999999994,,-10.857142857142854,-0.857142857142857,,0.9218440965080893,0.0005554521199411445,0.015780179436008557,12339,597,,,,30.714285714285715,1.4285714285714286,0.0,0.02274182619686724
DOM,Dominican Republic,10738958,0.4766069086139047,0.07894736842105252,,155.71428571428572,0.42857142857142794,,1.0207502720613824,0.0005056356491942701,0.005815648035870892,22572,577,,,,482.42857142857144,5.857142857142857,-0.0,-0.007925441129493805
ECU,Ecuador,17373662,-0.12725523213856144,-0.02919708029197088,,-75.57142857142856,-1.142857142857146,,0.9904243784282736,0.0025619239052768494,0.02593155087280966,46356,3874,,,,518.2857142857143,38.0,0.0,0.042732848803296426
EGY,Egypt,100388073,0.13150714831387098,0.0035087719298244617,,172.1428571428571,0.1428571428571388,,1.092206704853682,0.0006557452298143028,0.002377423859904154,42980,1484,,,,1481.142857142857,40.857142857142854,-0.0,-0.00015432629630207333
EST,Estonia,1324820,-0.36363636363636365,-1.0,,-3.428571428571429,-0.2857142857142857,,0.5131987354212647,0.00027248984767742034,0.00783502664512915,1973,69,,,,6.0,0.0,0.0,0.0
FIN,Finland,5517919,-0.10869565217391301,-0.5,,-2.1428571428571423,-0.42857142857142855,,0.9000752311140297,0.00033128431207489636,0.009254575864560535,7087,325,,,,17.571428571428573,0.42857142857142855,0.0,0.004468319716753257
FRA,France,67012883,0.48829098156452416,-0.30997304582210244,,140.0,-16.42857142857143,,0.887283719319929,0.0010852987775499825,0.08168051805799789,193746,29401,,,,426.7142857142857,36.57142857142857,-0.0,0.5739948447856007
DEU,Germany,83019213,-0.19637328615656793,-0.1608391608391608,,-63.428571428571445,-3.2857142857142847,,0.9572776422986117,0.0007518500566850712,0.017033538971274034,187267,8793,,,,259.57142857142856,17.142857142857142,0.0,0.023113803586811005
GRC,Greece,10724599,1.0307692307692307,-0.4,,9.571428571428571,-0.28571428571428575,,0.8641865617565131,0.00010023684801641534,0.0026915691672947397,3112,183,,,,18.857142857142858,0.42857142857142855,-0.0,0.001109727516390473
HND,Honduras,9746117,1.1677662582469366,0.22448979591836732,,176.99999999999997,1.5714285714285712,,1.0909788511767118,0.0012951824813923329,0.004962796978530013,8455,310,,,,328.57142857142856,8.571428571428571,-0.0,-0.08907803535117055
HUN,Hungary,9772756,-0.39837398373983746,-0.3333333333333333,,-7.000000000000002,-1.0,,1.001991701060771,0.0007276350703936535,0.009572632326029628,4064,559,,,,10.571428571428571,2.0,0.0,0.01756871717581953
ISL,Iceland,339031,inf,0.0,,0.2857142857142857,0.0,,0.46560311815656236,9.143706622698219e-05,0.0046337945497609365,1808,10,,,,0.2857142857142857,0.0,,-0.0
IND,India,1366417754,0.14669341770198321,0.2771152754116978,,1357.8571428571431,69.7142857142857,,1.1751937695250736,0.0006293090070608084,0.0015154018556465566,320922,9195,,,,10614.285714285714,321.2857142857143,-0.0,-0.8974626855533239
