abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,0.12281292059219387,0.0714285714285714,,52.14285714285717,0.5714285714285712,,1.1101008762468094,0.00037978722717324536,0.00403722811394518,20216,1028,,,,476.7142857142857,8.571428571428571,-0.06958542710512437,-0.01847083327907376
ARG,Argentina,44780677,0.24280270956816244,-0.03857566765578643,,655.4285714285711,-1.8571428571428612,,1.0761144982612452,0.0028596932556423835,0.009529177060007377,106910,1968,,,,3354.8571428571427,46.285714285714285,-4.4940965310898555,0.08801197273401672
AUS,Australia,25203198,0.6573498964803314,1.5000000000000002,,90.71428571428572,0.4285714285714286,,1.0357074025050006,0.00017247811170630013,0.0018974972937958112,10487,111,,,,228.71428571428572,0.7142857142857143,-0.5960325889746826,-0.08501863975823111
AUT,Austria,8858775,-0.083969465648855,2.0,,-7.857142857142861,0.2857142857142857,,1.0268864549685552,0.00038786401054321845,0.014654509229549232,19021,709,,,,85.71428571428571,0.42857142857142855,0.007288788470560179,-0.1016213767576214
BGD,Bangladesh,163046161,-0.07555478801485192,-0.10197368421052636,,-250.0,-4.428571428571431,,0.9859548529599044,0.0005479920499324115,0.0028019733626233616,190057,2424,,,,3058.8571428571427,39.0,0.2627012002209106,0.1792037798883526
BLR,Belarus,9452411,-0.32838196286472143,-0.1363636363636363,,-88.42857142857142,-0.8571428571428568,,1.0120552692887474,0.002112265325745992,0.011713202060299749,65269,474,,,,180.85714285714286,5.428571428571429,0.44825234858428886,0.1203855296246841
BEL,Belgium,11455519,0.1458003169572109,-0.5185185185185185,,13.142857142857153,-2.0,,0.8982253883930285,0.0007565785539703614,0.11876668355226856,62781,9787,,,,103.28571428571429,1.8571428571428572,-0.019965873358339183,0.37336761632638965
BOL,Bolivia,11513100,0.11962527023780942,-0.09582309582309591,,142.28571428571445,-5.5714285714285765,,1.0219033810702263,0.009671765206590754,0.03567727197713909,50867,1898,,,,1331.7142857142858,52.57142857142857,-0.6349602145201402,1.6645273794231228
BRA,Brazil,211049527,-0.031187628494680295,0.034280117531831536,,-1187.5714285714348,35.0,,1.0024047511424707,0.008864729651822436,0.05580151809579748,1926824,74133,,,,36890.71428571428,1056.0,1.5701516959836601,-2.337919954358712
BGR,Bulgaria,7000039,0.3863432165318957,0.2083333333333335,,61.428571428571416,0.7142857142857149,,1.0776161435993326,0.003112554087198657,0.013067641480283181,7645,283,,,,220.42857142857142,4.142857142857143,-0.48573491159121535,-0.1476952320987733
CAN,Canada,37411047,0.20820353063343713,-0.30434782608695643,,57.28571428571428,-4.999999999999998,,0.9643777769036982,0.0011437530737912788,0.035925538250773895,110350,8845,,,,332.42857142857144,11.428571428571429,-0.11649846409138448,0.7002437690419818
CHL,Chile,18952038,-0.14575048552668082,-0.14879356568364616,,-450.2857142857142,-15.857142857142861,,0.857656321931703,0.005106522053195546,0.05951887601744994,319493,7069,,,,2639.1428571428573,90.71428571428571,2.6020358064263176,5.351661189668377
CHN,China,1433783686,1.340909090909091,inf,,25.28571428571429,0.14285714285714285,,0.7585120717369612,2.5387372136692036e-07,0.00031855432898264963,85226,4642,,,,44.142857142857146,0.14285714285714285,-0.018999668070156954,-7.611679696948265e-07
COL,Colombia,50339443,0.3591875899568206,0.24070631970260223,,1283.428571428571,37.0,,1.039632037255567,0.007200536565333073,0.024517414704012516,154277,5787,,,,4856.571428571428,190.71428571428572,-14.737598304886696,-14.362134636308474
HRV,Croatia,4076246,0.1212121212121214,0.16666666666666674,,8.571428571428584,0.1428571428571429,,1.1142066905005192,0.0007654101347170901,0.0065771300358221756,3827,120,,,,79.28571428571429,1.0,-0.018210801881259727,-0.02231063387913233
CUB,Cuba,11333483,-0.3148148148148148,inf,,-2.428571428571429,0.14285714285714285,,0.8889091371164811,3.088194511784241e-05,0.001671683806293264,2432,87,,,,5.285714285714286,0.14285714285714285,0.0018133380834292189,-0.0010830808078512184
