abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.19193857965451058,-0.1451612903225807,,-71.42857142857144,-1.2857142857142865,,1.0065971461716163,0.0008421702209557539,0.009514656033460484,46938,1571,,,,300.7142857142857,7.571428571428571,0.13459788818663151,0.15594798334878046
ARG,Argentina,44780677,0.046559088059940766,0.09587020648967542,,456.28571428571377,18.571428571428555,,0.9685323119610628,0.01562892852200515,0.07714083911683604,500034,10405,,,,10256.42857142857,212.28571428571428,-1.5763943343245712,-8.209535243602968
AUS,Australia,25203198,-0.24617524339360217,0.03508771929824571,,-25.285714285714278,0.571428571428573,,0.9073102516502932,0.0016770490792478003,0.01281924619248716,26465,781,,,,77.42857142857143,16.857142857142858,0.04198155454136618,-0.06001527735231674
AUT,Austria,8858775,0.259814049586777,12.000000000000002,,71.85714285714289,1.7142857142857144,,0.981870422099387,0.0008404096503184695,0.0202565253096506,30081,747,,,,348.42857142857144,1.8571428571428572,-0.5565617993895194,-16.33061721514048
BGD,Bangladesh,163046161,-0.06613134874004432,-0.18055555555555558,,-144.71428571428555,-7.428571428571431,,0.9902981545559278,0.001038319448686682,0.009897062219085305,329251,4552,,,,2043.5714285714287,33.714285714285715,0.12268589580907831,1.0832066148714505
BLR,Belarus,9452411,0.008906882591093188,0.029411764705882432,,1.5714285714285836,0.14285714285714324,,0.996261126662452,0.003996546489567582,0.03500122878702587,73208,721,,,,178.0,5.0,-0.0025918799127338586,-0.024129265353310385
BEL,Belgium,11455519,0.20197368421052633,-1.1515151515151514,,87.71428571428572,16.285714285714285,,0.9416131141820858,0.0017904906796453307,0.1356525182316052,89141,9912,,,,522.0,2.142857142857143,-0.5675661545888466,-14.98775450048025
BOL,Bolivia,11513100,-0.19575622208040847,3.5675057208237986,,-175.28571428571433,222.71428571428572,,0.9601708232919562,0.014055467250349602,0.11588338501359322,122308,7097,,,,720.1428571428571,285.14285714285717,1.298288472606012,8.931710769784015
BRA,Brazil,211049527,-0.24843380698806836,-0.1908244680851064,,-9970.571428571424,-164.0,,0.9465267626340043,0.013131794415251166,0.15045715785944405,4162073,127464,,,,30163.14285714286,695.4285714285714,100.0,100.0
BGR,Bulgaria,7000039,-0.006936416184971131,-0.2857142857142857,,-0.8571428571428612,-2.8571428571428568,,0.9995727615165094,0.009009378376320475,0.058859672067541335,17313,692,,,,122.71428571428571,7.142857142857143,0.0017813919904368777,2.1245951569063184
CAN,Canada,37411047,0.23188405797101458,-0.44186046511627913,,116.57142857142861,-2.714285714285715,,0.9705868127845672,0.0008610023664935119,0.03910748608559392,135757,9203,,,,619.2857142857143,3.4285714285714284,-0.40645090032924286,0.6613659259527843
CHL,Chile,18952038,0.01940789473684214,-0.005509641873278218,,33.71428571428578,-0.2857142857142847,,1.0087654064161844,0.009232885666438618,0.11641523724255935,425541,11682,,,,1770.857142857143,51.57142857142857,-0.07794148073405108,0.047176158790111694
CHN,China,1433783686,-0.14917127071823205,-0.2499999999999999,,-3.8571428571428577,-0.4285714285714284,,0.9654324673744824,6.090876946970647e-06,0.0010738432966100858,90087,4733,,,,22.0,1.2857142857142858,0.0002372817756236071,0.005526365806785933
COL,Colombia,50339443,-0.23268134317510064,-0.27764923646459977,,-2058.000000000001,-85.71428571428572,,0.9235740627122251,0.012611204299578762,0.10589445735424605,671533,21611,,,,6786.714285714285,223.0,19.9977158788946,92.1924728548105
HRV,Croatia,4076246,-0.006900212314225173,0.3333333333333333,,-1.8571428571428896,0.5714285714285714,,1.0261997368926727,0.003964186656055596,0.023275337160711104,12285,203,,,,267.2857142857143,2.2857142857142856,0.012569195381956173,-0.42530460282060434
CUB,Cuba,11333483,-0.028037383177570072,1.2500000000000002,,-1.2857142857142847,0.7142857142857144,,0.9980641548496493,0.0002652317914978123,0.0028509329391503036,4377,104,,,,44.57142857142857,1.2857142857142858,0.0009823867333835477,-0.5530070561267612
CYP,Cyprus,875899,0.31250000000000006,0.0,,0.7142857142857144,0.0,,1.0013530965904913,0.0014430887579504029,0.010375625500200365,1511,22,,,,3.0,0.14285714285714285,-0.006370053827378313,-0.0
