abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,0.04150516795865641,0.04999999999999995,0.24102821780869013,36.71428571428578,0.7142857142857135,1302.0,0.9273169632680182,0.012806573686287586,0.21516116565049045,148206,2506,6703.857142857143,0.13742621518528778,0.5714285714285714,921.2857142857143,15.0,-0.964420548543751,-0.6945449508894401
AK,Alaska,731545,0.13333333333333333,0.0,-0.2392258404283332,10.0,0.0,-778.7142857142858,1.0055094318077233,0.004543807968067583,0.03563690545352644,7132,46,2476.4285714285716,0.027112777617536773,0.2857142857142857,85.0,0.2857142857142857,-2.0596655541972644,-0.0
AZ,Arizona,7278717,-0.10004293688278228,0.10294117647058824,-0.1573713629784898,-66.57142857142856,2.0,-1801.8571428571431,0.9273487048128194,0.006964688969223559,0.246995315245805,215852,5559,9647.857142857143,0.06207151847190346,-4.142857142857143,598.8571428571429,21.428571428571427,1.1705176479590542,-1.805422677020305
AR,Arkansas,3017825,-0.08880911503043551,-0.6460176991150441,0.049879949950965376,-81.28571428571433,-20.857142857142854,421.42857142857065,0.9423715213946247,0.0215164895247405,0.20338886449678162,79049,1246,8870.285714285714,0.09402177414159635,8.714285714285714,834.0,11.428571428571429,5.7756795877444995,86.84472868775104
CA,California,39512223,0.016738660907127393,-0.18982118294360392,0.2648721969260021,57.57142857142844,-19.714285714285722,26110.571428571435,0.9705624454901993,0.011211669867321816,0.16341454643035397,799516,15393,124688.57142857143,0.028000045828464055,-19.571428571428573,3497.0,84.14285714285714,-0.17444755009568444,13.548768254183836
CO,Colorado,5758736,0.3707070707070707,0.0,0.2321761400968126,157.28571428571428,0.0,2473.5714285714275,0.9931246728009565,0.003849629502029612,0.0751703151524918,67196,2033,13127.42857142857,0.043344360771340275,1.5714285714285714,581.5714285714286,3.857142857142857,-6.765846598007326,-0.0
CT,Connecticut,3565287,-0.16009280742459403,0.09999999999999995,-0.016323763067612507,-29.571428571428584,0.1428571428571428,-230.42857142857065,0.9808334515470062,0.002319308375454767,0.13542556321552796,56472,4499,13885.714285714286,0.011172839506172838,-0.42857142857142855,155.14285714285714,1.5714285714285714,0.8191201066198497,-0.07899722044631526
DE,Delaware,973764,-0.2617370892018779,0.8333333333333334,0.0265520534861508,-31.857142857142847,0.7142857142857143,39.71428571428555,0.9572968948613694,0.005569111201482084,0.13620240633254052,19947,630,1535.4285714285713,0.05852251581689617,-1.2857142857142858,89.85714285714286,1.5714285714285714,3.922534684150573,-3.6952612338725044
FL,Florida,21477737,-0.05784537389100127,-0.06710526315789467,0.04860808641437585,-163.0,-7.285714285714278,1116.0,0.9468957376763769,0.01688338953028431,0.20092796554869818,693040,13795,24075.14285714286,0.1102737856473185,-30.857142857142858,2654.8571428571427,101.28571428571429,1.9223558568884838,3.9369002344836743
GA,Georgia,10617423,-0.08361629881154503,0.26666666666666666,0.05555838802013157,-140.71428571428578,10.285714285714285,1089.7142857142862,0.9306391117656299,0.016269578785737367,0.2020846301404776,311698,6816,20703.571428571428,0.0699879247886838,-6.428571428571429,1542.142857142857,48.857142857142854,3.083842146237838,-17.42981208575557
HI,Hawaii,1415872,-0.1709717097170971,0.30769230769230754,-0.1884627116059173,-19.857142857142847,0.5714285714285712,-706.1428571428569,0.9833333673243199,0.009453538172942188,0.053202549382995075,11779,124,3040.714285714286,0.03490721165139769,-6.857142857142857,96.28571428571429,2.4285714285714284,1.1295413676681088,-1.6612161576872657
ID,Idaho,1787065,0.46634615384615385,-0.1481481481481482,0.2529400955531054,124.71428571428572,-0.5714285714285716,393.2857142857142,0.9435950068264868,0.01296091636286313,0.14969684930318708,39234,457,1948.142857142857,0.1943242648676395,3.4285714285714284,392.14285714285717,3.2857142857142856,-14.656729340899261,1.2004564955177524
IL,Illinois,12671821,0.04219044626021374,-0.07975460122699389,0.07950281425891191,76.71428571428578,-1.8571428571428577,3922.71428571429,0.9679455639885127,0.007193993665156728,0.1361305529805069,283559,8774,53263.28571428572,0.035583342050139063,22.142857142857142,1895.0,21.428571428571427,-1.019733353001863,0.8388650941624949
IN,Indiana,6732219,-0.12697173200062467,0.029411764705882432,-0.41277047455667293,-116.14285714285711,0.2857142857142865,-6221.571428571429,0.9761125552217206,0.006825089914632902,0.11696099012821776,114236,3548,8851.142857142857,0.09022240872849349,8.857142857142858,798.5714285714286,10.0,1.982904655136486,-0.1356528870045209
IA,Iowa,3155070,0.4300463548251159,0.2325581395348836,0.10643748696714234,291.57142857142856,1.428571428571428,510.42857142857156,0.95521086226425,0.015204417017688989,0.1594259398365171,83991,1303,5306.0,0.162699908459426,4.857142857142857,969.5714285714286,7.571428571428571,-33.43540180866571,-2.662170895438474
KS,Kansas,2913314,0.22784057108863764,-0.5063291139240507,0.22983517446957744,109.42857142857139,-5.714285714285715,749.0,1.0000397130481806,0.014328012703059128,0.11220760961571599,55292,621,4007.8571428571427,0.1552664409196222,5.0,589.7142857142857,5.571428571428571,-7.004897020740754,14.697097357494524
KY,Kentucky,4467673,0.04132231404958672,-0.24137931034482768,0.26681019016864027,27.14285714285711,-2.000000000000001,5842.571428571431,0.9941386753661123,0.011724895711928782,0.1034569898020737,64158,1137,27740.428571428572,0.02465715330384225,4.0,684.0,6.285714285714286,-0.6811010409854727,2.415964033680982
LA,Louisiana,4648794,0.008494208494208406,-0.2763157894736843,-0.00287672317477636,4.714285714285666,-6.000000000000002,-46.714285714286234,0.9042659379595192,0.010774837516999033,0.2481729670103687,163222,5423,16192.0,0.03619953416149068,-12.571428571428571,559.7142857142857,15.714285714285714,-0.1123941397631627,11.867555083023024
ME,Maine,1344212,0.2475247524752475,-0.5,0.29675198163815425,7.142857142857142,-0.2857142857142857,1588.4285714285716,1.0212173677352865,0.002028697854207521,0.027976985773077463,5214,140,6941.142857142857,0.005207047007491562,0.2857142857142857,36.0,0.2857142857142857,-0.2738355955723446,0.3587032995861162
MD,Maryland,6045680,-0.26120243188471065,0.29729729729729726,-0.047836861856546134,-165.71428571428572,1.5714285714285712,-482.57142857142935,0.9610620336571087,0.005264420214103294,0.14447853674028396,121800,3909,9605.285714285714,0.04879753707036305,-0.5714285714285714,468.7142857142857,6.857142857142857,5.742726425257069,-1.6952073496691815
MA,Massachusetts,6949503,0.10960495739736643,0.08510638297872336,0.27705013933195577,40.428571428571445,1.1428571428571423,13734.28571428571,0.9405730981993736,0.002755017157342043,0.1695692483332981,128993,9362,63307.57142857143,0.006465035777711084,-0.2857142857142857,409.2857142857143,14.571428571428571,-0.596732293628108,-0.8296212643183972
MI,Michigan,9986857,-0.04441797140912191,0.04918032786885249,-0.019462753677717205,-37.285714285714334,0.4285714285714288,-598.5714285714275,0.9844564025465036,0.0036467929800136317,0.10215285950324511,132337,7019,30156.14285714286,0.02659965039105986,-4.571428571428571,802.1428571428571,9.142857142857142,0.4589013091116364,-0.1340354147898559
MN,Minnesota,5639632,0.4062150681868991,-0.20689655172413804,0.1266805967081713,259.57142857142856,-1.7142857142857153,2113.2857142857138,0.9830923261393176,0.008115068500923464,0.11330898895530772,93012,2040,18795.285714285714,0.04780834099736256,8.714285714285714,898.5714285714286,6.571428571428571,-16.442045477718718,1.5564499369030957
MS,Mississippi,2976149,-0.06587323553833369,-0.24193548387096778,3.3739229474101218,-33.99999999999994,-4.2857142857142865,9733.285714285714,0.9009294878633759,0.013972418719627277,0.24756253803153,95310,2874,12618.142857142857,0.038210286775278234,1.2857142857142858,482.14285714285717,13.428571428571429,2.527605696583407,11.517784541260925
MO,Missouri,6137428,-0.07533043719382576,1.4492753623188404,-0.14480704015550883,-116.42857142857156,14.285714285714285,-1958.1428571428569,0.9971682462204545,0.013636982788229857,0.11249891648423412,119561,1951,11564.285714285714,0.12324891908585546,13.428571428571429,1429.142857142857,24.142857142857142,3.5076259833882886,-100.0
MT,Montana,1068778,0.6209349593495934,0.09999999999999995,0.19470518545520812,87.28571428571428,0.2857142857142856,610.4285714285711,1.0310170752909888,0.011907992118101233,0.07076867225934666,11242,165,3745.5714285714284,0.06083374651969946,3.0,227.85714285714286,3.142857142857143,-16.088914242066462,-1.1108053936270659
NE,Nebraska,1934408,0.10282574568288859,0.6666666666666669,-0.04504504504504504,37.428571428571445,1.142857142857143,-145.0,0.9939127592396062,0.010093010368029908,0.11312246434051142,42731,462,3074.0,0.13286550794683522,3.4285714285714284,401.42857142857144,2.857142857142857,-3.390567021606577,-3.5989160688205257
NV,Nevada,3080156,0.2698877501220107,-0.2467532467532467,-0.09337397086763774,79.0,-2.7142857142857135,-337.0,0.9451287075204836,0.011747456946985802,0.19246979698430858,77197,1564,3272.1428571428573,0.11359965073128138,-2.2857142857142856,371.7142857142857,8.285714285714286,-5.5142642266187964,5.568765369801417
NH,New Hampshire,1359711,0.2644230769230768,-1.0,0.5817078256034843,7.857142857142854,-0.5714285714285714,1793.571428571429,0.9802283870800717,0.001656969753131364,0.049014091965130825,8044,438,4876.857142857143,0.006737360126545198,1.2857142857142858,37.57142857142857,0.0,-0.2667524764397903,0.0
NJ,New Jersey,8882190,-0.031218187987784245,-0.20930232558139547,0.22227333666307408,-13.142857142857167,-1.2857142857142865,4831.714285714286,0.9549401808871606,0.0022099279569565613,0.20269978462518815,201216,16091,26569.428571428572,0.017157205381050186,0.2857142857142857,407.85714285714283,4.857142857142857,0.15167173525013655,0.6699676505558751
NM,New Mexico,2096829,0.33116883116883106,0.14999999999999994,0.19554505962272947,36.428571428571416,0.4285714285714284,958.1428571428569,0.9819204716691757,0.00906845527222296,0.11177163230764169,28224,859,5858.0,0.023069794664195484,1.8571428571428572,146.42857142857142,3.2857142857142856,-1.993637193587576,-0.7362706887573017
NY,New York,19453561,0.04373014389833678,-0.5098039215686274,0.06640922976331515,33.428571428571445,-3.714285714285714,5397.571428571435,0.9853056297888955,0.0022711523098521654,0.21300203083641087,452847,33095,86675.0,0.00920515884461659,2.0,797.8571428571429,3.5714285714285716,-0.18504611393511414,1.9552224640996305
NC,North Carolina,10488084,-0.023917479029698457,-0.0736842105263158,-0.1888362033108726,-30.14285714285711,-2.0,-5188.5714285714275,0.9733955064615653,0.013645008945389834,0.13659263217190099,198187,3356,22288.0,0.05520587632037739,1.1428571428571428,1230.142857142857,25.142857142857142,0.3059959708734726,1.145854879346902
ND,North Dakota,762062,0.19649122807017544,0.31818181818181834,0.04478476612679781,64.0,1.0000000000000004,254.0,0.9593349468614514,0.03467434408224003,0.17414593563253383,19451,211,5925.571428571428,0.06576822006316449,2.857142857142857,389.7142857142857,4.142857142857143,-20.249970362542232,-8.321990380882246
OH,Ohio,11689100,-0.17869049206560866,-0.4026548672566372,0.04123132528006592,-191.42857142857133,-13.0,1342.8571428571413,0.9917884678427725,0.009013867620261611,0.106868877843461,147744,4715,33911.71428571428,0.02594552240692218,-7.428571428571429,879.8571428571429,19.285714285714285,4.427443401431506,17.84628724201949
OK,Oklahoma,3956971,0.19764279238440607,-0.05555555555555559,0.11471066340701673,186.85714285714278,-0.4285714285714288,1280.2857142857138,0.9741986591504596,0.012829510249127426,0.12398524022541485,81244,981,12441.285714285714,0.09101034573826774,11.0,1132.2857142857142,7.285714285714286,-12.373418787755256,0.39245529220040526
OR,Oregon,4217737,0.28378378378378366,-0.2499999999999999,-0.11823041215360809,56.99999999999997,-0.8571428571428568,-480.2857142857142,1.034977727913086,0.006031196350080624,0.056639615035266544,31865,539,3582.0,0.08036212810082156,6.142857142857143,257.85714285714283,2.5714285714285716,-2.5508789783157533,0.7136556876863017
PA,Pennsylvania,12801989,-0.11070899819049182,0.8720930232558138,-0.003444277724730555,-96.14285714285711,10.714285714285714,-43.285714285713766,1.0505933000594927,0.007265121068296496,0.09903187699973809,158181,8054,12524.142857142857,0.06243940275353888,-5.285714285714286,772.2857142857143,23.0,1.3614623355580449,-29.87317737426259
RI,Rhode Island,1059361,0.16572237960339936,0.16666666666666657,-0.13383598780074543,16.714285714285708,0.4285714285714284,-1128.4285714285706,0.9254317483314208,0.008212497911476824,0.19421707991893225,24311,1106,7303.0,0.016099059095088124,0.8571428571428571,117.57142857142857,3.0,-2.1857567140669674,-1.7535061657007918
SC,South Carolina,5148714,-0.1799186808222273,-0.3387978142076503,1.1680271368451605,-227.57142857142867,-8.857142857142858,9198.714285714286,0.9668009114758559,0.015822591816131173,0.22683275862671728,142707,3279,17074.14285714286,0.06075184698667157,10.142857142857142,1037.2857142857142,17.285714285714285,17.56425250525321,18.936843622343975
SD,South Dakota,884659,0.3018358531317496,0.06249999999999997,-0.1739590972052473,79.85714285714289,0.1428571428571428,-305.0,0.9767479840493226,0.020875840295526298,0.12845514486372717,20097,210,1448.2857142857142,0.23781811008088383,8.0,344.42857142857144,2.4285714285714284,-26.47076612842905,-0.6181034205752317
TN,Tennessee,6833174,-0.035645763909926374,-0.1590909090909091,-0.04265620726377604,-50.42857142857156,-4.0,-1047.1428571428587,0.9550272785753409,0.0188301951625994,0.18855454288153645,187690,2312,23501.285714285714,0.05716404573609954,-26.571428571428573,1364.2857142857142,21.142857142857142,1.2028723461643032,4.704633446915126
TX,Texas,28995881,0.4286690055574527,-0.2366071428571429,-9.582696692798056,1972.4285714285706,-30.285714285714292,82248.28571428571,0.9521392230376359,0.013164559476568412,0.20648136195620337,747366,15510,73665.28571428571,0.08746123876918185,-6.0,6573.714285714285,97.71428571428571,14.12189862276699,32.994774879520165
UT,Utah,3205958,0.3927570597111447,0.0,0.5852858780084045,260.28571428571433,0.0,2626.4285714285716,1.0316625518282305,0.006824793088368594,0.07867351974043328,67119,444,7113.857142857143,0.1297467718938892,6.571428571428571,923.0,1.0,-20.102735127442507,-0.0
VT,Vermont,623989,-0.5681818181818181,0.0,-0.15197826456104604,-3.571428571428571,0.0,-127.85714285714289,0.7765525432943474,0.0007484106290335246,0.017851276224420624,1724,58,713.4285714285714,0.0038045654785742893,0.14285714285714285,2.7142857142857144,0.0,0.13285790004458514,-0.0
VA,Virginia,8535519,-0.1327638627479369,-0.0809523809523809,0.17493001722652882,-131.0,-2.428571428571427,2785.2857142857138,0.9761111109371013,0.013473580224002782,0.13447653270996174,143357,3111,18707.571428571428,0.04606232770535994,-1.8571428571428572,855.7142857142857,27.571428571428573,3.7318188859295907,-16.854152967341584
WA,Washington,7614893,0.11314536799707058,0.06521739130434787,-0.4385450247152375,44.14285714285711,0.4285714285714288,-5830.142857142857,1.0084319460348723,0.006422545924151528,0.09238343861167846,84238,2080,7464.142857142857,0.04792436218875003,2.0,434.2857142857143,7.0,-1.4063909012446711,-0.17679271262417864
WV,West Virginia,1792147,-0.09379407616361071,-0.20512820512820504,0.008165808546223695,-19.0,-1.1428571428571423,35.57142857142844,1.0033377457964503,0.012921373079328871,0.07639105497484303,14719,328,4391.714285714285,0.041506733459111315,0.42857142857142855,183.57142857142858,4.428571428571429,1.2243045787373912,3.0012627997995494
WI,Wisconsin,5822434,0.6228462743343031,-0.05405405405405403,0.15507837170580457,795.2857142857144,-0.2857142857142856,1543.4285714285706,1.066436084950672,0.010199857997531616,0.07936114003181487,108324,1265,11496.0,0.1755393180236604,26.142857142857142,2072.1428571428573,5.0,-100.0,0.13087921653817514
WY,Wyoming,578759,0.44150110375275964,-0.8571428571428572,-0.15683406468389408,28.571428571428584,-0.8571428571428572,-137.8571428571429,1.0232710910015903,0.005171409861444919,0.042000210795858035,5305,50,741.1428571428571,0.1258673862760216,0.42857142857142855,93.28571428571429,0.14285714285714285,-9.042507796244955,2.4098355533308355
