abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,0.056356487549148064,0.21311475409836073,,6.142857142857139,1.8571428571428577,,1.080443038457703,0.0002689472389113209,0.002892802912425214,11504,825,,,,115.14285714285714,10.571428571428571,-0.0015850205331805634,-0.023210777841667373
ARG,Argentina,44780677,0.39847288727837454,0.2679738562091503,,439.8571428571429,5.857142857142858,,1.1037334277432154,0.0013354420702482903,0.004356588892124163,39570,979,,,,1543.7142857142858,27.714285714285715,-10.334600985725206,-0.22663509809739044
AUS,Australia,25203198,1.7857142857142858,0.0,,10.714285714285715,0.0,,0.8649706057491705,5.7135606362335445e-06,0.0007243128431558566,7411,102,,,,16.714285714285715,0.0,-0.02207097292303712,-0.0
AUT,Austria,8858775,-0.06334841628959276,3.3333333333333335,,-2.0,1.4285714285714286,,0.9072231305190969,0.00020036630346746586,0.013272715471382894,17271,688,,,,29.571428571428573,1.8571428571428572,0.0007874611549051549,-0.22227467833185333
BGD,Bangladesh,163046161,0.13628620102214656,0.0316901408450704,,411.42857142857156,1.2857142857142847,,1.124060669143005,0.0006663021032430196,0.0019213331861275777,105535,1388,,,,3430.285714285714,41.857142857142854,-1.9858068682976375,-0.00268867095964268
BLR,Belarus,9452411,-0.14844302901627746,0.0,,-119.85714285714289,0.0,,0.9892327193822348,0.0011478552932156674,0.00567410790749577,57333,337,,,,687.5714285714286,5.571428571428571,2.394353659719965,-0.0
BEL,Belgium,11455519,-0.27960526315789463,-0.3875,,-36.428571428571416,-4.428571428571429,,0.8459006196067987,0.0012227294110375968,0.14547616742637326,60476,9695,,,,93.85714285714286,7.0,0.15181076356332768,0.27671087345711887
BOL,Bolivia,11513100,0.3203999047845752,0.18181818181818174,,192.28571428571433,3.428571428571427,,1.1091221972834033,0.004740078692967142,0.014229095552023348,22476,715,,,,792.4285714285714,22.285714285714285,-7.710727400259448,-0.3840165107017526
BRA,Brazil,211049527,0.11507930003988212,0.04763304910320499,,3009.142857142855,46.285714285714334,,0.9897438053552489,0.008210366659575597,0.03787312444438693,1032913,48954,,,,29157.571428571428,1018.0,-80.42209302957546,-2.5181258110438645
BGR,Bulgaria,7000039,0.0,0.6153846153846153,,0.0,1.1428571428571428,,1.0961880815556724,0.0014329920161873385,0.0068625331944579164,3755,193,,,,80.57142857142857,3.0,-0.0,-0.07998230395862391
CAN,Canada,37411047,-0.25466008771929816,-0.18443804034582126,,-132.71428571428567,-9.142857142857139,,0.9904294672956039,0.0023808742909547545,0.03212797011535122,102314,8408,,,,388.42857142857144,40.42857142857143,0.6027838523122037,0.4493375688598885
CHL,Chile,18952038,0.8397006284715884,-0.13994374120956393,,4600.0,-28.428571428571416,,1.0889412274055714,0.01905520662210576,0.050554721344480205,231393,4093,,,,10078.142857142857,174.71428571428572,-6.240109686727348,-26.95348343744425
CHN,China,1433783686,4.215686274509804,0.0,,30.714285714285715,0.0,,0.7857883923826567,4.596230285186827e-07,0.00029575242356328496,84494,4638,,,,38.0,0.0,-0.0057454880427968875,-0.0
COL,Colombia,50339443,0.7522422830518347,0.3519553072625697,,922.5714285714287,17.999999999999993,,1.1309340402960264,0.0031777864526629745,0.008953853541843918,60387,2046,,,,2149.0,69.14285714285714,-50.55265415759859,-1.9797876626254083
HRV,Croatia,4076246,14.500000000000002,-1.0,,4.142857142857143,-0.5714285714285714,,0.9362276147545082,0.00017319857535585438,0.004355968702575851,2280,107,,,,4.428571428571429,0.0,-0.13597809948444306,0.0
CUB,Cuba,11333483,-0.27999999999999997,0.0,,-4.0,0.0,,0.8053921628302079,2.294087351611151e-05,0.0012815124882615521,2305,85,,,,10.285714285714286,0.14285714285714285,0.0018506610622644121,-0.0
CYP,Cyprus,875899,-0.75,0.0,,-2.142857142857143,0.0,,0.517328857248873,0.00011416841439481036,0.003863459143120383,985,19,,,,0.7142857142857143,0.14285714285714285,0.0046961645038571895,-0.0
CZE,Czechia,10649800,0.14425427872860638,2.0,,8.42857142857143,0.5714285714285714,,0.7665619346882315,9.568254802907097e-05,0.0053894908824578865,10406,335,,,,66.85714285714286,0.8571428571428571,-0.013969521101436186,-0.02073973755181778
DNK,Denmark,5806081,0.3035714285714286,-0.25,,9.714285714285715,-0.2857142857142857,,0.9405273412329106,0.0003969975616943684,0.017351807527314897,12591,600,,,,41.714285714285715,0.8571428571428571,-0.04155305656540393,0.0038355566003975407
DOM,Dominican Republic,10738958,-0.07272727272727271,0.8372093023255814,,-34.28571428571428,5.142857142857143,,1.0091924411549633,0.0007047238661330084,0.008703917083947996,25068,647,,,,437.14285714285717,11.285714285714286,0.1856327570964616,-1.0828828662584673
