abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,-0.2377049180327869,0.4107142857142858,0.29000928751492644,-186.42857142857144,3.2857142857142865,1561.2857142857147,1.0992320071341741,0.006293052373100342,0.029018077025443664,31097.0,864.0,6944.857142857143,0.0860863125848521,0.2857142857142857,597.8571428571429,11.285714285714286,4.540724910836195,-5.3322588329157625
AK,Alaska,731545,-0.17475728155339806,-1.0,0.7943163538873994,-2.571428571428571,-0.14285714285714285,1058.142857142857,0.8589534010973664,0.0003772836940994744,0.0026669582869133135,760.0,12.0,2390.285714285714,0.006096103275161367,-1.1428571428571428,12.142857142857142,0.0,0.03460761598675723,0.0
AZ,Arizona,7278717,0.7626044632197628,0.1052631578947368,0.41005546375222907,1186.285714285714,2.2857142857142847,3580.4285714285706,1.0780646005328862,0.01099204708741939,0.03860721607942719,58378.0,1396.0,12312.0,0.2214100064977258,90.0,2741.8571428571427,24.0,-100.0,-2.097741620599345
AR,Arkansas,3017825,0.1208614593378335,0.8148148148148148,0.4811109714716602,53.71428571428572,3.142857142857143,2734.4285714285716,1.0987032591750565,0.0048564777613015996,0.016002584642913355,16678.0,237.0,8418.0,0.059175915555103015,4.857142857142857,498.14285714285717,7.0,-0.9491527613112942,-9.584611663048294
CA,California,39512223,0.4568100358422939,-0.06373626373626379,0.2384531904055281,1456.5714285714284,-4.142857142857146,15380.571428571428,1.0862211696274204,0.004288698208653054,0.025131995230944105,191477.0,5626.0,79882.0,0.05277963567690915,86.14285714285714,4645.142857142857,60.857142857142854,-23.371809102981853,0.6517520099396725
CO,Colorado,5758736,0.3254113345521024,-0.25,0.11036489814192971,50.85714285714286,-2.2857142857142856,493.0,1.0416437137856942,0.0035455697222446037,0.04137539904590174,30877.0,1665.0,4960.0,0.04049539170506913,-3.857142857142857,207.14285714285714,6.857142857142857,-0.28827093574555573,1.322628005402381
CT,Connecticut,3565287,-0.5299145299145299,-0.40707964601769914,-0.1280526564005823,-88.57142857142857,-6.571428571428571,-892.1428571428569,0.9471164937405228,0.004382816867197508,0.15450789796165076,45899.0,4277.0,6074.857142857143,0.012933872636628726,-9.0,78.57142857142857,9.571428571428571,0.483582303466514,13.913847660894163
DE,Delaware,973764,0.15926892950391647,4.714285714285714,-0.2518765093662294,8.714285714285715,9.428571428571429,-551.2857142857144,0.9966276706197409,0.00479993098943892,0.06032878603029071,10847.0,504.0,1637.4285714285713,0.03873669516663759,0.5714285714285714,63.42857142857143,11.428571428571429,-0.315551717494122,0.3432702184445223
FL,Florida,21477737,0.6580905804805443,0.074561403508772,-0.10673551018791712,1326.4285714285713,2.4285714285714306,-3080.1428571428587,1.0807887530584144,0.0066123353684794635,0.02876415704317452,103503.0,3238.0,25777.571428571428,0.12964758954351235,0.0,3342.0,35.0,-57.08395141705294,-0.5498497881171696
GA,Georgia,10617423,0.49802710585006,-0.3196721311475409,0.23765023459091197,414.71428571428567,-11.142857142857139,2641.142857142857,1.0395504096055461,0.008302673822075281,0.04324910102950594,67810.0,2695.0,13754.714285714286,0.08932002534196068,25.857142857142858,1247.4285714285713,23.714285714285715,-8.174164371505544,11.814927811506083
HI,Hawaii,1415872,0.5370370370370371,0.0,0.11565456209948127,4.142857142857143,0.0,108.28571428571433,0.8072642635918466,4.378926908647109e-05,0.0017720528409347737,819.0,17.0,1044.5714285714287,0.010940919037199124,0.0,11.857142857142858,0.0,-0.013555833698760195,-0.0
ID,Idaho,1787065,2.2863070539419086,-0.6666666666666666,0.31957340025094083,78.71428571428571,-0.2857142857142857,363.85714285714266,1.056392246175131,0.0004314336635768705,0.006063013936258614,4254.0,89.0,1502.4285714285713,0.07530664638204812,0.0,113.14285714285714,0.14285714285714285,-3.7682746538683873,0.0321265126720129
IL,Illinois,12671821,-0.05443867178676307,-0.18684210526315784,0.14743864537562956,-34.428571428571445,-10.142857142857139,3144.5714285714275,1.021844309626436,0.006468210054419172,0.07557848236650438,137825.0,6707.0,24472.571428571428,0.025246923669647654,-41.57142857142857,598.0,44.142857142857146,0.0871635742158173,10.771107415526247
IN,Indiana,6732219,-0.24264438794042867,0.1296296296296295,0.29523317133698673,-95.42857142857144,1.9999999999999982,2039.4285714285706,1.0414501136580625,0.0067218550079847375,0.055688176513568555,42871.0,2569.0,8947.285714285714,0.033290223691143365,-17.714285714285715,297.85714285714283,17.428571428571427,0.7500248260676103,-1.652097655584494
IA,Iowa,3155070,0.17919670442842434,-0.38461538461538464,0.03493847789761515,49.71428571428572,-2.142857142857143,164.28571428571468,0.9766445702096292,0.0037152899935659115,0.0329029149907926,26469.0,689.0,4866.428571428572,0.06440628210773522,-4.285714285714286,327.14285714285717,3.4285714285714284,-0.8664110230959174,1.8739544053371855
KS,Kansas,2913314,0.4039900249376559,0.5555555555555555,0.03426345040967174,46.28571428571429,0.7142857142857142,85.42857142857156,1.019909558923878,0.0015611087579299725,0.013252605108821088,12537.0,260.0,2578.714285714286,0.05794692814802503,0.0,160.85714285714286,2.0,-0.6473640132833731,-0.5055621727476789
KY,Kentucky,4467673,0.5893617021276596,0.1428571428571428,-0.02310569330932257,79.14285714285714,0.5714285714285712,-119.14285714285688,1.0710783792408518,0.0023844627840936433,0.01802280516053883,14141.0,537.0,5037.285714285715,0.03720824707183573,-2.7142857142857144,213.42857142857142,4.571428571428571,-1.1034354742947796,-0.2459357865392052
LA,Louisiana,4648794,-0.050073277967757776,0.08235294117647059,0.3057976697997444,-29.285714285714334,1.0,3453.2857142857138,1.0366603589302124,0.006228712220846955,0.09021307461677158,51595.0,3134.0,14746.0,0.03767607680533219,8.285714285714286,555.5714285714286,13.142857142857142,0.4249083864722746,-0.9646616996325255
ME,Maine,1344212,-0.16901408450704225,0.0,-0.05476550680786678,-5.142857142857142,0.0,-77.57142857142844,0.9693104732085173,0.0005720823798627002,0.009502965306067793,2996.0,102.0,1338.857142857143,0.01867264191207853,-0.8571428571428571,25.285714285714285,0.14285714285714285,0.02926943759349717,-0.0
MD,Maryland,6045680,-0.25877318116975745,-0.3567251461988304,0.06192440803237982,-129.57142857142856,-8.714285714285714,452.42857142857156,1.0156772475235796,0.005899584496698469,0.07182963703007768,65007.0,3092.0,7758.571428571428,0.04783649419996318,-25.857142857142858,371.14285714285717,15.714285714285714,1.2562270376923663,13.566110660065267
MA,Massachusetts,6949503,-0.22144288577154314,-0.12109374999999986,0.03795312626713156,-63.14285714285717,-4.4285714285714235,334.28571428571377,0.9277377249328344,0.005746454098947795,0.14592784548765575,107439.0,7889.0,9142.142857142857,0.02428314712086882,-13.142857142857142,222.0,32.142857142857146,0.26817279261913507,6.226090876090175
MI,Michigan,9986857,0.7495462794918333,-0.0963855421686748,0.1715263277063574,118.00000000000003,-1.1428571428571441,1948.0,0.9070056256391741,0.0017678234503608092,0.08116277223154392,68197.0,6109.0,13304.857142857143,0.020701355036828656,-0.7142857142857143,275.42857142857144,10.714285714285714,-0.8275286044496202,0.276388596499023
