abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,0.11398963730569957,-0.03488372093023258,0.03987531835633096,113.14285714285722,-0.4285714285714288,299.7142857142853,1.107412211085674,0.01952547170869547,0.06393966370838547,45785.0,1033.0,7816.0,0.14146805088463227,42.42857142857143,1105.7142857142858,11.857142857142858,-5.134269238157945,0.5986061847787035
AK,Alaska,731545,0.3728813559322035,0.5,-0.00015594136604641385,9.42857142857143,0.14285714285714285,-0.4285714285715585,1.0245318921932922,0.002567169483763815,0.008419167652024141,1180.0,17.0,2747.8571428571427,0.012685209253964127,1.0,34.714285714285715,0.42857142857142855,-1.1170339952700008,-0.7677211662709926
AZ,Arizona,7278717,0.24057553956834543,0.13253012048192775,0.05012086500141545,716.5714285714289,4.714285714285715,657.5714285714275,1.0578929390767755,0.03201814275785142,0.08869667552674462,105094.0,1927.0,13777.285714285714,0.2683402287408882,80.42857142857143,3695.1428571428573,40.285714285714285,-57.433334909242916,-11.258158540689097
AR,Arkansas,3017825,-0.08880214686508905,-0.06060606060606058,-0.1554023677506369,-52.0,-0.2857142857142856,-1037.0,1.0718064497381856,0.01277045554331348,0.03708332988162004,24512.0,301.0,5636.0,0.0946720064888979,11.285714285714286,533.5714285714286,4.428571428571429,2.4251078609612255,0.5102033815958259
CA,California,39512223,0.3167922685961793,0.07675438596491228,0.08806344280151004,1807.5714285714284,5.0,8431.571428571435,1.098455031775732,0.011516740022448244,0.04875870942518218,284012.0,6573.0,104175.85714285714,0.07522582007621727,147.57142857142858,7513.428571428572,70.14285714285714,-77.4561407420977,-2.5570400099207755
CO,Colorado,5758736,0.07029104887424488,-0.76,0.022289541702565217,18.285714285714278,-2.7142857142857144,114.57142857142844,1.0518328852443402,0.0047137080081462324,0.04839343216983727,34647.0,1696.0,5254.714285714285,0.04746758013212626,8.0,278.42857142857144,0.8571428571428571,-0.2998623009942887,3.67684626404468
CT,Connecticut,3565287,-0.15609756097560984,-0.6444444444444445,0.0202241793434749,-13.714285714285722,-4.142857142857143,180.42857142857247,0.9420516550557426,0.0032157298977613866,0.14071770379214912,47033.0,4338.0,9101.857142857143,0.008145904289548443,-2.142857142857143,74.14285714285714,2.2857142857142856,0.27531317313790243,11.538362653303292
DE,Delaware,973764,0.4992025518341307,0.0,0.334132633945298,44.71428571428571,0.0,637.0000000000002,1.0325319412534952,0.006429689329241993,0.06982903455046603,12414.0,514.0,2543.4285714285716,0.052797124241743425,-1.1428571428571428,134.28571428571428,0.7142857142857143,-5.936607106444801,-0.0
FL,Florida,21477737,0.2540107498313954,0.25842696629213474,0.06559230615001811,1775.5714285714294,9.857142857142854,2850.8571428571377,1.06995084921074,0.018952415703758736,0.06364958282150489,213794.0,3841.0,46314.142857142855,0.18926646905141598,0.0,8765.714285714286,48.0,-100.0,-16.901747693403834
GA,Georgia,10617423,0.42266894147318435,-0.1454545454545454,0.41861484939142624,813.9999999999998,-2.2857142857142847,6136.714285714284,1.1167742391342361,0.012104726354031483,0.054225964247633346,100470.0,2899.0,20796.285714285714,0.13174742742522702,91.0,2739.8571428571427,13.428571428571429,-47.085699568968465,2.316640210973703
