abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,-0.10280616663779657,0.15492957746478872,0.18583755259216997,-169.57142857142844,3.1428571428571423,1489.1428571428569,0.9298432757139625,0.026246205272695198,0.1618976236874603,103020,1797,9502.285714285714,0.1557369655421252,1.5714285714285714,1479.857142857143,23.428571428571427,13.338163077207554,-8.821374879733286
AK,Alaska,731545,-0.3969359331476323,-0.75,-0.10153750097557182,-40.714285714285715,-0.42857142857142855,-557.5714285714294,1.0002494997540292,0.00498533924775646,0.020753337115283408,3774,26,4933.714285714285,0.013753764188093586,-0.14285714285714285,61.857142857142854,0.14285714285714285,7.385025282939119,1.434493600539201
AZ,Arizona,7278717,-0.4878111040204211,-0.21052631578947376,-0.2587210315385956,-1091.9999999999998,-14.285714285714292,-3181.7142857142862,0.9016672959258522,0.03132928509241395,0.21900988869329582,187523,4154,9116.142857142857,0.1257737451616442,-63.142857142857146,1146.5714285714287,53.57142857142857,79.0588357189471,48.24388567518872
AR,Arkansas,3017825,0.05456310679611662,0.19402985074626872,-0.01385588934108067,40.142857142857224,1.8571428571428577,-84.14285714285688,0.9620245429610887,0.023196507418422208,0.11543677980002154,50028,555,5988.571428571428,0.12955629770992366,-0.7142857142857143,775.8571428571429,11.428571428571429,-3.1352557863343367,-6.79375526582928
CA,California,39512223,-0.02298654861229358,0.09292502639915533,-0.083841336398992,-192.85714285714312,12.571428571428584,-10637.28571428571,0.9550261284590107,0.021875964812205075,0.12221942055753228,574231,10476,116236.71428571429,0.057776188246398665,-122.71428571428571,8197.142857142857,147.85714285714286,1.5297873789563785,-10.287537066386074
CO,Colorado,5758736,-0.09785483397002652,-0.6,-0.09703787633538359,-47.57142857142861,-3.857142857142857,-685.1428571428569,0.9618968278400968,0.005841212377160543,0.06341843071118385,51020,1862,6375.428571428572,0.06596755400197185,1.5714285714285714,438.57142857142856,2.5714285714285716,1.266788269971921,7.134502949242603
CT,Connecticut,3565287,-0.5319740500463392,-0.631578947368421,-0.12309374665699928,-82.0,-1.7142857142857144,-1479.4285714285725,0.8946856001807412,0.0018088305373452403,0.12932927980271994,50567,4444,10539.285714285714,0.006845137241613013,1.1428571428571428,72.14285714285714,1.0,3.2709349117823194,2.9627174434872847
DE,Delaware,973764,-0.1078582434514638,0.0,-0.10869863013698633,-10.0,0.0,-226.71428571428578,0.935858881841346,0.007780119207528724,0.11138735874400779,15634,591,1859.0,0.04449396757089064,-0.8571428571428571,82.71428571428571,0.8571428571428571,1.1602808962818667,-0.0
FL,Florida,21477737,-0.23775301418739536,-0.08646003262642739,-0.18749396982891434,-2008.5714285714284,-15.142857142857139,-8606.0,0.9124217688716395,0.03907488018872752,0.19931769347953185,536961,8277,37294.142857142855,0.1726697796283599,-141.42857142857142,6439.571428571428,160.0,100.0,19.670723949483982
GA,Georgia,10617423,-0.040744957709824385,0.1621621621621622,0.11436739420382762,-143.14285714285734,7.714285714285715,3160.4285714285725,0.929674311837686,0.028877628780543074,0.1635733077602729,219025,4229,30794.428571428572,0.10943538024039598,-34.285714285714285,3370.0,55.285714285714285,4.772727725630851,-16.14548438009149
HI,Hawaii,1415872,0.6146540027137041,inf,0.12556973564266177,64.71428571428571,1.1428571428571428,236.1428571428571,1.019308802327194,0.007588256565565249,0.01804612281336166,3638,34,2116.714285714286,0.08476749679422284,4.285714285714286,170.0,1.1428571428571428,-10.358008548232439,-2.5946703541559315
ID,Idaho,1787065,0.1531229012760241,-0.1875,0.21887793346018566,65.14285714285711,-1.2857142857142856,542.2857142857142,0.9590603314255027,0.02937386161107738,0.11422527999820935,25104,239,3019.8571428571427,0.15738682056861725,-5.428571428571429,490.57142857142856,5.571428571428571,-7.85505961526915,6.0681044878440895
IL,Illinois,12671821,0.14574708317651497,0.06956521739130454,0.1316990426970706,221.28571428571445,1.142857142857146,4980.142857142855,0.9711786535622788,0.010834670092009665,0.10588296662334482,196699,7846,42794.71428571428,0.04064921235266038,9.0,1739.5714285714287,17.571428571428573,-6.406336296500326,-0.7149498364111873
