abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,-0.08407013337329546,0.1976047904191617,-0.13497519680793713,-160.28571428571445,4.714285714285715,-1430.4285714285725,0.935158050607723,0.04805386702724861,0.16379210655930787,81115.0,1491.0,9167.285714285714,0.19049103177447757,4.0,1746.2857142857142,28.571428571428573,6.701049303759006,-6.467611714991212
AK,Alaska,731545,0.6374695863746958,2.0,0.0960822182369982,37.42857142857142,0.2857142857142857,398.0,1.0105766594858923,0.005201320492929348,0.01649249191779043,2623.0,21.0,4540.285714285715,0.02491976590522937,1.2857142857142858,96.14285714285714,0.42857142857142855,-6.9770292831255905,-1.0421246649667242
AZ,Arizona,7278717,-0.12711269254178562,-0.03345724907063194,-0.06901434734403984,-387.85714285714266,-2.5714285714285694,-898.1428571428569,0.9123291875830747,0.04400514541230274,0.19915900013697468,163827.0,3304.0,12115.714285714286,0.21983256691427897,-65.42857142857143,2663.4285714285716,74.28571428571429,16.244722768715768,1.9863559831853457
AR,Arkansas,3017825,0.10665597433841219,0.12500000000000003,0.04480157297058705,76.0,0.7142857142857144,319.0,0.9723239494745066,0.01818727063365172,0.07999966863552394,39447.0,408.0,7439.285714285715,0.10600096015362458,2.5714285714285716,788.5714285714286,6.428571428571429,-4.579595729310102,-0.6733663452964475
CA,California,39512223,-0.06606420411389956,0.06314243759177675,0.014139795575868289,-608.8571428571431,6.142857142857139,1757.2857142857247,0.9638907861215379,0.02058661695647952,0.09602360262038408,458121.0,8494.0,126036.71428571429,0.07822210535025509,57.285714285714285,8607.285714285714,103.42857142857143,7.404183314644625,-1.2441862490824902
CO,Colorado,5758736,0.20090090090090099,0.32258064516129015,0.2993879076721801,95.57142857142861,1.428571428571428,1830.7142857142853,0.9832347874476512,0.00788888394953337,0.0593484403521884,44547.0,1799.0,7945.571428571428,0.07540588647764253,-4.571428571428571,571.2857142857143,5.857142857142857,-2.4397300746792117,-1.01186268406708
CT,Connecticut,3565287,0.7027522935779817,-0.6571428571428571,0.16153129236330768,54.71428571428572,-3.2857142857142856,1634.1428571428569,0.9728325174517204,0.0033427883926315047,0.14931392620005066,48983.0,4418.0,11750.714285714286,0.011281988936842745,0.7142857142857143,132.57142857142858,1.7142857142857142,-2.511216691998961,3.023505869763567
DE,Delaware,973764,0.04966442953020127,8.333333333333334,0.471830985915493,5.285714285714278,7.142857142857143,918.8571428571429,0.9572588430908928,0.008479467304192802,0.10460645495212392,14406.0,579.0,2866.285714285714,0.0442085326953748,2.2857142857142856,111.71428571428571,8.0,-0.36822226895154386,-1.2229090504575368
FL,Florida,21477737,-0.07190959350427792,0.08050314465408802,-0.08033558608786714,-800.8571428571431,9.142857142857139,-4734.4285714285725,0.9301641920507733,0.04462066930049474,0.16735333894813964,432747.0,5931.0,54198.71428571428,0.19070826666947818,-55.857142857142854,10336.142857142857,122.71428571428571,17.019830311379554,-3.9301731921280303
GA,Georgia,10617423,0.01003598560575777,1.1986754966887416,0.08062045424391187,35.85714285714312,25.857142857142858,1909.7142857142862,0.9514767021659963,0.03442191198372713,0.13247847429644652,170843.0,3509.0,25597.428571428572,0.14101862910336976,-0.2857142857142857,3608.714285714286,47.42857142857143,-0.5668955798819378,-100.0
HI,Hawaii,1415872,1.1200000000000003,0.0,-0.24355646208047463,24.000000000000004,0.0,-375.2857142857142,1.0316201786372563,0.002810988563937983,0.008127853365275958,1711.0,26.0,1165.5714285714287,0.03701433999264616,-1.0,45.42857142857143,0.2857142857142857,-2.9183257630885446,-0.0
ID,Idaho,1787065,-0.113871635610766,0.49999999999999994,-0.0313162459047987,-62.85714285714283,1.4285714285714284,-92.85714285714312,0.9850767853494105,0.02662913772022842,0.07265152638544205,18692.0,152.0,2872.285714285714,0.16432905600318312,-2.857142857142857,489.14285714285717,4.285714285714286,6.032094410304584,-3.317670166962779
IL,Illinois,12671821,0.24790389187836315,0.13999999999999987,-0.01151947339550192,283.0,1.9999999999999982,-438.0,1.0179126414368431,0.008086604127378378,0.09423617963037831,173894.0,7608.0,37584.57142857143,0.03791069283748651,1.0,1424.5714285714287,16.285714285714285,-8.821204656929662,-0.7025015962365191
IN,Indiana,6732219,0.10292126136583478,0.2857142857142857,0.10543899710349248,76.0,2.571428571428571,982.8571428571413,0.9906374579828199,0.015881242128338368,0.08546008381486105,62907.0,2906.0,10304.42857142857,0.07903675257517573,4.285714285714286,814.4285714285714,11.571428571428571,-1.6907359726725408,-2.0720001594405266
IA,Iowa,3155070,-0.0967133620689656,-0.11627906976744187,-0.13213636798316913,-51.285714285714334,-0.7142857142857144,-789.5714285714284,0.973620472403707,0.018331130529592052,0.08301178737714218,42696.0,836.0,5185.857142857143,0.09333076223795488,2.857142857142857,479.0,5.428571428571429,2.0171485715463144,0.5744938879866175
KS,Kansas,2913314,0.04549983394221185,0.5,-0.42663723810778753,19.571428571428555,1.0,-1850.1428571428569,0.9906791792413975,0.008837358417252654,0.04820180728888132,25804.0,333.0,2486.4285714285716,0.1630565929330652,30.285714285714285,449.7142857142857,3.0,-1.4659506372643978,-1.2111044730935756
KY,Kentucky,4467673,0.10927944695559681,-0.09523809523809519,0.01964835753505897,58.714285714285666,-0.5714285714285712,146.71428571428532,1.0112011309312794,0.018158222412428125,0.0594430254855268,27586.0,709.0,7613.714285714285,0.07856124287000901,9.571428571428571,596.0,5.428571428571429,-1.9698921717584466,0.2844494180770094
LA,Louisiana,4648794,-0.002655160969133784,0.4039735099337747,0.05083680049231431,-5.714285714285779,8.714285714285712,1085.7142857142862,0.9309328322105052,0.03284981007977553,0.17591444146589416,109917.0,3786.0,22442.571428571428,0.09564093750397842,13.142857142857142,2146.4285714285716,30.285714285714285,0.24983443094500837,-19.488879822662113
ME,Maine,1344212,-0.20915032679738568,-0.3333333333333333,0.19390563564875493,-4.571428571428573,-0.14285714285714285,422.7142857142858,1.0339123569647888,0.002309903497364999,0.018575938914397433,3832.0,119.0,2602.714285714286,0.006641418299577363,0.14285714285714285,17.285714285714285,0.2857142857142857,0.16585968564645762,0.1004184334956425
MD,Maryland,6045680,0.20027142303218298,0.14035087719298261,0.09162368220957237,147.57142857142856,1.1428571428571441,1273.8571428571431,1.0528285270642823,0.015489241904963544,0.10350829021714679,84876.0,3447.0,15177.0,0.058274268394845584,10.428571428571429,884.4285714285714,9.285714285714286,-5.316396857976517,-0.6129324308650365
MA,Massachusetts,6949503,0.08919469928644241,0.0,-0.061805539242171574,25.0,0.0,-751.7142857142862,1.0167196618686618,0.006496435788285867,0.1478725888743411,115926.0,8536.0,11410.857142857143,0.026753968651409683,-19.0,305.2857142857143,14.714285714285714,-0.3660382073340457,-0.0
MI,Michigan,9986857,-0.08062343659803738,-0.3846153846153847,0.0017480166733897888,-59.85714285714289,-2.8571428571428577,48.285714285713766,0.9605069129013644,0.0023637066196101537,0.08017487383668355,87173.0,6405.0,27671.428571428572,0.024667010841507485,-1.4285714285714286,682.5714285714286,4.571428571428571,0.7967168690430608,1.3262213905682676
MN,Minnesota,5639632,0.08327566320645902,-0.27906976744186046,0.049735320714075215,51.571428571428555,-1.7142857142857144,699.2857142857138,1.0165265221724455,0.009081088978855357,0.06894403748329678,51803.0,1616.0,14759.42857142857,0.045452785628557056,1.4285714285714286,670.8571428571429,4.428571428571429,-1.2415376307527477,0.9812499572368384
MS,Mississippi,2976149,0.2334581772784019,0.2962962962962963,-0.19196735395189007,240.42857142857133,4.571428571428571,-1276.8571428571431,0.9472002051928038,0.04201301749341179,0.14927512029807646,52781.0,1498.0,5374.571428571428,0.24102918505129975,8.571428571428571,1270.2857142857142,20.0,-31.126151868080893,-10.605248652110344
MO,Missouri,6137428,0.6148288319284362,1.5151515151515151,-0.0806856242201352,510.57142857142856,7.142857142857143,-877.5714285714275,0.9968440007912849,0.01247330314913674,0.04840382648888101,43489.0,1221.0,9998.857142857143,0.13467253400388615,26.0,1341.0,11.857142857142858,-56.77285102139402,-23.579818394486278
MT,Montana,1068778,-0.0218790218790219,0.1428571428571428,-0.036074114120017785,-2.4285714285714306,0.1428571428571428,-104.85714285714312,1.0013229581300167,0.011444846357241635,0.0337254322225944,3380.0,47.0,2801.8571428571427,0.03874980880028553,1.8571428571428572,108.57142857142857,1.1428571428571428,0.20088109841847396,-0.22549338293219556
NE,Nebraska,1934408,0.4171270718232045,-0.84,0.02986616172483545,86.2857142857143,-3.0,99.14285714285734,0.9548751627058878,0.009313443699571135,0.06652112687706006,24899.0,317.0,3418.714285714286,0.08503614558522418,-1.7142857142857142,293.14285714285717,0.5714285714285714,-8.566191875593669,3.131487801089487
NV,Nevada,3080156,-0.13173944864601117,0.6545454545454547,0.1664772189068865,-154.28571428571422,5.142857142857143,1004.2857142857147,0.9569824387058407,0.03046696336159597,0.11736321147370458,43831.0,739.0,7036.857142857143,0.14450444597831824,3.7142857142857144,1016.8571428571429,13.0,13.269945083323881,-14.642677880186264
NH,New Hampshire,1359711,0.06077348066298335,0.5714285714285714,0.2019501879699249,1.5714285714285694,0.5714285714285714,245.57142857142867,0.9582914615196685,0.005783581952341343,0.054621901271667286,6441.0,409.0,1461.5714285714287,0.02277392239272798,0.42857142857142855,27.428571428571427,1.5714285714285714,-0.04157202220713931,-1.1362626701280225
NJ,New Jersey,8882190,0.9770992366412213,-0.42580645161290326,0.7657211993482229,201.14285714285714,-9.428571428571429,11211.142857142859,0.9498223704396962,0.003246384056184342,0.18863726175639117,179812.0,15804.0,25852.428571428572,0.01574320179922306,-14.714285714285714,407.0,12.714285714285714,-8.794894315819874,8.595819389731167
NM,New Mexico,2096829,0.1886694386694388,0.36666666666666664,0.012682370521845102,51.85714285714289,1.5714285714285712,92.14285714285688,0.9653966122238444,0.02027347008268199,0.09755063479186905,19502.0,619.0,7357.571428571428,0.04021124983010698,-2.4285714285714284,326.7142857142857,5.857142857142857,-3.7828373930546304,-3.1357275375344744
NY,New York,19453561,-0.008888011060636008,0.25225225225225223,0.05093310299365808,-6.428571428571445,4.0,3201.0,0.9331091958079685,0.0021340565873774987,0.2014916446402795,412344.0,32645.0,66048.14285714286,0.01085355487447468,-10.571428571428571,716.8571428571429,19.857142857142858,0.021986137708377335,-1.7368372168865418
NC,North Carolina,10488084,0.009069458781890628,0.08783783783783787,0.040245425315385205,17.57142857142867,1.8571428571428577,1169.4285714285688,0.9785865569809409,0.016156335132327317,0.06908258934615703,114916.0,1838.0,30226.85714285714,0.06282019774278315,11.857142857142858,1955.0,23.0,-0.2141125350820691,-0.713027723534787
ND,North Dakota,762062,0.25730994152046793,0.0,0.023801652892561965,25.142857142857153,0.0,41.14285714285711,0.9918467672471478,0.012689256254740428,0.049904076046305944,5986.0,99.0,1769.7142857142858,0.06942202131094607,-0.5714285714285714,122.85714285714286,0.8571428571428571,-4.35166533368838,-0.0
OH,Ohio,11689100,-0.03285024154589377,0.23999999999999994,0.031973581231985126,-43.71428571428578,4.285714285714285,717.8571428571449,0.9772047057064522,0.010442549041414652,0.062194608652505326,85177.0,3344.0,23169.428571428572,0.05554733454182235,6.428571428571429,1287.0,22.142857142857142,0.4983356897028449,-2.7178427209812064
OK,Oklahoma,3956971,0.5456289978678039,0.5714285714285714,0.6665943679282796,365.57142857142867,2.2857142857142856,5268.571428571428,0.9933080498972225,0.00992981752962051,0.04701020047910384,32685.0,496.0,13172.285714285714,0.07866082467518383,3.0,1035.5714285714287,6.285714285714286,-27.98730426042839,-3.3603148957314457
OR,Oregon,4217737,-0.06973848069738481,0.07999999999999996,0.08110444421844801,-24.0,0.2857142857142856,455.7142857142853,1.0025161378281187,0.009959132112789393,0.03232633993063105,17088.0,289.0,6074.571428571428,0.052702130661775086,0.5714285714285714,320.14285714285717,3.857142857142857,0.6167253886206149,-0.12262258028183882
PA,Pennsylvania,12801989,0.08477366255144031,-0.0701754385964912,0.021542065124171228,73.57142857142856,-1.1428571428571423,333.71428571428623,1.0293999794951343,0.007012660298333329,0.07210996666221163,112995.0,7131.0,15825.0,0.05891220943353645,-0.2857142857142857,941.4285714285714,15.142857142857142,-0.8944839259435664,0.26086836918685796
RI,Rhode Island,1059361,0.4652278177458035,-0.18181818181818174,0.25149296859949916,27.714285714285722,-0.2857142857142856,373.0,0.9317360057476328,0.011628708249595747,0.1556683698946818,18515.0,1004.0,1856.142857142857,0.04702532132686832,1.4285714285714286,87.28571428571429,1.2857142857142858,-2.518690848677624,0.5015271678021208
SC,South Carolina,5148714,-0.17360849589515712,0.78125,-0.13088715138829024,-329.28571428571445,21.428571428571427,-1518.5714285714275,0.9472192333252979,0.04242302058339228,0.1451012816015805,82417.0,1506.0,10083.57142857143,0.1554437911737621,10.714285714285714,1567.4285714285713,48.857142857142854,16.33135647328307,-91.13404260871867
SD,South Dakota,884659,0.19570405727923632,-0.4444444444444445,0.12328202308960988,11.714285714285715,-0.5714285714285715,128.14285714285734,0.954140058801829,0.009647785191808369,0.0681155111743621,8444.0,123.0,1167.5714285714287,0.061299400464945544,-2.5714285714285716,71.57142857142857,0.7142857142857143,-1.106010184952881,1.1444564445947853
TN,Tennessee,6833174,0.15573204419889514,0.3367346938775511,0.21760356314281104,322.14285714285734,4.714285714285715,5011.285714285714,0.9712874829005561,0.021035905129885468,0.08863743261916059,96489.0,978.0,28040.714285714286,0.08525867998064039,-5.714285714285714,2390.714285714286,18.714285714285715,-13.29205793968674,-5.334176218984544
TX,Texas,28995881,-0.23582190392541041,0.9361445783132532,-0.00022725789721194447,-2493.142857142857,111.00000000000001,-14.428571428572468,0.9520584526415692,0.038281230358201565,0.12907416056784066,400336.0,5713.0,63475.42857142857,0.12038179002898759,46.285714285714285,8079.0,229.57142857142858,100.0,-29.864510678918194
UT,Utah,3205958,-0.1363434163701069,0.09677419354838694,-0.20785603790949503,-87.57142857142867,0.42857142857142794,-1516.4285714285716,0.9868208883045423,0.015800893211951,0.05867232197053112,38409.0,281.0,5779.142857142857,0.0959855638502991,-3.142857142857143,554.7142857142857,4.857142857142857,3.636925159331392,-0.30513343984647956
VT,Vermont,623989,-0.288135593220339,0.0,-0.07383010841224101,-2.428571428571429,0.0,-76.85714285714289,1.016498851274398,0.0011186094626668098,0.014312752308133636,1402.0,56.0,964.1428571428571,0.0062231441695065936,-1.2857142857142858,6.0,0.0,0.1172565815160679,-0.0
VA,Virginia,8535519,0.14317540472300616,-0.1904761904761905,0.11558912500234851,137.71428571428578,-1.7142857142857144,1757.7142857142844,1.0430099609722325,0.009384549433959435,0.05889108793501602,86072.0,2082.0,16964.285714285714,0.06481684210526316,6.0,1099.5714285714287,7.285714285714286,-3.2432469348380693,0.6895973629252743
WA,Washington,7614893,-0.06815903775476104,0.20370370370370378,-0.10804806460505631,-58.28571428571422,1.571428571428572,-1903.714285714288,0.9941567974991089,0.005777756824685521,0.04816009890093006,53321.0,1518.0,15715.42857142857,0.05171442076939859,6.0,796.8571428571429,9.285714285714286,0.9432833348770469,-0.8228211041886122
WV,West Virginia,1792147,0.18677042801556432,0.3333333333333333,0.16064287049149678,20.571428571428584,0.14285714285714285,613.9999999999995,0.9840133149221654,0.0019289712283646376,0.012224443642178905,5999.0,104.0,4436.142857142857,0.029369143077963483,1.1428571428571428,130.71428571428572,0.5714285714285714,-1.0023897152385597,-0.10176273450167872
WI,Wisconsin,5822434,0.05315997366688607,0.8076923076923077,0.11088625677043022,46.14285714285711,3.0,1330.7142857142844,1.0045190191444806,0.013017923432021728,0.0505917284764413,49417.0,893.0,13331.42857142857,0.07078868409772825,-16.857142857142858,914.1428571428571,6.714285714285714,-1.0408228782308384,-4.465857952248924
