abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,-0.05546465968586389,-0.2900000000000001,-0.12589799130448331,-96.85714285714289,-8.285714285714288,-1154.1428571428569,0.9347399775799041,0.030971909075427503,0.15525622631004132,92661,1633,8013.142857142857,0.20584040504884832,-11.714285714285714,1649.4285714285713,20.285714285714285,5.541772587268522,11.735520293350168
AK,Alaska,731545,0.06686478454680538,0.3333333333333333,0.2094581838776666,6.428571428571431,0.14285714285714285,951.0,1.0079470117666653,0.010018522442228435,0.027744021215372942,3341,25,5491.285714285715,0.022321080152969637,0.0,102.57142857142857,0.5714285714285714,-1.2415086203970611,-0.30263768715265266
AZ,Arizona,7278717,-0.15951512550954738,-0.08653846153846156,0.015033604527767929,-424.8571428571431,-6.428571428571431,182.14285714285688,0.9028574823377,0.03862425204881575,0.21635214008183035,179497,3779,12297.857142857143,0.18202938955683334,-87.0,2238.5714285714284,67.85714285714286,30.890778520159913,6.196154567039539
AR,Arkansas,3017825,-0.06702898550724642,0.4888888888888888,-0.18369659145463282,-52.85714285714289,3.1428571428571423,-1366.5714285714294,0.9650778339570084,0.01996669787015483,0.09597143638216266,44597,475,6072.714285714285,0.12115081512150368,3.4285714285714284,735.7142857142857,9.571428571428571,3.6924058069896133,-6.4721448940501585
CA,California,39512223,-0.02524439428391224,0.3080110497237568,0.006643189002750866,-217.28571428571377,31.857142857142847,837.2857142857101,0.9626129323510505,0.02130193990856956,0.10951821161770625,516851,9441,126874.0,0.061197948921201915,-170.14285714285714,8390.0,135.28571428571428,2.216682199311801,-27.698880915917908
CO,Colorado,5758736,-0.14903725931482872,0.09756097560975621,-0.11138280084143908,-85.14285714285717,0.5714285714285721,-885.0,0.9782537224676873,0.008576882149138283,0.06508372670669398,47950,1844,7060.571428571428,0.06838782777597928,-8.142857142857142,486.14285714285717,6.428571428571429,3.086003612776569,-0.230831899786241
CT,Connecticut,3565287,0.16271551724137917,0.5833333333333335,0.022807124186979513,21.571428571428555,1.0000000000000002,268.0,0.9427982082964854,0.0036078441931883744,0.152311160363808,50062,4437,12018.714285714286,0.012825236833034196,-0.42857142857142855,154.14285714285714,2.7142857142857144,-0.8455350573450139,-1.062516838210549
DE,Delaware,973764,-0.170076726342711,-0.8928571428571429,-0.2723285486443381,-19.0,-7.142857142857143,-780.5714285714284,0.9427238335840662,0.008213489100028344,0.10767701414305725,15055,585,2085.714285714286,0.044452054794520544,-3.2857142857142856,92.71428571428571,0.8571428571428571,2.2216264159401393,0.6124740556243403
FL,Florida,21477737,-0.1826600140975495,0.4272409778812573,-0.15311380607341765,-1888.0,52.42857142857143,-8298.571428571428,0.9091277423988172,0.0491106674786082,0.21081387671336138,491884,7157,45900.142857142855,0.1840548270935976,-165.71428571428572,8448.142857142857,175.14285714285714,100.0,-100.0
GA,Georgia,10617423,-0.02648351213332802,0.0030120481927709986,0.07956156310343669,-95.57142857142844,0.1428571428571388,2036.5714285714275,0.9447311233595053,0.026787573594835582,0.14273030282395266,195435,3842,27634.0,0.1271311738127979,-10.0,3513.1428571428573,47.57142857142857,3.1155984687611804,-0.04143353156012817
HI,Hawaii,1415872,1.3176100628930818,-1.0,0.613433018752298,59.85714285714286,-0.2857142857142857,715.0,1.0104848619801172,0.0017204945079781224,0.006819825520951046,2448,26,1880.5714285714287,0.042464296566393195,5.0,105.28571428571429,0.0,-9.58116711398839,0.0
ID,Idaho,1787065,-0.1302570093457944,0.6,-0.13742166517457477,-63.71428571428572,2.571428571428571,-394.7142857142858,0.957912033182317,0.04152507043672166,0.11965765095281929,21670,200,2477.5714285714284,0.18260969843740993,5.0,425.42857142857144,6.857142857142857,8.047431947515642,-8.233976013930725
IL,Illinois,12671821,0.06578419574809455,0.008771929824561374,0.006119532330895657,93.71428571428555,0.14285714285714235,230.0,0.9956452191832229,0.010665396867585173,0.10069697165072013,184522,7723,37814.57142857143,0.04013947760122704,0.14285714285714285,1518.2857142857142,16.428571428571427,-2.029619859997512,-0.020107250708503475
IN,Indiana,6732219,-0.03069636905805999,-0.08641975308641975,-0.06155467136182774,-25.0,-1.0,-634.2857142857138,0.9827166318425343,0.013208720631340128,0.08516047977643033,68433,2980,9670.142857142857,0.08163566796176745,9.857142857142858,789.4285714285714,10.571428571428571,0.6264485594389942,0.41506333168457615
IA,Iowa,3155070,-0.04294661497166713,0.263157894736842,-0.12867414120823126,-20.571428571428555,1.428571428571428,-667.2857142857147,0.9658934541346028,0.016468731280130076,0.08949817278222036,45905,884,4518.571428571428,0.10392032880177048,0.0,458.42857142857144,6.857142857142857,1.0697658554329665,-1.722313410656151
KS,Kansas,2913314,-0.16518424396442183,0.619047619047619,0.3158862395863256,-74.28571428571428,1.8571428571428568,785.4285714285711,0.9875481863840458,0.01276930670706968,0.06075383566618634,28432,367,3271.8571428571427,0.11806313583373358,2.857142857142857,375.42857142857144,4.857142857142857,7.761832610400707,-3.2530182406939945
KY,Kentucky,4467673,-0.059923298178331655,-0.07894736842105267,-0.008499699789852846,-35.714285714285666,-0.4285714285714288,-64.71428571428532,0.982739855680081,0.013461146328301109,0.060324468688733486,31508,744,7549.0,0.07393599909164884,0.42857142857142855,560.2857142857143,5.0,1.5480124195492202,0.19351979430324776
LA,Louisiana,4648794,-0.2726123128119801,0.1226415094339623,-0.1477421736750309,-585.1428571428573,3.7142857142857153,-3315.7142857142862,0.9117826342575163,0.029348256773692273,0.20550684758240526,120846,4024,19126.85714285714,0.08162792782026769,-14.857142857142858,1561.2857142857142,34.0,61.32118451203549,-4.78272658377785
ME,Maine,1344212,0.14049586776859516,1.5000000000000002,-0.083154948131072,2.4285714285714306,0.4285714285714286,-216.42857142857156,1.042331769341065,0.003835704487089834,0.020979577626148257,3970,124,2386.285714285714,0.008261494252873564,-0.14285714285714285,19.714285714285715,0.7142857142857143,-0.12342624197938183,-0.9882546922264949
MD,Maryland,6045680,0.012437409142303343,0.16923076923076918,-0.010542267905383146,11.0,1.5714285714285712,-160.0,0.9946908100640677,0.015618921279326726,0.10942094189570073,91144,3523,15017.0,0.05962766008048022,1.7142857142857142,895.4285714285714,10.857142857142858,-0.33102729396593983,-0.993435072312546
MA,Massachusetts,6949503,0.2779597566682266,0.08737864077669909,0.1980444689268366,84.85714285714289,1.2857142857142865,2259.857142857143,0.9797424287102013,0.006785089523668095,0.14887697724571095,118657,8648,13670.714285714286,0.028538586133026806,3.5714285714285716,390.14285714285717,16.0,-3.0799801795623334,-0.6360456418564148
MI,Michigan,9986857,0.08853076601088324,0.9375000000000002,0.1684770263293753,60.428571428571445,4.2857142857142865,4662.0,0.9766552055458464,0.004631186768770195,0.08342134066804001,92374,6467,32333.428571428572,0.02297931375754416,3.4285714285714284,743.0,8.857142857142858,-1.157768647252749,-5.90381892485759
MN,Minnesota,5639632,0.012989778534923266,0.29032258064516125,-1.9555344767509388,8.714285714285666,1.2857142857142856,-28862.571428571428,0.9705695932029174,0.010064841110200099,0.07621951219512195,56560,1656,-14103.142857142857,-0.04818581471201961,6.428571428571429,679.5714285714286,5.714285714285714,-0.5008890278748371,-0.8531887225503684
MS,Mississippi,2976149,-0.06162843004948263,0.5214285714285714,-0.06650364148636438,-78.28571428571422,10.428571428571427,-357.42857142857156,0.9010417365970327,0.055678999942543196,0.22043049591939112,61125,1711,5017.142857142857,0.23257403189066062,-1.0,1192.0,30.428571428571427,8.00060524530319,-40.30628803207573
MO,Missouri,6137428,0.036007244060935285,-0.3012048192771084,0.015030289175905766,48.28571428571422,-3.571428571428571,150.28571428571377,0.9902021788376432,0.012926424554389885,0.05623088368613041,53214,1279,10149.142857142857,0.1384634874162491,-24.0,1389.2857142857142,8.285714285714286,-1.9588580231898638,2.7151667364654664
MT,Montana,1068778,0.12236842105263164,1.125,0.06322337225309752,13.285714285714292,1.2857142857142856,177.14285714285734,1.000753562703534,0.011462623669274629,0.03659600029192218,4233,64,2979.0,0.04085743058552726,1.1428571428571428,121.85714285714286,2.4285714285714284,-1.942088005386968,-5.630075050184699
NE,Nebraska,1934408,0.0024366471734891125,1.75,-0.06903179975763654,0.7142857142856656,1.0,-236.0,0.9651025185690785,0.011344556060562198,0.07167826022224888,26956,328,3182.714285714286,0.0935410027380044,5.0,293.85714285714283,1.5714285714285714,-0.06757090091204178,-2.880382805068589
NV,Nevada,3080156,0.03512222534419787,0.18681318681318684,-0.18415282796703078,35.71428571428578,2.428571428571429,-1295.8571428571431,0.9471257971854283,0.030069905550238366,0.13487855809900537,51199,847,5741.0,0.18334287207305847,5.714285714285714,1052.5714285714287,15.428571428571429,-4.005394543545253,-3.9190744928210375
NH,New Hampshire,1359711,0.14062500000000003,-0.27272727272727276,-0.11904994624181409,3.8571428571428577,-0.4285714285714286,-174.0,0.9555431151595095,0.003668426599475918,0.04146469360033125,6660,417,1287.5714285714287,0.021968268057250634,0.5714285714285714,31.285714285714285,1.1428571428571428,-0.2531279000879477,0.5584279831011224
NJ,New Jersey,8882190,-0.016497016497016518,-0.5280898876404494,-0.0012598982134865372,-6.714285714285722,-6.7142857142857135,-32.57142857143117,0.9419560140933227,0.00415235431802292,0.21150358188689952,182614,15846,25819.85714285714,0.015503018164314288,6.142857142857143,400.2857142857143,6.0,0.07994234956439358,4.984105489780864
NM,New Mexico,2096829,-0.28815041539134234,-0.121951219512195,0.03945401238762796,-94.14285714285714,-0.7142857142857135,290.2857142857147,0.9720117235054138,0.01579289489033202,0.08216311392106843,21130,655,7647.857142857143,0.036873073690109275,-2.4285714285714284,232.57142857142858,5.142857142857143,10.847252935284441,0.9443946880680747
NY,New York,19453561,-0.10342766042247918,-0.4676258992805756,-0.014517548887499733,-74.14285714285722,-9.285714285714286,-958.8571428571377,0.8858661167251041,0.0013589799831506427,0.20501953344171794,416843,32719,65089.28571428572,0.009874348422496569,-15.142857142857142,642.7142857142857,10.571428571428571,0.8945880345918472,5.008521998526383
NC,North Carolina,10488084,-0.07095359883083671,0.27329192546583847,-0.04562640603436861,-138.71428571428578,6.285714285714285,-1379.142857142855,0.9786508848671347,0.015348656627845467,0.07833671049926755,127630,2043,28847.714285714286,0.060386066734675684,-16.0,1816.2857142857142,29.285714285714285,3.9857490775163154,-5.458446392842915
ND,North Dakota,762062,-0.0709302325581396,0.0,-0.16168873103002904,-8.714285714285722,0.0,-286.1428571428571,0.987176678879407,0.010659237699819699,0.050362044033162655,6785,105,1483.5714285714287,0.07693789118921521,0.42857142857142855,114.14285714285714,0.8571428571428571,1.701268714343523,-0.0
OH,Ohio,11689100,-0.02475302475302478,0.2580645161290323,0.18040398061484955,-31.85714285714289,5.714285714285715,4179.857142857141,0.9772252520493849,0.010787143578205337,0.07007819250412778,93963,3539,27349.285714285714,0.045893076340463315,-15.571428571428571,1255.142857142857,27.857142857142858,0.5913089732989042,-4.2731205616117345
OK,Oklahoma,3956971,-0.18374948268726723,0.24999999999999997,-0.24355248031581458,-190.28571428571433,1.5714285714285712,-3208.142857142857,0.9856812636690654,0.013666261390341248,0.06156577847045126,38602,551,9964.142857142857,0.08481842033577543,0.42857142857142855,845.2857142857143,7.857142857142857,12.632582038210646,-1.5692952753769838
OR,Oregon,4217737,0.016510486390004436,0.44444444444444436,-0.18712666384459803,5.285714285714278,1.714285714285714,-1136.7142857142853,0.9972111625013337,0.01155430032740306,0.04141889359151602,19366,328,4937.857142857143,0.06590481701142774,-3.142857142857143,325.42857142857144,5.571428571428571,-0.19927835774688007,-1.8930029660368775
PA,Pennsylvania,12801989,-0.10485584218512906,-0.12264150943396218,-0.044179643421349564,-98.71428571428578,-1.8571428571428559,-699.1428571428569,0.964761395763565,0.0049427475683661345,0.07377345817122637,118894,7224,15125.857142857143,0.055637933151368044,-17.0,842.7142857142857,13.285714285714286,1.9269431819109557,0.5354245336489647
RI,Rhode Island,1059361,0.19639934533551548,-0.3333333333333334,0.035018856307242364,17.14285714285714,-0.4285714285714287,65.0,0.961590363126827,0.007278916252344574,0.14949861284302518,19246,1010,1921.142857142857,0.0543575252825699,1.2857142857142858,104.42857142857143,0.8571428571428571,-2.579887204939159,0.6941518475764813
SC,South Carolina,5148714,-0.03991979584396638,-0.16081871345029233,0.031012254728341584,-62.57142857142844,-7.857142857142854,312.7142857142844,0.9420265691249274,0.03773602495691157,0.16286455219691753,92951,1793,10396.285714285714,0.14474949844724766,-38.142857142857146,1504.857142857143,41.0,3.5526611513101485,11.097396488489302
SD,South Dakota,884659,0.14970059880239533,1.4,-0.04306864064602974,10.714285714285722,0.9999999999999999,-50.28571428571445,0.9582929809393697,0.010238973434961945,0.07548445220135667,9020,135,1117.2857142857142,0.07364787111622556,-1.1428571428571428,82.28571428571429,1.7142857142857142,-1.9016389391832274,-4.965619647240306
TN,Tennessee,6833174,-0.15464595159844638,-0.12977099236641232,-0.16916218763532623,-369.7142857142858,-2.4285714285714306,-4743.4285714285725,0.963749015542164,0.018974783899839226,0.09593155391623277,110636,1092,23297.285714285714,0.08674830299053844,-0.7142857142857143,2021.0,16.285714285714285,21.874695876321148,1.4593807976105282
TX,Texas,28995881,-0.004685869891959787,-0.1891723708774114,-0.08692677481500159,-37.85714285714312,-43.428571428571445,-5517.71428571429,0.9414608837387097,0.040407015051551635,0.15789911677455154,456624,7016,57957.71428571428,0.13825596986965868,-296.2857142857143,8041.142857142857,186.14285714285714,0.3102210128130426,-39.70686248551622
UT,Utah,3205958,-0.19649755343806327,-0.029411764705882252,-0.2504078706679191,-108.99999999999994,-0.14285714285714235,-1447.1428571428569,0.980973416815016,0.01478528414907494,0.0641633483657615,41529,314,4332.0,0.10288880094974277,3.857142857142857,445.7142857142857,4.714285714285714,6.738374294189524,0.08335678503665823
VT,Vermont,623989,-0.4047619047619047,inf,-0.018965772707067646,-2.4285714285714284,0.14285714285714285,-18.28571428571422,0.9653554497868868,0.001395857939803426,0.015734251725591317,1427,57,945.8571428571429,0.0037758646730101193,0.14285714285714285,3.5714285714285716,0.14285714285714285,0.15740768897203639,-0.15442647346179128
VA,Virginia,8535519,-0.08613745615174749,1.6666666666666665,-0.024025263157894675,-94.71428571428578,12.142857142857142,-407.57142857142753,1.0215156194613852,0.01881900795956286,0.07822195697766006,93106,2218,16556.714285714286,0.06069182118605313,0.7142857142857143,1004.8571428571429,19.428571428571427,2.8051249255599338,-46.06940562196779
WA,Washington,7614893,-0.03298673359627113,0.26153846153846133,-0.1915769762199112,-26.285714285714334,2.428571428571427,-3010.7142857142844,0.9939475806726424,0.013604393390688484,0.06377436951510677,58715,1600,12704.714285714286,0.06227159771963163,0.7142857142857143,770.5714285714286,11.714285714285714,0.4832000606967072,-1.6682033523209225
WV,West Virginia,1792147,0.06994535519125679,2.2500000000000004,-0.06569413583228677,9.142857142857139,1.2857142857142858,-291.42857142857156,1.002352370018215,0.00626845900475798,0.025101177526173912,6978,117,4144.714285714285,0.03167545583014511,4.428571428571429,139.85714285714286,1.8571428571428572,-0.746788509155591,-5.180958017713579
WI,Wisconsin,5822434,-0.07626191592436313,0.19148936170212763,0.003536219459922963,-69.71428571428567,1.2857142857142856,47.1428571428587,0.9872625744432406,0.011690471716811217,0.054541966469692914,55328,949,13378.57142857143,0.06534970635344367,6.285714285714286,844.4285714285714,8.0,2.8746832594820018,-0.7717269557006372
WY,Wyoming,578759,-0.015015015015015037,1.0,0.5457554977536062,-0.7142857142857153,0.14285714285714285,329.7142857142858,0.9488564517089021,0.0024034183485699572,0.01887486846856809,2848,27,933.8571428571429,0.05017592167661006,0.2857142857142857,46.857142857142854,0.2857142857142857,0.23115143669889932,-0.3859858245230202
