abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,0.13626551538046405,0.29508196721311497,,72.14285714285711,2.571428571428573,,0.9880766296705579,0.0008716687090304906,0.006213566173493755,26159,1136,,,,601.5714285714286,11.285714285714286,-0.1845745443459088,-0.393039321883153
ARG,Argentina,44780677,0.3556911374351255,0.556930693069307,,1282.571428571429,32.142857142857146,,1.0798023421406815,0.005833877857630424,0.020134867545660375,153520,2807,,,,4888.428571428572,89.85714285714286,-21.738736035846014,-24.736611857538286
AUS,Australia,25203198,0.32891949152542377,1.4545454545454546,,88.71428571428572,2.2857142857142856,,1.078806883033137,0.001917970886075648,0.004426343037895429,13950,145,,,,358.42857142857144,3.857142857142857,-0.5291940499995698,-1.2531189309416713
AUT,Austria,8858775,0.061643835616438235,-1.0,,6.428571428571416,-0.7142857142857143,,0.990919503588918,0.0004491591670405897,0.016894548061103257,20214,711,,,,110.71428571428571,0.0,-0.017021050791425588,0.0
BGD,Bangladesh,163046161,-0.0771253705651717,0.06250000000000006,,-230.42857142857156,2.4285714285714306,,0.9611519010714207,0.0005538676865872358,0.0040851927816932775,218658,2836,,,,2757.285714285714,41.285714285714285,0.33856897552122384,-0.07866469334811986
BLR,Belarus,9452411,-0.09677419354838705,-0.10810810810810806,,-16.285714285714278,-0.5714285714285712,,1.000785701694766,0.0019499786879770675,0.01315801862614734,66846,524,,,,152.0,4.714285714285714,0.056770507905547704,0.08095837392230795
BEL,Belgium,11455519,0.48861646234676015,-0.10526315789473695,,79.71428571428572,-0.28571428571428603,,0.9821489752079612,0.00036314373883889503,0.1276178757156267,65199,9817,,,,242.85714285714286,2.4285714285714284,-0.907100540147908,0.02375800471647991
BOL,Bolivia,11513100,-0.017367372117300918,0.2219020172910663,,-26.14285714285711,11.0,,0.9688847698801769,0.012098218551041857,0.05835318029027803,66456,2473,,,,1479.142857142857,60.57142857142857,0.13253475826999728,-7.3063559633349175
BRA,Brazil,211049527,0.20992582514938843,-0.008855494431772562,,7362.4285714285725,-9.428571428571558,,1.001628007374501,0.013098835326932526,0.08798043409024082,2343366,85238,,,,42434.0,1055.2857142857142,-96.17037788490852,0.26879854916776114
BGR,Bulgaria,7000039,0.13734776725304465,0.3333333333333334,,29.0,1.4285714285714288,,0.9926876860190857,0.006270679349072198,0.025093431622309533,10123,337,,,,240.14285714285714,5.714285714285714,-0.2042458440921031,-0.5764512588954698
CAN,Canada,37411047,0.38097087378640787,-0.4657534246575343,,140.14285714285717,-4.857142857142858,,0.9477861224196913,0.0007742900111830604,0.036948471396697345,115115,8923,,,,508.0,5.571428571428571,-0.9035261523888071,0.8657765491070587
CHL,Chile,18952038,-0.13399359161083613,-0.6379310344827587,,-328.5714285714289,-142.71428571428572,,0.9051590015225778,0.00785108176756505,0.08904266654594087,341304,8914,,,,2123.5714285714284,81.0,2.7874780349852926,0.8676210684380363
