abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,-0.06233766233766236,-0.11309523809523814,-0.01493867714299857,-102.85714285714289,-2.7142857142857153,-129.28571428571377,0.9320356203408506,0.028895707585987477,0.15777275383245787,96592,1714,8525.142857142857,0.18147999195656545,-2.857142857142857,1547.142857142857,21.285714285714285,3.0250682833908535,5.261995781277121
AK,Alaska,731545,-0.11953352769679294,-0.5,0.02720265556430736,-11.714285714285708,-0.2857142857142857,138.14285714285688,1.0011432249558467,0.005214990191990923,0.0201614391459172,3483,25,5216.428571428572,0.018184307818704643,-0.42857142857142855,86.28571428571429,0.2857142857142857,1.2261642713562009,0.9783285631132429
AZ,Arizona,7278717,-0.27982524924386687,-0.3321492007104796,-0.08784910494406585,-713.7142857142856,-26.714285714285715,-1136.4285714285706,0.9014333520079924,0.034533558592812444,0.21490930338409914,183656,4002,11799.714285714286,0.15556066732850674,-67.0,1836.857142857143,53.714285714285715,27.234544429195534,100.0
AR,Arkansas,3017825,-0.042,0.3035714285714286,-0.33995412273058667,-33.0,2.428571428571429,-2731.142857142858,0.9652932232288655,0.023033144731719035,0.10860503839685866,47028,515,5302.714285714285,0.1419488671569816,0.8571428571428571,752.7142857142857,10.428571428571429,0.810682837390068,-8.41232721811737
CA,California,39512223,-0.22129631119190488,0.20606060606060597,0.012959127377456957,-1965.1428571428569,24.285714285714278,1583.857142857145,0.9595512777269307,0.023136182441570043,0.119598459443803,541339,10021,123803.28571428571,0.051323355138278126,-101.85714285714286,6915.0,142.14285714285714,40.990200409947455,-31.276869395125207
CO,Colorado,5758736,-0.16936520174762276,-0.16666666666666674,-0.15875122095059066,-94.14285714285717,-0.8571428571428577,-1230.5714285714284,0.9772096722178237,0.007613128992195509,0.06435301079959213,49418,1852,6521.0,0.06992792516485202,-3.0,461.7142857142857,4.285714285714286,1.5353561681744063,0.7385050314671683
CT,Connecticut,3565287,-0.6001390820584145,-0.7142857142857143,-0.13727432848965207,-123.28571428571428,-2.142857142857143,-1781.4285714285706,0.8989952989872126,0.0018511833689686132,0.12887489843033675,50245,4437,11195.714285714286,0.007336991195610564,0.0,82.14285714285714,0.8571428571428571,2.837750705210974,3.06735757758346
DE,Delaware,973764,-0.11633986928104582,-0.8846153846153847,-0.16182170542635654,-12.714285714285722,-6.571428571428572,-381.71428571428555,0.939357612303381,0.007826331636823707,0.1085160264704795,15365,587,1977.142857142857,0.04884393063583815,-3.4285714285714284,96.57142857142857,0.8571428571428571,0.7658458510794861,-0.41150535141020017
FL,Florida,21477737,-0.31465089286962844,0.0870786516853932,-0.24425612819990494,-3214.4285714285716,13.285714285714278,-12847.0,0.9116576352401248,0.04368872754145374,0.2099893485053849,510389,7747,39749.42857142857,0.1761390999331527,-133.71428571428572,7001.428571428572,165.85714285714286,100.0,-14.479691511897496
GA,Georgia,10617423,-0.11955294209276071,0.14516129032258068,-0.1030956072604193,-438.5714285714289,6.428571428571431,-3011.142857142855,0.9370844690821862,0.02712315408362274,0.15025096014353012,204895,4026,26196.14285714286,0.12329514159663635,-27.714285714285715,3229.8571428571427,50.714285714285715,9.255751702266057,-9.868847477468778
HI,Hawaii,1415872,0.8537074148296591,inf,0.5094720646215982,60.85714285714285,0.42857142857142855,756.8571428571429,1.0268990096315667,0.005102862405641188,0.01282743072820142,2914,29,2242.4285714285716,0.057208383767598896,3.142857142857143,132.14285714285714,0.42857142857142855,-3.859337014134217,-0.4887298189146209
ID,Idaho,1787065,-0.098716119828816,0.1794871794871795,0.020381961161932152,-49.428571428571445,1.0,54.428571428571104,0.9597719026210451,0.03371114089302851,0.11404789417284766,23401,223,2724.8571428571427,0.15875013106847016,0.8571428571428571,451.2857142857143,6.571428571428571,3.330254777294324,-4.159218395941724
IL,Illinois,12671821,0.15250522960454233,0.09999999999999999,0.10067262860200255,218.71428571428578,1.5714285714285712,3763.142857142855,0.9859179898249061,0.010901432398705758,0.10308676235246694,189705,7791,41143.142857142855,0.040162915535308784,9.285714285714286,1652.857142857143,17.285714285714285,-3.3149791263118664,-0.9636873883619825
IN,Indiana,6732219,0.0196425411431604,0.015151515151515096,-0.015352547976712505,15.857142857142776,0.14285714285714235,-152.57142857142935,0.9720480153262875,0.012691654861495148,0.08723067386845258,71015,3013,9785.285714285714,0.08412047242944946,25.428571428571427,823.1428571428571,9.571428571428571,-0.1890357670453033,-0.08182874606516213
IA,Iowa,3155070,-0.06162224132989397,0.044444444444444425,0.03687675240765579,-30.714285714285722,0.2857142857142856,172.85714285714312,0.9670201224108874,0.01671436766854618,0.09415924210873293,47559,912,4860.285714285715,0.09767209452707071,0.0,467.7142857142857,6.714285714285714,0.9265400891071495,-0.44205779911625764
KS,Kansas,2913314,-0.06725844998292939,-0.4,0.4615384615384615,-28.142857142857167,-2.0,1072.2857142857142,0.9840667463427174,0.01169458561624322,0.061113220202147794,29617,378,3395.5714285714284,0.11977786192098953,-5.0,390.2857142857143,3.0,1.2335645739667551,4.4269324491361335
KY,Kentucky,4467673,-0.08752064166076905,-0.38297872340425526,-0.025187576819357644,-53.0,-2.571428571428571,-196.1428571428578,0.981185937555737,0.010876355543478674,0.0570500571550335,33254,760,7591.142857142857,0.07279159923218789,16.285714285714285,552.5714285714286,4.142857142857143,1.129177762633537,4.40966600155249
LA,Louisiana,4648794,-0.005143792377834878,-0.0753138075313808,0.17583250305216036,-9.428571428571331,-2.571428571428573,3580.0,0.9051524034443286,0.027856687132189552,0.2154707220840502,127246,4146,23940.285714285714,0.0761716652146412,-9.571428571428571,1823.5714285714287,31.571428571428573,0.30525794589885397,5.711536848037489
ME,Maine,1344212,-0.26490066225165565,-0.5,-0.05971281811814157,-5.714285714285715,-0.2857142857142857,-146.14285714285734,1.023021919828891,0.0036646005243220563,0.021357494204783174,3999,124,2301.285714285714,0.006766403873611025,0.0,15.857142857142858,0.2857142857142857,0.1175117549209875,0.480872666653045
MD,Maryland,6045680,-0.08090206592020191,-0.2025316455696203,-0.06431321718577256,-73.28571428571433,-2.2857142857142865,-964.0,0.9805434540993395,0.01597438170726866,0.11313863783726562,93005,3551,14025.142857142857,0.05936277705345502,-7.142857142857143,832.5714285714286,9.0,1.2510679637449482,3.0113862368313438
MA,Massachusetts,6949503,0.1325989392084862,0.1562500000000001,0.0300333030578262,46.42857142857139,2.142857142857144,425.1428571428569,0.9577395699212258,0.006494852941282276,0.1506303400401439,119874,8691,14580.857142857143,0.027198087512002037,5.142857142857143,396.57142857142856,15.857142857142858,-0.5942451727112733,-2.851216509186731
MI,Michigan,9986857,-0.088785046728972,0.31250000000000006,-0.14596341861923393,-67.85714285714289,2.1428571428571432,-4722.0,0.9691379284421938,0.004780883515204033,0.08544670260122879,94656,6506,27628.571428571428,0.02520682523267839,-4.714285714285714,696.4285714285714,9.0,0.5770693670167039,-2.463386462919865
MN,Minnesota,5639632,-0.004626835646751065,0.3030303030303031,-2.0568896428675894,-3.2857142857142208,1.4285714285714288,-30138.428571428572,0.9639220887298576,0.01018045149045186,0.07864325190012399,58640,1677,-15486.0,-0.04564491430047416,3.0,706.8571428571429,6.142857142857143,0.02112216083675424,-2.1017774373242437
MS,Mississippi,2976149,-0.2839596892714676,0.22285714285714292,-0.28797226885260196,-386.42857142857144,5.571428571428573,-1887.0,0.9039939915201156,0.0483282255021506,0.21672537228478816,64400,1825,4665.714285714285,0.20884874464176365,-8.714285714285714,974.4285714285714,30.571428571428573,19.48239785876588,-29.286774880983003
MO,Missouri,6137428,-0.31094864157414925,-0.2878787878787879,-0.06501134323372623,-492.1428571428571,-2.7142857142857144,-667.2857142857138,0.987245646289682,0.009423165534487736,0.05043708863061204,56773,1302,9596.857142857143,0.11237309833576467,21.857142857142858,1090.5714285714287,6.714285714285714,18.346984461390008,3.756031042597871
MT,Montana,1068778,-0.12928176795580107,-0.1666666666666666,-0.2321189391909992,-16.714285714285708,-0.2857142857142856,-742.7142857142858,0.9974642704198974,0.008349722767497085,0.031594026074638515,4602,65,2457.0,0.04581661724518867,2.5714285714285716,112.57142857142857,1.4285714285714286,0.8853906881453768,1.0685990280250455
NE,Nebraska,1934408,0.05492813141683776,0.0,0.09230769230769222,15.285714285714278,0.0,281.1428571428569,0.9631440135830172,0.009959636229792268,0.0719574153953044,27821,340,3326.8571428571427,0.08875815870834765,1.5714285714285714,293.57142857142856,1.7142857142857142,-0.6222888405420174,-0.0
NV,Nevada,3080156,-0.02490948587979723,0.07608695652173914,-0.2617503888181946,-24.571428571428555,1.0,-1851.2857142857138,0.9457471000691628,0.029861149889810777,0.1429203585792408,53557,900,5221.428571428572,0.18421340629274965,-4.0,961.8571428571429,14.142857142857142,0.7072884378592476,-2.520120147362042
NH,New Hampshire,1359711,-0.12389380530973451,-0.6,-0.04829815554287894,-4.0,-0.8571428571428572,-72.57142857142867,0.9536651617631369,0.0033926326991544527,0.04151323332678782,6742,419,1430.0,0.02057942057942058,-0.2857142857142857,28.285714285714285,0.5714285714285714,0.09417815837505969,2.177753140660553
NJ,New Jersey,8882190,-0.11417450535192991,-0.4936708860759494,-0.14627912327561193,-50.28571428571428,-5.571428571428572,-4177.857142857141,0.919684642932373,0.0037463733606239,0.21287846803547322,183701,15849,24383.0,0.01600060932382632,-0.7142857142857143,390.14285714285717,5.714285714285714,0.40722965999329547,7.9508466457403655
NM,New Mexico,2096829,-0.37752808988764036,-0.12820512820512822,-0.04486495287370871,-119.99999999999997,-0.7142857142857144,-354.28571428571377,0.9706975044690851,0.01356524542535419,0.07994023356220274,21773,669,7542.428571428572,0.027084872246529158,-2.857142857142857,197.85714285714286,4.857142857142857,6.004587339840557,1.930586879529545
NY,New York,19453561,-0.024609458591911004,-0.17977528089887634,0.058418689025064724,-16.428571428571445,-2.2857142857142847,3772.4285714285725,0.8777798528453976,0.0013133842179331588,0.2050428196667952,418928,32756,68348.14285714286,0.009526855155433212,-2.2857142857142856,651.1428571428571,10.428571428571429,0.04826706976779812,1.1354149144257706
NC,North Carolina,10488084,-0.15939434623704032,0.22891566265060234,-0.10645021838617823,-305.2857142857142,5.428571428571427,-3060.428571428569,0.9725304778418101,0.01583949937853282,0.08452563881067314,131802,2126,25689.428571428572,0.061576190317306725,-13.142857142857142,1610.0,29.142857142857142,5.434382572195902,-8.611316543962259
ND,North Dakota,762062,0.08415841584158411,0.0,0.07360796740606607,9.714285714285708,0.0,116.14285714285711,0.9828801178903781,0.01079439730625592,0.05310853972511423,7177,109,1694.0,0.07387417777028166,0.42857142857142855,125.14285714285714,0.8571428571428571,-1.0219764315709963,-0.0
