abbr,country,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
DZA,Algeria,43053054,-0.21055979643765912,-0.3,,-47.285714285714306,-2.571428571428571,,0.9337691059903583,0.0002984457269860577,0.010460907140292533,51067,1714,,,,177.28571428571428,6.0,0.07443999841727736,0.12256756391556822
ARG,Argentina,44780677,0.054491744474336606,0.5849500293944739,,590.2857142857138,142.14285714285717,,0.9790436623545553,0.029952450249914712,0.1278990042959824,711325,15749,,,,11422.857142857143,385.14285714285717,-2.403342798221835,-100.0
AUS,Australia,25203198,-0.39999999999999997,-0.31428571428571433,,-12.57142857142857,-1.5714285714285716,,0.7993072283128968,0.00023068501068792936,0.009114557604951562,27044,875,,,,18.857142857142858,3.4285714285714284,0.015865371325840684,0.08104032258334595
AUT,Austria,8858775,-0.03140194489465149,1.0999999999999999,,-22.14285714285711,1.5714285714285714,,1.102467607123674,0.00443695657695336,0.027207937892090046,42876,787,,,,683.0,3.0,0.09308885811010569,-0.4381337863958689
BGD,Bangladesh,163046161,-0.10247411826636255,0.07766990291262145,,-166.8571428571429,2.2857142857142883,,1.01446717661489,0.0010367370747232743,0.01142547600369444,359148,5161,,,,1461.4285714285713,31.714285714285715,0.18003575889287257,-0.03337136671167733
BLR,Belarus,9452411,0.2891405729513659,0.2666666666666668,,62.00000000000003,1.1428571428571432,,1.0389998502271942,0.006167526993906634,0.04874311961255176,77609,818,,,,276.42857142857144,5.428571428571429,-0.4393971938623449,-0.12742728083037205
BEL,Belgium,11455519,0.34434389140271493,0.3913043478260869,,434.8571428571429,1.2857142857142856,,1.066007860017921,0.010247113203688108,0.14813366378249646,114179,9980,,,,1697.7142857142858,4.571428571428571,-7.582501397290069,-0.15355147981008982
BOL,Bolivia,11513100,-0.16988416988416988,-0.11721611721611716,,-94.28571428571428,-4.571428571428569,,0.9184197370747298,0.007733451459641626,0.12354031494558372,133901,7858,,,,460.7142857142857,34.42857142857143,0.5081399445979797,0.6372677460879036
BRA,Brazil,211049527,-0.12370315724597752,-0.08045540796963944,,-3784.8571428571413,-60.571428571428555,,0.9248183610292573,0.010035393256294765,0.16634932330362437,4732309,141741,,,,26811.428571428572,692.2857142857143,18.18207685317446,3.691858524134854
BGR,Bulgaria,7000039,0.2613756613756613,-0.14634146341463408,,35.28571428571428,-0.8571428571428568,,0.9760779142866413,0.005517112118946766,0.061805512797857266,20055,796,,,,170.28571428571428,5.0,-0.2334477720131297,0.08275659020014242
CAN,Canada,37411047,0.3611814345991563,0.08510638297872336,,366.857142857143,0.5714285714285712,,1.09308754995827,0.0032321736411172882,0.042739541611866674,155428,9318,,,,1382.5714285714287,7.285714285714286,-2.8707458309814466,-0.01114040776813297
CHL,Chile,18952038,0.008762797154259875,0.053412462908011826,,14.428571428571331,2.5714285714285694,,0.9414765864085911,0.01054044952843594,0.1328669771557022,457901,12641,,,,1661.0,50.714285714285715,-0.02757853576959903,-0.1764260400792911
CHN,China,1433783686,-0.3372093023255815,-0.3333333333333333,,-8.285714285714288,-0.14285714285714285,,0.9539394894048212,3.248049231883923e-06,0.0010731451438763266,90483,4739,,,,16.285714285714285,0.2857142857142857,0.0009901697675028186,0.00026609224921311255
COL,Colombia,50339443,-0.015936173267428265,-0.0031152647975077,,-111.0,-0.5714285714285552,,0.9084076100987136,0.009190765181887293,0.11920501384967648,813056,25488,,,,6854.285714285715,182.85714285714286,0.1538757060076563,0.009886463373303117
HRV,Croatia,4076246,-0.08207343412526995,0.0,,-16.285714285714278,0.0,,1.0301325934686143,0.00504949897528265,0.03977164283019229,16197,272,,,,182.14285714285714,3.4285714285714284,0.11827116874548214,-0.0
CUB,Cuba,11333483,-0.10073710073710081,0.0,,-5.857142857142861,0.0,,1.0035623573505634,0.0003577011585935233,0.003517277080664435,5457,122,,,,52.285714285714285,1.0,0.007888829552671343,-0.0
CYP,Cyprus,875899,0.29729729729729726,0.0,,3.1428571428571423,0.0,,0.9457967479050183,0.0008516963713852852,0.010417867813526445,1696,22,,,,13.714285714285714,0.0,-0.05938279814694282,-0.0
CZE,Czechia,10649800,0.16829491680659442,1.1914893617021276,,315.0,7.999999999999999,,1.045367449174107,0.020553155927810852,0.05032667280136716,64597,606,,,,2186.714285714286,14.714285714285714,-3.927162182355005,-4.774662131677659
DNK,Denmark,5806081,0.2419035029742235,0.5714285714285714,,104.57142857142861,0.5714285714285714,,1.0828912580059264,0.00602489011090269,0.032969571041120506,27111,649,,,,536.8571428571429,1.5714285714285714,-1.3818657241313044,-0.08732986718370084
DOM,Dominican Republic,10738958,-0.33095701015338086,-0.39240506329113933,,-218.8571428571429,-4.42857142857143,,0.9000071442837297,0.0020367897891024438,0.04818260766081774,111386,2095,,,,442.42857142857144,6.857142857142857,1.9768152652488193,0.6787103295726857
ECU,Ecuador,17373662,0.06428115015974444,0.010695187165775362,,71.85714285714289,0.2857142857142847,,0.9597037256821466,0.011912226679671793,0.19143172003691564,134747,11279,,,,1189.7142857142858,27.0,-0.24041141842161268,-0.009603138038803636
