abbr,state,population,case_7day_perc_change,death_7day_perc_change,test_7day_perc_change,case_7day_change,death_7day_change,test_7day_change,current_r,cur_infected_perc,total_infected_perc,Confirmed,Deaths,daily_tests_7day_ma,pos_rate_7day_ma,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,c19pro_score_cases,c19pro_score_deaths
AL,Alabama,4903185,0.15547839506172845,0.702970297029703,-0.6477827868149951,172.71428571428578,10.142857142857144,-5398.714285714285,0.913144723008789,0.01678398836674529,0.1875038367917996,128239,2217,2935.4285714285716,0.43726883394977617,-16.857142857142858,1283.5714285714287,24.571428571428573,-29.246447099497896,-100.0
AK,Alaska,731545,0.02188183807439806,-0.75,0.7566270089751617,1.4285714285714164,-0.8571428571428571,2589.285714285714,1.0051416853472477,0.005935383332535934,0.032420425264337804,5362,39,6011.428571428572,0.012214828897338404,0.2857142857142857,66.71428571428571,0.2857142857142857,-0.18390274399276207,5.506914109084151
AZ,Arizona,7278717,-0.1281394156842645,-0.35496183206106874,-0.15544897702574056,-71.42857142857144,-13.285714285714288,-1236.2857142857147,0.851673084938088,0.010742003020587282,0.23096652885391752,202861,5065,6716.714285714285,0.07235680711232108,-30.714285714285715,486.0,24.142857142857142,1.905587013437706,57.85215710517259
AR,Arkansas,3017825,0.07407407407407395,0.07920792079207917,0.29011978186840665,40.28571428571422,1.1428571428571423,1740.4285714285716,0.9326462897426313,0.025587302113276946,0.1702192804420402,62112,841,7739.428571428572,0.0754762256349675,0.0,584.1428571428571,15.571428571428571,-2.5644326994911806,-5.17599503997299
CA,California,39512223,-0.1372514472690662,-0.06769596199524949,0.08025008886332961,-779.0,-8.142857142857153,7934.142857142855,0.9296067186416467,0.015196512734806138,0.14445499560983951,721281,13317,106801.85714285714,0.0440776176979266,-98.0,4896.714285714285,112.14285714285714,22.171497268482277,6.195783158617839
CO,Colorado,5758736,-0.03108560497369677,-0.07407407407407404,-0.129547667522351,-9.285714285714278,-0.2857142857142856,-1254.4285714285706,0.9287052664520241,0.002709796038575132,0.0650719185599062,57999,1952,8428.714285714286,0.03347400891510313,-1.0,289.42857142857144,3.5714285714285716,0.17080157247153976,0.27067687301931476
CT,Connecticut,3565287,-0.019867549668874048,-0.3333333333333333,0.10802698321393094,-2.571428571428555,-0.2857142857142857,1475.5714285714294,0.8810391530997033,0.0014467278510818344,0.13096729660192855,53108,4467,15134.857142857143,0.008381786604243751,1.1428571428571428,126.85714285714286,0.5714285714285714,0.07431820298562303,0.3409562082089815
DE,Delaware,973764,0.641399416909621,-0.7777777777777777,0.09888761655488294,31.42857142857143,-1.0,172.71428571428555,0.9177726205765198,0.005585542287453634,0.12223701019959661,17549,606,1919.2857142857142,0.041905470785262376,1.7142857142857142,80.42857142857143,0.2857142857142857,-6.313461885912106,4.747271410758515
FL,Florida,21477737,0.0018237082066869669,-0.04119850187265925,0.07720590205757341,6.4285714285715585,-4.714285714285722,2057.8571428571413,0.8600427908297889,0.015565420137140146,0.21794661141441485,633442,11501,28712.0,0.12299486526290651,-127.71428571428571,3531.4285714285716,109.71428571428571,-0.05390476291979988,4.540844111838119
GA,Georgia,10617423,-0.15564788053949902,0.04761904761904756,-0.2336435648137457,-369.2857142857142,3.142857142857139,-5781.142857142859,0.8908937297348869,0.026810931428464326,0.2297980404472912,274613,5795,18962.285714285714,0.10564579315332691,34.57142857142857,2003.2857142857142,69.14285714285714,14.139602353351718,-5.522958117777278
